seed,drone_id,time,waypoint_seq,waypoint_id,waypoint_location,monitor_area,task
0,1,1234.88,6,391,"[52.89, -5.0, 38.0]",[407],"{'df', 'dw', 'dh'}"
0,1,1242.1200000000001,7,390,"[46.16, -5.0, 38.0]",[406],"{'df', 'dw', 'dh'}"
0,1,1248.1200000000001,8,381,"[46.16, -5.0, 41.0]",[438],"{'df', 'dw', 'dh'}"
0,1,1254.1200000000001,9,372,"[46.16, -5.0, 44.0]",[470],"{'df', 'dw', 'dh'}"
0,1,1260.1200000000001,10,363,"[46.16, -5.0, 47.0]",[502],"{'df', 'dw', 'dh'}"
0,1,1267.41,11,362,"[39.29, -5.0, 47.0]",[501],"{'df', 'dw', 'dh'}"
0,1,1273.41,12,371,"[39.29, -5.0, 44.0]",[469],"{'df', 'dw', 'dh'}"
0,1,1279.41,13,380,"[39.29, -5.0, 41.0]",[437],"{'df', 'dw', 'dh'}"
0,1,1285.41,14,389,"[39.29, -5.0, 38.0]",[405],"{'df', 'dw', 'dh'}"
0,1,1292.65,15,388,"[32.57, -5.0, 38.0]",[404],"{'df', 'dw', 'dh'}"
0,1,1298.65,16,379,"[32.57, -5.0, 41.0]",[436],"{'df', 'dw', 'dh'}"
0,1,1304.65,17,370,"[32.57, -5.0, 44.0]",[468],"{'df', 'dw', 'dh'}"
0,1,1310.65,18,361,"[32.57, -5.0, 47.0]",[500],"{'df', 'dw', 'dh'}"
0,1,1317.91,19,360,"[25.8, -5.0, 47.0]",[499],"{'df', 'dw', 'dh'}"
0,1,1323.91,20,369,"[25.8, -5.0, 44.0]",[467],"{'df', 'dw', 'dh'}"
0,1,1329.91,21,378,"[25.8, -5.0, 41.0]",[435],"{'df', 'dw', 'dh'}"
0,1,1335.91,22,387,"[25.8, -5.0, 38.0]",[403],"{'df', 'dw', 'dh'}"
0,1,1343.0900000000001,23,386,"[19.26, -5.0, 38.0]",[402],"{'df', 'dw', 'dh'}"
0,1,1349.0900000000001,24,377,"[19.26, -5.0, 41.0]",[434],"{'df', 'dw', 'dh'}"
0,1,1355.0900000000001,25,368,"[19.26, -5.0, 44.0]",[466],"{'df', 'dw', 'dh'}"
0,1,1361.0900000000001,26,359,"[19.26, -5.0, 47.0]",[498],"{'df', 'dw', 'dh'}"
0,1,1368.3000000000002,27,358,"[12.64, -5.0, 47.0]",[497],"{'df', 'dw', 'dh'}"
0,1,1374.3000000000002,28,367,"[12.64, -5.0, 44.0]",[465],"{'df', 'dw', 'dh'}"
0,1,1380.3000000000002,29,376,"[12.64, -5.0, 41.0]",[433],"{'df', 'dw', 'dh'}"
0,1,1386.3000000000002,30,385,"[12.64, -5.0, 38.0]",[401],"{'df', 'dw', 'dh'}"
0,1,1393.4600000000003,31,384,"[6.16, -5.0, 38.0]",[400],"{'df', 'dw', 'dh'}"
0,1,1399.4600000000003,32,375,"[6.16, -5.0, 41.0]",[432],"{'df', 'dw', 'dh'}"
0,1,1405.4600000000003,33,366,"[6.16, -5.0, 44.0]",[464],"{'df', 'dw', 'dh'}"
0,1,1411.4600000000003,34,357,"[6.16, -5.0, 47.0]",[496],"{'df', 'dw', 'dh'}"
0,1,1420.4600000000003,35,321,"[6.16, -5.0, 59.0]",[624],"{'df', 'dw', 'dh'}"
0,1,1427.6200000000003,36,322,"[12.64, -5.0, 59.0]",[625],"{'df', 'dw', 'dh'}"
0,1,1434.8300000000004,37,323,"[19.26, -5.0, 59.0]",[626],"{'df', 'dw', 'dh'}"
0,1,1442.0100000000004,38,324,"[25.8, -5.0, 59.0]",[627],"{'df', 'dw', 'dh'}"
0,1,1449.2700000000004,39,325,"[32.57, -5.0, 59.0]",[628],"{'df', 'dw', 'dh'}"
0,1,1456.5100000000004,40,326,"[39.29, -5.0, 59.0]",[629],"{'df', 'dw', 'dh'}"
0,1,1463.8000000000004,41,327,"[46.16, -5.0, 59.0]",[630],"{'df', 'dw', 'dh'}"
0,1,1471.0400000000004,42,328,"[52.89, -5.0, 59.0]",[631],"{'df', 'dw', 'dh'}"
0,1,1478.9200000000005,43,329,"[61.52, -5.0, 59.0]",[632],"{'df', 'dw', 'dh'}"
0,1,1484.9200000000005,44,338,"[61.52, -5.0, 56.0]",[600],{'dw'}
0,1,1487.9200000000005,45,338,"[61.52, -5.0, 56.0]",[600],{'dw'}
0,1,1490.9200000000005,46,338,"[61.52, -5.0, 56.0]",[600],{'dw'}
0,1,1493.9200000000005,47,338,"[61.52, -5.0, 56.0]",[600],{'dw'}
0,1,1496.9200000000005,48,338,"[61.52, -5.0, 56.0]",[600],{'dw'}
0,1,1499.9200000000005,49,338,"[61.52, -5.0, 56.0]",[600],{'dw'}
0,1,1502.9200000000005,50,338,"[61.52, -5.0, 56.0]",[600],{'dw'}
0,2,1203.0,1,69,"[37.81, 34.58, 8.0]",[64],{'dw'}
0,2,1210.29,2,70,"[37.81, 41.44, 8.0]",[65],{'dw'}
0,2,1217.48,3,71,"[37.81, 48.02, 8.0]",[66],{'dw'}
0,2,1225.21,4,72,"[37.81, 56.22, 8.0]",[67],{'dw'}
0,2,1251.82,5,549,"[73.38, 5.54, 11.0]",[121],"{'df', 'dw', 'dh'}"
0,2,1257.82,6,546,"[73.38, 5.54, 14.0]",[153],"{'df', 'dw', 'dh'}"
0,2,1263.82,7,543,"[73.38, 5.54, 17.0]",[185],"{'df', 'dw', 'dh'}"
0,2,1269.82,8,540,"[73.38, 5.54, 20.0]",[217],"{'df', 'dw', 'dh'}"
0,2,1276.6799999999998,9,541,"[73.38, 11.11, 20.0]",[218],"{'df', 'dw', 'dh'}"
0,2,1282.6799999999998,10,544,"[73.38, 11.11, 17.0]",[186],"{'df', 'dw', 'dh'}"
0,2,1288.6799999999998,11,547,"[73.38, 11.11, 14.0]",[154],"{'df', 'dw', 'dh'}"
0,2,1294.6799999999998,12,550,"[73.38, 11.11, 11.0]",[122],"{'df', 'dw', 'dh'}"
0,2,1302.0199999999998,13,551,"[73.38, 18.12, 11.0]",[123],"{'df', 'dw', 'dh'}"
0,2,1308.0199999999998,14,548,"[73.38, 18.12, 14.0]",[155],"{'df', 'dw', 'dh'}"
0,2,1314.0199999999998,15,545,"[73.38, 18.12, 17.0]",[187],"{'df', 'dw', 'dh'}"
0,2,1320.0199999999998,16,542,"[73.38, 18.12, 20.0]",[219],"{'df', 'dw', 'dh'}"
0,2,1329.7599999999998,17,616,"[66.6, 30.56, 20.0]",[220],"{'df', 'dw', 'dh'}"
0,2,1335.7599999999998,18,620,"[66.6, 30.56, 17.0]",[188],"{'df', 'dw', 'dh'}"
0,2,1341.7599999999998,19,624,"[66.6, 30.56, 14.0]",[156],"{'df', 'dw', 'dh'}"
0,2,1347.7599999999998,20,628,"[66.6, 30.56, 11.0]",[124],"{'df', 'dw', 'dh'}"
0,2,1355.1399999999999,21,627,"[59.46, 30.56, 11.0]",[125],"{'df', 'dw', 'dh'}"
0,2,1361.1399999999999,22,623,"[59.46, 30.56, 14.0]",[157],"{'df', 'dw', 'dh'}"
0,2,1367.1399999999999,23,619,"[59.46, 30.56, 17.0]",[189],"{'df', 'dw', 'dh'}"
0,2,1373.1399999999999,24,615,"[59.46, 30.56, 20.0]",[221],"{'df', 'dw', 'dh'}"
0,2,1380.36,25,614,"[52.79, 30.56, 20.0]",[222],"{'df', 'dw', 'dh'}"
0,2,1386.36,26,618,"[52.79, 30.56, 17.0]",[190],"{'df', 'dw', 'dh'}"
0,2,1392.36,27,622,"[52.79, 30.56, 14.0]",[158],"{'df', 'dw', 'dh'}"
0,2,1398.36,28,626,"[52.79, 30.56, 11.0]",[126],"{'df', 'dw', 'dh'}"
0,2,1405.6299999999999,29,625,"[45.97, 30.56, 11.0]",[127],"{'df', 'dw', 'dh'}"
0,2,1411.6299999999999,30,621,"[45.97, 30.56, 14.0]",[159],"{'df', 'dw', 'dh'}"
0,2,1417.6299999999999,31,617,"[45.97, 30.56, 17.0]",[191],"{'df', 'dw', 'dh'}"
0,2,1429.36,32,67,"[37.81, 48.02, 11.0]",[98],"{'df3', 'df', 'dw', 'dh'}"
0,2,1441.4499999999998,33,613,"[45.97, 30.56, 20.0]",[223],"{'df', 'dw', 'dh'}"
0,2,1449.4799999999998,34,53,"[37.81, 34.58, 20.0]",[192],"{'df', 'dw', 'dh'}"
0,2,1455.4799999999998,35,57,"[37.81, 34.58, 17.0]",[160],"{'df', 'dw', 'dh'}"
0,2,1461.4799999999998,36,61,"[37.81, 34.58, 14.0]",[128],"{'df', 'dw', 'dh'}"
0,2,1467.4799999999998,37,65,"[37.81, 34.58, 11.0]",[96],"{'df', 'dw', 'dh'}"
0,2,1477.0699999999997,38,63,"[37.81, 48.02, 14.0]",[130],"{'df', 'dw', 'dh'}"
0,2,1483.0699999999997,39,59,"[37.81, 48.02, 17.0]",[162],"{'df', 'dw', 'dh'}"
0,2,1489.0699999999997,40,55,"[37.81, 48.02, 20.0]",[194],"{'df', 'dw', 'dh'}"
0,2,1496.2599999999998,41,54,"[37.81, 41.44, 20.0]",[193],"{'df', 'dw', 'dh'}"
0,2,1502.2599999999998,42,58,"[37.81, 41.44, 17.0]",[161],"{'df', 'dw', 'dh'}"
