seed,drone_id,time,waypoint_seq,waypoint_id,waypoint_location,monitor_area,task
0,2,374.08,12,523,"[73.38, 11.11, 38.0]",[410],"{'df', 'dw', 'dh'}"
0,2,380.94,13,522,"[73.38, 5.54, 38.0]",[409],"{'df', 'dw', 'dh'}"
0,2,386.94,14,519,"[73.38, 5.54, 41.0]",[441],"{'df', 'dw', 'dh'}"
0,2,392.94,15,516,"[73.38, 5.54, 44.0]",[473],"{'df', 'dw', 'dh'}"
0,2,398.94,16,513,"[73.38, 5.54, 47.0]",[505],"{'df', 'dw', 'dh'}"
0,2,407.94,17,501,"[73.38, 5.54, 59.0]",[633],"{'df', 'dw', 'dh'}"
0,2,414.8,18,502,"[73.38, 11.11, 59.0]",[634],"{'df', 'dw', 'dh'}"
0,2,422.14,19,503,"[73.38, 18.12, 59.0]",[635],"{'df', 'dw', 'dh'}"
0,2,441.14,20,1,"[37.81, 34.58, 59.0]",[608],"{'df', 'dw', 'dh'}"
0,2,447.14,21,5,"[37.81, 34.58, 56.0]",[576],{'dw'}
0,2,455.77,22,573,"[45.97, 30.56, 50.0]",[543],{'dh'}
0,2,463.03999999999996,23,574,"[52.79, 30.56, 50.0]",[542],{'dh'}
0,2,470.26,24,575,"[59.46, 30.56, 50.0]",[541],{'dh'}
0,2,477.64,25,576,"[66.6, 30.56, 50.0]",[540],{'dh'}
0,2,484.64,26,568,"[66.6, 30.56, 56.0]",[604],{'dw'}
0,2,492.02,27,567,"[59.46, 30.56, 56.0]",[605],{'dw'}
0,2,499.24,28,566,"[52.79, 30.56, 56.0]",[606],{'dw'}
0,2,506.51,29,565,"[45.97, 30.56, 56.0]",[607],{'dw'}
0,2,518.51,30,593,"[45.97, 30.56, 35.0]",[383],{'dw'}
0,2,525.78,31,594,"[52.79, 30.56, 35.0]",[382],{'dw'}
0,2,533.0,32,595,"[59.46, 30.56, 35.0]",[381],{'dw'}
0,2,542.0,33,611,"[59.46, 30.56, 23.0]",[253],{'dh'}
0,2,549.22,34,610,"[52.79, 30.56, 23.0]",[254],{'dh'}
0,2,558.82,35,612,"[66.6, 30.56, 23.0]",[252],{'dh'}
0,2,568.5600000000001,36,539,"[73.38, 18.12, 23.0]",[251],{'dh'}
0,2,575.9000000000001,37,538,"[73.38, 11.11, 23.0]",[250],{'dh'}
0,2,582.7600000000001,38,537,"[73.38, 5.54, 23.0]",[249],{'dh'}
0,2,591.7600000000001,39,525,"[73.38, 5.54, 35.0]",[377],{'dw'}
0,2,598.6200000000001,40,526,"[73.38, 11.11, 35.0]",[378],{'dw'}
0,2,605.9600000000002,41,527,"[73.38, 18.12, 35.0]",[379],{'dw'}
0,3,303.0,1,99,"[4.58, 63.37, 41.0]",[422],"{'df', 'dw', 'dh'}"
0,3,309.0,2,96,"[4.58, 63.37, 44.0]",[454],"{'df', 'dw', 'dh'}"
0,3,315.0,3,93,"[4.58, 63.37, 47.0]",[486],"{'df', 'dw', 'dh'}"
0,3,322.29,4,94,"[11.44, 63.37, 47.0]",[485],"{'df', 'dw', 'dh'}"
0,3,328.29,5,97,"[11.44, 63.37, 44.0]",[453],"{'df', 'dw', 'dh'}"
0,3,334.29,6,100,"[11.44, 63.37, 41.0]",[421],"{'df', 'dw', 'dh'}"
0,3,340.29,7,103,"[11.44, 63.37, 38.0]",[389],"{'df', 'dw', 'dh'}"
0,3,351.69,8,176,"[-5.0, 54.84, 38.0]",[391],"{'df', 'dw', 'dh'}"
0,3,357.69,9,171,"[-5.0, 54.84, 41.0]",[423],"{'df', 'dw', 'dh'}"
0,3,363.69,10,166,"[-5.0, 54.84, 44.0]",[455],"{'df', 'dw', 'dh'}"
0,3,369.69,11,161,"[-5.0, 54.84, 47.0]",[487],"{'df', 'dw', 'dh'}"
0,3,376.68,12,162,"[-5.0, 48.88, 47.0]",[488],"{'df', 'dw', 'dh'}"
0,3,382.68,13,167,"[-5.0, 48.88, 44.0]",[456],"{'df', 'dw', 'dh'}"
0,3,388.68,14,172,"[-5.0, 48.88, 41.0]",[424],"{'df', 'dw', 'dh'}"
0,3,394.68,15,177,"[-5.0, 48.88, 38.0]",[392],"{'df', 'dw', 'dh'}"
0,3,401.86,16,178,"[-5.0, 42.35, 38.0]",[393],"{'df', 'dw', 'dh'}"
0,3,407.86,17,173,"[-5.0, 42.35, 41.0]",[425],"{'df', 'dw', 'dh'}"
0,3,413.86,18,168,"[-5.0, 42.35, 44.0]",[457],"{'df', 'dw', 'dh'}"
0,3,419.86,19,163,"[-5.0, 42.35, 47.0]",[489],"{'df', 'dw', 'dh'}"
0,3,428.86,20,143,"[-5.0, 42.35, 59.0]",[617],"{'df', 'df3', 'dw', 'dh'}"
0,3,436.04,21,142,"[-5.0, 48.88, 59.0]",[616],"{'df', 'dw', 'dh'}"
0,3,443.03000000000003,22,141,"[-5.0, 54.84, 59.0]",[615],"{'df', 'dw', 'dh'}"
0,3,452.35,23,81,"[4.58, 63.37, 59.0]",[614],"{'df', 'dw', 'dh'}"
0,3,459.64000000000004,24,82,"[11.44, 63.37, 59.0]",[613],"{'df', 'dw', 'dh'}"
0,3,477.27000000000004,25,144,"[-5.0, 35.0, 59.0]",[618],"{'df', 'dw', 'dh'}"
0,3,484.52000000000004,26,145,"[-5.0, 28.24, 59.0]",[619],"{'df', 'dw', 'dh'}"
0,3,491.74000000000007,27,241,"[-1.47, 22.6, 59.0]",[620],"{'df', 'dw', 'dh'}"
0,3,498.07000000000005,28,242,"[-1.47, 18.62, 59.0]",[621],"{'df', 'dw', 'dh'}"
0,3,504.76000000000005,29,243,"[-1.47, 13.54, 59.0]",[622],"{'df', 'dw', 'dh'}"
0,3,512.0300000000001,30,244,"[-1.47, 6.72, 59.0]",[623],"{'df', 'dw', 'dh'}"
0,3,521.0300000000001,31,260,"[-1.47, 6.72, 47.0]",[495],"{'df', 'dw', 'dh'}"
0,3,527.0300000000001,32,264,"[-1.47, 6.72, 44.0]",[463],"{'df', 'dw', 'dh'}"
0,3,533.0300000000001,33,268,"[-1.47, 6.72, 41.0]",[431],"{'df', 'dw', 'dh'}"
0,3,539.0300000000001,34,272,"[-1.47, 6.72, 38.0]",[399],"{'df', 'dw', 'dh'}"
0,3,546.3000000000001,35,271,"[-1.47, 13.54, 38.0]",[398],"{'df', 'dw', 'dh'}"
0,3,552.3000000000001,36,267,"[-1.47, 13.54, 41.0]",[430],"{'df', 'dw', 'dh'}"
0,3,558.3000000000001,37,263,"[-1.47, 13.54, 44.0]",[462],"{'df', 'dw', 'dh'}"
0,3,564.3000000000001,38,259,"[-1.47, 13.54, 47.0]",[494],"{'df', 'dw', 'dh'}"
0,3,570.9900000000001,39,258,"[-1.47, 18.62, 47.0]",[493],"{'df', 'dw', 'dh'}"
0,3,576.9900000000001,40,262,"[-1.47, 18.62, 44.0]",[461],"{'df', 'dw', 'dh'}"
0,3,582.9900000000001,41,266,"[-1.47, 18.62, 41.0]",[429],"{'df', 'dw', 'dh'}"
0,3,588.9900000000001,42,270,"[-1.47, 18.62, 38.0]",[397],"{'df', 'dw', 'dh'}"
0,3,595.3200000000002,43,269,"[-1.47, 22.6, 38.0]",[396],"{'df', 'dw', 'dh'}"
0,3,601.3200000000002,44,265,"[-1.47, 22.6, 41.0]",[428],"{'df', 'dw', 'dh'}"
0,0,603.0,1,69,"[37.81, 34.58, 8.0]",[64],{'dw'}
0,0,610.29,2,70,"[37.81, 41.44, 8.0]",[65],{'dw'}
0,0,617.48,3,71,"[37.81, 48.02, 8.0]",[66],{'dw'}
0,0,625.21,4,72,"[37.81, 56.22, 8.0]",[67],{'dw'}
0,0,635.21,5,52,"[37.81, 56.22, 23.0]",[227],{'dh'}
0,0,644.21,6,36,"[37.81, 56.22, 35.0]",[355],{'dw'}
0,0,657.4100000000001,7,119,"[18.02, 63.37, 23.0]",[228],{'dh'}
0,0,664.6000000000001,8,118,"[11.44, 63.37, 23.0]",[229],{'dh'}
0,0,673.6000000000001,9,106,"[11.44, 63.37, 35.0]",[357],{'dw'}
0,0,680.7900000000002,10,107,"[18.02, 63.37, 35.0]",[356],{'dw'}
0,0,690.7900000000002,11,92,"[18.02, 63.37, 50.0]",[516],{'dh'}
0,0,697.7900000000002,12,86,"[18.02, 63.37, 56.0]",[580],{'dw'}
0,0,718.7900000000002,13,134,"[18.02, 63.37, 8.0]",[68],{'dw'}
0,0,725.9800000000002,14,133,"[11.44, 63.37, 8.0]",[69],{'dw'}
0,0,742.6800000000003,15,67,"[37.81, 48.02, 11.0]",[98],"{'df', 'df3', 'dw', 'dh'}"
0,0,748.6800000000003,16,63,"[37.81, 48.02, 14.0]",[130],"{'df', 'dw', 'dh'}"
0,0,754.6800000000003,17,59,"[37.81, 48.02, 17.0]",[162],"{'df', 'dw', 'dh'}"
0,0,760.6800000000003,18,55,"[37.81, 48.02, 20.0]",[194],"{'df', 'dw', 'dh'}"
0,0,767.8700000000003,19,54,"[37.81, 41.44, 20.0]",[193],"{'df', 'dw', 'dh'}"
0,0,773.8700000000003,20,58,"[37.81, 41.44, 17.0]",[161],"{'df', 'dw', 'dh'}"
0,0,779.8700000000003,21,62,"[37.81, 41.44, 14.0]",[129],"{'df', 'dw', 'dh'}"
0,0,785.8700000000003,22,66,"[37.81, 41.44, 11.0]",[97],"{'df', 'dw', 'dh'}"
0,0,793.1600000000003,23,65,"[37.81, 34.58, 11.0]",[96],"{'df', 'dw', 'dh'}"
0,0,799.1600000000003,24,61,"[37.81, 34.58, 14.0]",[128],"{'df', 'dw', 'dh'}"
0,0,805.1600000000003,25,57,"[37.81, 34.58, 17.0]",[160],"{'df', 'dw', 'dh'}"
0,0,811.1600000000003,26,53,"[37.81, 34.58, 20.0]",[192],"{'df', 'dw', 'dh'}"
0,0,819.1900000000003,27,613,"[45.97, 30.56, 20.0]",[223],"{'df', 'dw', 'dh'}"
0,0,825.1900000000003,28,617,"[45.97, 30.56, 17.0]",[191],"{'df', 'dw', 'dh'}"
0,0,831.1900000000003,29,621,"[45.97, 30.56, 14.0]",[159],"{'df', 'dw', 'dh'}"
0,0,837.1900000000003,30,625,"[45.97, 30.56, 11.0]",[127],"{'df', 'dw', 'dh'}"
0,0,844.4600000000003,31,626,"[52.79, 30.56, 11.0]",[126],"{'df', 'dw', 'dh'}"
0,0,850.4600000000003,32,622,"[52.79, 30.56, 14.0]",[158],"{'df', 'dw', 'dh'}"
0,0,856.4600000000003,33,618,"[52.79, 30.56, 17.0]",[190],"{'df', 'dw', 'dh'}"
0,0,870.1600000000003,34,29,"[37.81, 34.58, 38.0]",[384],"{'df', 'dw', 'dh'}"
0,0,876.1600000000003,35,25,"[37.81, 34.58, 41.0]",[416],"{'df', 'dw', 'dh'}"
0,0,882.1600000000003,36,21,"[37.81, 34.58, 44.0]",[448],"{'df', 'dw', 'dh'}"
0,0,888.1600000000003,37,17,"[37.81, 34.58, 47.0]",[480],"{'df', 'dw', 'dh'}"
0,0,895.4500000000003,38,18,"[37.81, 41.44, 47.0]",[481],"{'df', 'dw', 'dh'}"
0,0,901.4500000000003,39,22,"[37.81, 41.44, 44.0]",[449],"{'df', 'dw', 'dh'}"
0,1,603.0,1,354,"[46.16, -5.0, 50.0]",[534],{'dh'}
0,1,610.29,2,353,"[39.29, -5.0, 50.0]",[533],{'dh'}
0,1,617.53,3,352,"[32.57, -5.0, 50.0]",[532],{'dh'}
0,1,624.79,4,351,"[25.8, -5.0, 50.0]",[531],{'dh'}
0,1,631.9699999999999,5,350,"[19.26, -5.0, 50.0]",[530],{'dh'}
0,1,639.18,6,349,"[12.64, -5.0, 50.0]",[529],{'dh'}
0,1,646.3399999999999,7,348,"[6.16, -5.0, 50.0]",[528],{'dh'}
0,1,653.3399999999999,8,330,"[6.16, -5.0, 56.0]",[592],{'dw'}
0,1,660.4999999999999,9,331,"[12.64, -5.0, 56.0]",[593],{'dw'}
0,1,667.7099999999999,10,332,"[19.26, -5.0, 56.0]",[594],{'dw'}
0,1,674.8899999999999,11,333,"[25.8, -5.0, 56.0]",[595],{'dw'}
0,1,682.1499999999999,12,334,"[32.57, -5.0, 56.0]",[596],{'dw'}
0,1,689.3899999999999,13,335,"[39.29, -5.0, 56.0]",[597],{'dw'}
0,1,696.6799999999998,14,336,"[46.16, -5.0, 56.0]",[598],{'dw'}
0,1,703.9199999999998,15,337,"[52.89, -5.0, 56.0]",[599],{'dw'}
0,1,715.9199999999998,16,400,"[52.89, -5.0, 35.0]",[375],{'dw'}
0,1,723.1599999999999,17,399,"[46.16, -5.0, 35.0]",[374],{'dw'}
0,1,730.4499999999998,18,398,"[39.29, -5.0, 35.0]",[373],{'dw'}
0,1,737.6899999999998,19,397,"[32.57, -5.0, 35.0]",[372],{'dw'}
0,1,744.9499999999998,20,396,"[25.8, -5.0, 35.0]",[371],{'dw'}
0,1,752.1299999999998,21,395,"[19.26, -5.0, 35.0]",[370],{'dw'}
0,1,759.3399999999998,22,394,"[12.64, -5.0, 35.0]",[369],{'dw'}
0,1,766.4999999999998,23,393,"[6.16, -5.0, 35.0]",[368],{'dw'}
0,1,775.4999999999998,24,429,"[6.16, -5.0, 23.0]",[240],{'dh'}
0,1,782.6599999999997,25,430,"[12.64, -5.0, 23.0]",[241],{'dh'}
0,1,789.8699999999998,26,431,"[19.26, -5.0, 23.0]",[242],{'dh'}
0,1,797.0499999999997,27,432,"[25.8, -5.0, 23.0]",[243],{'dh'}
0,1,804.3099999999997,28,433,"[32.57, -5.0, 23.0]",[244],{'dh'}
0,1,811.5499999999997,29,434,"[39.29, -5.0, 23.0]",[245],{'dh'}
0,1,818.8399999999997,30,435,"[46.16, -5.0, 23.0]",[246],{'dh'}
0,1,826.0799999999997,31,436,"[52.89, -5.0, 23.0]",[247],{'dh'}
0,1,833.9599999999997,32,437,"[61.52, -5.0, 23.0]",[248],{'dh'}
0,1,842.9599999999997,33,401,"[61.52, -5.0, 35.0]",[376],{'dw'}
0,1,856.9599999999997,34,482,"[61.52, -5.0, 8.0]",[88],{'dw'}
0,1,864.8399999999997,35,481,"[52.89, -5.0, 8.0]",[87],{'dw'}
0,1,872.0799999999997,36,480,"[46.16, -5.0, 8.0]",[86],{'dw'}
0,1,879.3699999999997,37,479,"[39.29, -5.0, 8.0]",[85],{'dw'}
0,1,886.6099999999997,38,478,"[32.57, -5.0, 8.0]",[84],{'dw'}
0,1,893.8699999999997,39,477,"[25.8, -5.0, 8.0]",[83],{'dw'}
0,1,901.0499999999996,40,476,"[19.26, -5.0, 8.0]",[82],{'dw'}
0,2,603.0,1,537,"[73.38, 5.54, 23.0]",[249],{'dh'}
0,2,612.0,2,525,"[73.38, 5.54, 35.0]",[377],{'dw'}
0,2,618.86,3,526,"[73.38, 11.11, 35.0]",[378],{'dw'}
0,2,626.2,4,527,"[73.38, 18.12, 35.0]",[379],{'dw'}
0,2,636.2,5,512,"[73.38, 18.12, 50.0]",[539],{'dh'}
0,2,643.5400000000001,6,511,"[73.38, 11.11, 50.0]",[538],{'dh'}
0,2,650.4000000000001,7,510,"[73.38, 5.54, 50.0]",[537],{'dh'}
0,2,657.4000000000001,8,504,"[73.38, 5.54, 56.0]",[601],{'dw'}
0,2,664.2600000000001,9,505,"[73.38, 11.11, 56.0]",[602],{'dw'}
0,2,671.6000000000001,10,506,"[73.38, 18.12, 56.0]",[603],{'dw'}
0,2,685.0500000000002,11,596,"[66.6, 30.56, 35.0]",[380],{'dw'}
0,2,699.0500000000002,12,632,"[66.6, 30.56, 8.0]",[92],{'dw'}
0,2,706.4300000000002,13,631,"[59.46, 30.56, 8.0]",[93],{'dw'}
0,2,718.1400000000002,14,554,"[73.38, 18.12, 8.0]",[91],{'dw'}
0,2,725.4800000000002,15,553,"[73.38, 11.11, 8.0]",[90],{'dw'}
0,2,732.3400000000003,16,552,"[73.38, 5.54, 8.0]",[89],{'dw'}
0,2,738.3400000000003,17,549,"[73.38, 5.54, 11.0]",[121],"{'df', 'dw', 'dh'}"
0,2,744.3400000000003,18,546,"[73.38, 5.54, 14.0]",[153],"{'df', 'dw', 'dh'}"
0,2,750.3400000000003,19,543,"[73.38, 5.54, 17.0]",[185],"{'df', 'dw', 'dh'}"
0,2,756.3400000000003,20,540,"[73.38, 5.54, 20.0]",[217],"{'df', 'dw', 'dh'}"
0,2,763.2000000000003,21,541,"[73.38, 11.11, 20.0]",[218],"{'df', 'dw', 'dh'}"
0,2,769.2000000000003,22,544,"[73.38, 11.11, 17.0]",[186],"{'df', 'dw', 'dh'}"
0,2,775.2000000000003,23,547,"[73.38, 11.11, 14.0]",[154],"{'df', 'dw', 'dh'}"
0,2,781.2000000000003,24,550,"[73.38, 11.11, 11.0]",[122],"{'df', 'dw', 'dh'}"
0,2,788.5400000000003,25,551,"[73.38, 18.12, 11.0]",[123],"{'df', 'dw', 'dh'}"
0,2,794.5400000000003,26,548,"[73.38, 18.12, 14.0]",[155],"{'df', 'dw', 'dh'}"
0,2,800.5400000000003,27,545,"[73.38, 18.12, 17.0]",[187],"{'df', 'dw', 'dh'}"
0,2,806.5400000000003,28,542,"[73.38, 18.12, 20.0]",[219],"{'df', 'dw', 'dh'}"
0,2,816.2800000000003,29,616,"[66.6, 30.56, 20.0]",[220],"{'df', 'dw', 'dh'}"
0,2,822.2800000000003,30,620,"[66.6, 30.56, 17.0]",[188],"{'df', 'dw', 'dh'}"
0,2,828.2800000000003,31,624,"[66.6, 30.56, 14.0]",[156],"{'df', 'dw', 'dh'}"
0,2,834.2800000000003,32,628,"[66.6, 30.56, 11.0]",[124],"{'df', 'dw', 'dh'}"
0,2,848.5900000000003,33,591,"[59.46, 30.56, 38.0]",[413],"{'df', 'df3', 'dw', 'dh'}"
0,2,862.5900000000003,34,627,"[59.46, 30.56, 11.0]",[125],"{'df', 'dw', 'dh'}"
0,2,868.5900000000003,35,623,"[59.46, 30.56, 14.0]",[157],"{'df', 'dw', 'dh'}"
0,2,874.5900000000003,36,619,"[59.46, 30.56, 17.0]",[189],"{'df', 'dw', 'dh'}"
0,2,880.5900000000003,37,615,"[59.46, 30.56, 20.0]",[221],"{'df', 'dw', 'dh'}"
0,2,887.8100000000003,38,614,"[52.79, 30.56, 20.0]",[222],"{'df', 'dw', 'dh'}"
0,2,900.1500000000003,39,587,"[59.46, 30.56, 41.0]",[445],"{'df', 'dw', 'dh'}"
0,3,603.0,1,266,"[-1.47, 18.62, 41.0]",[429],"{'df', 'dw', 'dh'}"
0,3,609.0,2,270,"[-1.47, 18.62, 38.0]",[397],"{'df', 'dw', 'dh'}"
0,3,615.33,3,269,"[-1.47, 22.6, 38.0]",[396],"{'df', 'dw', 'dh'}"
0,3,621.33,4,265,"[-1.47, 22.6, 41.0]",[428],"{'df', 'dw', 'dh'}"
0,3,627.33,5,261,"[-1.47, 22.6, 44.0]",[460],"{'df', 'dw', 'dh'}"
0,3,633.33,6,257,"[-1.47, 22.6, 47.0]",[492],"{'df', 'dw', 'dh'}"
0,3,640.5500000000001,7,165,"[-5.0, 28.24, 47.0]",[491],"{'df', 'dw', 'dh'}"
0,3,646.5500000000001,8,170,"[-5.0, 28.24, 44.0]",[459],"{'df', 'dw', 'dh'}"
0,3,652.5500000000001,9,175,"[-5.0, 28.24, 41.0]",[427],"{'df', 'dw', 'dh'}"
0,3,658.5500000000001,10,180,"[-5.0, 28.24, 38.0]",[395],"{'df', 'dw', 'dh'}"
0,3,665.8000000000001,11,179,"[-5.0, 35.0, 38.0]",[394],"{'df', 'dw', 'dh'}"
0,3,671.8000000000001,12,174,"[-5.0, 35.0, 41.0]",[426],"{'df', 'dw', 'dh'}"
0,3,677.8000000000001,13,169,"[-5.0, 35.0, 44.0]",[458],"{'df', 'dw', 'dh'}"
0,3,683.8000000000001,14,164,"[-5.0, 35.0, 47.0]",[490],"{'df', 'dw', 'dh'}"
0,3,689.8000000000001,15,159,"[-5.0, 35.0, 50.0]",[522],{'dh'}
0,3,697.0500000000001,16,160,"[-5.0, 28.24, 50.0]",[523],{'dh'}
0,3,704.2700000000001,17,253,"[-1.47, 22.6, 50.0]",[524],{'dh'}
0,3,710.6000000000001,18,254,"[-1.47, 18.62, 50.0]",[525],{'dh'}
0,3,717.2900000000002,19,255,"[-1.47, 13.54, 50.0]",[526],{'dh'}
0,3,724.5600000000002,20,256,"[-1.47, 6.72, 50.0]",[527],{'dh'}
0,3,731.5600000000002,21,248,"[-1.47, 6.72, 56.0]",[591],{'dw'}
0,3,738.8300000000002,22,247,"[-1.47, 13.54, 56.0]",[590],{'dw'}
0,3,745.5200000000002,23,246,"[-1.47, 18.62, 56.0]",[589],{'dw'}
0,3,751.8500000000003,24,245,"[-1.47, 22.6, 56.0]",[588],{'dw'}
0,3,759.0700000000003,25,150,"[-5.0, 28.24, 56.0]",[587],{'dw'}
0,3,766.3200000000003,26,149,"[-5.0, 35.0, 56.0]",[586],{'dw'}
0,3,774.4800000000002,27,158,"[-5.0, 42.35, 50.0]",[521],{'dh'}
0,3,781.6600000000002,28,157,"[-5.0, 48.88, 50.0]",[520],{'dh'}
0,3,788.6500000000002,29,156,"[-5.0, 54.84, 50.0]",[519],{'dh'}
0,3,795.6500000000002,30,146,"[-5.0, 54.84, 56.0]",[583],{'dw'}
0,3,802.6400000000002,31,147,"[-5.0, 48.88, 56.0]",[584],{'dw'}
0,3,809.8200000000002,32,148,"[-5.0, 42.35, 56.0]",[585],{'dw'}
0,3,823.2100000000002,33,90,"[4.58, 63.37, 50.0]",[518],{'dh'}
0,3,830.5000000000001,34,91,"[11.44, 63.37, 50.0]",[517],{'dh'}
0,3,837.5000000000001,35,85,"[11.44, 63.37, 56.0]",[581],{'dw'}
0,3,844.7900000000001,36,84,"[4.58, 63.37, 56.0]",[582],{'dw'}
0,3,856.7900000000001,37,105,"[4.58, 63.37, 35.0]",[358],{'dw'}
0,3,865.7900000000001,38,117,"[4.58, 63.37, 23.0]",[230],{'dh'}
0,3,875.1100000000001,39,201,"[-5.0, 54.84, 23.0]",[231],{'dh'}
0,3,882.1000000000001,40,202,"[-5.0, 48.88, 23.0]",[232],{'dh'}
0,3,889.2800000000001,41,203,"[-5.0, 42.35, 23.0]",[233],{'dh'}
0,3,896.7300000000001,42,204,"[-5.0, 35.0, 23.0]",[234],{'dh'}
0,3,903.9800000000001,43,205,"[-5.0, 28.24, 23.0]",[235],{'dh'}
0,0,903.0,1,21,"[37.81, 34.58, 44.0]",[448],"{'df', 'dw', 'dh'}"
0,0,909.0,2,17,"[37.81, 34.58, 47.0]",[480],"{'df', 'dw', 'dh'}"
0,0,916.29,3,18,"[37.81, 41.44, 47.0]",[481],"{'df', 'dw', 'dh'}"
0,0,922.29,4,22,"[37.81, 41.44, 44.0]",[449],"{'df', 'dw', 'dh'}"
0,0,928.29,5,26,"[37.81, 41.44, 41.0]",[417],"{'df', 'dw', 'dh'}"
0,0,934.29,6,30,"[37.81, 41.44, 38.0]",[385],"{'df', 'dw', 'dh'}"
0,0,941.48,7,31,"[37.81, 48.02, 38.0]",[386],"{'df', 'dw', 'dh'}"
0,0,947.48,8,27,"[37.81, 48.02, 41.0]",[418],"{'df', 'dw', 'dh'}"
0,0,953.48,9,23,"[37.81, 48.02, 44.0]",[450],"{'df', 'dw', 'dh'}"
0,0,959.48,10,19,"[37.81, 48.02, 47.0]",[482],"{'df', 'dw', 'dh'}"
0,0,967.21,11,20,"[37.81, 56.22, 47.0]",[483],"{'df', 'dw', 'dh'}"
0,0,973.21,12,24,"[37.81, 56.22, 44.0]",[451],"{'df', 'dw', 'dh'}"
0,0,979.21,13,28,"[37.81, 56.22, 41.0]",[419],"{'df', 'dw', 'dh'}"
0,0,985.21,14,32,"[37.81, 56.22, 38.0]",[387],"{'df', 'dw', 'dh'}"
0,0,996.21,15,56,"[37.81, 56.22, 20.0]",[195],"{'df', 'dw', 'dh'}"
0,0,1002.21,16,60,"[37.81, 56.22, 17.0]",[163],"{'df', 'dw', 'dh'}"
0,0,1008.21,17,64,"[37.81, 56.22, 14.0]",[131],"{'df', 'dw', 'dh'}"
0,0,1014.21,18,68,"[37.81, 56.22, 11.0]",[99],"{'df', 'dw', 'dh'}"
0,0,1026.3700000000001,19,131,"[18.02, 63.37, 11.0]",[100],"{'df', 'dw', 'dh'}"
0,0,1032.3700000000001,20,128,"[18.02, 63.37, 14.0]",[132],"{'df', 'dw', 'dh'}"
0,0,1038.3700000000001,21,125,"[18.02, 63.37, 17.0]",[164],"{'df', 'dw', 'dh'}"
0,0,1044.3700000000001,22,122,"[18.02, 63.37, 20.0]",[196],"{'df', 'dw', 'dh'}"
0,0,1051.5600000000002,23,121,"[11.44, 63.37, 20.0]",[197],"{'df', 'dw', 'dh'}"
0,0,1057.5600000000002,24,124,"[11.44, 63.37, 17.0]",[165],"{'df', 'dw', 'dh'}"
0,0,1063.5600000000002,25,127,"[11.44, 63.37, 14.0]",[133],"{'df', 'dw', 'dh'}"
0,0,1069.5600000000002,26,130,"[11.44, 63.37, 11.0]",[101],"{'df', 'dw', 'dh'}"
0,0,1083.8200000000002,27,104,"[18.02, 63.37, 38.0]",[388],"{'df', 'dw', 'dh'}"
0,0,1089.8200000000002,28,101,"[18.02, 63.37, 41.0]",[420],"{'df', 'dw', 'dh'}"
0,0,1095.8200000000002,29,98,"[18.02, 63.37, 44.0]",[452],"{'df', 'dw', 'dh'}"
0,0,1101.8200000000002,30,95,"[18.02, 63.37, 47.0]",[484],"{'df', 'dw', 'dh'}"
0,0,1110.8200000000002,31,83,"[18.02, 63.37, 59.0]",[612],"{'df', 'dw', 'dh'}"
0,0,1122.9800000000002,32,4,"[37.81, 56.22, 59.0]",[611],"{'df', 'dw', 'dh'}"
0,0,1130.7100000000003,33,3,"[37.81, 48.02, 59.0]",[610],"{'df', 'dw', 'dh'}"
0,0,1137.9000000000003,34,2,"[37.81, 41.44, 59.0]",[609],"{'df', 'dw', 'dh'}"
0,0,1143.9000000000003,35,6,"[37.81, 41.44, 56.0]",[577],{'dw'}
0,0,1153.5100000000002,36,21,"[37.81, 34.58, 44.0]",[448],"{'df', 'dw', 'dh'}"
0,0,1159.5100000000002,37,17,"[37.81, 34.58, 47.0]",[480],"{'df', 'dw', 'dh'}"
0,0,1166.8000000000002,38,18,"[37.81, 41.44, 47.0]",[481],"{'df', 'dw', 'dh'}"
0,0,1172.8000000000002,39,22,"[37.81, 41.44, 44.0]",[449],"{'df', 'dw', 'dh'}"
0,0,1178.8000000000002,40,26,"[37.81, 41.44, 41.0]",[417],"{'df', 'dw', 'dh'}"
0,0,1184.8000000000002,41,30,"[37.81, 41.44, 38.0]",[385],"{'df', 'dw', 'dh'}"
0,0,1191.9900000000002,42,31,"[37.81, 48.02, 38.0]",[386],"{'df', 'dw', 'dh'}"
0,0,1197.9900000000002,43,27,"[37.81, 48.02, 41.0]",[418],"{'df', 'dw', 'dh'}"
0,0,1203.9900000000002,44,23,"[37.81, 48.02, 44.0]",[450],"{'df', 'dw', 'dh'}"
0,1,903.0,1,478,"[32.57, -5.0, 8.0]",[84],{'dw'}
0,1,910.26,2,477,"[25.8, -5.0, 8.0]",[83],{'dw'}
0,1,917.4399999999999,3,476,"[19.26, -5.0, 8.0]",[82],{'dw'}
0,1,924.65,4,475,"[12.64, -5.0, 8.0]",[81],{'dw'}
0,1,931.81,5,474,"[6.16, -5.0, 8.0]",[80],{'dw'}
0,1,937.81,6,465,"[6.16, -5.0, 11.0]",[112],"{'df', 'dw', 'dh'}"
0,1,943.81,7,456,"[6.16, -5.0, 14.0]",[144],"{'df', 'dw', 'dh'}"
0,1,949.81,8,447,"[6.16, -5.0, 17.0]",[176],"{'df', 'dw', 'dh'}"
0,1,955.81,9,438,"[6.16, -5.0, 20.0]",[208],"{'df', 'dw', 'dh'}"
