seed,drone_id,time,waypoint_seq,waypoint_id,waypoint_location,monitor_area,task
0,0,1586.49,5,223,"[25.8, -5.0, 26.0]",[275],"{'mh', 'df', 'dh2'}"
0,0,1610.41,6,334,"[73.38, 5.54, 2.0]",[25],{'df'}
0,0,1634.77,7,214,"[25.8, -5.0, 29.0]",[307],"{'df2', 'mf', 'df'}"
0,0,1642.79,8,197,"[32.57, -5.0, 35.0]",[372],"{'mh', 'df', 'dh2'}"
0,0,1653.22,9,226,"[46.16, -5.0, 26.0]",[278],"{'df2', 'df'}"
0,0,1667.41,10,204,"[19.26, -5.0, 32.0]",[338],"{'df2', 'df'}"
0,0,1696.71,11,327,"[73.38, 18.12, 11.0]",[123],{'df'}
0,0,1710.55,12,370,"[52.79, 30.56, 11.0]",[126],{'df'}
0,0,1754.08,13,183,"[-1.47, 13.54, 8.0]",[78],"{'mh', 'df', 'dh2'}"
0,0,1797.6,14,374,"[52.79, 30.56, 8.0]",[94],{'df'}
0,0,1807.31,15,372,"[66.6, 30.56, 11.0]",[124],{'df'}
0,1,1515.15,1,87,"[-5.0, 42.35, 35.0]",[361],{'df'}
0,1,1522.15,2,97,"[-5.0, 42.35, 29.0]",[297],{'df'}
0,1,1528.15,3,102,"[-5.0, 42.35, 26.0]",[265],{'df'}
0,1,1535.8000000000002,4,98,"[-5.0, 35.0, 29.0]",[298],{'df'}
0,1,1562.5400000000002,5,4,"[37.81, 56.22, 35.0]",[355],"{'mh', 'df', 'dh2'}"
0,1,1589.2100000000003,6,93,"[-5.0, 35.0, 32.0]",[330],{'df'}
0,1,1595.2100000000003,7,88,"[-5.0, 35.0, 35.0]",[362],{'df'}
0,1,1602.4600000000003,8,89,"[-5.0, 28.24, 35.0]",[363],{'df'}
0,1,1608.4600000000003,9,94,"[-5.0, 28.24, 32.0]",[331],{'df'}
0,1,1614.4600000000003,10,99,"[-5.0, 28.24, 29.0]",[299],{'df'}
0,1,1620.4600000000003,11,104,"[-5.0, 28.24, 26.0]",[267],{'df'}
0,1,1627.6800000000003,12,157,"[-1.47, 22.6, 26.0]",[268],{'df'}
0,1,1633.6800000000003,13,153,"[-1.47, 22.6, 29.0]",[300],{'df'}
0,1,1646.0200000000002,14,134,"[-5.0, 28.24, 8.0]",[75],"{'mh', 'df', 'dh2'}"
0,1,1659.3200000000002,15,149,"[-1.47, 22.6, 32.0]",[332],{'df'}
0,1,1665.3200000000002,16,145,"[-1.47, 22.6, 35.0]",[364],{'df'}
0,1,1681.5400000000002,17,100,"[-5.0, 54.84, 26.0]",[263],"{'mh', 'df', 'dh2'}"
0,1,1699.0400000000002,18,146,"[-1.47, 18.62, 35.0]",[365],{'df'}
0,1,1705.0400000000002,19,150,"[-1.47, 18.62, 32.0]",[333],{'df'}
0,1,1718.0400000000002,20,92,"[-5.0, 42.35, 32.0]",[329],"{'mh', 'df', 'dh2'}"
0,1,1731.1000000000001,21,154,"[-1.47, 18.62, 29.0]",[301],{'df'}
0,1,1737.1000000000001,22,158,"[-1.47, 18.62, 26.0]",[269],{'df'}
0,1,1743.7900000000002,23,159,"[-1.47, 13.54, 26.0]",[270],{'df'}
0,1,1749.7900000000002,24,155,"[-1.47, 13.54, 29.0]",[302],{'df'}
0,1,1784.5800000000002,25,44,"[37.81, 56.22, 5.0]",[35],"{'mh', 'df', 'dh2'}"
0,1,1819.65,26,151,"[-1.47, 13.54, 32.0]",[334],{'df'}
0,2,1513.29,1,276,"[19.26, -5.0, 8.0]",[82],"{'mh', 'df', 'dh2'}"
0,2,1532.06,2,209,"[52.89, -5.0, 32.0]",[343],{'df'}
0,2,1538.06,3,200,"[52.89, -5.0, 35.0]",[375],{'df'}
0,2,1555.81,4,277,"[25.8, -5.0, 8.0]",[83],"{'mh', 'df', 'dh2'}"
0,2,1571.3,5,208,"[46.16, -5.0, 32.0]",[342],{'df'}
0,2,1586.05,6,268,"[25.8, -5.0, 11.0]",[115],"{'mh', 'df', 'dh2'}"
0,2,1597.84,7,271,"[46.16, -5.0, 11.0]",[118],{'df'}
0,2,1610.36,8,215,"[32.57, -5.0, 29.0]",[308],"{'df2', 'df'}"
0,2,1624.55,9,289,"[46.16, -5.0, 5.0]",[54],{'df'}
0,2,1630.55,10,298,"[46.16, -5.0, 2.0]",[22],{'df'}
0,2,1637.79,11,299,"[52.89, -5.0, 2.0]",[23],"{'mh', 'df', 'dh2'}"
0,2,1650.2,12,269,"[32.57, -5.0, 11.0]",[116],"{'mh', 'df', 'dh2'}"
0,2,1661.92,13,257,"[12.64, -5.0, 14.0]",[145],"{'dh2', 'mh1'}"
0,2,1680.67,14,290,"[52.89, -5.0, 5.0]",[55],{'df'}
0,2,1686.67,15,281,"[52.89, -5.0, 8.0]",[87],{'df'}
0,2,1698.73,16,296,"[32.57, -5.0, 2.0]",[20],"{'mh', 'df', 'dh2'}"
0,2,1708.68,17,280,"[46.16, -5.0, 8.0]",[86],"{'mh', 'df', 'dh2'}"
0,2,1716.14,18,272,"[52.89, -5.0, 11.0]",[119],{'df'}
0,2,1724.0200000000002,19,273,"[61.52, -5.0, 11.0]",[120],{'df'}
0,2,1730.0200000000002,20,282,"[61.52, -5.0, 8.0]",[88],{'df'}
0,2,1736.0200000000002,21,291,"[61.52, -5.0, 5.0]",[56],{'df'}
0,2,1742.0200000000002,22,300,"[61.52, -5.0, 2.0]",[24],{'df'}
0,2,1761.4200000000003,23,267,"[19.26, -5.0, 11.0]",[114],"{'mh', 'df', 'dh2'}"
0,2,1785.7600000000002,24,328,"[73.38, 5.54, 8.0]",[89],{'df'}
0,2,1810.0800000000002,25,276,"[19.26, -5.0, 8.0]",[82],"{'mh', 'df', 'dh2'}"
0,3,1503.0,1,86,"[-5.0, 48.88, 35.0]",[360],{'df'}
0,3,1538.39,2,383,"[59.46, 30.56, 2.0]",[29],"{'df2', 'df'}"
0,3,1556.6100000000001,3,1,"[37.81, 34.58, 35.0]",[352],"{'mh', 'df', 'dh2'}"
0,3,1587.48,4,136,"[-5.0, 48.88, 5.0]",[40],{'df'}
0,3,1593.48,5,131,"[-5.0, 48.88, 8.0]",[72],{'df'}
0,3,1599.48,6,126,"[-5.0, 48.88, 11.0]",[104],{'df'}
0,3,1606.47,7,125,"[-5.0, 54.84, 11.0]",[103],{'df'}
0,3,1612.47,8,130,"[-5.0, 54.84, 8.0]",[71],{'df'}
0,3,1618.47,9,135,"[-5.0, 54.84, 5.0]",[39],{'df'}
0,3,1624.47,10,140,"[-5.0, 54.84, 2.0]",[7],{'df'}
0,3,1656.06,11,383,"[59.46, 30.56, 2.0]",[29],"{'df2', 'df'}"
0,3,1683.8,12,82,"[4.58, 63.37, 2.0]",[6],{'df'}
0,3,1689.8,13,79,"[4.58, 63.37, 5.0]",[38],{'df'}
0,3,1695.8,14,76,"[4.58, 63.37, 8.0]",[70],{'df'}
0,3,1710.85,15,51,"[18.02, 63.37, 35.0]",[356],"{'mh', 'df', 'dh2'}"
0,3,1725.02,16,73,"[4.58, 63.37, 11.0]",[102],{'df'}
0,3,1732.31,17,74,"[11.44, 63.37, 11.0]",[101],{'df'}
0,3,1738.31,18,77,"[11.44, 63.37, 8.0]",[69],{'df'}
0,3,1744.31,19,80,"[11.44, 63.37, 5.0]",[37],{'df'}
0,3,1750.31,20,83,"[11.44, 63.37, 2.0]",[5],{'df'}
0,3,1757.5,21,84,"[18.02, 63.37, 2.0]",[4],{'df'}
0,3,1780.2,22,1,"[37.81, 34.58, 35.0]",[352],"{'mh', 'df', 'dh2'}"
0,3,1802.3,23,81,"[18.02, 63.37, 5.0]",[36],{'df'}
0,4,1528.23,1,203,"[12.64, -5.0, 32.0]",[337],"{'df2', 'df'}"
0,4,1534.23,2,212,"[12.64, -5.0, 29.0]",[305],"{'df2', 'df'}"
0,4,1548.17,3,207,"[39.29, -5.0, 32.0]",[341],"{'mh', 'df', 'dh2'}"
0,4,1567.5700000000002,4,302,"[73.38, 11.11, 35.0]",[378],"{'mh', 'df', 'dh2'}"
0,4,1591.43,5,205,"[25.8, -5.0, 32.0]",[339],"{'df2', 'df'}"
0,4,1605.52,6,218,"[52.89, -5.0, 29.0]",[311],"{'mh', 'df2', 'df', 'dh2'}"
0,4,1617.37,7,206,"[32.57, -5.0, 32.0]",[340],"{'mh', 'df2', 'df', 'dh2'}"
0,4,1631.1699999999998,8,202,"[6.16, -5.0, 32.0]",[336],{'df'}
0,4,1637.1699999999998,9,211,"[6.16, -5.0, 29.0]",[304],{'df'}
0,4,1643.1699999999998,10,220,"[6.16, -5.0, 26.0]",[272],{'df'}
0,4,1650.33,11,221,"[12.64, -5.0, 26.0]",[273],{'df'}
0,4,1658.33,12,194,"[12.64, -5.0, 35.0]",[369],{'df'}
0,4,1674.5,13,199,"[46.16, -5.0, 35.0]",[374],{'df'}
0,4,1682.54,14,216,"[39.29, -5.0, 29.0]",[309],{'df'}
0,4,1689.54,15,198,"[39.29, -5.0, 35.0]",[373],{'df'}
0,4,1698.28,16,224,"[32.57, -5.0, 26.0]",[276],{'df'}
0,4,1725.6399999999999,17,103,"[-5.0, 35.0, 26.0]",[266],"{'mh', 'df', 'dh2'}"
0,4,1748.6299999999999,18,222,"[19.26, -5.0, 26.0]",[274],{'df'}
0,4,1762.6499999999999,19,217,"[46.16, -5.0, 29.0]",[310],"{'df2', 'df'}"
0,4,1774.7299999999998,20,196,"[25.8, -5.0, 35.0]",[371],{'df'}
0,4,1786.2799999999997,21,193,"[6.16, -5.0, 35.0]",[368],{'df'}
0,4,1804.7599999999998,22,217,"[46.16, -5.0, 29.0]",[310],"{'df2', 'df'}"
0,5,1503.0,1,379,"[59.46, 30.56, 5.0]",[61],"{'df2', 'df'}"
0,5,1531.79,2,58,"[4.58, 63.37, 26.0]",[262],"{'mh', 'df', 'dh2'}"
0,5,1552.94,3,6,"[37.81, 41.44, 32.0]",[321],{'df'}
0,5,1558.94,4,10,"[37.81, 41.44, 29.0]",[289],{'df'}
0,5,1564.94,5,14,"[37.81, 41.44, 26.0]",[257],{'df'}
0,5,1580.63,6,379,"[59.46, 30.56, 5.0]",[61],"{'df2', 'df'}"
0,5,1597.25,7,15,"[37.81, 48.02, 26.0]",[258],{'df'}
0,5,1603.25,8,11,"[37.81, 48.02, 29.0]",[290],{'df'}
0,5,1609.25,9,7,"[37.81, 48.02, 32.0]",[322],{'df'}
0,5,1624.3,10,41,"[37.81, 34.58, 5.0]",[32],"{'mh', 'df', 'dh2'}"
0,5,1640.26,11,3,"[37.81, 48.02, 35.0]",[354],{'df'}
0,5,1648.17,12,8,"[37.81, 56.22, 32.0]",[323],{'df'}
0,5,1673.8300000000002,13,323,"[73.38, 11.11, 14.0]",[154],"{'dh2', 'mh1'}"
0,5,1697.2,14,2,"[37.81, 41.44, 35.0]",[353],"{'mh', 'df', 'dh2'}"
0,5,1708.45,15,342,"[52.79, 30.56, 32.0]",[350],"{'mh', 'df', 'dh2'}"
0,5,1722.72,16,379,"[59.46, 30.56, 5.0]",[61],"{'df2', 'df'}"
0,5,1751.51,17,58,"[4.58, 63.37, 26.0]",[262],"{'mh', 'df', 'dh2'}"
0,5,1777.05,18,337,"[45.97, 30.56, 35.0]",[383],{'df'}
0,5,1783.05,19,341,"[45.97, 30.56, 32.0]",[351],{'df'}
0,5,1789.05,20,345,"[45.97, 30.56, 29.0]",[319],{'df'}
0,5,1803.23,21,379,"[59.46, 30.56, 5.0]",[61],"{'df2', 'df'}"
0,6,1544.83,1,133,"[-5.0, 35.0, 8.0]",[74],{'df'}
0,6,1550.83,2,128,"[-5.0, 35.0, 11.0]",[106],{'df'}
0,6,1558.08,3,129,"[-5.0, 28.24, 11.0]",[107],{'df'}
0,6,1565.08,4,139,"[-5.0, 28.24, 5.0]",[43],{'df'}
0,6,1571.08,5,144,"[-5.0, 28.24, 2.0]",[11],{'df'}
0,6,1578.3,6,189,"[-1.47, 22.6, 2.0]",[12],{'df'}
0,6,1584.3,7,185,"[-1.47, 22.6, 5.0]",[44],{'df'}
0,6,1590.3,8,181,"[-1.47, 22.6, 8.0]",[76],{'df'}
0,6,1596.3,9,177,"[-1.47, 22.6, 11.0]",[108],{'df'}
0,6,1602.6299999999999,10,178,"[-1.47, 18.62, 11.0]",[109],{'df'}
0,6,1608.6299999999999,11,182,"[-1.47, 18.62, 8.0]",[77],{'df'}
0,6,1614.6299999999999,12,186,"[-1.47, 18.62, 5.0]",[45],{'df'}
0,6,1655.9899999999998,13,309,"[73.38, 18.12, 29.0]",[315],"{'mh', 'df', 'dh2'}"
0,6,1695.9899999999998,14,191,"[-1.47, 13.54, 2.0]",[14],{'df'}
0,6,1701.9899999999998,15,187,"[-1.47, 13.54, 5.0]",[46],{'df'}
0,6,1708.9899999999998,16,179,"[-1.47, 13.54, 11.0]",[110],{'df'}
0,6,1716.2599999999998,17,180,"[-1.47, 6.72, 11.0]",[111],{'df'}
0,6,1736.2199999999998,18,101,"[-5.0, 48.88, 26.0]",[264],"{'mh', 'df', 'dh2'}"
0,6,1746.6699999999998,19,127,"[-5.0, 42.35, 11.0]",[105],{'df'}
0,6,1752.6699999999998,20,132,"[-5.0, 42.35, 8.0]",[73],{'df'}
0,6,1758.6699999999998,21,137,"[-5.0, 42.35, 5.0]",[41],{'df'}
0,6,1764.6699999999998,22,142,"[-5.0, 42.35, 2.0]",[9],{'df'}
0,6,1772.12,23,143,"[-5.0, 35.0, 2.0]",[10],{'df'}
0,6,1786.62,24,192,"[-1.47, 6.72, 2.0]",[15],{'df'}
0,6,1807.83,25,101,"[-5.0, 48.88, 26.0]",[264],"{'mh', 'df', 'dh2'}"
0,7,1506.0,1,380,"[66.6, 30.56, 5.0]",[60],"{'dw2', 'df2', 'mf', 'df'}"
0,7,1515.84,2,336,"[73.38, 18.12, 2.0]",[27],"{'dw2', 'df2', 'mf', 'df'}"
0,7,1522.84,3,330,"[73.38, 18.12, 8.0]",[91],"{'mh', 'df2', 'df', 'dh2'}"
0,7,1539.03,4,228,"[61.52, -5.0, 26.0]",[280],"{'dw2', 'df2', 'mf', 'df'}"
0,7,1564.73,5,369,"[45.97, 30.56, 11.0]",[127],{'df'}
0,7,1580.98,6,333,"[73.38, 18.12, 5.0]",[59],"{'df2', 'df'}"
0,7,1590.82,7,384,"[66.6, 30.56, 2.0]",[28],"{'dw2', 'df2', 'mf', 'df'}"
0,7,1602.98,8,373,"[45.97, 30.56, 8.0]",[95],{'df'}
0,7,1611.01,9,37,"[37.81, 34.58, 8.0]",[64],{'df'}
0,7,1617.01,10,33,"[37.81, 34.58, 11.0]",[96],{'df'}
0,7,1624.3,11,34,"[37.81, 41.44, 11.0]",[97],{'df'}
0,7,1634.25,12,377,"[45.97, 30.56, 5.0]",[63],{'df'}
0,7,1643.89,13,38,"[37.81, 41.44, 8.0]",[65],{'df'}
0,7,1649.89,14,42,"[37.81, 41.44, 5.0]",[33],{'df'}
0,7,1655.89,15,46,"[37.81, 41.44, 2.0]",[1],{'df'}
0,7,1663.0800000000002,16,47,"[37.81, 48.02, 2.0]",[2],{'df'}
0,7,1669.0800000000002,17,43,"[37.81, 48.02, 5.0]",[34],{'df'}
0,7,1675.0800000000002,18,39,"[37.81, 48.02, 8.0]",[66],{'df'}
0,7,1681.0800000000002,19,35,"[37.81, 48.02, 11.0]",[98],{'df'}
0,7,1690.14,20,48,"[37.81, 56.22, 2.0]",[3],{'df'}
0,7,1698.14,21,36,"[37.81, 56.22, 11.0]",[99],{'df'}
0,7,1704.14,22,40,"[37.81, 56.22, 8.0]",[67],{'df'}
0,7,1718.3400000000001,23,381,"[45.97, 30.56, 2.0]",[31],{'df'}
0,7,1726.3700000000001,24,45,"[37.81, 34.58, 2.0]",[0],{'df'}
0,7,1747.8600000000001,25,326,"[73.38, 11.11, 11.0]",[122],"{'mh', 'df', 'dh2'}"
0,7,1760.0900000000001,26,380,"[66.6, 30.56, 5.0]",[60],"{'dw2', 'df2', 'mf', 'df'}"
0,7,1769.93,27,336,"[73.38, 18.12, 2.0]",[27],"{'dw2', 'df2', 'mf', 'df'}"
0,7,1787.3100000000002,28,228,"[61.52, -5.0, 26.0]",[280],"{'dw2', 'df2', 'mf', 'df'}"
0,7,1804.0700000000002,29,333,"[73.38, 18.12, 5.0]",[59],"{'df2', 'df'}"
0,8,1503.0,1,331,"[73.38, 5.54, 5.0]",[57],"{'mh', 'df', 'dh2'}"
0,8,1529.52,2,284,"[12.64, -5.0, 5.0]",[49],{'df'}
0,8,1535.52,3,275,"[12.64, -5.0, 8.0]",[81],{'df'}
0,8,1541.52,4,266,"[12.64, -5.0, 11.0]",[113],{'df'}
0,8,1557.24,5,190,"[-1.47, 18.62, 2.0]",[13],"{'mh', 'df', 'dh2'}"
0,8,1579.14,6,278,"[32.57, -5.0, 8.0]",[84],"{'mh', 'df', 'dh2'}"
0,8,1585.14,7,287,"[32.57, -5.0, 5.0]",[52],{'df'}
0,8,1596.8600000000001,8,293,"[12.64, -5.0, 2.0]",[17],"{'mh', 'df', 'dh2'}"
0,8,1606.2500000000002,9,295,"[25.8, -5.0, 2.0]",[19],{'df'}
0,8,1612.2500000000002,10,286,"[25.8, -5.0, 5.0]",[51],{'df'}
0,8,1630.4900000000002,11,175,"[-1.47, 13.54, 14.0]",[142],"{'dh2', 'mh1'}"
0,8,1643.4000000000003,12,292,"[6.16, -5.0, 2.0]",[16],{'df'}
0,8,1672.0900000000004,13,331,"[73.38, 5.54, 5.0]",[57],"{'mh', 'df', 'dh2'}"
0,8,1700.7600000000004,14,283,"[6.16, -5.0, 5.0]",[48],{'df'}
0,8,1714.2900000000004,15,190,"[-1.47, 18.62, 2.0]",[13],"{'mh', 'df', 'dh2'}"
0,8,1728.0000000000005,16,274,"[6.16, -5.0, 8.0]",[80],{'df'}
0,8,1737.4800000000005,17,285,"[19.26, -5.0, 5.0]",[50],{'df'}
0,8,1747.0300000000004,18,278,"[32.57, -5.0, 8.0]",[84],"{'mh', 'df', 'dh2'}"
0,8,1760.8900000000003,19,265,"[6.16, -5.0, 11.0]",[112],{'df'}
0,8,1769.5900000000004,20,293,"[12.64, -5.0, 2.0]",[17],"{'mh', 'df', 'dh2'}"
0,8,1776.8000000000004,21,294,"[19.26, -5.0, 2.0]",[18],{'df'}
0,8,1794.2100000000005,22,190,"[-1.47, 18.62, 2.0]",[13],"{'mh', 'df', 'dh2'}"
0,8,1797.2100000000005,23,190,"[-1.47, 18.62, 2.0]",[13],"{'mh', 'df', 'dh2'}"
0,8,1800.2100000000005,24,190,"[-1.47, 18.62, 2.0]",[13],"{'mh', 'df', 'dh2'}"
0,9,1513.21,1,310,"[73.38, 5.54, 26.0]",[281],"{'df2', 'df'}"
0,9,1519.21,2,307,"[73.38, 5.54, 29.0]",[313],"{'df2', 'df'}"
0,9,1532.42,3,332,"[73.38, 11.11, 5.0]",[58],"{'mh', 'df2', 'df', 'dh2'}"
0,9,1552.3200000000002,4,338,"[52.79, 30.56, 35.0]",[382],"{'mh', 'df', 'dh2'}"
0,9,1578.1100000000001,5,227,"[52.89, -5.0, 26.0]",[279],"{'dw2', 'df2', 'mf', 'df'}"
0,9,1601.8000000000002,6,339,"[59.46, 30.56, 35.0]",[381],{'df'}
0,9,1607.8000000000002,7,343,"[59.46, 30.56, 32.0]",[349],{'df'}
0,9,1613.8000000000002,8,347,"[59.46, 30.56, 29.0]",[317],{'df'}
0,9,1619.8000000000002,9,351,"[59.46, 30.56, 26.0]",[285],{'df'}
0,9,1627.1800000000003,10,352,"[66.6, 30.56, 26.0]",[284],{'df'}
0,9,1633.1800000000003,11,348,"[66.6, 30.56, 29.0]",[316],{'df'}
0,9,1639.1800000000003,12,344,"[66.6, 30.56, 32.0]",[348],{'df'}
0,9,1645.1800000000003,13,340,"[66.6, 30.56, 35.0]",[380],{'df'}
0,9,1654.9200000000003,14,303,"[73.38, 18.12, 35.0]",[379],{'df'}
0,9,1660.9200000000003,15,306,"[73.38, 18.12, 32.0]",[347],{'df'}
0,9,1667.9200000000003,16,312,"[73.38, 18.12, 26.0]",[283],{'df'}
0,9,1675.2600000000002,17,311,"[73.38, 11.11, 26.0]",[282],{'df'}
0,9,1681.2600000000002,18,308,"[73.38, 11.11, 29.0]",[314],{'df'}
0,9,1687.2600000000002,19,305,"[73.38, 11.11, 32.0]",[346],{'df'}
0,9,1694.3700000000001,20,301,"[73.38, 5.54, 35.0]",[377],{'df'}
0,9,1700.3700000000001,21,304,"[73.38, 5.54, 32.0]",[345],{'df'}
0,9,1713.5800000000002,22,329,"[73.38, 11.11, 8.0]",[90],"{'mh', 'df', 'dh2'}"
0,9,1728.6100000000001,23,219,"[61.52, -5.0, 29.0]",[312],"{'df2', 'df'}"
0,9,1751.4900000000002,24,350,"[52.79, 30.56, 26.0]",[286],{'df'}
0,9,1757.4900000000002,25,346,"[52.79, 30.56, 29.0]",[318],{'df'}
0,9,1787.5400000000002,26,225,"[39.29, -5.0, 26.0]",[277],"{'mh', 'df', 'dh2'}"
0,9,1790.5400000000002,27,225,"[39.29, -5.0, 26.0]",[277],"{'mh', 'df', 'dh2'}"
0,9,1793.5400000000002,28,225,"[39.29, -5.0, 26.0]",[277],"{'mh', 'df', 'dh2'}"
0,9,1796.5400000000002,29,225,"[39.29, -5.0, 26.0]",[277],"{'mh', 'df', 'dh2'}"
0,9,1799.5400000000002,30,225,"[39.29, -5.0, 26.0]",[277],"{'mh', 'df', 'dh2'}"
0,9,1802.5400000000002,31,225,"[39.29, -5.0, 26.0]",[277],"{'mh', 'df', 'dh2'}"
0,0,1806.0,1,378,"[52.79, 30.56, 5.0]",[62],"{'df2', 'df'}"
0,0,1812.0,2,382,"[52.79, 30.56, 2.0]",[30],"{'df2', 'df'}"
0,0,1849.93,3,213,"[19.26, -5.0, 29.0]",[306],"{'dw2', 'df2', 'mf', 'df'}"
0,0,1856.93,4,195,"[19.26, -5.0, 35.0]",[370],"{'mh', 'df', 'dh2'}"
0,0,1885.65,5,335,"[73.38, 11.11, 2.0]",[26],"{'df2', 'df'}"
0,0,1897.88,6,376,"[66.6, 30.56, 8.0]",[92],"{'df2', 'df'}"
0,0,1905.2600000000002,7,375,"[59.46, 30.56, 8.0]",[93],"{'df2', 'df'}"
0,0,1938.2800000000002,8,223,"[25.8, -5.0, 26.0]",[275],"{'mh', 'df', 'dh2'}"
0,0,1944.2800000000002,9,214,"[25.8, -5.0, 29.0]",[307],"{'df2', 'mf', 'df'}"
0,0,1956.14,10,226,"[46.16, -5.0, 26.0]",[278],"{'df2', 'df'}"
0,0,1970.3300000000002,11,204,"[19.26, -5.0, 32.0]",[338],"{'df2', 'df'}"
0,0,1979.88,12,197,"[32.57, -5.0, 35.0]",[372],"{'mh', 'df', 'dh2'}"
0,0,2013.5900000000001,13,374,"[52.79, 30.56, 8.0]",[94],{'df'}
0,0,2023.3000000000002,14,372,"[66.6, 30.56, 11.0]",[124],{'df'}
0,0,2030.6800000000003,15,371,"[59.46, 30.56, 11.0]",[125],{'df'}
0,0,2075.5600000000004,16,183,"[-1.47, 13.54, 8.0]",[78],"{'mh', 'df', 'dh2'}"
0,0,2095.2300000000005,17,214,"[25.8, -5.0, 29.0]",[307],"{'df2', 'mf', 'df'}"
0,0,2102.4100000000003,18,213,"[19.26, -5.0, 29.0]",[306],"{'dw2', 'df2', 'mf', 'df'}"
0,1,1803.0,1,44,"[37.81, 56.22, 5.0]",[35],"{'mh', 'df', 'dh2'}"
0,1,1818.0,2,4,"[37.81, 56.22, 35.0]",[355],"{'mh', 'df', 'dh2'}"
0,1,1851.71,3,151,"[-1.47, 13.54, 32.0]",[334],{'df'}
0,1,1857.71,4,147,"[-1.47, 13.54, 35.0]",[366],{'df'}
0,1,1864.98,5,148,"[-1.47, 6.72, 35.0]",[367],{'df'}
0,1,1870.98,6,152,"[-1.47, 6.72, 32.0]",[335],{'df'}
0,1,1876.98,7,156,"[-1.47, 6.72, 29.0]",[303],{'df'}
0,1,1892.07,8,134,"[-5.0, 28.24, 8.0]",[75],"{'mh', 'df', 'dh2'}"
0,1,1907.78,9,100,"[-5.0, 54.84, 26.0]",[263],"{'mh', 'df', 'dh2'}"
0,1,1928.86,10,160,"[-1.47, 6.72, 26.0]",[271],{'df'}
0,1,1945.9599999999998,11,92,"[-5.0, 42.35, 32.0]",[329],"{'mh', 'df', 'dh2'}"
0,1,1972.2099999999998,12,44,"[37.81, 56.22, 5.0]",[35],"{'mh', 'df', 'dh2'}"
0,1,1987.2099999999998,13,4,"[37.81, 56.22, 35.0]",[355],"{'mh', 'df', 'dh2'}"
0,1,2017.7299999999998,14,134,"[-5.0, 28.24, 8.0]",[75],"{'mh', 'df', 'dh2'}"
0,1,2046.6299999999999,15,44,"[37.81, 56.22, 5.0]",[35],"{'mh', 'df', 'dh2'}"
0,1,2068.56,16,100,"[-5.0, 54.84, 26.0]",[263],"{'mh', 'df', 'dh2'}"
0,1,2078.18,17,92,"[-5.0, 42.35, 32.0]",[329],"{'mh', 'df', 'dh2'}"
0,1,2081.18,18,92,"[-5.0, 42.35, 32.0]",[329],"{'mh', 'df', 'dh2'}"
0,1,2084.18,19,92,"[-5.0, 42.35, 32.0]",[329],"{'mh', 'df', 'dh2'}"
0,1,2087.18,20,92,"[-5.0, 42.35, 32.0]",[329],"{'mh', 'df', 'dh2'}"
0,1,2113.43,21,44,"[37.81, 56.22, 5.0]",[35],"{'mh', 'df', 'dh2'}"
0,2,1824.32,1,276,"[19.26, -5.0, 8.0]",[82],"{'mh', 'df', 'dh2'}"
0,2,1831.5,2,277,"[25.8, -5.0, 8.0]",[83],"{'mh', 'df', 'dh2'}"
0,2,1843.85,3,215,"[32.57, -5.0, 29.0]",[308],"{'df2', 'df'}"
0,2,1865.31,4,328,"[73.38, 5.54, 8.0]",[89],{'df'}
0,2,1871.31,5,325,"[73.38, 5.54, 11.0]",[121],{'df'}
0,2,1893.45,6,268,"[25.8, -5.0, 11.0]",[115],"{'mh', 'df', 'dh2'}"
0,2,1912.26,7,210,"[61.52, -5.0, 32.0]",[344],{'df'}
0,2,1927.67,8,299,"[52.89, -5.0, 2.0]",[23],"{'mh', 'df', 'dh2'}"
0,2,1944.04,9,201,"[61.52, -5.0, 35.0]",[376],{'df'}
0,2,1959.94,10,270,"[39.29, -5.0, 11.0]",[117],{'df'}
0,2,1965.94,11,279,"[39.29, -5.0, 8.0]",[85],{'df'}
0,2,1971.94,12,288,"[39.29, -5.0, 5.0]",[53],{'df'}
0,2,1977.94,13,297,"[39.29, -5.0, 2.0]",[21],{'df'}
0,2,1986.68,14,269,"[32.57, -5.0, 11.0]",[116],"{'mh', 'df', 'dh2'}"
0,2,1996.3200000000002,15,280,"[46.16, -5.0, 8.0]",[86],"{'mh', 'df', 'dh2'}"
0,2,2006.2700000000002,16,296,"[32.57, -5.0, 2.0]",[20],"{'mh', 'df', 'dh2'}"
0,2,2019.0200000000002,17,257,"[12.64, -5.0, 14.0]",[145],"{'dh2', 'mh1'}"
0,2,2026.4400000000003,18,267,"[19.26, -5.0, 11.0]",[114],"{'mh', 'df', 'dh2'}"
0,2,2038.9000000000003,19,215,"[32.57, -5.0, 29.0]",[308],"{'df2', 'df'}"
0,2,2052.1900000000005,20,276,"[19.26, -5.0, 8.0]",[82],"{'mh', 'df', 'dh2'}"
0,2,2059.3700000000003,21,277,"[25.8, -5.0, 8.0]",[83],"{'mh', 'df', 'dh2'}"
0,2,2071.1600000000003,22,280,"[46.16, -5.0, 8.0]",[86],"{'mh', 'df', 'dh2'}"
0,2,2080.8,23,269,"[32.57, -5.0, 11.0]",[116],"{'mh', 'df', 'dh2'}"
0,2,2093.21,24,299,"[52.89, -5.0, 2.0]",[23],"{'mh', 'df', 'dh2'}"
