16/ [132, 82]/ [296, 173, 7, 213, 335, 150, 323, 328, 288, 132, 276, 87, 353, 347, 305, 247, 329, 295, 281, 156, 356, 18, 142, 184, 352, 188, 32, 330, 336, 143, 237, 13, 287, 311, 381, 6, 318, 187, 219, 241]/ [111, 35, 331, 82, 58, 14, 107, 16, 235, 313, 90, 99, 257, 48, 24, 230, 132, 141, 347, 4, 91, 281, 225, 119, 192, 144, 352, 263, 321, 64, 154, 79, 100]/ [3, 2]/ [2, 4, 4, 3, 3, 3, 2, 3, 2, 3, 2, 3, 3, 3, 4, 3, 4, 3, 3, 2, 3, 3, 4, 2, 2, 5, 3, 3, 4, 3, 3, 3, 3, 3, 4, 4, 4, 4, 5, 2]
17/ [132, 82]/ [296, 173, 7, 213, 335, 150, 323, 328, 288, 132, 276, 87, 353, 347, 305, 247, 329, 295, 281, 156, 356, 142, 184, 352, 188, 32, 330, 336, 143, 237, 13, 287, 311, 381, 6, 318, 187, 241]/ [111, 35, 331, 82, 58, 14, 107, 16, 235, 313, 90, 99, 257, 48, 24, 230, 132, 141, 347, 4, 91, 281, 225, 119, 192, 144, 352, 263, 321, 64, 154, 79, 100]/ [3, 2]/ [3, 4, 4, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 4, 4, 4, 3, 3, 3, 3, 4, 2, 2, 5, 4, 3, 4, 3, 3, 3, 3, 4, 4, 4, 4, 4, 2]
18/ [132, 82]/ [296, 173, 7, 213, 335, 150, 323, 328, 288, 132, 276, 87, 353, 347, 305, 247, 329, 295, 281, 156, 356, 142, 184, 352, 188, 32, 330, 336, 143, 237, 13, 311, 381, 6, 318, 187, 241]/ [111, 35, 331, 82, 58, 14, 107, 16, 235, 313, 90, 99, 257, 48, 24, 230, 132, 141, 347, 4, 91, 281, 225, 119, 192, 144, 352, 263, 321, 64, 154, 79, 100]/ [3, 3]/ [3, 4, 4, 3, 4, 3, 3, 3, 2, 4, 3, 3, 3, 3, 4, 4, 4, 3, 3, 3, 4, 4, 2, 3, 6, 4, 3, 5, 3, 3, 3, 4, 4, 5, 4, 5, 3]
19/ [132, 82]/ [296, 173, 7, 213, 335, 150, 323, 328, 288, 132, 276, 87, 353, 347, 305, 247, 329, 295, 281, 156, 356, 142, 352, 188, 32, 336, 143, 237, 13, 311, 381, 6, 318, 187, 241]/ [111, 35, 331, 82, 58, 14, 107, 16, 235, 313, 90, 99, 257, 48, 24, 230, 132, 141, 347, 4, 91, 281, 225, 119, 192, 144, 352, 263, 321, 64, 154, 79, 100]/ [4, 3]/ [3, 5, 4, 4, 4, 3, 3, 4, 2, 4, 3, 4, 3, 3, 4, 4, 4, 4, 4, 3, 4, 4, 3, 7, 4, 5, 3, 3, 3, 4, 5, 5, 5, 5, 3]
20/ [132, 82]/ [296, 173, 7, 213, 335, 150, 323, 288, 132, 276, 87, 353, 347, 305, 247, 329, 295, 281, 156, 356, 142, 352, 188, 32, 336, 143, 237, 13, 311, 381, 6, 318, 241]/ [111, 35, 331, 82, 58, 14, 107, 16, 235, 313, 90, 99, 257, 48, 24, 230, 132, 141, 347, 4, 91, 281, 225, 119, 192, 144, 352, 263, 321, 64, 154, 79, 100]/ [4, 3]/ [3, 5, 4, 4, 4, 3, 4, 3, 4, 3, 4, 4, 3, 4, 5, 5, 4, 4, 4, 4, 4, 3, 7, 4, 5, 4, 4, 4, 4, 5, 5, 5, 3]
21/ [132, 82]/ [296, 7, 213, 335, 150, 323, 288, 132, 276, 87, 353, 347, 305, 247, 329, 295, 281, 156, 356, 142, 352, 188, 32, 336, 143, 237, 13, 311, 381, 6, 318, 241]/ [111, 35, 331, 82, 58, 14, 107, 16, 235, 313, 90, 99, 257, 48, 24, 230, 132, 141, 347, 4, 91, 281, 225, 119, 192, 144, 352, 263, 321, 64, 154, 79, 100]/ [4, 3]/ [3, 5, 5, 4, 3, 4, 3, 4, 3, 4, 4, 4, 4, 5, 5, 4, 4, 4, 4, 4, 3, 7, 4, 5, 4, 4, 4, 4, 5, 5, 5, 3]
22/ [132, 82]/ [296, 7, 213, 335, 150, 323, 288, 132, 276, 87, 353, 347, 247, 329, 295, 281, 156, 356, 142, 352, 188, 32, 336, 143, 237, 13, 311, 381, 6, 318, 241]/ [111, 35, 331, 82, 58, 14, 107, 16, 235, 313, 90, 99, 257, 48, 24, 230, 132, 141, 347, 4, 91, 281, 225, 119, 192, 144, 352, 263, 321, 64, 154, 79, 100]/ [4, 4]/ [3, 5, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 4, 4, 4, 5, 4, 4, 7, 5, 6, 5, 4, 4, 4, 5, 5, 5, 3]
23/ [132, 82]/ [296, 213, 335, 150, 323, 288, 132, 276, 87, 353, 347, 247, 329, 295, 281, 156, 356, 142, 352, 188, 32, 336, 143, 237, 13, 311, 381, 318, 241]/ [111, 35, 331, 82, 58, 14, 107, 16, 235, 313, 90, 99, 257, 48, 24, 230, 132, 141, 347, 4, 91, 281, 225, 119, 192, 144, 352, 263, 321, 64, 154, 79, 100]/ [5, 4]/ [4, 5, 4, 4, 4, 4, 5, 4, 4, 4, 4, 5, 5, 4, 5, 4, 5, 5, 4, 7, 5, 6, 5, 4, 4, 4, 5, 5, 4]
24/ [132, 82]/ [296, 213, 150, 323, 132, 276, 87, 353, 347, 247, 329, 295, 281, 156, 356, 142, 352, 188, 32, 143, 237, 13, 311, 381, 318, 241]/ [111, 35, 331, 82, 58, 14, 107, 16, 235, 313, 90, 99, 257, 48, 24, 230, 132, 141, 347, 4, 91, 281, 225, 119, 192, 144, 352, 263, 321, 64, 154, 79, 100]/ [5, 4]/ [4, 5, 4, 4, 5, 4, 4, 4, 5, 6, 5, 5, 5, 4, 5, 5, 4, 8, 5, 5, 4, 4, 5, 6, 6, 4]
25/ [132, 82]/ [296, 213, 150, 323, 132, 87, 353, 347, 247, 329, 295, 281, 156, 356, 142, 188, 32, 143, 237, 13, 311, 381, 318, 241]/ [111, 35, 331, 82, 58, 14, 107, 16, 235, 313, 90, 99, 257, 48, 24, 230, 132, 141, 347, 4, 91, 281, 225, 119, 192, 144, 352, 263, 321, 64, 154, 79, 100]/ [5, 4]/ [4, 5, 4, 4, 5, 4, 5, 5, 6, 5, 5, 5, 5, 5, 5, 8, 6, 5, 4, 5, 5, 6, 6, 4]
26/ [132, 82]/ [296, 213, 150, 132, 87, 353, 347, 247, 329, 295, 281, 156, 356, 142, 188, 32, 143, 237, 13, 311, 381, 318, 241]/ [111, 35, 331, 82, 58, 14, 107, 16, 235, 313, 90, 99, 257, 48, 24, 230, 132, 141, 347, 4, 91, 281, 225, 119, 192, 144, 352, 263, 321, 64, 154, 79, 100]/ [5, 5]/ [5, 5, 4, 6, 5, 5, 5, 7, 6, 5, 6, 5, 5, 5, 8, 6, 5, 4, 5, 5, 6, 6, 4]
27/ [132, 82]/ [281, 156, 356, 143, 132, 13, 142, 213, 237, 87, 188, 296, 311, 318, 150, 347, 241, 32, 329, 295]/ [111, 35, 331, 82, 58, 14, 107, 16, 235, 313, 90, 99, 257, 48, 24, 230, 132, 141, 347, 4, 91, 281, 225, 119, 192, 144, 352, 263, 321, 64, 154, 79, 100]/ [5, 5]/ [6, 5, 5, 5, 6, 5, 6, 6, 5, 5, 9, 5, 5, 6, 5, 5, 5, 6, 6, 6]
28/ [132, 83, 82]/ [281, 156, 356, 143, 132, 13, 142, 213, 237, 87, 188, 296, 311, 318, 150, 347, 32, 329, 295]/ [111, 35, 331, 82, 58, 14, 107, 16, 235, 313, 90, 99, 257, 48, 24, 230, 132, 141, 347, 4, 91, 281, 225, 119, 192, 144, 352, 263, 321, 64, 154, 79, 100]/ [5, 0, 5]/ [6, 5, 5, 6, 6, 6, 6, 6, 5, 5, 9, 5, 5, 7, 5, 5, 6, 6, 6]
29/ [132, 83, 82]/ [281, 156, 143, 132, 13, 142, 296, 311, 87, 188, 318, 150, 32, 295]/ [111, 35, 331, 82, 58, 14, 107, 16, 235, 313, 90, 99, 257, 48, 24, 230, 132, 141, 347, 4, 91, 281, 225, 119, 192, 144, 352, 263, 321, 64, 154, 79, 100]/ [6, 0, 5]/ [6, 6, 6, 6, 6, 6, 5, 6, 5, 9, 7, 5, 6, 6]
30/ [132, 83, 82]/ [281, 156, 143, 132, 13, 142, 311, 87, 318, 150, 188]/ [111, 35, 331, 82, 58, 14, 107, 16, 235, 313, 90, 99, 257, 48, 24, 230, 132, 141, 347, 4, 91, 281, 225, 119, 192, 144, 352, 263, 321, 64, 154, 79, 100]/ [6, 0, 5]/ [7, 6, 6, 6, 6, 6, 6, 5, 7, 6, 10]
31/ [132, 83, 131, 82]/ [281, 156, 143, 132, 13, 142, 311, 87, 318, 150, 188]/ [111, 35, 331, 82, 58, 14, 107, 16, 235, 313, 90, 99, 257, 48, 24, 230, 132, 141, 347, 4, 91, 281, 225, 119, 192, 144, 352, 263, 321, 64, 154, 79, 100]/ [6, 0, 0, 5]/ [7, 6, 6, 7, 6, 6, 6, 5, 8, 6, 10]
32/ [164, 83, 82, 132, 131]/ [156, 143, 132, 13, 142, 311, 87, 318, 150, 188]/ [111, 35, 331, 82, 58, 14, 107, 16, 235, 313, 90, 99, 257, 48, 24, 230, 132, 141, 347, 4, 91, 281, 225, 119, 192, 144, 352, 263, 321, 64, 154, 79, 100]/ [0, 0, 6, 7, 0]/ [6, 7, 7, 6, 7, 7, 6, 8, 6, 10]
33/ [164, 83, 82, 132, 131]/ [156, 143, 132, 13, 142, 311, 87, 150, 188]/ [111, 35, 331, 82, 58, 14, 107, 16, 235, 313, 90, 99, 257, 48, 24, 230, 132, 141, 347, 4, 91, 281, 225, 119, 192, 144, 352, 263, 321, 64, 154, 79, 100]/ [0, 1, 6, 7, 1]/ [6, 7, 7, 6, 7, 7, 6, 6, 10]
34/ [164, 83, 82, 132, 131]/ [156, 143, 132, 13, 142, 87, 150, 188]/ [111, 35, 331, 82, 58, 14, 107, 16, 235, 313, 90, 99, 257, 48, 24, 230, 132, 141, 347, 4, 91, 281, 225, 119, 192, 144, 352, 263, 321, 64, 154, 79, 100]/ [1, 1, 6, 7, 1]/ [7, 7, 7, 7, 7, 6, 7, 11]
35/ [164, 83, 82, 132, 131]/ [156, 143, 132, 13, 142, 87, 150, 188]/ [111, 35, 331, 82, 58, 14, 107, 16, 235, 313, 90, 99, 257, 48, 24, 230, 132, 141, 347, 4, 91, 281, 225, 119, 192, 144, 352, 263, 321, 64, 154, 79, 100]/ [1, 1, 7, 7, 1]/ [7, 7, 7, 7, 7, 6, 7, 11]
36/ [164, 83, 82, 132, 131]/ [156, 143, 132, 142, 87, 150, 188]/ [111, 35, 331, 82, 58, 14, 107, 16, 235, 313, 90, 99, 257, 48, 24, 230, 132, 141, 347, 4, 91, 281, 225, 119, 192, 144, 352, 263, 321, 64, 154, 79, 100]/ [1, 1, 7, 7, 1]/ [7, 8, 7, 8, 6, 7, 11]
37/ [164, 83, 82, 132, 114, 131]/ [156, 143, 132, 142, 87, 150, 188]/ [111, 35, 331, 82, 58, 14, 107, 16, 235, 313, 90, 99, 257, 48, 24, 230, 132, 141, 347, 4, 91, 281, 225, 119, 192, 144, 352, 263, 321, 64, 154, 79, 100]/ [1, 1, 7, 8, 0, 1]/ [7, 8, 8, 8, 7, 7, 11]
38/ [164, 83, 82, 132, 114, 131]/ [156, 143, 132, 142, 87, 150, 188]/ [111, 35, 331, 82, 58, 14, 107, 16, 235, 313, 90, 99, 257, 48, 24, 230, 132, 141, 347, 4, 91, 281, 225, 119, 192, 144, 352, 263, 321, 64, 154, 79, 100]/ [1, 2, 7, 8, 0, 2]/ [7, 8, 8, 8, 7, 7, 11]
39/ [164, 83, 82, 132, 114, 131]/ [156, 143, 132, 142, 87, 150, 188]/ [111, 35, 331, 82, 58, 14, 107, 16, 235, 313, 90, 83, 99, 257, 48, 24, 230, 132, 141, 347, 4, 91, 281, 225, 119, 192, 144, 352, 263, 321, 64, 154, 79, 100]/ [1, 2, 7, 8, 0, 2]/ [8, 8, 8, 9, 7, 7, 12]
