19/ [67, 41, 60]/ [314, 111, 201, 354, 231, 265, 194, 366, 306, 110, 52, 206, 99, 73, 141, 151, 285, 262, 91, 365, 119, 105, 263, 218, 148, 369, 268, 290, 278, 19, 97, 274, 241, 283, 232]/ [191, 20, 220, 265, 124, 216, 235, 3, 280, 21, 383, 106, 230, 316, 87, 195, 151, 60, 152, 370, 29, 210, 356, 171, 344, 67, 115, 41, 204, 148, 81, 259, 108, 170, 118, 176, 355, 345, 104, 154, 264, 293, 100, 2, 322]/ [4, 4, 3]/ [4, 4, 4, 4, 3, 5, 3, 4, 4, 3, 4, 4, 4, 4, 4, 3, 3, 4, 3, 3, 4, 4, 4, 3, 4, 4, 4, 3, 3, 6, 4, 4, 4, 3, 3]
20/ [67, 41, 60]/ [314, 111, 201, 354, 231, 265, 194, 366, 306, 110, 52, 206, 99, 73, 141, 151, 285, 262, 91, 365, 119, 105, 263, 218, 148, 369, 268, 290, 278, 19, 97, 274, 241, 283, 232]/ [191, 20, 220, 265, 124, 216, 235, 3, 280, 21, 383, 106, 230, 316, 87, 195, 151, 60, 152, 370, 29, 210, 356, 171, 344, 67, 115, 41, 204, 148, 81, 259, 108, 170, 118, 176, 355, 345, 104, 154, 264, 293, 100, 2, 322]/ [4, 4, 3]/ [5, 4, 4, 4, 3, 5, 3, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 3, 3, 6, 4, 5, 4, 3, 4]
21/ [67, 41, 60]/ [314, 111, 201, 354, 231, 265, 194, 366, 306, 110, 52, 206, 99, 73, 141, 285, 262, 91, 365, 119, 105, 263, 218, 148, 369, 268, 278, 19, 274, 241, 283, 232]/ [191, 20, 220, 265, 124, 216, 235, 3, 280, 21, 383, 106, 230, 316, 87, 195, 151, 60, 152, 370, 29, 210, 356, 171, 344, 67, 115, 41, 204, 148, 81, 259, 108, 170, 118, 176, 355, 345, 104, 154, 264, 293, 100, 2, 322]/ [5, 5, 4]/ [5, 4, 4, 4, 3, 5, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 6, 5, 4, 4, 4]
22/ [67, 41, 60]/ [314, 111, 201, 354, 231, 265, 194, 366, 306, 110, 52, 206, 99, 73, 141, 285, 262, 91, 365, 119, 105, 263, 218, 148, 369, 268, 278, 274, 241, 283, 232]/ [191, 20, 220, 265, 124, 216, 235, 3, 280, 21, 383, 106, 230, 316, 87, 195, 151, 60, 152, 370, 29, 210, 356, 171, 344, 67, 115, 41, 204, 148, 81, 259, 108, 170, 118, 176, 355, 345, 104, 154, 264, 293, 100, 2, 322]/ [5, 5, 4]/ [5, 5, 4, 4, 3, 5, 4, 4, 5, 4, 5, 4, 4, 5, 5, 4, 5, 4, 5, 5, 5, 5, 4, 4, 4, 5, 4, 5, 4, 4, 4]
23/ [67, 41, 60]/ [314, 111, 201, 354, 231, 265, 194, 306, 110, 52, 206, 99, 73, 141, 285, 262, 91, 119, 105, 263, 218, 148, 369, 268, 278, 274, 241, 283, 232]/ [191, 20, 220, 265, 124, 216, 235, 3, 280, 21, 383, 106, 230, 316, 87, 195, 151, 60, 152, 370, 29, 210, 356, 171, 344, 67, 115, 41, 204, 148, 81, 259, 108, 170, 118, 176, 355, 345, 104, 154, 264, 293, 100, 2, 322]/ [5, 5, 5]/ [5, 5, 4, 5, 3, 5, 4, 5, 4, 5, 5, 4, 5, 6, 4, 5, 4, 5, 5, 5, 4, 4, 5, 5, 4, 5, 5, 4, 4]
24/ [67, 41, 60]/ [314, 111, 201, 354, 231, 194, 306, 110, 52, 206, 99, 73, 141, 285, 262, 91, 119, 105, 263, 218, 148, 369, 268, 278, 274, 241, 283, 232]/ [191, 20, 220, 265, 124, 216, 235, 3, 280, 21, 383, 106, 230, 316, 87, 195, 151, 60, 152, 370, 29, 210, 356, 171, 344, 67, 115, 41, 204, 148, 81, 259, 108, 170, 118, 176, 355, 345, 104, 154, 264, 293, 100, 2, 322]/ [5, 5, 5]/ [6, 5, 4, 5, 4, 4, 5, 4, 5, 5, 4, 5, 6, 4, 5, 5, 5, 6, 5, 4, 5, 5, 5, 4, 5, 5, 4, 4]
25/ [67, 41, 60]/ [314, 111, 201, 354, 231, 194, 306, 110, 206, 52, 99, 73, 141, 285, 262, 91, 119, 263, 218, 148, 369, 268, 274, 241, 283, 232]/ [191, 20, 220, 265, 124, 216, 235, 3, 280, 21, 383, 106, 230, 316, 87, 195, 151, 60, 152, 370, 29, 210, 356, 171, 344, 67, 115, 41, 204, 148, 81, 259, 108, 170, 118, 176, 355, 345, 104, 154, 264, 293, 100, 2, 322]/ [5, 5, 5]/ [6, 5, 4, 5, 4, 4, 5, 4, 5, 5, 5, 5, 6, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 4]
26/ [67, 41, 60]/ [111, 201, 354, 231, 194, 306, 110, 206, 52, 99, 73, 141, 285, 262, 91, 119, 263, 218, 148, 369, 268, 274, 241, 283, 232]/ [191, 20, 220, 265, 124, 216, 235, 3, 280, 21, 383, 106, 230, 316, 87, 195, 151, 60, 152, 370, 29, 210, 356, 171, 344, 67, 115, 41, 204, 148, 81, 259, 108, 170, 118, 176, 355, 345, 104, 154, 264, 293, 100, 2, 322]/ [6, 5, 5]/ [5, 5, 5, 4, 4, 6, 4, 5, 6, 5, 6, 6, 4, 5, 5, 5, 5, 5, 5, 5, 5, 6, 6, 5, 5]
27/ [67, 41, 60, 66]/ [111, 354, 231, 194, 306, 110, 206, 52, 99, 73, 141, 285, 262, 91, 119, 263, 218, 148, 369, 268, 274, 241, 283, 232]/ [191, 20, 220, 265, 124, 216, 235, 3, 280, 21, 383, 106, 230, 316, 87, 195, 151, 60, 152, 370, 29, 210, 356, 171, 344, 67, 115, 41, 204, 148, 81, 259, 108, 170, 118, 176, 355, 345, 104, 154, 264, 293, 100, 2, 322]/ [6, 6, 6, 0]/ [5, 5, 4, 5, 6, 5, 5, 7, 5, 6, 6, 4, 6, 5, 6, 5, 5, 5, 6, 6, 6, 6, 5, 5]
28/ [67, 41, 60, 66]/ [111, 354, 231, 194, 306, 110, 206, 52, 73, 141, 285, 262, 91, 119, 263, 218, 148, 369, 268, 241, 283, 232]/ [191, 20, 220, 265, 124, 216, 235, 3, 280, 21, 383, 106, 230, 316, 87, 195, 151, 60, 152, 370, 29, 210, 356, 171, 344, 67, 115, 41, 204, 148, 81, 259, 108, 170, 118, 176, 355, 345, 104, 154, 264, 293, 100, 2, 322]/ [6, 6, 6, 0]/ [6, 6, 4, 5, 6, 5, 5, 7, 6, 7, 5, 6, 6, 6, 6, 5, 5, 6, 6, 6, 5, 6]
29/ [67, 41, 60, 66, 61]/ [206, 111, 232, 369, 73, 268, 354, 231, 141, 194, 263, 241, 306, 262, 283, 148, 91, 110, 52]/ [191, 20, 220, 265, 124, 216, 235, 3, 280, 21, 383, 106, 230, 316, 87, 195, 151, 60, 152, 370, 29, 210, 356, 171, 344, 67, 115, 41, 204, 148, 81, 259, 108, 170, 118, 176, 355, 345, 104, 154, 264, 293, 100, 2, 322]/ [6, 6, 6, 0, 0]/ [5, 6, 6, 6, 7, 6, 6, 4, 7, 5, 6, 6, 7, 6, 5, 6, 6, 5, 8]
30/ [40, 67, 41, 60, 66, 61]/ [206, 111, 232, 369, 73, 354, 231, 141, 263, 241, 262, 283, 148, 91, 110, 52]/ [191, 20, 220, 265, 124, 216, 235, 3, 280, 21, 383, 106, 230, 316, 87, 195, 151, 60, 152, 370, 29, 210, 356, 171, 344, 67, 115, 41, 204, 148, 81, 259, 108, 170, 118, 176, 355, 345, 104, 154, 264, 293, 100, 2, 322]/ [0, 7, 6, 6, 0, 0]/ [6, 6, 6, 6, 7, 6, 5, 7, 6, 6, 6, 6, 6, 6, 5, 8]
31/ [92, 40, 67, 41, 60, 66, 61]/ [206, 111, 232, 369, 73, 354, 231, 241, 283, 91, 110, 52]/ [191, 20, 220, 265, 124, 216, 235, 3, 280, 21, 383, 106, 230, 316, 87, 195, 151, 60, 152, 370, 29, 210, 356, 171, 344, 67, 115, 41, 204, 148, 81, 259, 108, 170, 118, 176, 355, 345, 104, 154, 264, 293, 100, 2, 322]/ [0, 0, 7, 6, 6, 0, 0]/ [6, 6, 6, 7, 7, 6, 5, 6, 6, 6, 5, 8]
32/ [92, 73, 99, 40, 67, 41, 60, 66, 61]/ [206, 111, 232, 73, 354, 231, 283, 91, 110, 52]/ [191, 20, 220, 265, 124, 216, 235, 3, 280, 21, 383, 106, 230, 316, 87, 195, 151, 60, 152, 370, 29, 210, 356, 171, 344, 67, 115, 41, 204, 148, 81, 259, 108, 170, 118, 176, 355, 345, 104, 154, 264, 293, 100, 2, 322]/ [0, 0, 0, 0, 7, 6, 7, 0, 1]/ [6, 6, 6, 7, 6, 5, 6, 6, 6, 8]
33/ [92, 73, 99, 59, 40, 67, 41, 60, 66, 61]/ [206, 111, 73, 354, 283, 91, 110, 52]/ [191, 20, 220, 265, 124, 216, 235, 3, 280, 21, 383, 106, 230, 316, 87, 195, 151, 60, 152, 370, 29, 210, 356, 171, 344, 67, 115, 41, 204, 148, 81, 259, 108, 170, 118, 176, 355, 345, 104, 154, 264, 293, 100, 2, 322]/ [0, 0, 0, 0, 0, 7, 7, 7, 0, 1]/ [6, 6, 7, 6, 7, 7, 6, 8]
34/ [92, 73, 99, 59, 40, 67, 41, 60, 66, 61]/ [111, 73, 283, 91, 110, 52]/ [191, 20, 220, 265, 124, 216, 235, 3, 280, 21, 383, 106, 230, 316, 87, 195, 151, 60, 152, 370, 29, 210, 356, 171, 344, 67, 115, 41, 204, 148, 81, 259, 108, 170, 118, 176, 355, 345, 104, 154, 264, 293, 100, 2, 322]/ [0, 0, 0, 0, 0, 7, 7, 7, 1, 1]/ [6, 7, 7, 7, 6, 9]
35/ [92, 73, 99, 59, 40, 67, 41, 60, 66, 61]/ [111, 73, 283, 91, 110, 52]/ [191, 20, 220, 265, 124, 216, 235, 3, 280, 21, 383, 106, 230, 316, 87, 195, 151, 60, 152, 66, 370, 29, 210, 356, 171, 344, 67, 115, 41, 204, 148, 81, 259, 108, 170, 118, 176, 355, 345, 104, 154, 264, 293, 100, 2, 322]/ [1, 0, 0, 0, 0, 7, 7, 7, 1, 1]/ [7, 8, 7, 7, 6, 9]
36/ [92, 73, 99, 59, 40, 67, 41, 60, 66, 61]/ [111, 73, 91, 110, 52]/ [191, 20, 220, 265, 124, 216, 235, 3, 280, 21, 383, 106, 230, 316, 87, 195, 151, 60, 152, 66, 370, 29, 210, 356, 171, 344, 67, 115, 41, 204, 148, 81, 259, 108, 170, 118, 176, 355, 345, 104, 154, 264, 293, 100, 2, 322]/ [1, 0, 1, 1, 0, 8, 7, 7, 1, 1]/ [7, 8, 7, 6, 9]
37/ [92, 73, 99, 59, 40, 67, 41, 60, 66, 61]/ [111, 73, 91, 110, 52]/ [191, 20, 220, 265, 124, 216, 235, 3, 280, 21, 383, 106, 230, 316, 87, 195, 151, 60, 152, 66, 370, 29, 210, 356, 171, 344, 67, 115, 41, 204, 148, 81, 259, 108, 170, 118, 176, 355, 345, 104, 154, 264, 293, 100, 2, 322]/ [1, 0, 1, 1, 1, 8, 7, 8, 1, 1]/ [7, 8, 8, 7, 9]
38/ [92, 73, 99, 59, 40, 67, 41, 60, 66, 61]/ [111, 73, 91, 110, 52]/ [191, 20, 220, 265, 124, 216, 235, 3, 280, 21, 383, 106, 230, 316, 87, 195, 151, 60, 152, 66, 370, 29, 210, 356, 171, 344, 67, 115, 41, 204, 148, 81, 259, 108, 170, 118, 176, 355, 345, 104, 154, 264, 293, 100, 2, 322]/ [2, 0, 1, 1, 1, 8, 8, 8, 1, 1]/ [7, 8, 8, 7, 10]
39/ [92, 73, 99, 59, 40, 67, 41, 60, 66, 61]/ [111, 73, 91, 110, 52]/ [191, 20, 220, 265, 124, 216, 235, 3, 61, 280, 21, 383, 106, 230, 316, 87, 195, 151, 60, 152, 66, 370, 29, 210, 356, 171, 344, 67, 115, 41, 204, 148, 81, 259, 108, 170, 118, 176, 355, 345, 104, 154, 40, 264, 293, 100, 2, 322]/ [2, 1, 1, 1, 1, 8, 8, 8, 1, 2]/ [7, 8, 8, 7, 10]
