t/ f/ h/ w/ f_s/ h_s
0/ [49]/ [314, 201, 35, 58, 14, 310, 213, 249, 16, 124, 306, 103, 3, 209, 90, 137, 15, 178, 151, 102, 370, 129, 210, 55, 203, 225, 339, 84, 242, 30, 246, 282, 211, 193, 237, 311, 174, 334, 274, 219]/ [35, 363, 20, 72, 220, 326, 179, 335, 140, 124, 150, 323, 168, 280, 257, 248, 151, 112, 262, 91, 123, 281, 56, 238, 302, 203, 181, 321, 373, 8, 71, 259, 325, 26, 19, 237, 13, 287, 131, 125, 9, 349, 377, 100]/ [0]/ [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1/ [49]/ [314, 201, 35, 58, 14, 310, 213, 249, 16, 124, 306, 103, 3, 209, 90, 137, 15, 178, 151, 102, 370, 129, 210, 55, 203, 225, 339, 84, 242, 30, 246, 282, 211, 193, 237, 311, 174, 334, 274, 219]/ [35, 363, 20, 72, 220, 326, 179, 335, 140, 124, 150, 323, 168, 280, 257, 248, 151, 112, 262, 91, 123, 281, 56, 238, 302, 203, 181, 321, 373, 8, 71, 259, 325, 26, 19, 237, 13, 287, 131, 125, 9, 349, 377, 100]/ [0]/ [0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2/ [49]/ [314, 201, 35, 58, 14, 310, 213, 249, 16, 124, 306, 103, 3, 209, 90, 137, 15, 178, 151, 102, 370, 129, 210, 55, 203, 225, 339, 84, 242, 30, 246, 282, 211, 193, 237, 311, 174, 334, 274, 219]/ [35, 363, 20, 72, 220, 326, 179, 335, 140, 124, 150, 323, 168, 280, 257, 248, 151, 112, 262, 91, 123, 281, 56, 238, 302, 203, 181, 321, 373, 8, 71, 259, 325, 26, 19, 237, 13, 287, 131, 125, 9, 349, 377, 100]/ [0]/ [0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
3/ [49]/ [314, 201, 35, 58, 14, 310, 213, 249, 16, 124, 306, 103, 3, 209, 90, 137, 15, 178, 151, 102, 370, 129, 210, 55, 203, 225, 339, 84, 242, 30, 246, 282, 211, 193, 237, 311, 174, 334, 274, 219]/ [35, 363, 20, 72, 220, 326, 179, 335, 140, 124, 150, 323, 168, 280, 257, 248, 151, 112, 262, 91, 123, 281, 56, 238, 302, 203, 181, 321, 373, 8, 71, 259, 325, 26, 19, 237, 13, 287, 131, 125, 9, 349, 377, 100]/ [0]/ [0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
4/ [49]/ [314, 201, 35, 58, 14, 310, 213, 249, 16, 124, 306, 103, 3, 209, 90, 137, 15, 178, 151, 102, 370, 129, 210, 55, 203, 225, 339, 84, 242, 30, 246, 282, 211, 193, 237, 311, 174, 334, 274, 219]/ [35, 363, 20, 72, 220, 326, 179, 335, 140, 124, 150, 323, 168, 280, 257, 248, 151, 112, 262, 91, 123, 281, 56, 238, 302, 203, 181, 321, 373, 8, 71, 259, 325, 26, 19, 237, 13, 287, 131, 125, 9, 349, 377, 100]/ [0]/ [0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0]
5/ [49]/ [314, 201, 35, 58, 14, 310, 213, 249, 16, 124, 306, 103, 3, 209, 90, 137, 15, 178, 151, 102, 370, 129, 210, 55, 203, 225, 339, 84, 242, 30, 246, 282, 211, 193, 237, 311, 174, 334, 274, 219]/ [35, 363, 20, 72, 220, 326, 179, 335, 140, 124, 150, 323, 168, 280, 257, 248, 151, 112, 262, 91, 123, 281, 56, 238, 302, 203, 181, 321, 373, 8, 71, 259, 325, 26, 19, 237, 13, 287, 131, 125, 9, 349, 377, 100]/ [0]/ [0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0]
6/ [49]/ [314, 201, 35, 58, 14, 310, 213, 249, 16, 124, 306, 103, 3, 209, 90, 137, 15, 178, 151, 102, 370, 129, 210, 55, 203, 225, 339, 84, 242, 30, 246, 282, 211, 193, 237, 311, 174, 334, 274, 219]/ [35, 363, 20, 72, 220, 326, 179, 335, 140, 124, 150, 323, 168, 280, 257, 248, 151, 112, 262, 91, 123, 281, 56, 238, 302, 203, 181, 321, 373, 8, 71, 259, 325, 26, 19, 237, 13, 287, 131, 125, 9, 349, 377, 100]/ [1]/ [1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1]
7/ [49]/ [314, 201, 35, 58, 14, 310, 213, 249, 16, 124, 306, 103, 3, 209, 90, 137, 15, 178, 151, 102, 370, 129, 210, 55, 203, 225, 339, 84, 242, 30, 246, 282, 211, 193, 237, 311, 174, 334, 274, 219]/ [35, 363, 20, 72, 220, 326, 179, 335, 140, 124, 150, 323, 168, 280, 257, 248, 151, 112, 262, 91, 123, 281, 56, 238, 302, 203, 181, 321, 373, 8, 71, 259, 325, 26, 19, 237, 13, 287, 131, 125, 9, 349, 377, 100]/ [1]/ [1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
8/ [49]/ [314, 201, 35, 58, 14, 310, 213, 249, 16, 124, 306, 103, 3, 209, 90, 137, 15, 178, 151, 102, 370, 129, 210, 55, 203, 225, 339, 84, 242, 30, 246, 282, 211, 193, 237, 311, 174, 334, 274, 219]/ [35, 363, 20, 72, 220, 326, 179, 335, 140, 124, 150, 323, 168, 280, 257, 248, 151, 112, 262, 91, 123, 281, 56, 238, 302, 203, 181, 321, 373, 8, 71, 259, 325, 26, 19, 237, 13, 287, 131, 125, 9, 349, 377, 100]/ [1]/ [2, 1, 2, 1, 1, 1, 2, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1]
9/ [49]/ [314, 201, 35, 58, 14, 310, 213, 249, 16, 124, 306, 103, 3, 209, 90, 137, 15, 178, 151, 102, 370, 129, 210, 55, 203, 225, 339, 84, 242, 30, 246, 282, 211, 193, 237, 311, 174, 334, 274, 219]/ [35, 363, 20, 72, 220, 326, 179, 335, 140, 124, 150, 323, 168, 280, 257, 248, 151, 112, 262, 91, 123, 281, 56, 238, 302, 203, 181, 321, 373, 8, 71, 259, 325, 26, 19, 237, 13, 287, 131, 125, 9, 349, 377, 100]/ [1]/ [2, 1, 2, 2, 2, 2, 2, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 1, 2, 1, 1, 2, 2, 2, 2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1]
10/ [49]/ [314, 201, 35, 58, 14, 310, 213, 249, 16, 124, 306, 103, 3, 209, 90, 137, 15, 178, 151, 102, 370, 129, 210, 55, 203, 225, 339, 84, 242, 30, 246, 282, 211, 193, 237, 311, 174, 334, 274, 219]/ [35, 363, 20, 72, 220, 326, 179, 335, 140, 124, 150, 323, 168, 280, 257, 248, 151, 112, 262, 91, 123, 281, 56, 238, 302, 203, 181, 321, 373, 8, 71, 259, 325, 26, 19, 237, 13, 287, 131, 125, 9, 349, 377, 100]/ [1]/ [3, 2, 2, 2, 2, 2, 2, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 2, 1, 2, 2, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2, 1, 1, 1, 1]
11/ [49]/ [314, 201, 35, 58, 14, 310, 213, 249, 16, 124, 306, 103, 3, 209, 90, 137, 15, 178, 151, 102, 370, 129, 210, 55, 203, 225, 339, 84, 242, 30, 246, 282, 211, 193, 237, 311, 174, 334, 274, 219]/ [35, 363, 20, 72, 220, 326, 49, 179, 335, 140, 124, 150, 323, 168, 280, 257, 248, 151, 112, 262, 91, 123, 281, 56, 238, 302, 203, 181, 321, 373, 8, 71, 259, 325, 26, 19, 237, 13, 287, 131, 125, 9, 349, 377, 100]/ [2]/ [3, 2, 2, 2, 2, 2, 2, 2, 1, 2, 1, 2, 1, 2, 1, 2, 2, 2, 2, 2, 3, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2]
12/ [49]/ [314, 201, 35, 58, 14, 310, 213, 249, 16, 124, 306, 103, 3, 209, 90, 137, 15, 178, 151, 102, 370, 129, 210, 55, 203, 225, 339, 84, 242, 30, 246, 282, 211, 193, 237, 311, 174, 334, 274, 219]/ [35, 363, 20, 72, 220, 326, 49, 179, 335, 140, 124, 150, 323, 168, 280, 257, 248, 151, 112, 262, 91, 123, 281, 56, 238, 302, 203, 181, 321, 373, 8, 71, 259, 325, 26, 19, 237, 13, 287, 131, 125, 9, 349, 377, 100]/ [2]/ [3, 2, 3, 2, 2, 3, 3, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]
13/ [49]/ [314, 201, 35, 58, 14, 310, 213, 249, 16, 124, 306, 103, 3, 209, 90, 137, 15, 178, 151, 102, 370, 129, 210, 55, 203, 225, 339, 84, 242, 30, 246, 282, 211, 193, 237, 311, 174, 334, 274, 219]/ [35, 363, 20, 72, 220, 326, 49, 179, 335, 140, 124, 150, 323, 168, 280, 257, 248, 151, 112, 262, 91, 123, 281, 56, 238, 302, 203, 181, 321, 373, 8, 71, 259, 325, 26, 19, 237, 13, 287, 131, 125, 9, 349, 377, 100]/ [2]/ [3, 2, 3, 2, 2, 3, 3, 2, 1, 3, 2, 2, 2, 2, 2, 3, 2, 2, 2, 3, 3, 2, 2, 3, 3, 3, 3, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 3, 2]
14/ [49]/ [314, 201, 35, 58, 14, 310, 213, 249, 16, 124, 306, 103, 3, 209, 90, 137, 15, 178, 151, 102, 129, 210, 55, 203, 225, 339, 84, 242, 30, 246, 282, 211, 193, 237, 311, 174, 334, 274, 219]/ [35, 363, 20, 72, 220, 326, 49, 179, 335, 140, 124, 150, 323, 168, 280, 257, 248, 151, 112, 262, 91, 123, 281, 56, 238, 302, 203, 181, 321, 373, 8, 71, 259, 325, 26, 19, 237, 13, 287, 131, 125, 9, 349, 377, 100]/ [3]/ [4, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2, 2, 2, 3, 2, 3, 2, 2, 2, 3, 2, 2, 3, 3, 3, 3, 2, 2, 2, 3, 3, 2, 2, 3, 2, 2, 2, 3, 2]
15/ [49]/ [314, 201, 35, 58, 14, 310, 213, 249, 16, 124, 306, 103, 3, 209, 90, 137, 15, 178, 151, 102, 129, 210, 55, 203, 225, 339, 84, 242, 30, 246, 282, 211, 193, 237, 311, 174, 334, 274, 219]/ [35, 363, 20, 72, 220, 326, 49, 179, 335, 140, 124, 150, 323, 168, 280, 257, 248, 151, 112, 262, 91, 123, 281, 56, 238, 302, 203, 181, 321, 373, 8, 71, 259, 325, 26, 19, 237, 13, 287, 131, 125, 9, 349, 377, 100]/ [3]/ [4, 3, 3, 3, 3, 3, 3, 4, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 3, 2, 3, 3, 3, 3, 2, 2, 3, 3, 3, 2, 3, 3, 2, 2, 2, 3, 3]
16/ [49]/ [314, 201, 35, 58, 14, 310, 213, 249, 16, 124, 306, 103, 3, 209, 90, 137, 15, 178, 151, 102, 129, 210, 55, 203, 225, 339, 84, 242, 30, 246, 282, 211, 193, 237, 311, 174, 334, 274, 219]/ [35, 363, 20, 72, 220, 326, 49, 179, 335, 140, 124, 150, 323, 168, 280, 257, 248, 151, 112, 262, 91, 123, 281, 56, 238, 302, 203, 181, 321, 373, 8, 71, 259, 325, 26, 19, 237, 13, 287, 131, 125, 9, 349, 377, 100]/ [3]/ [4, 3, 3, 3, 3, 4, 3, 4, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 3]
17/ [49]/ [314, 35, 58, 14, 310, 213, 249, 16, 124, 306, 103, 3, 209, 90, 137, 15, 178, 151, 102, 129, 210, 55, 203, 225, 339, 84, 242, 30, 246, 282, 211, 193, 237, 311, 174, 334, 274, 219]/ [35, 363, 20, 72, 220, 326, 49, 179, 335, 140, 124, 150, 323, 168, 280, 257, 248, 151, 112, 262, 91, 123, 281, 56, 238, 302, 203, 181, 321, 373, 8, 71, 259, 325, 26, 19, 237, 13, 287, 131, 125, 9, 349, 377, 100]/ [3]/ [4, 4, 3, 3, 4, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 2, 3, 4, 3, 4, 3, 3, 3, 3, 4, 3, 3, 3, 2, 3, 3, 3, 3]
18/ [49]/ [314, 35, 58, 14, 310, 213, 249, 16, 124, 306, 103, 3, 209, 90, 137, 15, 178, 151, 102, 129, 210, 55, 203, 339, 84, 242, 30, 246, 282, 211, 193, 237, 311, 174, 334, 274, 219]/ [35, 363, 20, 72, 220, 326, 49, 179, 335, 140, 124, 150, 323, 168, 280, 257, 248, 151, 112, 262, 91, 123, 281, 56, 238, 302, 203, 181, 321, 373, 8, 71, 259, 325, 26, 19, 237, 13, 287, 131, 125, 9, 349, 377, 100]/ [4]/ [5, 4, 4, 3, 4, 4, 4, 3, 3, 3, 3, 3, 4, 3, 4, 3, 3, 3, 3, 3, 3, 4, 4, 4, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3]
19/ [49]/ [314, 35, 58, 14, 310, 213, 249, 16, 124, 306, 103, 3, 209, 90, 137, 15, 178, 151, 102, 129, 210, 55, 203, 339, 84, 242, 30, 246, 282, 211, 193, 237, 174, 334, 274, 219]/ [35, 363, 20, 72, 220, 326, 49, 179, 335, 140, 124, 150, 323, 168, 280, 257, 248, 151, 112, 262, 91, 123, 281, 56, 238, 302, 203, 181, 321, 373, 8, 71, 259, 325, 26, 19, 237, 13, 287, 131, 125, 9, 349, 377, 100]/ [4]/ [6, 4, 4, 3, 5, 4, 5, 3, 4, 3, 3, 3, 4, 3, 4, 3, 3, 3, 4, 4, 3, 4, 4, 4, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 4, 3]
20/ [49]/ [314, 35, 58, 14, 310, 213, 249, 16, 124, 103, 3, 209, 90, 137, 15, 178, 151, 102, 129, 210, 55, 203, 84, 242, 30, 246, 282, 211, 193, 237, 174, 334, 274, 219]/ [35, 363, 20, 72, 220, 326, 49, 179, 335, 140, 124, 150, 323, 168, 280, 257, 248, 151, 112, 262, 91, 123, 281, 56, 238, 302, 203, 181, 321, 373, 8, 71, 259, 325, 26, 19, 237, 13, 287, 131, 125, 9, 349, 377, 100]/ [4]/ [6, 4, 4, 4, 5, 4, 5, 3, 4, 3, 3, 4, 4, 4, 3, 4, 3, 4, 4, 3, 4, 4, 3, 3, 3, 4, 4, 3, 3, 4, 3, 4, 4, 4]
21/ [49]/ [314, 35, 58, 14, 310, 213, 249, 16, 124, 103, 209, 137, 15, 178, 151, 102, 129, 55, 203, 84, 242, 30, 246, 282, 211, 193, 237, 174, 334, 274, 219]/ [35, 363, 20, 72, 220, 326, 49, 179, 335, 140, 124, 150, 323, 168, 280, 257, 248, 151, 112, 262, 91, 123, 281, 56, 238, 302, 203, 181, 321, 373, 8, 71, 259, 325, 26, 19, 237, 13, 287, 131, 125, 9, 349, 377, 100]/ [4]/ [6, 5, 4, 4, 5, 5, 5, 3, 4, 4, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 3, 4, 4, 4, 5, 4, 4]
22/ [49]/ [35, 58, 14, 310, 213, 249, 16, 124, 103, 209, 137, 15, 178, 151, 102, 55, 203, 84, 242, 30, 246, 282, 211, 193, 237, 174, 334, 274, 219]/ [35, 363, 20, 72, 220, 326, 49, 179, 335, 140, 124, 150, 323, 168, 280, 257, 248, 151, 112, 262, 91, 123, 281, 56, 238, 302, 203, 181, 321, 373, 8, 71, 259, 325, 26, 19, 237, 13, 287, 131, 125, 9, 349, 377, 100]/ [5]/ [5, 4, 4, 5, 5, 5, 4, 4, 4, 5, 4, 4, 4, 4, 5, 4, 4, 4, 4, 4, 4, 5, 4, 4, 4, 4, 5, 5, 4]
23/ [49]/ [35, 58, 14, 310, 213, 249, 16, 124, 103, 209, 137, 15, 178, 151, 102, 55, 203, 84, 242, 30, 246, 282, 211, 193, 237, 174, 334, 274, 219]/ [35, 363, 20, 72, 220, 326, 49, 179, 335, 140, 124, 150, 323, 168, 280, 257, 248, 151, 112, 262, 91, 123, 281, 56, 238, 302, 203, 181, 321, 373, 8, 71, 259, 325, 26, 19, 237, 13, 287, 131, 125, 9, 349, 377, 100]/ [5]/ [5, 4, 4, 5, 5, 5, 4, 4, 5, 5, 5, 4, 4, 4, 5, 5, 5, 4, 5, 4, 4, 6, 4, 4, 4, 4, 5, 5, 4]
24/ [49]/ [35, 58, 14, 310, 213, 249, 16, 124, 103, 209, 137, 15, 178, 151, 102, 55, 203, 84, 242, 30, 246, 282, 211, 193, 237, 334, 274]/ [35, 363, 20, 72, 220, 326, 49, 179, 335, 140, 124, 150, 323, 168, 280, 257, 248, 151, 112, 262, 91, 123, 281, 56, 238, 302, 203, 181, 321, 373, 8, 71, 259, 325, 26, 19, 237, 13, 287, 131, 125, 9, 349, 377, 100]/ [5]/ [5, 5, 4, 6, 5, 6, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 4, 5, 4, 5, 6, 4, 4, 4, 6, 5]
25/ [49]/ [35, 58, 14, 310, 213, 249, 16, 103, 209, 137, 15, 178, 151, 102, 55, 203, 84, 242, 30, 246, 282, 211, 193, 237, 334, 274]/ [35, 363, 20, 72, 220, 326, 49, 179, 335, 140, 124, 150, 323, 168, 280, 257, 248, 151, 112, 262, 91, 123, 281, 56, 238, 302, 203, 181, 321, 373, 8, 71, 259, 325, 26, 19, 237, 13, 287, 131, 125, 9, 349, 377, 100]/ [5]/ [5, 5, 5, 6, 6, 6, 5, 5, 5, 5, 5, 4, 4, 5, 6, 5, 4, 5, 5, 5, 7, 4, 4, 5, 6, 5]
26/ [50, 49]/ [35, 58, 14, 310, 213, 16, 103, 209, 137, 15, 178, 151, 102, 55, 203, 84, 242, 30, 246, 282, 237, 334, 274]/ [35, 363, 20, 72, 220, 326, 49, 179, 335, 140, 124, 150, 323, 168, 280, 257, 248, 151, 112, 262, 91, 123, 281, 56, 238, 302, 203, 181, 321, 373, 8, 71, 259, 325, 26, 19, 237, 13, 287, 131, 125, 9, 349, 377, 100]/ [0, 5]/ [6, 5, 5, 6, 6, 5, 5, 5, 5, 5, 5, 5, 6, 6, 6, 5, 5, 5, 5, 7, 5, 6, 5]
27/ [50, 48, 49, 47]/ [35, 137, 246, 15, 55, 58, 14, 203, 237, 178, 84, 213, 242, 310, 151, 16, 274, 30, 209, 282]/ [35, 363, 20, 72, 220, 326, 49, 179, 335, 140, 124, 150, 323, 168, 280, 257, 248, 151, 112, 262, 91, 123, 281, 56, 238, 302, 203, 181, 321, 373, 8, 71, 259, 325, 26, 19, 237, 13, 287, 131, 125, 9, 349, 377, 100]/ [0, 0, 5, 0]/ [6, 6, 6, 5, 6, 5, 5, 6, 5, 5, 5, 6, 5, 7, 5, 5, 5, 5, 5, 7]
28/ [48, 49, 47, 50, 81]/ [35, 137, 246, 55, 58, 203, 237, 310, 84, 213, 242, 151, 274, 30, 209]/ [35, 363, 20, 72, 220, 326, 49, 179, 335, 140, 124, 150, 323, 168, 280, 257, 248, 151, 112, 262, 91, 123, 281, 56, 238, 302, 203, 181, 321, 373, 8, 71, 259, 325, 26, 19, 237, 13, 287, 131, 125, 9, 349, 377, 100]/ [0, 6, 0, 0, 0]/ [6, 6, 6, 6, 5, 6, 5, 7, 5, 6, 5, 5, 6, 5, 6]
29/ [48, 49, 47, 50, 81]/ [35, 137, 246, 55, 58, 203, 237, 84, 213, 242, 151, 274, 30, 209]/ [35, 363, 20, 72, 220, 326, 49, 179, 335, 140, 124, 150, 323, 168, 280, 257, 248, 151, 112, 262, 91, 123, 281, 56, 238, 302, 203, 181, 321, 373, 8, 71, 259, 325, 26, 19, 237, 13, 287, 131, 125, 9, 349, 377, 100]/ [0, 6, 0, 0, 0]/ [6, 6, 6, 6, 5, 6, 6, 5, 6, 5, 5, 6, 5, 6]
30/ [48, 49, 47, 50, 81]/ [35, 137, 246, 55, 58, 203, 237, 84, 213, 242, 30, 209]/ [35, 363, 20, 72, 220, 326, 49, 179, 335, 140, 124, 150, 323, 168, 280, 257, 248, 151, 112, 262, 91, 123, 281, 56, 238, 302, 203, 181, 321, 373, 8, 71, 259, 325, 26, 19, 237, 13, 287, 131, 125, 9, 349, 377, 100]/ [0, 6, 0, 0, 0]/ [6, 7, 7, 7, 5, 6, 6, 6, 7, 6, 6, 6]
31/ [48, 49, 47, 50, 81]/ [35, 55, 58, 203, 237, 84, 213, 30, 246]/ [35, 363, 20, 72, 220, 326, 49, 179, 335, 140, 124, 150, 323, 168, 280, 257, 248, 151, 112, 262, 91, 123, 281, 56, 238, 302, 203, 181, 321, 373, 8, 71, 259, 325, 26, 19, 237, 13, 287, 131, 125, 9, 349, 377, 100]/ [0, 6, 0, 1, 0]/ [7, 7, 6, 6, 6, 6, 7, 6, 7]
32/ [48, 49, 47, 50, 81]/ [35, 55, 58, 203, 84, 213, 30, 246]/ [35, 363, 20, 72, 220, 326, 49, 179, 335, 140, 124, 150, 323, 168, 280, 257, 248, 151, 112, 262, 91, 123, 281, 56, 238, 302, 203, 181, 321, 373, 8, 71, 259, 325, 26, 19, 237, 13, 287, 131, 125, 9, 349, 377, 100]/ [1, 6, 1, 1, 0]/ [7, 7, 6, 7, 6, 7, 6, 7]
33/ [48, 49, 47, 50, 81]/ [35, 55, 58, 203, 84, 213, 30, 246]/ [35, 363, 20, 72, 220, 326, 49, 179, 335, 140, 124, 150, 323, 168, 280, 257, 248, 151, 112, 262, 91, 123, 281, 56, 238, 302, 203, 181, 321, 373, 8, 71, 259, 325, 26, 19, 237, 13, 287, 131, 125, 9, 349, 377, 100]/ [1, 6, 1, 1, 0]/ [8, 7, 6, 7, 6, 7, 6, 7]
34/ [48, 49, 47, 50, 81]/ [35, 55, 58, 84, 213]/ [35, 363, 20, 72, 220, 326, 49, 179, 335, 140, 124, 150, 323, 168, 280, 257, 248, 151, 112, 262, 91, 123, 281, 56, 238, 302, 203, 181, 321, 373, 8, 71, 259, 325, 26, 19, 237, 13, 287, 131, 125, 9, 349, 377, 100]/ [1, 6, 1, 1, 1]/ [8, 8, 6, 6, 7]
35/ [48, 49, 47, 50, 81]/ [35, 55, 58, 84, 213]/ [35, 363, 20, 72, 220, 326, 49, 179, 335, 140, 124, 150, 323, 168, 280, 257, 248, 151, 112, 262, 91, 123, 281, 56, 238, 302, 203, 181, 321, 373, 8, 71, 259, 325, 26, 19, 237, 13, 287, 131, 125, 9, 349, 377, 100]/ [1, 7, 1, 2, 1]/ [8, 8, 7, 7, 7]
36/ [48, 49, 47, 50, 81]/ [35, 55, 58, 84, 213]/ [35, 363, 20, 72, 220, 326, 49, 179, 335, 47, 140, 124, 150, 323, 168, 280, 257, 48, 248, 151, 112, 262, 91, 123, 281, 56, 238, 302, 203, 181, 321, 373, 8, 71, 259, 325, 26, 19, 237, 13, 287, 50, 131, 125, 9, 349, 377, 100]/ [2, 7, 1, 2, 1]/ [8, 9, 7, 7, 8]
37/ [48, 49, 47, 50, 81]/ [58, 35, 84, 55]/ [35, 363, 20, 72, 220, 326, 49, 179, 335, 47, 140, 124, 150, 323, 168, 280, 257, 48, 248, 151, 112, 262, 91, 123, 281, 56, 238, 302, 203, 181, 321, 373, 8, 81, 71, 259, 325, 26, 19, 237, 13, 287, 50, 131, 125, 9, 349, 377, 100]/ [2, 7, 1, 2, 1]/ [7, 8, 7, 9]
38/ [48, 49, 47, 50, 81]/ [58, 35, 84, 55]/ [35, 363, 20, 72, 220, 326, 49, 179, 335, 47, 140, 124, 150, 323, 168, 280, 257, 48, 248, 151, 112, 262, 91, 123, 281, 56, 238, 302, 203, 181, 321, 373, 8, 81, 71, 259, 325, 26, 19, 237, 13, 287, 50, 131, 125, 9, 349, 377, 100]/ [2, 7, 1, 2, 1]/ [7, 9, 7, 9]
39/ [48, 49, 47, 50, 81]/ [58, 35, 84, 55]/ [35, 363, 20, 72, 220, 326, 49, 179, 335, 47, 140, 124, 150, 323, 168, 280, 257, 48, 248, 151, 112, 262, 91, 123, 281, 56, 238, 302, 203, 181, 321, 373, 8, 81, 71, 259, 325, 26, 19, 237, 13, 287, 50, 131, 125, 9, 349, 377, 100]/ [2, 8, 2, 3, 2]/ [7, 9, 7, 10]
40/ [48, 49, 47, 50, 81]/ [58, 35, 84, 55]/ [35, 363, 20, 72, 220, 326, 49, 179, 335, 47, 140, 124, 150, 323, 168, 280, 257, 48, 248, 151, 112, 262, 91, 123, 281, 56, 238, 302, 203, 181, 321, 373, 8, 81, 71, 259, 325, 26, 19, 237, 13, 287, 50, 131, 125, 9, 349, 377, 100]/ [2, 8, 2, 3, 2]/ [7, 9, 7, 10]
41/ [48, 49, 47, 50, 81]/ [58, 35, 84, 55]/ [35, 363, 20, 72, 220, 326, 49, 179, 335, 47, 140, 124, 150, 323, 168, 280, 257, 48, 248, 151, 112, 262, 91, 123, 281, 56, 238, 302, 203, 181, 321, 373, 8, 81, 71, 259, 325, 26, 19, 237, 13, 287, 50, 131, 125, 9, 349, 377, 100]/ [3, 8, 2, 3, 3]/ [8, 9, 8, 10]
42/ [48, 49, 47, 50, 81]/ [58, 35, 84, 55]/ [35, 363, 20, 72, 220, 326, 49, 179, 335, 47, 140, 124, 150, 323, 168, 280, 257, 48, 248, 151, 112, 262, 91, 123, 281, 56, 238, 302, 203, 181, 321, 373, 8, 81, 71, 259, 325, 26, 19, 237, 13, 287, 50, 131, 125, 9, 349, 377, 100]/ [3, 8, 2, 3, 3]/ [8, 9, 8, 10]
43/ [48, 49, 47, 50, 81]/ [58, 35, 84, 55]/ [35, 363, 20, 72, 220, 326, 49, 179, 335, 47, 140, 124, 150, 323, 168, 280, 257, 48, 248, 151, 112, 262, 91, 123, 281, 56, 238, 302, 203, 181, 321, 373, 8, 81, 71, 259, 325, 26, 19, 237, 13, 287, 50, 131, 125, 9, 349, 377, 100]/ [4, 8, 2, 3, 3]/ [8, 9, 8, 10]
