t/ f/ h/ w/ f_s/ h_s
16/ [327, 88, 132, 326]/ [201, 245, 96, 47, 117, 179, 275, 375, 376, 253, 226, 206, 48, 172, 178, 202, 276, 127, 299, 4, 342, 129, 308, 95, 203, 12, 74, 222, 67, 41, 373, 122, 163, 369, 19, 237, 355, 114, 180, 318, 340, 31, 187, 219, 241]/ [210, 369, 26, 327, 326, 132, 142, 192, 179, 87, 174, 222, 241, 88, 188, 377, 139]/ [3, 3, 3, 3]/ [2, 3, 4, 3, 2, 4, 3, 3, 3, 3, 3, 3, 4, 3, 2, 2, 2, 2, 3, 3, 3, 3, 3, 2, 3, 2, 3, 3, 4, 2, 4, 3, 2, 3, 3, 4, 3, 4, 3, 3, 4, 2, 3, 2, 3]
17/ [327, 88, 132, 326]/ [201, 245, 96, 47, 117, 179, 275, 375, 376, 253, 226, 206, 48, 172, 178, 202, 276, 127, 299, 4, 342, 129, 308, 95, 203, 12, 74, 222, 67, 41, 373, 122, 163, 369, 19, 237, 355, 114, 180, 318, 340, 31, 187, 219, 241]/ [210, 369, 26, 327, 326, 132, 142, 192, 179, 87, 174, 222, 241, 88, 188, 377, 139]/ [3, 3, 4, 3]/ [2, 3, 4, 3, 3, 4, 4, 3, 3, 3, 3, 3, 4, 3, 2, 2, 3, 2, 3, 3, 3, 3, 4, 3, 4, 2, 3, 4, 4, 2, 4, 3, 2, 4, 3, 4, 3, 4, 3, 3, 4, 2, 3, 3, 3]
18/ [327, 88, 132, 326]/ [201, 245, 96, 47, 117, 179, 275, 375, 376, 253, 226, 206, 48, 172, 178, 202, 276, 127, 299, 4, 342, 129, 308, 95, 203, 12, 74, 222, 67, 41, 373, 122, 163, 369, 19, 237, 355, 114, 180, 318, 340, 31, 187, 219, 241]/ [210, 369, 26, 327, 326, 132, 142, 192, 179, 87, 174, 222, 241, 88, 188, 377, 139]/ [3, 4, 4, 3]/ [3, 3, 4, 3, 3, 4, 4, 4, 3, 3, 4, 3, 5, 3, 3, 2, 3, 2, 3, 4, 3, 3, 5, 3, 4, 2, 3, 4, 4, 2, 4, 3, 3, 4, 3, 4, 4, 4, 3, 3, 4, 3, 4, 3, 3]
19/ [327, 88, 132, 326]/ [201, 245, 96, 47, 117, 179, 275, 375, 376, 253, 226, 206, 48, 172, 178, 202, 276, 127, 299, 342, 129, 308, 95, 203, 12, 74, 222, 67, 41, 373, 122, 163, 369, 19, 237, 355, 114, 180, 318, 340, 31, 187, 219, 241]/ [210, 369, 26, 327, 326, 132, 142, 192, 179, 87, 174, 222, 241, 88, 188, 377, 139]/ [3, 4, 4, 3]/ [3, 3, 4, 3, 3, 5, 4, 4, 3, 4, 5, 4, 5, 3, 3, 2, 3, 2, 4, 4, 4, 5, 3, 4, 2, 4, 4, 4, 2, 4, 3, 3, 4, 3, 5, 4, 4, 3, 4, 4, 3, 4, 3, 4]
20/ [327, 88, 132, 326]/ [201, 245, 96, 47, 117, 179, 275, 375, 376, 226, 206, 48, 172, 178, 202, 276, 127, 299, 342, 129, 308, 95, 203, 12, 74, 222, 67, 41, 373, 122, 163, 369, 19, 237, 355, 114, 180, 318, 340, 31, 187, 219, 241]/ [210, 369, 26, 327, 326, 132, 142, 192, 179, 87, 174, 222, 241, 88, 188, 377, 139]/ [3, 4, 4, 4]/ [4, 4, 4, 3, 3, 5, 4, 4, 3, 5, 4, 5, 4, 3, 3, 3, 2, 4, 4, 4, 5, 3, 5, 3, 4, 4, 5, 2, 4, 3, 3, 4, 3, 5, 4, 5, 3, 4, 4, 3, 4, 3, 4]
21/ [328, 327, 132, 326, 89, 88]/ [201, 245, 96, 47, 117, 179, 275, 375, 376, 226, 206, 48, 172, 178, 202, 276, 127, 299, 342, 129, 308, 95, 203, 12, 74, 67, 41, 373, 122, 163, 369, 19, 237, 355, 114, 180, 318, 340, 31, 187, 219, 241]/ [210, 369, 26, 327, 326, 132, 142, 192, 179, 87, 174, 222, 241, 88, 188, 377, 139]/ [0, 4, 4, 4, 0, 4]/ [4, 4, 5, 3, 3, 5, 4, 4, 3, 5, 4, 5, 4, 3, 3, 3, 3, 4, 4, 4, 6, 3, 5, 3, 5, 5, 2, 4, 3, 3, 4, 4, 6, 4, 5, 4, 5, 4, 4, 4, 3, 4]
22/ [328, 327, 132, 326, 89, 88]/ [201, 245, 96, 47, 117, 179, 275, 375, 376, 226, 206, 48, 172, 178, 202, 276, 127, 342, 129, 308, 95, 203, 12, 74, 67, 41, 373, 122, 163, 369, 19, 237, 355, 114, 180, 318, 340, 31, 187, 219, 241]/ [210, 369, 26, 327, 326, 132, 142, 192, 179, 87, 174, 222, 241, 88, 188, 377, 139]/ [0, 4, 5, 4, 0, 4]/ [4, 4, 5, 4, 4, 5, 5, 5, 3, 5, 4, 5, 4, 3, 3, 3, 3, 4, 4, 6, 3, 5, 3, 5, 5, 3, 4, 3, 3, 4, 4, 6, 5, 5, 4, 5, 5, 4, 4, 4, 4]
23/ [328, 327, 132, 326, 89, 88]/ [201, 245, 96, 47, 117, 179, 275, 375, 376, 226, 206, 48, 172, 178, 202, 127, 342, 129, 308, 95, 203, 12, 74, 67, 41, 373, 122, 163, 369, 19, 237, 355, 114, 318, 340, 31, 187, 219, 241]/ [210, 369, 26, 327, 326, 132, 142, 192, 179, 87, 174, 222, 241, 88, 188, 377, 139]/ [0, 4, 5, 4, 0, 4]/ [4, 4, 5, 4, 4, 5, 5, 5, 4, 5, 5, 6, 4, 3, 3, 3, 4, 5, 6, 3, 5, 3, 5, 5, 3, 5, 4, 3, 5, 4, 6, 5, 5, 5, 5, 4, 4, 4, 5]
24/ [328, 327, 132, 326, 89, 88]/ [201, 245, 96, 47, 179, 375, 275, 376, 226, 206, 48, 172, 178, 202, 127, 342, 129, 308, 95, 203, 12, 74, 67, 41, 373, 122, 163, 369, 19, 237, 355, 114, 318, 340, 31, 187, 219, 241]/ [210, 369, 26, 327, 326, 132, 142, 192, 179, 87, 174, 222, 241, 88, 188, 377, 139]/ [0, 4, 5, 5, 0, 5]/ [4, 4, 5, 4, 5, 5, 6, 4, 6, 5, 6, 5, 3, 3, 3, 5, 6, 6, 4, 6, 3, 5, 5, 3, 5, 4, 4, 5, 4, 7, 5, 5, 5, 6, 4, 5, 4, 5]
25/ [328, 327, 132, 326, 89, 88]/ [201, 245, 96, 47, 375, 275, 376, 226, 48, 172, 202, 127, 342, 129, 308, 95, 203, 12, 74, 67, 41, 373, 122, 163, 19, 237, 355, 114, 318, 340, 31, 187, 219, 241]/ [210, 369, 26, 327, 326, 132, 142, 192, 179, 87, 174, 222, 241, 88, 188, 377, 139]/ [1, 4, 5, 5, 0, 5]/ [5, 4, 5, 4, 5, 6, 4, 6, 6, 5, 3, 4, 5, 7, 6, 4, 6, 3, 6, 6, 3, 5, 4, 4, 4, 7, 6, 5, 5, 6, 5, 5, 4, 5]
26/ [328, 327, 132, 326, 89, 88]/ [201, 245, 96, 47, 375, 275, 376, 48, 172, 202, 127, 342, 129, 308, 95, 203, 74, 67, 41, 373, 122, 163, 19, 237, 355, 114, 318, 340, 187, 219, 241]/ [210, 369, 26, 327, 326, 132, 142, 192, 179, 87, 174, 222, 241, 88, 188, 377, 139]/ [1, 5, 5, 5, 0, 5]/ [5, 5, 6, 5, 5, 6, 4, 6, 5, 4, 4, 5, 7, 7, 4, 6, 6, 6, 3, 5, 4, 4, 4, 7, 6, 6, 5, 6, 5, 5, 6]
27/ [120, 328, 327, 132, 326, 89, 131, 88]/ [201, 245, 96, 47, 375, 275, 376, 48, 127, 342, 129, 95, 203, 74, 67, 373, 122, 163, 19, 237, 355, 114, 318, 340, 219]/ [210, 369, 26, 327, 326, 132, 142, 192, 179, 87, 174, 222, 241, 88, 188, 377, 139]/ [0, 1, 5, 6, 5, 1, 0, 5]/ [5, 5, 6, 5, 5, 6, 4, 6, 4, 5, 7, 4, 6, 6, 6, 6, 5, 4, 5, 7, 6, 6, 6, 6, 5]
28/ [120, 328, 327, 132, 326, 89, 131, 88]/ [201, 245, 96, 47, 375, 275, 376, 48, 127, 342, 129, 95, 203, 74, 67, 373, 122, 163, 237, 355, 114, 318, 340, 219]/ [210, 369, 26, 327, 326, 132, 142, 192, 179, 87, 174, 222, 89, 241, 88, 188, 377, 139]/ [0, 1, 5, 6, 5, 1, 0, 5]/ [5, 5, 6, 5, 6, 6, 5, 6, 4, 5, 7, 5, 6, 6, 6, 6, 5, 4, 7, 6, 6, 6, 6, 5]
29/ [120, 328, 327, 132, 326, 89, 131, 88]/ [245, 95, 96, 48, 203, 237, 74, 47, 127, 114, 275, 67, 318, 340, 373, 219, 375, 122, 342, 129]/ [210, 369, 26, 327, 326, 132, 142, 192, 179, 87, 174, 222, 89, 241, 88, 188, 377, 139]/ [0, 1, 5, 6, 5, 1, 0, 6]/ [5, 5, 6, 6, 6, 8, 6, 5, 4, 6, 7, 6, 6, 6, 6, 5, 6, 5, 5, 7]
30/ [120, 328, 327, 132, 326, 87, 89, 131, 88]/ [95, 96, 48, 203, 237, 74, 47, 127, 114, 275, 67, 318, 340, 373, 219, 375, 122, 342, 129]/ [328, 210, 369, 26, 327, 326, 132, 142, 192, 179, 87, 174, 222, 89, 241, 88, 188, 377, 139]/ [0, 2, 5, 6, 6, 0, 2, 0, 6]/ [6, 6, 7, 7, 8, 7, 5, 5, 6, 7, 7, 6, 6, 6, 5, 6, 5, 5, 8]
31/ [120, 328, 325, 327, 132, 326, 87, 89, 131, 88]/ [95, 96, 203, 237, 74, 127, 114, 275, 67, 318, 340, 375, 122, 342, 129]/ [328, 210, 369, 26, 327, 326, 132, 142, 192, 179, 87, 174, 222, 89, 241, 88, 188, 377, 139]/ [0, 2, 0, 6, 6, 6, 0, 2, 1, 6]/ [6, 6, 7, 8, 7, 5, 7, 7, 7, 6, 7, 6, 5, 6, 8]
32/ [120, 328, 325, 359, 327, 132, 326, 87, 89, 131, 88, 358]/ [95, 96, 237, 74, 127, 114, 275, 67, 318, 340, 375, 122, 342, 129]/ [328, 210, 369, 26, 327, 326, 132, 142, 192, 179, 87, 174, 222, 89, 241, 88, 188, 377, 139]/ [0, 2, 0, 0, 6, 6, 6, 0, 2, 1, 7, 0]/ [6, 7, 8, 7, 5, 7, 7, 7, 7, 7, 7, 6, 6, 8]
33/ [120, 328, 325, 359, 327, 132, 326, 87, 89, 131, 88, 358]/ [95, 96, 74, 127, 114, 375, 67, 318, 340, 122, 342, 129]/ [328, 210, 369, 26, 327, 326, 132, 142, 192, 179, 87, 174, 222, 89, 241, 88, 188, 377, 139]/ [1, 2, 0, 0, 6, 7, 6, 0, 2, 1, 7, 0]/ [6, 7, 8, 5, 7, 7, 7, 7, 7, 6, 6, 8]
34/ [120, 328, 325, 359, 327, 132, 326, 87, 89, 131, 88, 358]/ [95, 96, 74, 127, 114, 375, 67, 340, 122, 342, 129]/ [328, 210, 369, 26, 327, 326, 132, 142, 192, 179, 87, 174, 222, 89, 241, 88, 188, 377, 139]/ [1, 3, 0, 0, 6, 7, 6, 0, 3, 1, 7, 0]/ [6, 7, 8, 5, 7, 7, 7, 7, 6, 6, 8]
35/ [120, 328, 325, 359, 327, 132, 326, 87, 89, 131, 88, 358]/ [95, 96, 74, 127, 114, 375, 67, 340, 122, 342, 129]/ [328, 210, 369, 26, 327, 326, 132, 142, 192, 179, 87, 174, 222, 89, 241, 88, 188, 377, 139]/ [2, 3, 0, 0, 6, 7, 7, 0, 3, 1, 7, 0]/ [6, 7, 8, 5, 7, 8, 7, 7, 6, 7, 8]
36/ [120, 328, 325, 359, 327, 132, 326, 87, 89, 131, 88, 358]/ [95, 96, 74, 127, 114, 375, 67, 340, 122, 342, 129]/ [328, 210, 369, 26, 327, 326, 132, 142, 192, 179, 87, 174, 222, 89, 241, 88, 188, 377, 139]/ [2, 3, 0, 0, 7, 7, 8, 0, 3, 1, 8, 0]/ [6, 7, 8, 6, 8, 8, 7, 8, 6, 7, 9]
37/ [120, 328, 325, 359, 164, 327, 132, 326, 87, 89, 131, 88, 358]/ [95, 96, 74, 127, 114, 375, 67, 340, 122, 342, 129]/ [326, 179, 120, 328, 327, 132, 87, 210, 142, 192, 222, 88, 188, 139, 369, 26, 174, 89, 241, 131, 377]/ [2, 3, 0, 1, 0, 7, 7, 8, 1, 3, 2, 8, 0]/ [7, 8, 9, 6, 8, 8, 8, 8, 7, 7, 9]
38/ [120, 328, 325, 359, 164, 327, 132, 326, 87, 89, 131, 88, 358]/ [95, 96, 74, 127, 114, 375, 67, 340, 122, 342, 129]/ [326, 179, 120, 328, 327, 132, 87, 210, 142, 192, 222, 88, 188, 139, 369, 26, 174, 89, 241, 131, 377]/ [3, 4, 1, 1, 0, 7, 8, 8, 1, 3, 2, 8, 1]/ [7, 8, 9, 6, 8, 8, 8, 8, 7, 7, 9]
39/ [120, 328, 325, 359, 164, 327, 132, 326, 87, 89, 131, 88, 358]/ [95, 96, 74, 127, 114, 375, 67, 340, 122, 342, 129]/ [326, 179, 120, 328, 327, 132, 87, 210, 142, 192, 222, 88, 188, 139, 325, 369, 26, 174, 89, 241, 131, 377]/ [3, 4, 1, 1, 0, 7, 8, 8, 1, 4, 2, 8, 1]/ [7, 8, 9, 6, 9, 8, 8, 8, 7, 7, 9]
