t/ f/ h/ w/ f_s/ h_s
0/ [37]/ [245, 136, 96, 72, 220, 231, 65, 213, 275, 69, 3, 261, 52, 206, 57, 230, 202, 37, 234, 320, 272, 91, 207, 247, 271, 295, 342, 98, 171, 177, 45, 291, 12, 222, 298, 51, 67, 255, 319, 294, 369, 250, 330, 278, 19, 85, 97, 154, 205, 219, 293, 208]/ [314, 227, 72, 49, 173, 213, 335, 86, 194, 150, 183, 94, 266, 160, 312, 370, 156, 55, 333, 298, 51, 204, 282, 63, 224, 26, 336, 167, 381, 264, 39, 68, 322]/ [0]/ [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1/ [37]/ [245, 136, 96, 72, 220, 231, 65, 213, 275, 69, 3, 261, 52, 206, 57, 230, 202, 37, 234, 320, 272, 91, 207, 247, 271, 295, 342, 98, 171, 177, 45, 291, 12, 222, 298, 51, 67, 255, 319, 294, 369, 250, 330, 278, 19, 85, 97, 154, 205, 219, 293, 208]/ [314, 227, 72, 49, 173, 213, 335, 86, 194, 150, 183, 94, 266, 160, 312, 370, 156, 55, 333, 298, 51, 204, 282, 63, 224, 26, 336, 167, 381, 264, 39, 68, 322]/ [0]/ [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2/ [37]/ [245, 136, 96, 72, 220, 231, 65, 213, 275, 69, 3, 261, 52, 206, 57, 230, 202, 37, 234, 320, 272, 91, 207, 247, 271, 295, 342, 98, 171, 177, 45, 291, 12, 222, 298, 51, 67, 255, 319, 294, 369, 250, 330, 278, 19, 85, 97, 154, 205, 219, 293, 208]/ [314, 227, 72, 49, 173, 213, 335, 86, 194, 150, 183, 94, 266, 160, 312, 370, 156, 55, 333, 298, 51, 204, 282, 63, 224, 26, 336, 167, 381, 264, 39, 68, 322]/ [0]/ [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
3/ [37]/ [245, 136, 96, 72, 220, 231, 65, 213, 275, 69, 3, 261, 52, 206, 57, 230, 202, 37, 234, 320, 272, 91, 207, 247, 271, 295, 342, 98, 171, 177, 45, 291, 12, 222, 298, 51, 67, 255, 319, 294, 369, 250, 330, 278, 19, 85, 97, 154, 205, 219, 293, 208]/ [314, 227, 72, 49, 173, 213, 335, 86, 194, 150, 183, 94, 266, 160, 312, 370, 156, 55, 333, 298, 51, 204, 282, 63, 224, 26, 336, 167, 381, 264, 39, 68, 322]/ [0]/ [0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0]
4/ [37]/ [245, 136, 96, 72, 220, 231, 65, 213, 275, 69, 3, 261, 52, 206, 57, 230, 202, 37, 234, 320, 272, 91, 207, 247, 271, 295, 342, 98, 171, 177, 45, 291, 12, 222, 298, 51, 67, 255, 319, 294, 369, 250, 330, 278, 19, 85, 97, 154, 205, 219, 293, 208]/ [314, 227, 72, 49, 173, 213, 335, 86, 194, 150, 183, 94, 266, 160, 312, 370, 156, 55, 333, 298, 51, 204, 282, 63, 224, 26, 336, 167, 381, 264, 39, 68, 322]/ [1]/ [0, 0, 1, 0, 1, 1, 0, 2, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0]
5/ [37]/ [245, 136, 96, 72, 220, 231, 65, 213, 275, 69, 3, 261, 52, 206, 57, 230, 202, 37, 234, 320, 272, 91, 207, 247, 271, 295, 342, 98, 171, 177, 45, 291, 12, 222, 298, 51, 67, 255, 319, 294, 369, 250, 330, 278, 19, 85, 97, 154, 205, 219, 293, 208]/ [314, 227, 72, 49, 173, 213, 335, 86, 194, 150, 183, 94, 266, 160, 312, 370, 156, 55, 333, 298, 51, 204, 282, 63, 224, 26, 336, 167, 381, 264, 39, 68, 322]/ [1]/ [1, 1, 1, 0, 1, 1, 1, 2, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 2, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1]
6/ [37]/ [245, 136, 96, 72, 220, 231, 65, 213, 275, 69, 3, 261, 52, 206, 57, 230, 202, 37, 234, 320, 272, 91, 207, 247, 271, 295, 342, 98, 171, 177, 45, 291, 12, 222, 298, 51, 67, 255, 319, 294, 369, 250, 330, 278, 19, 85, 97, 154, 205, 219, 293, 208]/ [314, 227, 72, 49, 173, 213, 335, 86, 194, 150, 183, 94, 266, 160, 312, 370, 156, 55, 333, 298, 51, 204, 282, 63, 224, 26, 336, 167, 381, 264, 39, 68, 322]/ [1]/ [1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 0, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1]
7/ [37]/ [245, 136, 96, 72, 220, 231, 65, 213, 275, 69, 3, 261, 52, 206, 57, 230, 202, 37, 234, 320, 272, 91, 207, 247, 271, 295, 342, 98, 171, 177, 45, 291, 12, 222, 298, 51, 67, 255, 319, 294, 369, 250, 330, 278, 19, 85, 97, 154, 205, 219, 293, 208]/ [314, 227, 72, 49, 173, 213, 335, 86, 194, 150, 183, 94, 266, 160, 312, 370, 156, 55, 333, 298, 51, 204, 282, 63, 224, 26, 336, 167, 381, 264, 39, 68, 322]/ [1]/ [1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 0, 1, 1, 1]
8/ [37]/ [245, 136, 96, 72, 220, 231, 65, 213, 275, 69, 3, 261, 52, 206, 57, 230, 202, 37, 234, 320, 272, 91, 207, 247, 271, 295, 342, 98, 171, 177, 45, 291, 12, 222, 298, 51, 67, 255, 319, 294, 369, 250, 330, 278, 19, 85, 97, 154, 205, 219, 293, 208]/ [314, 227, 72, 49, 173, 213, 335, 86, 194, 150, 183, 94, 266, 160, 312, 370, 156, 55, 333, 298, 51, 204, 282, 63, 224, 26, 336, 167, 381, 264, 39, 68, 322]/ [1]/ [1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 2, 1, 1, 2, 2, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 1, 1, 2, 1, 1]
9/ [37]/ [245, 136, 96, 72, 220, 231, 65, 213, 275, 69, 3, 261, 52, 206, 57, 230, 202, 37, 234, 320, 272, 91, 207, 247, 271, 295, 342, 98, 171, 177, 45, 291, 12, 222, 298, 51, 67, 255, 319, 294, 369, 250, 330, 278, 19, 85, 97, 154, 205, 219, 293, 208]/ [314, 227, 72, 49, 173, 213, 335, 86, 194, 150, 183, 94, 266, 160, 312, 370, 156, 55, 333, 298, 51, 204, 282, 63, 224, 26, 336, 167, 381, 264, 39, 68, 322]/ [1]/ [1, 1, 2, 1, 2, 2, 1, 2, 2, 1, 1, 2, 2, 1, 3, 2, 2, 2, 1, 1, 2, 2, 1, 2, 1, 2, 2, 2, 2, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 1, 1, 3, 1, 1]
10/ [37]/ [245, 136, 96, 72, 220, 231, 65, 213, 275, 69, 3, 261, 52, 206, 57, 230, 202, 37, 234, 320, 272, 91, 207, 247, 271, 295, 342, 98, 171, 177, 45, 291, 12, 222, 298, 51, 67, 255, 319, 294, 369, 250, 330, 278, 19, 85, 97, 154, 205, 219, 293, 208]/ [314, 227, 72, 49, 173, 213, 335, 86, 194, 150, 183, 94, 266, 37, 160, 312, 370, 156, 55, 333, 298, 51, 204, 282, 63, 224, 26, 336, 167, 381, 264, 39, 68, 322]/ [2]/ [2, 1, 2, 2, 2, 2, 1, 3, 2, 1, 1, 2, 2, 2, 3, 2, 3, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 3, 2, 1, 1, 1, 2, 1, 3, 2, 2, 1, 2, 2, 2, 2, 1, 2, 3, 1, 1]
11/ [37]/ [245, 136, 96, 72, 220, 231, 65, 213, 275, 69, 3, 261, 52, 206, 57, 230, 202, 37, 234, 320, 272, 91, 207, 247, 271, 295, 342, 98, 171, 177, 45, 291, 12, 222, 298, 51, 67, 255, 319, 294, 369, 250, 330, 278, 19, 85, 97, 154, 205, 219, 293, 208]/ [314, 227, 72, 49, 173, 213, 335, 86, 194, 150, 183, 94, 266, 37, 160, 312, 370, 156, 55, 333, 298, 51, 204, 282, 63, 224, 26, 336, 167, 381, 264, 39, 68, 322]/ [2]/ [2, 2, 2, 2, 2, 3, 1, 3, 2, 1, 1, 2, 2, 2, 4, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 1, 1, 2, 2, 3, 2, 2, 2, 2, 2, 3, 2, 2, 2, 3, 1, 2]
12/ [37]/ [245, 136, 96, 72, 220, 231, 65, 213, 275, 69, 3, 261, 52, 206, 57, 230, 202, 37, 234, 320, 272, 91, 207, 247, 271, 295, 342, 98, 171, 177, 45, 291, 12, 222, 298, 51, 67, 255, 319, 294, 369, 250, 330, 278, 19, 85, 97, 154, 205, 219, 293, 208]/ [314, 227, 72, 49, 173, 213, 335, 86, 194, 150, 183, 94, 266, 37, 160, 312, 370, 156, 55, 333, 298, 51, 204, 282, 63, 224, 26, 336, 167, 381, 264, 39, 68, 322]/ [2]/ [3, 2, 2, 2, 2, 3, 2, 3, 2, 2, 1, 2, 2, 2, 4, 2, 3, 2, 2, 2, 3, 3, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 2, 2, 3, 2, 3, 2, 3, 2, 2, 2, 3, 2, 2, 2, 3, 2, 2]
13/ [37]/ [245, 136, 96, 72, 220, 231, 65, 213, 275, 69, 3, 261, 52, 206, 57, 230, 202, 37, 234, 320, 272, 91, 207, 247, 271, 295, 342, 98, 171, 177, 45, 291, 12, 222, 298, 51, 67, 255, 319, 294, 369, 250, 330, 278, 19, 85, 97, 154, 205, 219, 293, 208]/ [314, 227, 72, 49, 173, 213, 335, 86, 194, 150, 183, 94, 266, 37, 160, 312, 370, 156, 55, 333, 298, 51, 204, 282, 63, 224, 26, 336, 167, 381, 264, 39, 68, 322]/ [2]/ [3, 2, 2, 2, 2, 3, 2, 3, 2, 2, 2, 3, 3, 2, 4, 3, 3, 2, 2, 2, 3, 3, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 2, 2, 3, 2, 4, 2, 3, 2, 3, 2, 3, 2, 2, 2, 3, 2, 2]
14/ [37]/ [245, 136, 96, 72, 220, 231, 65, 213, 275, 69, 3, 261, 52, 206, 57, 230, 202, 37, 234, 320, 272, 91, 207, 247, 271, 295, 342, 171, 177, 45, 291, 12, 222, 298, 51, 67, 255, 319, 294, 369, 250, 330, 278, 19, 85, 97, 154, 205, 219, 293, 208]/ [314, 227, 72, 49, 173, 213, 335, 86, 194, 150, 183, 94, 266, 37, 160, 312, 370, 156, 55, 333, 298, 51, 204, 282, 63, 224, 26, 336, 167, 381, 264, 39, 68, 322]/ [2]/ [3, 2, 2, 3, 3, 3, 2, 3, 3, 2, 2, 3, 3, 2, 4, 3, 3, 2, 2, 2, 3, 3, 2, 3, 2, 3, 3, 2, 2, 2, 3, 3, 3, 2, 2, 2, 3, 2, 4, 3, 3, 3, 3, 2, 3, 2, 3, 2, 3, 2, 2]
15/ [37]/ [245, 136, 96, 72, 220, 231, 65, 213, 275, 69, 3, 261, 52, 206, 57, 230, 202, 37, 234, 320, 272, 91, 207, 247, 271, 295, 342, 171, 177, 45, 291, 12, 222, 298, 51, 67, 255, 319, 294, 369, 250, 330, 278, 19, 85, 97, 154, 205, 219, 293, 208]/ [314, 227, 72, 49, 173, 213, 335, 86, 194, 150, 183, 94, 266, 37, 160, 312, 370, 156, 55, 333, 298, 51, 204, 282, 63, 224, 26, 336, 167, 381, 264, 39, 68, 322]/ [3]/ [3, 3, 3, 3, 3, 3, 2, 3, 3, 2, 2, 3, 3, 2, 4, 3, 3, 2, 2, 2, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 2, 2, 3, 2, 4, 3, 3, 3, 3, 3, 3, 2, 3, 3, 4, 2, 2]
16/ [37]/ [245, 136, 96, 72, 220, 231, 65, 213, 275, 69, 3, 261, 52, 206, 57, 230, 202, 37, 234, 320, 272, 91, 207, 247, 271, 295, 342, 171, 177, 45, 291, 12, 222, 298, 51, 67, 255, 319, 294, 369, 250, 330, 278, 19, 85, 97, 154, 205, 219, 293, 208]/ [314, 227, 72, 49, 173, 213, 335, 86, 194, 150, 183, 94, 266, 37, 160, 312, 370, 156, 55, 333, 298, 51, 204, 282, 63, 224, 26, 336, 167, 381, 264, 39, 68, 322]/ [3]/ [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 4, 3, 4, 3, 2, 2, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 2, 4, 2, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 2, 2]
17/ [37]/ [245, 136, 96, 72, 220, 231, 65, 213, 275, 69, 3, 261, 52, 206, 57, 230, 202, 37, 234, 320, 272, 91, 207, 247, 271, 295, 342, 171, 177, 45, 291, 12, 222, 298, 51, 67, 255, 319, 294, 369, 250, 330, 278, 19, 85, 97, 154, 205, 219, 293, 208]/ [314, 227, 72, 49, 173, 213, 335, 86, 194, 150, 183, 94, 266, 37, 160, 312, 370, 156, 55, 333, 298, 51, 204, 282, 63, 224, 26, 336, 167, 381, 264, 39, 68, 322]/ [3]/ [3, 3, 3, 4, 3, 3, 3, 4, 3, 3, 3, 3, 4, 3, 5, 4, 4, 3, 2, 3, 4, 4, 3, 4, 3, 3, 4, 3, 3, 3, 3, 4, 3, 3, 3, 3, 4, 3, 4, 3, 4, 4, 3, 3, 4, 3, 3, 3, 4, 2, 2]
18/ [37]/ [245, 136, 96, 72, 220, 231, 65, 213, 275, 69, 3, 261, 52, 206, 57, 230, 202, 37, 234, 320, 272, 91, 207, 247, 271, 295, 342, 171, 177, 45, 291, 12, 222, 298, 51, 67, 255, 319, 294, 369, 250, 330, 278, 19, 85, 97, 154, 205, 219, 293, 208]/ [314, 227, 72, 49, 173, 213, 335, 86, 194, 150, 183, 94, 266, 37, 160, 312, 370, 156, 55, 333, 298, 51, 204, 282, 63, 224, 26, 336, 167, 381, 264, 39, 68, 322]/ [3]/ [3, 3, 3, 4, 3, 4, 3, 4, 4, 3, 3, 4, 4, 3, 5, 4, 4, 3, 3, 3, 4, 4, 3, 5, 3, 4, 4, 3, 3, 3, 3, 4, 3, 3, 3, 3, 4, 3, 4, 3, 4, 4, 4, 3, 4, 3, 4, 4, 5, 2, 3]
19/ [37]/ [245, 136, 72, 220, 231, 65, 213, 275, 69, 3, 261, 52, 206, 57, 230, 202, 37, 320, 272, 91, 207, 247, 271, 295, 342, 171, 45, 177, 291, 12, 222, 298, 51, 67, 255, 319, 294, 369, 250, 330, 278, 19, 85, 97, 154, 205, 219, 293, 208]/ [314, 227, 72, 49, 173, 213, 335, 86, 194, 150, 183, 94, 266, 37, 160, 312, 370, 156, 55, 333, 298, 51, 204, 282, 63, 224, 26, 336, 167, 381, 264, 39, 68, 322]/ [4]/ [4, 4, 4, 3, 4, 3, 4, 4, 4, 4, 4, 4, 4, 5, 4, 4, 3, 4, 4, 4, 3, 5, 3, 4, 5, 4, 4, 4, 3, 4, 4, 3, 3, 3, 4, 3, 5, 4, 4, 4, 4, 4, 4, 3, 4, 4, 5, 3, 3]
20/ [37]/ [245, 136, 72, 220, 231, 65, 213, 275, 69, 3, 261, 52, 206, 57, 230, 37, 320, 272, 91, 207, 247, 271, 295, 342, 171, 45, 177, 291, 12, 222, 298, 51, 67, 255, 319, 294, 250, 330, 278, 19, 85, 97, 154, 205, 219, 293, 208]/ [314, 227, 72, 49, 173, 213, 335, 86, 194, 150, 183, 94, 266, 37, 160, 312, 370, 156, 55, 333, 298, 51, 204, 282, 63, 224, 26, 336, 167, 381, 264, 39, 68, 322]/ [4]/ [4, 4, 4, 3, 4, 3, 4, 4, 4, 4, 4, 5, 4, 6, 4, 3, 4, 5, 4, 3, 5, 4, 4, 5, 4, 4, 4, 4, 4, 4, 4, 3, 3, 4, 3, 5, 4, 4, 4, 4, 4, 4, 4, 4, 5, 3, 3]
21/ [37]/ [245, 136, 72, 220, 231, 65, 213, 275, 69, 3, 261, 52, 206, 57, 230, 37, 320, 272, 91, 207, 247, 271, 295, 342, 171, 45, 177, 291, 12, 222, 51, 67, 255, 319, 294, 250, 330, 278, 19, 85, 97, 154, 205, 219, 293, 208]/ [314, 227, 72, 49, 173, 213, 335, 86, 194, 150, 183, 94, 266, 37, 160, 312, 370, 156, 55, 333, 298, 51, 204, 282, 63, 224, 26, 336, 167, 381, 264, 39, 68, 322]/ [5]/ [4, 4, 4, 4, 5, 4, 4, 4, 4, 4, 5, 5, 4, 6, 4, 4, 4, 5, 4, 3, 5, 4, 4, 5, 4, 4, 4, 4, 5, 4, 4, 3, 4, 3, 5, 5, 4, 4, 4, 4, 4, 4, 4, 5, 3, 4]
22/ [37]/ [245, 136, 72, 220, 231, 65, 213, 275, 69, 3, 261, 52, 206, 57, 230, 37, 320, 272, 207, 91, 247, 271, 295, 342, 171, 45, 177, 291, 12, 51, 255, 319, 294, 250, 330, 278, 19, 85, 97, 154, 205, 219, 293, 208]/ [314, 227, 72, 49, 173, 213, 335, 86, 194, 150, 183, 94, 266, 37, 160, 312, 370, 156, 55, 333, 298, 51, 204, 282, 63, 224, 26, 336, 167, 381, 264, 39, 68, 322]/ [5]/ [4, 4, 4, 4, 5, 4, 4, 4, 5, 4, 5, 6, 4, 6, 5, 4, 4, 5, 4, 5, 6, 4, 5, 5, 4, 4, 4, 5, 5, 4, 4, 3, 5, 5, 5, 4, 4, 5, 4, 4, 4, 6, 3, 4]
23/ [37]/ [245, 136, 72, 220, 65, 213, 275, 69, 3, 261, 52, 206, 57, 37, 320, 272, 91, 247, 271, 342, 171, 45, 177, 291, 12, 51, 255, 319, 250, 330, 19, 85, 97, 154, 205, 219, 293]/ [314, 227, 72, 49, 173, 213, 335, 86, 194, 150, 183, 94, 266, 37, 160, 312, 370, 156, 55, 333, 298, 51, 204, 282, 63, 224, 26, 336, 167, 381, 264, 39, 68, 322]/ [5]/ [4, 4, 5, 4, 4, 5, 4, 5, 4, 5, 6, 4, 6, 4, 4, 5, 5, 6, 4, 5, 4, 4, 4, 5, 5, 4, 5, 4, 5, 5, 4, 5, 5, 4, 5, 6, 3]
24/ [37]/ [245, 136, 72, 220, 65, 213, 275, 69, 3, 261, 52, 206, 57, 37, 320, 272, 91, 247, 271, 342, 171, 45, 177, 291, 12, 51, 255, 319, 250, 330, 19, 85, 97, 154, 205, 219, 293]/ [314, 227, 72, 49, 173, 213, 335, 86, 194, 150, 183, 94, 266, 37, 160, 312, 370, 156, 55, 333, 298, 51, 204, 282, 63, 224, 26, 336, 167, 381, 264, 39, 68, 322]/ [5]/ [5, 5, 5, 4, 4, 5, 4, 5, 5, 5, 6, 4, 6, 4, 5, 5, 5, 6, 4, 5, 4, 4, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 6, 4]
25/ [37]/ [245, 136, 72, 220, 65, 213, 275, 69, 3, 261, 52, 206, 57, 37, 320, 272, 91, 247, 271, 342, 171, 45, 177, 291, 12, 51, 255, 319, 250, 19, 85, 97, 154, 205, 219, 293]/ [314, 227, 72, 49, 173, 213, 335, 86, 194, 150, 183, 94, 266, 37, 160, 312, 370, 156, 55, 333, 298, 51, 204, 282, 63, 224, 26, 336, 167, 381, 264, 39, 68, 322]/ [5]/ [5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 6, 4, 6, 4, 5, 6, 5, 7, 4, 5, 4, 5, 5, 6, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 6, 4]
26/ [37]/ [245, 136, 72, 220, 65, 213, 275, 69, 3, 261, 52, 206, 57, 37, 320, 272, 91, 342, 271, 45, 177, 291, 12, 51, 255, 319, 85, 97, 154, 219, 293]/ [314, 227, 72, 49, 173, 213, 335, 86, 194, 150, 183, 94, 266, 37, 160, 312, 370, 156, 55, 333, 298, 51, 204, 282, 63, 224, 26, 336, 167, 381, 264, 39, 68, 322]/ [6]/ [5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 6, 5, 7, 5, 5, 6, 5, 6, 5, 5, 5, 6, 5, 5, 5, 4, 5, 6, 5, 6, 4]
27/ [37]/ [245, 136, 72, 65, 213, 275, 69, 3, 261, 52, 206, 57, 37, 320, 272, 91, 342, 271, 45, 177, 291, 12, 51, 255, 319, 85, 219, 293]/ [314, 227, 72, 49, 173, 213, 335, 86, 194, 150, 183, 94, 266, 37, 160, 312, 370, 156, 55, 333, 298, 51, 204, 282, 63, 224, 26, 336, 167, 381, 264, 39, 68, 322]/ [6]/ [5, 5, 5, 5, 6, 5, 5, 5, 5, 7, 5, 7, 5, 6, 6, 6, 6, 5, 5, 5, 6, 6, 5, 5, 4, 6, 6, 4]
28/ [37]/ [245, 136, 65, 213, 69, 3, 261, 52, 206, 57, 37, 320, 272, 342, 271, 45, 177, 291, 12, 51, 255, 319, 85, 219, 293]/ [314, 227, 72, 49, 173, 213, 335, 86, 194, 150, 183, 94, 266, 37, 160, 312, 370, 156, 55, 333, 298, 51, 204, 282, 63, 224, 26, 336, 167, 381, 264, 39, 68, 322]/ [6]/ [5, 5, 5, 6, 5, 6, 6, 7, 5, 7, 5, 6, 6, 6, 5, 5, 5, 6, 6, 5, 6, 5, 6, 7, 4]
29/ [37]/ [245, 57, 45, 85, 177, 213, 12, 37, 51, 69, 319, 219, 293, 3, 342, 261, 52, 320]/ [314, 227, 72, 49, 173, 213, 335, 86, 194, 150, 183, 94, 266, 37, 160, 312, 370, 156, 55, 333, 298, 51, 204, 282, 63, 224, 26, 336, 167, 381, 264, 39, 68, 322]/ [6]/ [5, 8, 5, 6, 6, 6, 7, 5, 5, 6, 5, 7, 5, 6, 7, 6, 7, 6]
30/ [37]/ [57, 45, 85, 213, 37, 51, 219, 320, 3, 261, 52]/ [314, 227, 72, 49, 173, 213, 335, 86, 194, 150, 183, 94, 266, 37, 160, 312, 370, 156, 55, 333, 298, 51, 204, 282, 63, 224, 26, 336, 167, 381, 264, 39, 68, 322]/ [6]/ [8, 6, 7, 6, 5, 6, 7, 7, 6, 6, 7]
31/ [37, 69, 38, 39]/ [57, 45, 85, 213, 37, 51, 219, 261, 52]/ [314, 227, 72, 49, 173, 213, 335, 86, 194, 150, 183, 94, 266, 37, 160, 312, 370, 156, 55, 333, 298, 51, 204, 282, 63, 224, 26, 336, 167, 381, 264, 39, 68, 322]/ [7, 0, 0, 0]/ [8, 6, 7, 7, 6, 6, 7, 6, 7]
32/ [37, 69, 38, 39]/ [57, 45, 85, 37, 51, 219, 261, 52]/ [314, 227, 72, 49, 173, 213, 335, 86, 194, 150, 183, 94, 266, 37, 160, 312, 370, 156, 55, 333, 298, 51, 204, 282, 63, 224, 26, 336, 167, 381, 264, 39, 68, 322]/ [7, 0, 0, 0]/ [8, 6, 7, 6, 6, 7, 6, 8]
33/ [37, 69, 38, 39]/ [57, 45, 85, 37, 51, 52]/ [314, 227, 72, 49, 173, 213, 335, 86, 194, 150, 183, 94, 266, 37, 160, 312, 370, 156, 55, 333, 298, 51, 204, 282, 63, 224, 26, 336, 167, 381, 264, 39, 68, 322]/ [8, 0, 0, 0]/ [9, 6, 7, 6, 6, 8]
34/ [37, 69, 38, 39]/ [57, 45, 85, 37, 51, 52]/ [314, 227, 72, 49, 173, 213, 335, 86, 194, 150, 183, 94, 266, 37, 160, 312, 370, 156, 55, 333, 298, 51, 204, 282, 63, 224, 26, 336, 167, 381, 264, 39, 68, 322]/ [8, 0, 0, 0]/ [9, 6, 7, 6, 7, 8]
35/ [37, 69, 38, 39]/ [57, 45, 85, 37, 51, 52]/ [314, 227, 72, 49, 173, 213, 335, 86, 194, 150, 183, 94, 266, 37, 160, 312, 370, 156, 55, 333, 298, 51, 204, 282, 63, 224, 26, 336, 167, 381, 264, 39, 68, 322]/ [8, 0, 0, 1]/ [9, 6, 7, 6, 7, 8]
36/ [37, 69, 38, 39]/ [57, 45, 85, 37, 51, 52]/ [314, 227, 72, 49, 173, 213, 335, 86, 194, 150, 183, 94, 266, 37, 160, 312, 370, 156, 55, 333, 298, 51, 204, 282, 63, 224, 26, 336, 167, 381, 264, 39, 68, 322]/ [8, 0, 1, 1]/ [9, 7, 8, 6, 7, 8]
37/ [37, 69, 38, 39]/ [57, 45, 85, 37, 51, 52]/ [314, 227, 72, 49, 173, 213, 335, 86, 194, 150, 183, 94, 266, 37, 160, 312, 370, 156, 55, 333, 298, 51, 204, 282, 63, 224, 26, 336, 167, 381, 264, 39, 68, 322]/ [8, 1, 1, 1]/ [10, 7, 8, 6, 7, 9]
38/ [37, 69, 38, 39]/ [57, 45, 85, 37, 51, 52]/ [314, 227, 72, 49, 173, 213, 335, 86, 194, 150, 183, 94, 266, 37, 160, 312, 370, 156, 55, 333, 298, 51, 204, 282, 63, 224, 26, 336, 167, 381, 264, 39, 68, 322]/ [8, 1, 1, 2]/ [10, 7, 8, 7, 7, 9]
39/ [37, 69, 38, 39]/ [57, 45, 85, 37, 51, 52]/ [314, 227, 72, 49, 173, 213, 335, 86, 194, 150, 183, 94, 266, 37, 160, 312, 370, 156, 55, 333, 298, 51, 204, 282, 63, 224, 26, 336, 167, 381, 264, 39, 68, 322]/ [9, 1, 1, 2]/ [10, 8, 8, 7, 7, 9]
40/ [37, 69, 38, 39]/ [57, 45, 85, 37, 51, 52]/ [314, 227, 72, 49, 173, 213, 335, 86, 194, 150, 38, 183, 94, 266, 37, 160, 312, 370, 156, 55, 333, 298, 51, 204, 282, 63, 224, 26, 336, 167, 381, 264, 39, 68, 322]/ [9, 1, 1, 2]/ [11, 8, 8, 8, 8, 9]
