t/ f/ h/ w/ f_s/ h_s
10/ [270, 165, 274]/ [135, 245, 363, 337, 146, 310, 7, 335, 280, 178, 338, 243, 217, 160, 252, 342, 33, 295, 302, 225, 361, 18, 192, 153, 88, 32, 294, 364, 325, 134, 330, 360, 336, 193, 13, 355, 287, 6, 318, 187, 293]/ [111, 270, 331, 107, 141, 64, 154, 16, 347, 352, 274, 79, 235, 100, 313]/ [1, 2, 2]/ [2, 2, 2, 3, 3, 2, 3, 1, 2, 1, 2, 1, 2, 2, 3, 2, 1, 2, 1, 2, 2, 2, 2, 2, 2, 3, 2, 1, 2, 2, 2, 3, 2, 2, 2, 1, 1, 2, 2, 2, 2]
11/ [270, 165, 274]/ [135, 245, 363, 337, 146, 310, 7, 335, 280, 178, 338, 243, 217, 160, 252, 342, 33, 295, 302, 225, 361, 18, 192, 153, 88, 32, 294, 364, 325, 134, 330, 360, 336, 193, 13, 355, 287, 6, 318, 187, 293]/ [111, 270, 331, 165, 107, 141, 64, 154, 16, 347, 352, 274, 79, 235, 100, 313]/ [2, 2, 3]/ [2, 2, 2, 3, 3, 2, 3, 2, 2, 2, 2, 1, 2, 2, 3, 2, 2, 2, 1, 2, 2, 3, 2, 2, 2, 3, 2, 1, 2, 2, 3, 3, 3, 2, 2, 2, 2, 2, 2, 3, 2]
12/ [270, 165, 274]/ [135, 245, 363, 337, 146, 310, 7, 335, 280, 178, 338, 243, 217, 160, 252, 342, 33, 295, 302, 225, 361, 18, 192, 153, 88, 32, 294, 364, 325, 134, 330, 360, 336, 193, 13, 355, 287, 6, 318, 187, 293]/ [111, 270, 331, 165, 107, 141, 64, 154, 16, 347, 352, 274, 79, 235, 100, 313]/ [2, 2, 3]/ [2, 2, 2, 3, 3, 2, 3, 2, 2, 2, 2, 2, 3, 2, 3, 3, 2, 2, 2, 2, 2, 3, 2, 3, 3, 3, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 2, 2, 3, 3, 3]
13/ [270, 165, 274]/ [135, 245, 363, 337, 146, 310, 7, 335, 280, 178, 338, 243, 217, 160, 252, 342, 33, 295, 302, 225, 361, 18, 192, 153, 88, 32, 294, 364, 325, 134, 330, 360, 336, 193, 13, 355, 287, 6, 318, 187, 293]/ [111, 270, 331, 165, 107, 141, 64, 154, 16, 347, 352, 274, 79, 235, 100, 313]/ [2, 3, 3]/ [2, 2, 2, 3, 3, 2, 3, 2, 2, 2, 2, 2, 3, 2, 3, 3, 2, 2, 2, 3, 2, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3, 3, 3, 3]
14/ [270, 165, 274]/ [135, 245, 363, 337, 146, 310, 7, 335, 280, 178, 338, 243, 217, 160, 252, 342, 33, 295, 302, 225, 361, 18, 192, 153, 88, 32, 294, 364, 325, 134, 330, 360, 336, 193, 13, 355, 287, 6, 318, 187, 293]/ [111, 270, 331, 165, 107, 141, 64, 154, 16, 347, 352, 274, 79, 235, 100, 313]/ [2, 3, 3]/ [2, 3, 3, 4, 4, 2, 4, 2, 2, 2, 2, 2, 3, 2, 4, 3, 3, 3, 2, 3, 3, 3, 4, 3, 3, 3, 2, 2, 3, 3, 3, 4, 3, 3, 2, 2, 2, 3, 4, 3, 3]
15/ [270, 165, 274]/ [135, 245, 363, 337, 146, 310, 7, 335, 280, 178, 338, 243, 217, 160, 252, 342, 33, 295, 302, 225, 361, 18, 192, 153, 88, 32, 294, 364, 325, 134, 330, 360, 336, 193, 13, 355, 287, 6, 318, 187, 293]/ [111, 270, 331, 165, 107, 141, 64, 154, 16, 347, 352, 274, 79, 235, 100, 313]/ [2, 4, 4]/ [2, 3, 3, 4, 4, 3, 4, 2, 2, 2, 2, 2, 4, 3, 4, 3, 3, 3, 2, 3, 3, 3, 4, 3, 4, 3, 3, 2, 3, 3, 4, 4, 3, 3, 3, 2, 2, 3, 4, 3, 3]
16/ [270, 165, 274]/ [135, 245, 363, 337, 146, 310, 7, 335, 280, 178, 338, 217, 160, 252, 342, 33, 295, 302, 225, 361, 18, 192, 153, 32, 294, 364, 325, 134, 330, 360, 336, 193, 13, 355, 287, 6, 318, 187, 293]/ [111, 270, 331, 165, 107, 141, 64, 154, 16, 347, 352, 274, 79, 235, 100, 313]/ [3, 4, 4]/ [3, 3, 3, 4, 4, 3, 4, 2, 2, 3, 3, 4, 3, 4, 3, 3, 3, 3, 4, 3, 3, 4, 3, 4, 3, 2, 3, 3, 4, 4, 4, 3, 3, 2, 2, 4, 4, 3, 4]
17/ [270, 165, 274]/ [135, 363, 337, 146, 310, 7, 335, 280, 178, 338, 217, 160, 252, 342, 33, 295, 302, 225, 361, 18, 192, 153, 32, 294, 364, 325, 134, 330, 360, 336, 193, 13, 355, 287, 6, 318, 187, 293]/ [111, 270, 331, 165, 107, 141, 64, 154, 16, 347, 352, 274, 79, 235, 100, 313]/ [3, 4, 4]/ [3, 3, 5, 4, 3, 4, 3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 3, 4, 3, 4, 4, 4, 4, 3, 2, 4, 3, 4, 4, 4, 3, 4, 2, 3, 4, 4, 4, 4]
18/ [270, 165, 274]/ [135, 363, 337, 146, 310, 7, 335, 280, 178, 338, 217, 160, 252, 342, 33, 295, 225, 361, 18, 192, 153, 32, 294, 364, 325, 134, 330, 360, 336, 193, 13, 355, 287, 6, 318, 187, 293]/ [111, 270, 331, 165, 107, 141, 64, 154, 16, 347, 352, 274, 79, 235, 100, 313]/ [3, 4, 4]/ [3, 4, 5, 4, 3, 5, 3, 3, 3, 3, 5, 4, 4, 3, 4, 3, 5, 3, 4, 4, 4, 4, 3, 3, 4, 4, 4, 5, 4, 4, 4, 3, 3, 5, 5, 4, 4]
19/ [270, 165, 274]/ [135, 363, 337, 146, 310, 7, 335, 280, 178, 338, 217, 160, 252, 342, 33, 295, 225, 361, 18, 192, 153, 32, 294, 364, 325, 134, 330, 360, 336, 193, 13, 355, 287, 6, 318, 187, 293]/ [111, 270, 331, 165, 107, 141, 64, 154, 16, 347, 352, 274, 79, 235, 100, 313]/ [3, 4, 4]/ [4, 4, 5, 5, 4, 5, 3, 3, 3, 3, 5, 4, 5, 4, 4, 4, 5, 4, 4, 4, 4, 4, 3, 3, 4, 4, 4, 5, 4, 4, 4, 3, 3, 5, 5, 4, 4]
20/ [270, 165, 274]/ [135, 363, 337, 146, 310, 7, 335, 280, 178, 338, 217, 160, 252, 342, 33, 295, 225, 361, 18, 192, 153, 32, 294, 364, 325, 134, 330, 360, 336, 193, 13, 355, 287, 6, 318, 187, 293]/ [111, 270, 331, 165, 107, 141, 64, 154, 16, 347, 352, 274, 79, 235, 100, 313]/ [3, 5, 4]/ [4, 4, 5, 5, 4, 5, 3, 3, 3, 3, 5, 4, 5, 4, 4, 4, 5, 4, 4, 4, 5, 4, 4, 3, 4, 4, 5, 5, 5, 4, 4, 3, 3, 5, 5, 4, 4]
21/ [271, 270, 165, 274]/ [135, 363, 337, 146, 310, 7, 335, 280, 178, 338, 217, 160, 252, 342, 33, 295, 225, 361, 18, 192, 153, 32, 294, 364, 325, 134, 330, 360, 336, 193, 13, 355, 287, 6, 187, 293]/ [111, 270, 331, 165, 107, 141, 64, 154, 16, 347, 352, 274, 79, 235, 100, 313]/ [0, 4, 5, 5]/ [5, 4, 6, 5, 4, 5, 3, 3, 3, 4, 5, 4, 5, 4, 4, 4, 5, 4, 4, 5, 5, 4, 4, 4, 5, 5, 5, 5, 5, 4, 4, 4, 3, 5, 4, 5]
22/ [271, 270, 165, 274]/ [135, 363, 337, 146, 310, 7, 335, 280, 178, 338, 217, 160, 252, 342, 33, 295, 361, 18, 192, 153, 32, 294, 364, 325, 134, 330, 360, 336, 193, 13, 355, 287, 6, 187, 293]/ [111, 270, 331, 165, 107, 141, 64, 154, 16, 347, 352, 274, 79, 235, 100, 313]/ [0, 4, 5, 5]/ [6, 5, 6, 5, 4, 5, 3, 3, 4, 4, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 6, 5, 4, 5, 4, 4, 5, 5, 5]
23/ [271, 270, 165, 274]/ [363, 337, 146, 310, 7, 335, 280, 178, 338, 217, 160, 252, 342, 33, 361, 18, 192, 153, 32, 364, 325, 360, 336, 193, 13, 355, 287, 6, 187, 293]/ [111, 270, 331, 165, 107, 141, 64, 154, 16, 347, 352, 274, 79, 235, 100, 313]/ [0, 4, 5, 5]/ [5, 6, 5, 4, 5, 4, 4, 4, 4, 6, 5, 6, 5, 5, 4, 5, 5, 5, 5, 4, 5, 6, 5, 5, 5, 4, 4, 5, 5, 5]
24/ [271, 270, 165, 274]/ [363, 337, 310, 7, 335, 280, 178, 338, 217, 160, 252, 342, 361, 18, 192, 153, 32, 364, 325, 360, 336, 13, 355, 287, 6, 187, 293]/ [111, 270, 331, 165, 107, 141, 64, 154, 16, 347, 352, 274, 79, 235, 100, 313]/ [0, 4, 6, 5]/ [5, 6, 4, 6, 4, 4, 4, 4, 6, 5, 6, 5, 5, 5, 5, 5, 5, 4, 5, 6, 6, 5, 5, 4, 5, 5, 5]
25/ [271, 270, 165, 274]/ [363, 337, 310, 335, 280, 178, 217, 160, 252, 342, 361, 18, 153, 32, 364, 325, 360, 336, 13, 355, 287, 187, 293]/ [111, 270, 331, 165, 107, 141, 64, 154, 16, 347, 352, 274, 79, 235, 100, 313]/ [1, 5, 6, 5]/ [5, 6, 5, 4, 4, 4, 6, 6, 6, 5, 5, 5, 5, 6, 4, 5, 6, 6, 6, 5, 4, 5, 5]
26/ [271, 270, 165, 274]/ [363, 337, 310, 335, 280, 178, 217, 160, 252, 342, 361, 18, 153, 32, 364, 325, 360, 336, 13, 355, 287, 187]/ [111, 270, 331, 165, 107, 141, 64, 154, 16, 347, 352, 274, 79, 235, 100, 313]/ [1, 5, 6, 6]/ [5, 6, 5, 4, 4, 4, 6, 6, 6, 5, 5, 5, 5, 6, 4, 6, 6, 6, 6, 5, 4, 6]
27/ [271, 270, 165, 274]/ [325, 280, 363, 360, 336, 361, 13, 18, 178, 287, 335, 355, 217, 153, 160, 187, 32, 342, 364]/ [111, 270, 331, 165, 107, 141, 64, 154, 16, 347, 352, 274, 79, 235, 100, 313]/ [2, 5, 6, 6]/ [6, 4, 6, 6, 6, 5, 6, 5, 4, 4, 4, 5, 6, 6, 6, 6, 6, 6, 5]
28/ [270, 269, 165, 275, 274, 271]/ [325, 280, 363, 360, 336, 361, 13, 18, 178, 287, 335, 355, 217, 153, 160, 187, 32, 364]/ [111, 270, 331, 165, 107, 141, 64, 154, 16, 347, 352, 274, 79, 235, 100, 313]/ [6, 0, 6, 0, 6, 2]/ [6, 5, 6, 6, 6, 5, 7, 6, 5, 4, 5, 5, 6, 6, 6, 6, 6, 5]
29/ [270, 269, 165, 275, 274, 271]/ [325, 280, 363, 360, 336, 361, 13, 18, 178, 287, 335, 355, 217, 153, 160, 187]/ [111, 270, 331, 165, 107, 141, 64, 154, 16, 347, 352, 274, 79, 235, 100, 313, 271]/ [6, 0, 6, 0, 6, 2]/ [6, 5, 6, 6, 7, 6, 7, 6, 5, 5, 5, 5, 7, 6, 7, 6]
30/ [270, 164, 269, 165, 275, 274, 271]/ [325, 280, 363, 360, 336, 361, 13, 18, 178, 287, 335, 355, 217, 160, 187]/ [111, 270, 331, 165, 107, 141, 64, 154, 16, 347, 352, 274, 79, 235, 100, 313, 271]/ [6, 0, 1, 6, 0, 7, 2]/ [6, 5, 6, 6, 7, 6, 7, 6, 5, 5, 5, 6, 7, 7, 6]
31/ [270, 164, 269, 165, 302, 275, 274, 271]/ [325, 280, 360, 336, 361, 13, 18, 178, 287, 335, 217, 160, 187]/ [111, 270, 331, 165, 107, 141, 64, 154, 16, 347, 352, 274, 79, 235, 100, 313, 271]/ [6, 0, 1, 7, 0, 0, 7, 2]/ [7, 5, 7, 7, 6, 7, 6, 5, 5, 5, 7, 7, 7]
32/ [270, 164, 269, 165, 302, 197, 275, 274, 271]/ [325, 280, 360, 336, 361, 13, 18, 178, 287, 335, 217, 160, 187]/ [111, 270, 331, 165, 107, 141, 64, 154, 16, 347, 352, 274, 79, 235, 100, 313, 271]/ [6, 0, 1, 7, 0, 0, 0, 7, 2]/ [7, 5, 7, 7, 6, 7, 6, 5, 5, 6, 7, 7, 7]
33/ [270, 164, 269, 165, 302, 197, 275, 274, 271]/ [280, 178, 18, 287, 217, 160, 187]/ [111, 270, 331, 165, 107, 141, 64, 154, 16, 347, 352, 274, 79, 235, 100, 313, 271]/ [6, 0, 1, 7, 1, 0, 0, 7, 3]/ [5, 5, 6, 6, 7, 8, 7]
34/ [270, 164, 269, 165, 302, 197, 275, 274, 271]/ [280, 178, 287, 217, 160, 187]/ [111, 270, 331, 165, 107, 141, 64, 154, 16, 347, 352, 274, 79, 235, 100, 313, 271]/ [6, 0, 1, 7, 1, 0, 1, 7, 3]/ [5, 5, 6, 8, 8, 7]
35/ [270, 164, 269, 165, 302, 197, 275, 274, 271]/ [280, 178, 287, 217, 160, 187]/ [111, 270, 331, 165, 107, 141, 64, 154, 16, 347, 352, 274, 79, 235, 100, 313, 271]/ [7, 1, 1, 7, 1, 0, 1, 7, 3]/ [6, 6, 6, 8, 8, 8]
36/ [270, 164, 269, 165, 302, 197, 275, 274, 271]/ [280, 178, 287, 217, 160, 187]/ [111, 270, 164, 331, 165, 107, 141, 64, 154, 16, 347, 352, 274, 79, 235, 100, 313, 271]/ [7, 1, 2, 7, 1, 0, 1, 8, 3]/ [6, 6, 6, 8, 8, 8]
37/ [270, 164, 269, 165, 302, 197, 275, 274, 271]/ [280, 178, 287, 217, 160, 187]/ [111, 270, 164, 331, 165, 269, 107, 141, 64, 154, 16, 347, 352, 274, 275, 79, 235, 100, 313, 271]/ [7, 1, 2, 7, 2, 1, 2, 8, 4]/ [6, 6, 6, 9, 9, 8]
38/ [270, 164, 269, 165, 302, 197, 275, 274, 271]/ [280, 178, 287, 217, 160, 187]/ [111, 270, 164, 331, 165, 269, 107, 141, 64, 154, 16, 347, 352, 274, 275, 79, 235, 100, 313, 271]/ [8, 1, 2, 7, 2, 1, 2, 8, 4]/ [7, 6, 7, 9, 9, 8]
39/ [270, 164, 269, 165, 302, 197, 275, 274, 306, 271]/ [280, 178, 287, 217, 160, 187]/ [111, 270, 164, 331, 165, 269, 107, 141, 64, 154, 16, 347, 352, 274, 275, 79, 235, 100, 313, 271]/ [8, 1, 3, 8, 2, 1, 2, 8, 0, 4]/ [7, 6, 7, 9, 9, 9]
