t/ f/ h/ w/ f_s/ h_s
10/ [151, 8]/ [111, 27, 363, 136, 213, 117, 317, 103, 226, 244, 21, 383, 94, 178, 347, 60, 102, 112, 329, 196, 164, 238, 171, 251, 84, 192, 242, 378, 51, 175, 181, 229, 188, 282, 23, 259, 26, 44, 176, 290, 228, 64, 254, 334, 31, 187, 62, 68]/ [1, 138, 331, 198, 36, 74, 47, 104, 317, 151, 5, 306, 293, 8, 91, 81, 206]/ [3, 2]/ [1, 1, 1, 2, 1, 2, 2, 1, 2, 2, 2, 1, 2, 2, 3, 2, 1, 2, 2, 2, 3, 2, 2, 2, 1, 1, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 2, 2, 2]
11/ [151, 8]/ [111, 27, 363, 136, 213, 117, 317, 103, 226, 244, 21, 383, 94, 178, 347, 60, 102, 112, 329, 196, 164, 238, 171, 251, 84, 192, 242, 378, 51, 175, 181, 229, 188, 282, 23, 259, 26, 44, 176, 290, 228, 64, 254, 334, 31, 187, 62, 68]/ [1, 138, 331, 198, 36, 74, 47, 104, 317, 151, 5, 306, 293, 8, 91, 81, 206]/ [3, 2]/ [2, 2, 2, 2, 1, 2, 2, 1, 2, 2, 3, 1, 2, 2, 3, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 1, 3, 2, 3, 2, 2, 2, 1, 2, 2, 2, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2]
12/ [151, 8]/ [111, 27, 363, 136, 213, 117, 317, 103, 226, 244, 21, 383, 94, 178, 347, 60, 102, 112, 329, 196, 164, 238, 171, 251, 84, 192, 242, 378, 51, 175, 181, 229, 188, 282, 23, 259, 26, 44, 176, 290, 228, 64, 254, 334, 31, 187, 62, 68]/ [1, 138, 331, 198, 36, 74, 47, 104, 317, 151, 5, 306, 293, 8, 91, 81, 206]/ [4, 2]/ [2, 2, 2, 2, 2, 3, 2, 2, 2, 3, 3, 1, 2, 2, 3, 2, 2, 2, 2, 2, 3, 2, 3, 2, 2, 2, 1, 3, 2, 3, 2, 2, 2, 1, 2, 3, 2, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2]
13/ [151, 8]/ [111, 27, 363, 136, 213, 117, 317, 103, 226, 244, 21, 383, 94, 178, 347, 60, 102, 112, 329, 196, 164, 238, 171, 251, 84, 192, 242, 378, 51, 175, 181, 229, 188, 282, 23, 259, 26, 44, 176, 290, 228, 64, 254, 334, 31, 187, 62, 68]/ [1, 138, 331, 198, 36, 74, 47, 104, 317, 151, 5, 306, 293, 8, 91, 81, 206]/ [4, 2]/ [2, 2, 2, 2, 2, 3, 2, 2, 3, 3, 3, 1, 2, 2, 3, 3, 2, 2, 2, 3, 3, 3, 3, 2, 2, 2, 1, 3, 3, 3, 2, 2, 2, 2, 2, 3, 2, 3, 3, 3, 2, 2, 2, 2, 2, 2, 3, 2]
14/ [151, 8]/ [111, 27, 363, 136, 213, 117, 317, 103, 226, 244, 21, 383, 94, 178, 347, 60, 102, 112, 329, 196, 164, 238, 171, 251, 84, 192, 242, 378, 51, 175, 181, 229, 188, 282, 23, 26, 44, 176, 290, 228, 64, 254, 334, 31, 187, 62, 68]/ [1, 138, 331, 198, 36, 74, 47, 104, 317, 151, 5, 306, 293, 8, 91, 81, 206]/ [4, 3]/ [2, 2, 2, 2, 2, 3, 3, 2, 3, 3, 3, 2, 3, 2, 4, 3, 2, 2, 3, 3, 4, 3, 3, 3, 3, 2, 1, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3, 3, 3, 3, 3, 2, 2, 2, 2, 3, 2]
15/ [151, 8]/ [111, 27, 363, 136, 213, 117, 317, 103, 226, 244, 21, 383, 94, 178, 347, 60, 102, 112, 329, 196, 164, 238, 171, 251, 84, 192, 242, 378, 51, 175, 181, 229, 188, 282, 23, 26, 44, 176, 290, 228, 64, 254, 334, 31, 187, 62, 68]/ [1, 138, 331, 198, 36, 74, 47, 104, 317, 151, 5, 306, 293, 8, 91, 81, 206]/ [4, 3]/ [2, 2, 3, 2, 2, 3, 3, 2, 3, 4, 4, 2, 3, 2, 4, 3, 2, 3, 3, 3, 4, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 4, 3, 3, 3, 2, 3, 2, 3, 2]
16/ [151, 8]/ [111, 27, 363, 136, 213, 117, 317, 103, 226, 244, 21, 383, 94, 178, 347, 60, 102, 112, 329, 196, 164, 238, 171, 251, 84, 192, 242, 378, 51, 175, 181, 229, 188, 282, 23, 26, 44, 176, 290, 228, 64, 254, 334, 31, 187, 62, 68]/ [1, 138, 331, 198, 36, 74, 47, 104, 317, 151, 5, 306, 293, 8, 91, 81, 206]/ [4, 3]/ [2, 3, 3, 3, 2, 3, 4, 2, 3, 4, 4, 2, 3, 2, 4, 4, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 2, 4, 4, 3, 3, 3, 3, 2, 3, 3, 3, 4, 4, 3, 3, 3, 2, 3, 3, 3, 2]
17/ [151, 8]/ [111, 27, 363, 136, 213, 117, 317, 103, 226, 244, 21, 383, 94, 178, 347, 60, 102, 112, 329, 196, 164, 238, 171, 251, 84, 192, 242, 378, 51, 175, 181, 229, 188, 282, 23, 26, 44, 176, 290, 228, 64, 254, 334, 31, 187, 62, 68]/ [1, 138, 331, 198, 36, 74, 47, 104, 317, 151, 5, 306, 293, 8, 91, 81, 206]/ [5, 4]/ [3, 3, 3, 3, 3, 4, 4, 3, 3, 5, 4, 2, 3, 3, 4, 4, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3, 2, 4, 4, 4, 3, 3, 3, 2, 3, 3, 3, 4, 4, 4, 3, 3, 3, 3, 3, 4, 3]
18/ [151, 8]/ [111, 27, 363, 136, 213, 117, 317, 103, 226, 244, 21, 383, 94, 178, 347, 60, 102, 112, 329, 196, 164, 238, 171, 251, 84, 192, 242, 378, 51, 175, 181, 229, 188, 282, 23, 26, 44, 176, 290, 228, 64, 254, 334, 31, 187, 62, 68]/ [1, 138, 331, 198, 36, 74, 47, 104, 317, 151, 5, 306, 293, 8, 91, 81, 206]/ [5, 4]/ [3, 3, 3, 3, 3, 4, 4, 3, 4, 5, 4, 2, 3, 3, 5, 4, 3, 3, 3, 4, 4, 4, 4, 3, 4, 4, 3, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 4, 4, 4, 3, 3, 3, 3, 3, 4, 3]
19/ [151, 8]/ [111, 27, 363, 136, 213, 117, 317, 103, 226, 244, 21, 383, 94, 178, 347, 60, 102, 112, 329, 196, 164, 238, 171, 251, 84, 192, 242, 378, 51, 175, 181, 229, 188, 282, 23, 26, 44, 176, 290, 228, 64, 254, 334, 31, 187, 62, 68]/ [1, 138, 331, 198, 36, 74, 47, 104, 317, 151, 5, 306, 293, 8, 91, 81, 206]/ [5, 4]/ [3, 3, 4, 3, 3, 4, 4, 3, 4, 5, 4, 3, 4, 3, 5, 4, 4, 4, 4, 4, 5, 4, 4, 3, 4, 4, 3, 4, 4, 4, 4, 4, 3, 3, 3, 3, 4, 4, 4, 4, 4, 3, 3, 3, 4, 4, 3]
20/ [151, 8, 7]/ [111, 27, 363, 136, 213, 117, 317, 103, 226, 244, 21, 383, 94, 178, 347, 60, 102, 112, 329, 196, 164, 238, 251, 84, 192, 242, 378, 51, 175, 181, 229, 188, 282, 23, 26, 44, 176, 290, 228, 64, 254, 334, 31, 187, 62, 68]/ [1, 138, 331, 198, 36, 74, 47, 104, 317, 151, 5, 306, 293, 8, 91, 81, 206]/ [5, 4, 0]/ [3, 3, 4, 4, 3, 4, 4, 3, 4, 5, 4, 3, 4, 3, 5, 4, 4, 4, 4, 4, 5, 4, 3, 4, 4, 4, 5, 4, 4, 4, 4, 3, 3, 4, 4, 4, 5, 4, 5, 4, 4, 3, 4, 4, 4, 3]
21/ [151, 8, 7]/ [111, 27, 363, 136, 213, 117, 317, 103, 226, 244, 21, 383, 94, 178, 347, 102, 112, 329, 196, 238, 251, 84, 192, 242, 378, 51, 175, 181, 229, 188, 282, 23, 26, 44, 176, 290, 228, 64, 254, 334, 31, 187, 62, 68]/ [1, 138, 331, 198, 36, 74, 47, 104, 317, 151, 5, 306, 293, 8, 91, 81, 206]/ [5, 4, 0]/ [4, 4, 5, 4, 3, 4, 5, 4, 4, 5, 5, 3, 4, 3, 5, 4, 4, 4, 4, 5, 4, 4, 5, 4, 5, 5, 4, 4, 4, 4, 3, 4, 4, 4, 5, 5, 5, 4, 4, 3, 4, 4, 5, 3]
22/ [151, 8, 7]/ [111, 27, 363, 136, 213, 117, 317, 103, 226, 244, 21, 383, 94, 178, 347, 102, 112, 329, 196, 238, 251, 84, 192, 242, 378, 51, 175, 181, 229, 282, 23, 26, 44, 176, 290, 228, 64, 254, 334, 31, 187, 62, 68]/ [1, 138, 331, 198, 36, 74, 47, 104, 317, 151, 5, 306, 293, 8, 91, 81, 206]/ [5, 5, 0]/ [4, 4, 5, 4, 3, 5, 5, 4, 4, 5, 5, 3, 4, 4, 5, 4, 4, 4, 4, 5, 4, 5, 5, 4, 5, 5, 4, 4, 4, 3, 4, 4, 5, 5, 5, 5, 4, 4, 4, 4, 4, 6, 3]
23/ [151, 8, 7]/ [111, 27, 136, 213, 117, 317, 103, 226, 244, 21, 383, 94, 178, 347, 102, 112, 329, 196, 238, 251, 84, 192, 242, 51, 175, 181, 229, 282, 23, 26, 44, 176, 290, 228, 64, 254, 334, 31, 187, 62, 68]/ [1, 138, 331, 198, 36, 74, 47, 104, 317, 151, 5, 306, 293, 8, 91, 81, 206]/ [6, 5, 0]/ [5, 4, 5, 4, 5, 5, 4, 5, 6, 5, 4, 4, 4, 6, 4, 4, 4, 4, 5, 4, 5, 5, 4, 5, 4, 5, 4, 4, 5, 5, 5, 5, 5, 5, 4, 4, 4, 5, 4, 6, 4]
24/ [151, 8, 7]/ [111, 27, 136, 213, 117, 317, 103, 226, 244, 21, 383, 94, 178, 102, 112, 329, 251, 84, 242, 51, 175, 181, 229, 282, 23, 26, 44, 176, 290, 228, 64, 254, 334, 31, 187, 62, 68]/ [1, 138, 331, 198, 36, 74, 47, 104, 317, 151, 5, 306, 293, 8, 91, 81, 206]/ [6, 5, 0]/ [5, 4, 5, 4, 5, 5, 5, 5, 6, 5, 4, 5, 4, 5, 5, 4, 5, 5, 4, 6, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 6, 4]
25/ [151, 8, 7]/ [111, 27, 136, 213, 117, 317, 103, 226, 244, 21, 383, 94, 178, 102, 112, 329, 251, 84, 242, 51, 175, 181, 229, 282, 23, 26, 44, 176, 290, 228, 64, 254, 334, 31, 68]/ [1, 138, 331, 198, 36, 74, 47, 104, 317, 151, 5, 306, 293, 8, 91, 81, 206]/ [6, 5, 0]/ [5, 4, 5, 4, 5, 6, 5, 5, 6, 5, 4, 5, 4, 5, 5, 4, 5, 5, 4, 6, 5, 6, 5, 4, 5, 5, 6, 5, 5, 5, 5, 4, 4, 5, 4]
26/ [7, 151, 40, 150, 8]/ [111, 27, 136, 213, 317, 103, 226, 21, 383, 94, 178, 102, 112, 329, 251, 84, 242, 51, 175, 181, 229, 282, 23, 26, 44, 176, 290, 228, 64, 254, 334, 31, 68]/ [1, 138, 331, 198, 36, 74, 47, 104, 317, 151, 5, 306, 293, 8, 91, 81, 206]/ [1, 6, 0, 0, 5]/ [5, 4, 5, 4, 6, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 6, 5, 6, 5, 4, 5, 5, 6, 6, 6, 5, 5, 4, 4, 5, 4]
27/ [7, 151, 40, 150, 8]/ [111, 27, 136, 213, 317, 103, 226, 21, 383, 178, 102, 112, 329, 84, 242, 51, 175, 181, 229, 282, 23, 26, 44, 176, 290, 228, 254, 334, 31, 68]/ [1, 138, 331, 198, 36, 74, 47, 104, 317, 151, 5, 306, 293, 8, 91, 81, 206]/ [1, 7, 0, 0, 6]/ [5, 4, 5, 5, 6, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 5, 6, 5, 4, 6, 6, 6, 6, 6, 5, 5, 4, 5, 4]
28/ [7, 151, 40, 150, 8]/ [111, 27, 136, 213, 103, 226, 21, 383, 178, 102, 112, 329, 84, 242, 51, 175, 181, 282, 23, 26, 44, 176, 290, 228, 254, 334, 31]/ [1, 138, 331, 198, 36, 74, 47, 104, 317, 151, 5, 7, 306, 293, 8, 91, 81, 206]/ [1, 7, 1, 0, 6]/ [6, 5, 6, 5, 6, 6, 6, 5, 5, 5, 5, 5, 6, 5, 7, 5, 6, 4, 6, 6, 6, 6, 7, 6, 5, 4, 5]
29/ [7, 151, 40, 150, 8]/ [27, 21, 26, 44, 136, 290, 383, 213, 242, 254, 51, 181, 31, 226, 329, 23]/ [1, 138, 331, 198, 36, 74, 47, 104, 317, 151, 5, 7, 306, 293, 8, 91, 81, 206]/ [1, 7, 1, 0, 6]/ [5, 6, 7, 6, 6, 7, 5, 5, 5, 5, 7, 7, 5, 6, 5, 6]
30/ [7, 151, 40, 150, 9, 8]/ [27, 21, 26, 44, 136, 290, 213, 242, 51, 31, 226, 329, 23]/ [1, 138, 331, 198, 36, 74, 47, 104, 317, 151, 5, 7, 306, 293, 8, 91, 81, 206]/ [1, 8, 1, 1, 0, 6]/ [5, 6, 7, 7, 6, 7, 5, 5, 7, 6, 6, 5, 6]
31/ [7, 151, 40, 150, 9, 8]/ [27, 21, 26, 44, 136, 290, 213, 242, 51, 31, 226, 329, 23]/ [1, 138, 331, 198, 36, 74, 47, 104, 317, 151, 5, 7, 306, 293, 8, 91, 81, 206]/ [2, 8, 1, 1, 0, 6]/ [5, 6, 7, 7, 6, 7, 5, 6, 8, 6, 6, 5, 6]
32/ [7, 151, 40, 150, 9, 8]/ [27, 21, 26, 44, 136, 290, 242, 51, 31, 329, 23]/ [1, 138, 331, 198, 36, 74, 47, 104, 317, 151, 5, 7, 306, 293, 8, 91, 81, 206]/ [2, 8, 2, 2, 1, 7]/ [5, 6, 7, 7, 6, 7, 6, 8, 6, 6, 7]
33/ [7, 151, 40, 150, 9, 8]/ [27, 21, 26, 44, 136, 242, 51, 31, 329, 23]/ [1, 138, 331, 198, 36, 74, 47, 104, 317, 151, 5, 7, 306, 293, 8, 91, 81, 206]/ [2, 9, 2, 2, 1, 7]/ [6, 7, 7, 7, 7, 6, 8, 6, 6, 7]
34/ [7, 151, 40, 150, 9, 8]/ [27, 21, 26, 44, 136, 51, 31, 329, 23]/ [1, 138, 331, 198, 36, 74, 47, 104, 317, 151, 5, 7, 306, 293, 8, 91, 81, 206]/ [2, 9, 2, 2, 1, 7]/ [6, 7, 8, 8, 7, 8, 6, 6, 7]
35/ [7, 151, 40, 150, 9, 8]/ [27, 21, 26, 44, 136, 51, 31, 329, 23]/ [1, 138, 331, 198, 36, 74, 47, 104, 317, 151, 5, 7, 40, 306, 293, 8, 91, 81, 206]/ [2, 9, 2, 2, 1, 7]/ [6, 7, 8, 8, 8, 8, 7, 6, 7]
36/ [7, 151, 40, 150, 9, 8]/ [27, 21, 26, 44, 136, 51, 31, 23]/ [1, 138, 331, 198, 36, 74, 47, 104, 317, 151, 5, 7, 40, 150, 306, 293, 8, 91, 81, 206]/ [3, 9, 2, 2, 1, 8]/ [6, 7, 8, 8, 8, 8, 7, 7]
37/ [7, 151, 40, 150, 9, 8]/ [27, 21, 26, 44, 136, 51, 31, 23]/ [1, 138, 331, 198, 36, 74, 47, 104, 317, 151, 5, 7, 40, 150, 306, 293, 8, 91, 81, 206]/ [3, 9, 2, 3, 2, 8]/ [6, 8, 8, 9, 8, 9, 7, 8]
38/ [7, 151, 40, 150, 9, 8]/ [27, 21, 26, 44, 136, 51, 31, 23]/ [331, 198, 7, 47, 317, 150, 306, 206, 151, 91, 138, 36, 74, 5, 8, 81, 1, 104, 40, 9, 293]/ [4, 9, 3, 3, 2, 8]/ [6, 8, 8, 9, 8, 9, 7, 8]
39/ [7, 151, 40, 150, 9, 8]/ [27, 21, 26, 44, 136, 51, 31, 23]/ [331, 198, 7, 47, 317, 150, 306, 206, 151, 91, 138, 36, 74, 5, 8, 81, 1, 104, 40, 9, 293]/ [4, 10, 3, 3, 2, 8]/ [7, 8, 9, 9, 9, 9, 7, 8]
40/ [7, 151, 40, 150, 9, 8]/ [27, 21, 26, 44, 136, 51, 31, 23]/ [331, 198, 7, 47, 317, 150, 306, 206, 151, 91, 138, 36, 74, 5, 8, 81, 1, 104, 40, 9, 293]/ [4, 10, 3, 3, 2, 8]/ [7, 9, 9, 9, 9, 10, 8, 8]
41/ [183, 7, 151, 40, 150, 9, 8]/ [27, 21, 26, 44, 136, 51, 31, 23]/ [331, 198, 7, 47, 317, 150, 306, 206, 151, 91, 138, 36, 74, 5, 8, 81, 1, 104, 40, 9, 293]/ [0, 4, 10, 3, 3, 2, 8]/ [7, 9, 10, 10, 9, 10, 8, 8]
42/ [183, 7, 151, 40, 150, 9, 8]/ [27, 21, 26, 44, 136, 51, 31, 23]/ [331, 198, 7, 47, 317, 150, 306, 206, 151, 91, 138, 36, 74, 5, 8, 81, 1, 104, 40, 9, 293]/ [0, 4, 10, 3, 4, 3, 9]/ [7, 9, 10, 10, 9, 10, 8, 8]
43/ [183, 7, 151, 40, 150, 9, 8]/ [27, 21, 26, 44, 136, 51, 31, 23]/ [331, 198, 7, 47, 317, 150, 306, 206, 151, 91, 138, 36, 74, 5, 8, 81, 1, 104, 40, 9, 293]/ [0, 5, 10, 4, 4, 3, 9]/ [7, 10, 10, 10, 9, 10, 8, 9]
44/ [183, 7, 151, 40, 150, 9, 8]/ [27, 21, 26, 44, 136, 51, 31, 23]/ [331, 198, 7, 47, 317, 150, 306, 206, 151, 91, 138, 36, 74, 5, 8, 81, 1, 104, 40, 9, 293]/ [0, 5, 10, 4, 4, 3, 9]/ [8, 10, 10, 10, 9, 11, 8, 9]
45/ [183, 7, 151, 40, 150, 9, 8]/ [27, 21, 26, 44, 136, 51, 31, 23]/ [331, 198, 7, 47, 317, 150, 306, 206, 151, 91, 138, 36, 74, 5, 8, 81, 1, 104, 40, 9, 293]/ [0, 5, 10, 4, 4, 3, 9]/ [8, 10, 11, 10, 9, 11, 9, 9]
46/ [183, 7, 151, 40, 150, 9, 8]/ [27, 21, 26, 44, 136, 51, 31, 23]/ [331, 198, 7, 47, 317, 150, 306, 206, 151, 91, 138, 36, 74, 5, 8, 81, 1, 104, 40, 9, 293]/ [1, 5, 10, 5, 5, 3, 9]/ [8, 10, 11, 11, 10, 11, 9, 9]
47/ [183, 7, 6, 151, 40, 150, 9, 8]/ [27, 21, 26, 44, 136, 51, 31, 23]/ [331, 198, 7, 47, 317, 150, 306, 206, 151, 91, 138, 36, 74, 5, 8, 81, 1, 104, 40, 9, 293]/ [1, 5, 0, 10, 5, 5, 4, 9]/ [8, 11, 11, 11, 10, 11, 9, 9]
48/ [183, 7, 6, 151, 40, 150, 9, 8]/ [27, 21, 26, 44, 136, 51, 31, 23]/ [331, 198, 7, 47, 317, 150, 306, 206, 151, 91, 138, 36, 74, 5, 8, 81, 1, 104, 40, 9, 293]/ [1, 6, 0, 11, 5, 5, 4, 10]/ [8, 11, 11, 11, 10, 12, 9, 9]
49/ [183, 7, 6, 151, 40, 150, 9, 8]/ [27, 21, 26, 44, 136, 51, 31, 23]/ [331, 198, 7, 47, 317, 150, 306, 206, 151, 91, 138, 36, 74, 5, 8, 81, 1, 104, 40, 9, 293]/ [1, 6, 1, 11, 6, 5, 4, 10]/ [9, 11, 11, 11, 10, 12, 9, 10]
50/ [183, 7, 6, 151, 40, 150, 9, 8]/ [27, 21, 26, 44, 136, 51, 31, 23]/ [331, 198, 7, 47, 317, 150, 306, 206, 151, 91, 138, 36, 74, 5, 8, 81, 1, 104, 40, 9, 293]/ [2, 6, 2, 11, 6, 5, 4, 10]/ [9, 11, 12, 12, 11, 12, 9, 10]
51/ [183, 7, 6, 151, 40, 150, 9, 8]/ [27, 21, 26, 44, 136, 51, 31, 23]/ [331, 198, 7, 47, 317, 150, 306, 206, 151, 91, 138, 36, 74, 5, 8, 81, 1, 104, 40, 9, 293]/ [2, 6, 2, 11, 6, 5, 5, 10]/ [9, 11, 12, 12, 11, 12, 9, 10]
52/ [183, 7, 6, 151, 40, 150, 9, 8]/ [27, 21, 26, 44, 136, 51, 31, 23]/ [331, 198, 7, 47, 317, 150, 306, 183, 206, 151, 91, 138, 36, 74, 5, 8, 81, 1, 104, 40, 9, 293]/ [2, 6, 2, 11, 7, 6, 5, 10]/ [9, 12, 12, 12, 11, 12, 10, 10]
