t/ f/ h/ w/ f_s/ h_s
0/ [211]/ [27, 245, 72, 146, 47, 335, 375, 275, 16, 346, 183, 168, 328, 362, 15, 147, 327, 48, 94, 178, 266, 316, 195, 127, 151, 347, 207, 123, 133, 339, 215, 115, 181, 319, 130, 8, 101, 219, 250, 268, 167, 75, 355, 334, 318, 274, 149, 349, 377, 208]/ [301, 200, 44, 268, 337, 12, 127, 234, 182, 68]/ [0]/ [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1/ [211]/ [27, 245, 72, 146, 47, 335, 375, 275, 16, 346, 183, 168, 328, 362, 15, 147, 327, 48, 94, 178, 266, 316, 195, 127, 151, 347, 207, 123, 133, 339, 215, 115, 181, 319, 130, 8, 101, 219, 250, 268, 167, 75, 355, 334, 318, 274, 149, 349, 377, 208]/ [301, 200, 44, 268, 337, 12, 127, 234, 182, 68]/ [0]/ [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2/ [211]/ [27, 245, 72, 146, 47, 335, 375, 275, 16, 346, 183, 168, 328, 362, 15, 147, 327, 48, 94, 178, 266, 316, 195, 127, 151, 347, 207, 123, 133, 339, 215, 115, 181, 319, 130, 8, 101, 219, 250, 268, 167, 75, 355, 334, 318, 274, 149, 349, 377, 208]/ [301, 200, 44, 268, 337, 12, 127, 234, 182, 68]/ [0]/ [0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
3/ [211]/ [27, 245, 72, 146, 47, 335, 375, 275, 16, 346, 183, 168, 328, 362, 15, 147, 327, 48, 94, 178, 266, 316, 195, 127, 151, 347, 207, 123, 133, 339, 215, 115, 181, 319, 130, 8, 101, 219, 250, 268, 167, 75, 355, 334, 318, 274, 149, 349, 377, 208]/ [301, 200, 44, 268, 337, 12, 127, 234, 182, 68]/ [1]/ [0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]
4/ [211]/ [27, 245, 72, 146, 47, 335, 375, 275, 16, 346, 183, 168, 328, 362, 15, 147, 327, 48, 94, 178, 266, 316, 195, 127, 151, 347, 207, 123, 133, 339, 215, 115, 181, 319, 130, 8, 101, 219, 250, 268, 167, 75, 355, 334, 318, 274, 149, 349, 377, 208]/ [301, 200, 44, 268, 337, 12, 127, 234, 182, 68]/ [1]/ [0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0]
5/ [211]/ [27, 245, 72, 146, 47, 335, 375, 275, 16, 346, 183, 168, 328, 362, 15, 147, 327, 48, 94, 178, 266, 316, 195, 127, 151, 347, 207, 123, 133, 339, 215, 115, 181, 319, 130, 8, 101, 219, 250, 268, 167, 75, 355, 334, 318, 274, 149, 349, 377, 208]/ [301, 200, 44, 268, 337, 12, 127, 234, 182, 68]/ [2]/ [0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 2, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1]
6/ [211]/ [27, 245, 72, 146, 47, 335, 375, 275, 16, 346, 183, 168, 328, 362, 15, 147, 327, 48, 94, 178, 266, 316, 195, 127, 151, 347, 207, 123, 133, 339, 215, 115, 181, 319, 130, 8, 101, 219, 250, 268, 167, 75, 355, 334, 318, 274, 149, 349, 377, 208]/ [301, 200, 44, 268, 337, 12, 127, 234, 182, 68]/ [2]/ [1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
7/ [211]/ [27, 245, 72, 146, 47, 335, 375, 275, 16, 346, 183, 168, 328, 362, 15, 147, 327, 48, 94, 178, 266, 316, 195, 127, 151, 347, 207, 123, 133, 339, 215, 115, 181, 319, 130, 8, 101, 219, 250, 268, 167, 75, 355, 334, 318, 274, 149, 349, 377, 208]/ [301, 200, 44, 268, 337, 12, 127, 234, 182, 68]/ [2]/ [1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1]
8/ [211]/ [27, 245, 72, 146, 47, 335, 375, 275, 16, 346, 183, 168, 328, 362, 15, 147, 327, 48, 94, 178, 266, 316, 195, 127, 151, 347, 207, 123, 133, 339, 215, 115, 181, 319, 130, 8, 101, 219, 250, 268, 167, 75, 355, 334, 318, 274, 149, 349, 377, 208]/ [301, 200, 44, 268, 337, 12, 127, 234, 182, 68]/ [2]/ [1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 2, 2, 1, 2, 2, 2, 1, 1, 2, 2, 1, 2, 2, 1, 1, 2, 2, 2, 1, 1, 2, 2, 2, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 2, 2]
9/ [211]/ [27, 245, 72, 146, 47, 335, 375, 275, 16, 346, 183, 168, 328, 362, 15, 147, 327, 48, 94, 178, 266, 316, 195, 127, 151, 347, 207, 123, 133, 339, 215, 115, 181, 319, 130, 8, 101, 219, 250, 268, 167, 75, 355, 334, 318, 274, 149, 349, 377, 208]/ [211, 301, 200, 44, 268, 337, 12, 127, 234, 182, 68]/ [3]/ [1, 2, 1, 2, 2, 2, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 1, 1, 2, 3, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 2, 2, 2]
10/ [211]/ [27, 245, 72, 146, 47, 335, 375, 275, 16, 346, 183, 168, 328, 362, 15, 147, 327, 48, 94, 178, 266, 316, 195, 127, 151, 347, 207, 123, 133, 339, 215, 115, 181, 319, 130, 8, 101, 219, 250, 268, 167, 75, 355, 334, 318, 274, 149, 349, 377, 208]/ [211, 301, 200, 44, 268, 337, 12, 127, 234, 182, 68]/ [3]/ [1, 2, 2, 2, 2, 2, 1, 2, 1, 2, 2, 2, 2, 2, 2, 3, 2, 2, 3, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 1, 1, 2, 1, 1, 2, 1, 2, 3, 2, 2, 2]
11/ [211]/ [27, 245, 72, 146, 47, 335, 375, 275, 16, 346, 183, 168, 328, 362, 15, 147, 327, 48, 94, 178, 266, 316, 195, 127, 151, 347, 207, 123, 133, 339, 215, 115, 181, 319, 130, 8, 101, 219, 250, 268, 167, 75, 355, 334, 318, 274, 149, 349, 377, 208]/ [211, 301, 200, 44, 268, 337, 12, 127, 234, 182, 68]/ [3]/ [2, 2, 2, 2, 3, 2, 1, 2, 2, 3, 3, 2, 3, 2, 3, 3, 2, 2, 3, 2, 2, 2, 2, 1, 1, 2, 2, 3, 2, 2, 2, 3, 2, 2, 2, 3, 3, 2, 1, 2, 2, 1, 2, 2, 1, 2, 3, 2, 3, 3]
12/ [211]/ [27, 245, 72, 146, 47, 335, 375, 275, 16, 346, 183, 168, 328, 362, 15, 147, 327, 48, 94, 178, 266, 316, 195, 127, 151, 347, 207, 123, 133, 339, 215, 115, 181, 319, 130, 8, 101, 219, 250, 268, 167, 75, 355, 334, 318, 274, 149, 349, 377, 208]/ [211, 301, 200, 44, 268, 337, 12, 127, 234, 182, 68]/ [3]/ [2, 2, 2, 2, 3, 2, 2, 3, 2, 3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 2, 3, 3, 3, 2, 2, 2, 2, 3, 2, 2, 2, 3, 2, 2, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 3, 3]
13/ [211]/ [27, 245, 72, 146, 47, 335, 375, 275, 16, 346, 183, 168, 328, 362, 15, 147, 327, 48, 94, 178, 266, 316, 195, 127, 151, 347, 207, 123, 133, 339, 215, 115, 181, 319, 130, 8, 101, 219, 268, 167, 75, 355, 334, 318, 274, 149, 349, 377, 208]/ [211, 301, 200, 44, 268, 337, 12, 127, 234, 182, 68]/ [3]/ [2, 3, 2, 2, 3, 3, 2, 3, 2, 4, 3, 3, 3, 2, 3, 3, 2, 3, 3, 2, 3, 4, 3, 2, 2, 2, 3, 3, 2, 3, 2, 3, 2, 2, 3, 4, 3, 2, 2, 2, 3, 2, 2, 2, 3, 3, 2, 3, 3]
14/ [211]/ [27, 245, 72, 146, 47, 335, 375, 275, 16, 346, 183, 168, 328, 362, 15, 147, 327, 48, 94, 178, 266, 316, 195, 127, 151, 347, 207, 123, 133, 339, 215, 115, 181, 319, 130, 8, 101, 219, 268, 167, 75, 355, 334, 318, 274, 149, 349, 377, 208]/ [211, 301, 200, 44, 268, 337, 12, 127, 234, 182, 68]/ [4]/ [2, 3, 2, 2, 3, 3, 2, 3, 2, 4, 3, 3, 3, 2, 4, 3, 3, 3, 3, 2, 3, 4, 3, 2, 2, 2, 3, 3, 2, 3, 3, 3, 2, 3, 3, 4, 3, 2, 2, 2, 3, 2, 2, 2, 3, 3, 3, 3, 3]
15/ [211]/ [27, 245, 72, 146, 47, 335, 375, 275, 16, 346, 183, 168, 328, 362, 15, 147, 327, 48, 94, 178, 266, 316, 195, 127, 151, 347, 207, 123, 133, 339, 215, 115, 181, 319, 130, 8, 101, 219, 268, 167, 75, 355, 334, 318, 274, 149, 349, 377, 208]/ [211, 301, 200, 44, 268, 337, 12, 127, 234, 182, 68]/ [4]/ [2, 3, 3, 3, 3, 3, 2, 3, 3, 4, 4, 4, 3, 3, 4, 3, 3, 4, 3, 2, 3, 4, 3, 2, 2, 3, 3, 4, 2, 3, 3, 3, 2, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3]
16/ [211]/ [27, 245, 72, 146, 47, 335, 375, 16, 346, 183, 168, 328, 362, 15, 147, 327, 48, 94, 178, 266, 316, 195, 127, 151, 347, 207, 123, 133, 339, 215, 115, 181, 319, 130, 8, 101, 219, 268, 167, 75, 355, 334, 318, 274, 149, 349, 377, 208]/ [211, 301, 200, 44, 268, 337, 12, 127, 234, 182, 68]/ [4]/ [2, 3, 3, 3, 4, 3, 2, 3, 4, 4, 4, 4, 3, 4, 4, 3, 4, 4, 3, 3, 4, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 4, 3]
17/ [211]/ [27, 245, 72, 146, 47, 335, 375, 16, 346, 183, 168, 328, 362, 15, 147, 327, 48, 94, 178, 266, 316, 195, 127, 151, 347, 207, 123, 133, 339, 215, 115, 181, 319, 130, 8, 101, 219, 268, 167, 75, 355, 334, 274, 149, 349, 377, 208]/ [211, 301, 200, 44, 268, 337, 12, 127, 234, 182, 68]/ [4]/ [2, 4, 3, 3, 4, 3, 3, 3, 4, 4, 4, 4, 3, 5, 4, 3, 4, 4, 3, 4, 4, 3, 3, 3, 3, 3, 5, 3, 3, 3, 4, 3, 4, 4, 5, 4, 3, 4, 3, 3, 3, 3, 3, 4, 3, 4, 4]
18/ [211]/ [27, 245, 72, 146, 47, 335, 375, 16, 346, 183, 168, 328, 362, 15, 147, 327, 48, 94, 178, 316, 195, 127, 151, 347, 207, 123, 133, 339, 215, 115, 181, 319, 130, 8, 101, 219, 268, 167, 75, 355, 334, 274, 149, 349, 377, 208]/ [211, 301, 200, 44, 268, 337, 12, 127, 234, 182, 68]/ [5]/ [3, 4, 3, 3, 4, 3, 3, 3, 4, 4, 5, 4, 3, 5, 4, 3, 4, 4, 3, 5, 4, 3, 3, 3, 3, 5, 3, 4, 4, 4, 3, 4, 4, 5, 4, 3, 4, 4, 3, 3, 4, 3, 4, 4, 4, 4]
19/ [211]/ [27, 245, 72, 146, 47, 335, 375, 16, 346, 183, 168, 328, 362, 15, 147, 327, 48, 94, 178, 316, 195, 127, 151, 347, 207, 123, 133, 339, 215, 115, 181, 319, 130, 8, 101, 219, 268, 167, 355, 334, 274, 149, 349, 377, 208]/ [211, 301, 200, 44, 268, 337, 12, 127, 234, 182, 68]/ [5]/ [3, 4, 3, 3, 5, 3, 3, 3, 5, 4, 5, 4, 3, 5, 4, 3, 4, 4, 3, 5, 4, 3, 3, 3, 4, 6, 3, 4, 4, 4, 3, 4, 4, 5, 4, 3, 5, 4, 3, 4, 4, 4, 4, 4, 4]
20/ [211]/ [27, 245, 72, 146, 47, 335, 375, 16, 346, 183, 168, 328, 362, 15, 147, 327, 48, 94, 178, 316, 195, 127, 151, 347, 207, 123, 133, 339, 215, 115, 181, 319, 130, 8, 101, 219, 268, 167, 355, 334, 274, 149, 349, 377, 208]/ [211, 301, 200, 44, 268, 337, 12, 127, 234, 182, 68]/ [5]/ [3, 4, 3, 4, 5, 4, 3, 4, 5, 5, 6, 4, 3, 5, 5, 4, 4, 5, 3, 5, 4, 3, 3, 3, 4, 6, 3, 4, 4, 4, 3, 4, 4, 5, 5, 3, 5, 4, 4, 4, 4, 4, 4, 5, 4]
21/ [211]/ [27, 245, 72, 146, 47, 335, 375, 16, 346, 183, 168, 328, 362, 15, 147, 327, 48, 94, 178, 195, 127, 151, 347, 207, 133, 339, 215, 115, 181, 319, 130, 8, 101, 219, 268, 167, 355, 334, 274, 149, 349, 377, 208]/ [211, 301, 200, 44, 268, 337, 12, 127, 234, 182, 68]/ [5]/ [3, 4, 4, 4, 5, 4, 3, 4, 5, 5, 6, 4, 4, 5, 5, 4, 5, 6, 4, 4, 3, 4, 4, 4, 4, 4, 4, 5, 4, 4, 5, 6, 6, 4, 5, 4, 4, 4, 4, 5, 4, 5, 4]
22/ [211]/ [27, 245, 72, 146, 47, 335, 375, 16, 346, 183, 168, 328, 362, 15, 147, 327, 48, 94, 178, 195, 127, 151, 347, 207, 133, 215, 115, 181, 319, 130, 8, 101, 219, 268, 167, 334, 274, 149, 377, 208]/ [211, 301, 200, 44, 268, 337, 12, 127, 234, 182, 68]/ [6]/ [4, 4, 4, 4, 6, 4, 4, 4, 5, 5, 6, 5, 4, 6, 5, 4, 5, 6, 4, 4, 4, 4, 4, 4, 4, 5, 5, 4, 4, 5, 6, 6, 4, 5, 4, 4, 4, 5, 5, 4]
23/ [211]/ [27, 245, 72, 146, 47, 335, 375, 16, 346, 183, 168, 328, 362, 15, 147, 327, 48, 94, 178, 195, 127, 151, 347, 207, 133, 215, 115, 181, 319, 130, 8, 101, 219, 268, 167, 334, 274, 149, 377, 208]/ [211, 301, 200, 44, 268, 337, 12, 127, 234, 182, 68]/ [6]/ [4, 5, 4, 5, 6, 4, 4, 4, 5, 5, 6, 5, 4, 6, 5, 4, 5, 6, 4, 5, 4, 5, 4, 4, 4, 5, 5, 4, 5, 5, 6, 6, 4, 6, 4, 5, 4, 5, 6, 5]
24/ [211]/ [27, 245, 72, 146, 47, 335, 375, 16, 183, 168, 328, 15, 147, 327, 48, 94, 178, 195, 127, 151, 347, 207, 133, 215, 115, 181, 319, 130, 8, 101, 219, 268, 167, 334, 274, 149, 208]/ [211, 301, 200, 44, 268, 337, 12, 127, 234, 182, 68]/ [6]/ [4, 5, 4, 5, 6, 5, 4, 5, 6, 6, 5, 6, 6, 5, 5, 6, 4, 5, 4, 5, 4, 5, 5, 5, 5, 4, 5, 6, 6, 6, 4, 6, 5, 5, 5, 5, 6]
25/ [211]/ [245, 72, 146, 47, 335, 16, 183, 168, 328, 15, 147, 327, 48, 94, 178, 195, 127, 151, 347, 207, 133, 215, 115, 181, 319, 130, 8, 101, 219, 268, 167, 334, 274, 149, 208]/ [211, 301, 200, 44, 268, 337, 12, 127, 234, 182, 68]/ [6]/ [5, 5, 5, 7, 5, 5, 6, 7, 6, 6, 6, 5, 5, 7, 4, 5, 4, 5, 4, 5, 5, 5, 5, 4, 5, 6, 6, 6, 4, 6, 5, 5, 5, 5, 6]
26/ [211]/ [245, 72, 146, 47, 16, 183, 168, 328, 15, 147, 327, 48, 94, 178, 195, 127, 151, 347, 207, 133, 215, 115, 181, 130, 8, 101, 219, 268, 167, 274, 149, 208]/ [211, 301, 200, 44, 268, 337, 12, 127, 234, 182, 68]/ [7]/ [6, 5, 5, 7, 5, 7, 7, 6, 7, 6, 5, 5, 7, 5, 6, 4, 5, 5, 5, 5, 5, 5, 4, 6, 6, 6, 4, 6, 5, 5, 5, 6]
27/ [211]/ [72, 146, 47, 16, 183, 168, 328, 15, 147, 327, 48, 94, 178, 195, 127, 151, 347, 207, 133, 215, 115, 181, 130, 8, 219, 268, 167, 274, 149, 208]/ [211, 301, 200, 44, 268, 337, 12, 127, 234, 182, 68]/ [7]/ [5, 5, 7, 6, 7, 7, 6, 7, 6, 5, 6, 7, 5, 6, 5, 5, 5, 5, 6, 5, 5, 5, 6, 7, 5, 6, 5, 5, 6, 6]
28/ [211, 212]/ [72, 146, 47, 16, 183, 168, 15, 147, 48, 94, 178, 195, 127, 151, 207, 133, 215, 115, 181, 130, 219, 268, 167, 274, 149, 208]/ [211, 301, 200, 44, 268, 337, 12, 127, 234, 182, 68]/ [7, 0]/ [5, 6, 7, 6, 7, 7, 7, 7, 6, 7, 5, 6, 5, 6, 5, 6, 6, 6, 5, 6, 5, 6, 5, 5, 6, 7]
29/ [211, 212]/ [72, 146, 47, 183, 168, 147, 48, 94, 178, 195, 127, 207, 133, 149, 215, 181, 130, 268, 167, 274, 219, 208]/ [211, 301, 200, 44, 268, 337, 12, 127, 234, 182, 68]/ [7, 0]/ [5, 6, 8, 8, 7, 7, 6, 7, 6, 6, 5, 5, 6, 6, 6, 5, 7, 7, 5, 6, 5, 7]
30/ [211, 212]/ [219, 147, 268, 133, 72, 48, 94, 146, 178, 47, 195, 127, 215, 181, 274, 149, 130, 183, 207, 208]/ [211, 301, 200, 44, 268, 337, 12, 127, 234, 182, 68]/ [7, 0]/ [5, 8, 7, 6, 5, 6, 7, 6, 6, 8, 7, 5, 6, 5, 6, 6, 7, 8, 6, 7]
31/ [211, 212]/ [219, 147, 268, 72, 94, 195, 127, 215, 181, 274, 149, 130, 183, 207, 208]/ [211, 301, 200, 44, 268, 337, 12, 127, 234, 182, 68]/ [7, 0]/ [6, 8, 7, 5, 8, 7, 6, 6, 5, 6, 6, 7, 8, 6, 7]
32/ [211, 212]/ [219, 94, 195, 127, 215, 181, 274, 149, 130, 183, 207, 208]/ [211, 301, 200, 44, 268, 337, 12, 127, 234, 182, 68]/ [8, 0]/ [6, 8, 7, 6, 6, 6, 6, 6, 7, 8, 6, 7]
33/ [211, 212]/ [219, 195, 215, 181, 274, 149, 130, 183, 207, 208]/ [211, 301, 200, 44, 268, 337, 12, 127, 234, 182, 68]/ [8, 1]/ [6, 7, 7, 6, 6, 6, 7, 8, 6, 8]
34/ [211, 212]/ [195, 215, 181, 274, 219, 183, 207, 208]/ [211, 301, 200, 44, 268, 337, 12, 127, 234, 182, 68]/ [8, 1]/ [7, 7, 6, 7, 6, 8, 6, 8]
35/ [211, 212, 243]/ [195, 215, 274, 219, 207, 208]/ [211, 301, 200, 44, 268, 337, 12, 127, 234, 182, 68]/ [8, 1, 0]/ [7, 7, 7, 6, 6, 8]
36/ [211, 212, 243]/ [195, 215, 219, 207, 208]/ [211, 301, 200, 44, 268, 337, 12, 127, 234, 182, 68]/ [8, 1, 0]/ [7, 7, 7, 6, 9]
37/ [211, 212, 243]/ [195, 215, 219, 207, 208]/ [211, 301, 200, 44, 268, 337, 12, 127, 212, 234, 182, 68]/ [8, 1, 0]/ [8, 7, 7, 7, 9]
38/ [211, 212, 243]/ [195, 215, 219, 207, 208]/ [211, 301, 200, 44, 268, 337, 12, 127, 212, 234, 182, 68]/ [8, 2, 0]/ [8, 8, 7, 7, 9]
39/ [211, 212, 243]/ [195, 215, 219, 207, 208]/ [211, 301, 200, 44, 268, 337, 12, 127, 212, 234, 182, 68]/ [9, 2, 1]/ [8, 8, 7, 7, 9]
40/ [211, 212, 243]/ [195, 215, 219, 207, 208]/ [211, 301, 200, 44, 268, 337, 12, 127, 212, 234, 182, 68]/ [9, 2, 1]/ [8, 8, 7, 7, 9]
41/ [211, 212, 243]/ [195, 215, 219, 207, 208]/ [211, 301, 200, 44, 268, 337, 12, 127, 212, 234, 182, 68]/ [9, 2, 1]/ [8, 8, 8, 8, 10]
42/ [211, 212, 243]/ [195, 215, 219, 207, 208]/ [211, 301, 200, 44, 268, 337, 12, 127, 212, 234, 182, 68]/ [9, 3, 1]/ [9, 8, 8, 8, 10]
43/ [211, 212, 243]/ [195, 215, 219, 207, 208]/ [211, 301, 200, 44, 268, 337, 12, 127, 212, 234, 182, 68]/ [10, 3, 1]/ [9, 9, 8, 8, 10]
44/ [211, 212, 243]/ [195, 215, 219, 207, 208]/ [211, 301, 200, 44, 268, 337, 12, 127, 212, 234, 182, 68]/ [10, 3, 2]/ [9, 9, 8, 8, 10]
45/ [211, 212, 243]/ [195, 215, 219, 207, 208]/ [211, 301, 200, 44, 268, 337, 12, 127, 212, 234, 182, 68]/ [10, 3, 2]/ [9, 9, 8, 8, 11]
46/ [211, 212, 243]/ [195, 215, 219, 207, 208]/ [211, 301, 200, 44, 268, 337, 12, 127, 212, 243, 234, 182, 68]/ [10, 3, 2]/ [9, 9, 8, 8, 11]
47/ [211, 212, 243]/ [195, 215, 219, 207, 208]/ [211, 301, 200, 44, 268, 337, 12, 127, 212, 243, 234, 182, 68]/ [10, 3, 2]/ [9, 9, 9, 9, 11]
48/ [211, 212, 243]/ [195, 215, 219, 207, 208]/ [211, 301, 200, 44, 268, 337, 12, 127, 212, 243, 234, 182, 68]/ [11, 4, 2]/ [10, 10, 9, 9, 11]
49/ [211, 212, 243]/ [195, 215, 219, 207, 208]/ [211, 301, 200, 44, 268, 337, 12, 127, 212, 243, 234, 182, 68]/ [11, 4, 3]/ [10, 10, 9, 10, 12]
50/ [211, 212, 243]/ [195, 215, 219, 207, 208]/ [211, 301, 200, 44, 268, 337, 12, 127, 212, 243, 234, 182, 68]/ [12, 5, 3]/ [10, 10, 9, 10, 12]
51/ [211, 212, 243]/ [195, 215, 219, 207, 208]/ [211, 301, 200, 44, 268, 337, 12, 127, 212, 243, 234, 182, 68]/ [12, 5, 3]/ [10, 10, 10, 10, 12]
52/ [211, 212, 243]/ [195, 215, 219, 207, 208]/ [211, 301, 200, 44, 268, 337, 12, 127, 212, 243, 234, 182, 68]/ [12, 5, 3]/ [10, 11, 10, 10, 12]
53/ [211, 212, 243]/ [195, 215, 219, 207, 208]/ [211, 301, 200, 44, 268, 337, 12, 127, 212, 243, 234, 182, 68]/ [12, 5, 3]/ [10, 11, 10, 10, 12]
54/ [211, 212, 243]/ [195, 215, 219, 207, 208]/ [211, 301, 200, 44, 268, 337, 12, 127, 212, 243, 234, 182, 68]/ [12, 5, 3]/ [11, 11, 10, 11, 12]
