t/ f/ h/ w/ f_s/ h_s
10/ [235, 287, 35, 110]/ [111, 35, 245, 337, 82, 72, 146, 65, 117, 265, 275, 140, 10, 306, 69, 110, 206, 244, 270, 57, 257, 46, 374, 127, 11, 185, 353, 305, 379, 112, 182, 95, 251, 286, 181, 218, 282, 197, 71, 211, 301, 359, 170, 26, 224, 85, 274, 31, 358]/ [227, 35, 256, 179, 375, 235, 253, 110, 21, 106, 332, 152, 56, 319, 130, 8, 78, 157, 134, 287, 180, 377, 322]/ [1, 2, 2, 2]/ [1, 2, 1, 4, 2, 2, 2, 2, 3, 1, 1, 2, 2, 2, 1, 2, 2, 3, 2, 2, 2, 2, 1, 2, 3, 2, 1, 2, 1, 2, 1, 2, 2, 1, 2, 1, 1, 2, 1, 2, 2, 3, 1, 1, 2, 2, 2, 1, 3]
11/ [235, 287, 35, 110]/ [111, 35, 245, 337, 82, 72, 146, 65, 117, 265, 275, 140, 10, 306, 69, 110, 206, 244, 270, 57, 257, 46, 374, 127, 11, 185, 353, 305, 379, 112, 182, 95, 251, 286, 181, 218, 282, 197, 71, 211, 301, 359, 170, 26, 224, 85, 274, 31, 358]/ [227, 35, 256, 179, 375, 235, 253, 110, 21, 106, 332, 152, 56, 319, 130, 8, 78, 157, 134, 287, 180, 377, 322]/ [2, 2, 3, 3]/ [1, 3, 1, 4, 2, 3, 2, 2, 3, 1, 2, 2, 2, 3, 1, 2, 2, 4, 2, 2, 2, 2, 2, 2, 3, 3, 2, 2, 1, 2, 1, 2, 2, 2, 2, 1, 1, 3, 2, 2, 2, 3, 2, 2, 2, 2, 2, 1, 3]
12/ [235, 287, 35, 110]/ [111, 35, 245, 337, 82, 72, 146, 65, 117, 265, 275, 140, 10, 306, 69, 110, 206, 244, 270, 57, 257, 46, 374, 127, 11, 185, 353, 305, 379, 112, 182, 95, 251, 286, 181, 218, 282, 197, 71, 211, 301, 359, 170, 26, 224, 85, 274, 31, 358]/ [227, 35, 256, 179, 375, 235, 253, 110, 21, 106, 332, 152, 56, 319, 130, 8, 78, 157, 134, 287, 180, 377, 322]/ [2, 2, 3, 3]/ [2, 3, 2, 5, 2, 3, 2, 3, 3, 2, 2, 2, 2, 3, 2, 2, 2, 4, 3, 3, 3, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 3, 2, 3, 2, 3, 2, 2, 2, 2, 2, 1, 3]
13/ [235, 287, 35, 110]/ [111, 35, 245, 337, 82, 72, 146, 65, 117, 265, 275, 140, 10, 306, 69, 110, 206, 244, 270, 57, 257, 46, 374, 127, 11, 185, 353, 305, 379, 112, 182, 95, 251, 286, 181, 218, 282, 197, 71, 211, 301, 359, 170, 26, 224, 85, 274, 31, 358]/ [227, 35, 256, 179, 375, 235, 253, 110, 21, 106, 332, 152, 56, 319, 130, 8, 78, 157, 134, 287, 180, 377, 322]/ [2, 3, 3, 3]/ [2, 3, 2, 5, 2, 3, 2, 3, 3, 2, 2, 2, 2, 3, 2, 3, 2, 4, 3, 3, 3, 2, 2, 2, 3, 3, 2, 3, 2, 2, 2, 3, 2, 2, 3, 2, 2, 3, 2, 3, 2, 3, 2, 2, 2, 3, 2, 2, 3]
14/ [235, 287, 35, 110]/ [111, 35, 245, 337, 82, 72, 146, 65, 117, 265, 275, 140, 10, 306, 69, 110, 206, 244, 270, 57, 257, 46, 374, 127, 11, 185, 353, 305, 379, 112, 182, 95, 251, 286, 181, 218, 282, 197, 71, 211, 301, 359, 170, 26, 224, 85, 274, 31, 358]/ [227, 35, 256, 179, 375, 235, 253, 110, 21, 106, 332, 152, 56, 319, 130, 8, 78, 157, 134, 287, 180, 377, 322]/ [2, 3, 3, 3]/ [2, 3, 2, 5, 3, 4, 2, 3, 3, 2, 2, 3, 2, 3, 2, 3, 2, 4, 3, 3, 3, 2, 2, 2, 4, 3, 2, 3, 2, 3, 2, 3, 3, 2, 3, 2, 2, 3, 2, 3, 2, 4, 2, 2, 2, 3, 2, 2, 4]
15/ [235, 287, 35, 110]/ [111, 35, 245, 337, 82, 72, 146, 65, 117, 265, 275, 140, 10, 306, 69, 110, 206, 244, 270, 57, 257, 46, 374, 127, 11, 185, 353, 305, 379, 112, 182, 95, 251, 286, 181, 218, 282, 197, 71, 211, 301, 359, 170, 26, 224, 85, 274, 31, 358]/ [227, 35, 256, 179, 375, 235, 253, 110, 21, 106, 332, 152, 56, 319, 130, 8, 78, 157, 134, 287, 180, 377, 322]/ [2, 3, 4, 3]/ [2, 4, 2, 5, 3, 4, 2, 3, 4, 2, 3, 3, 2, 3, 2, 3, 3, 4, 3, 3, 3, 3, 2, 3, 4, 3, 2, 3, 2, 3, 2, 3, 3, 2, 3, 2, 2, 3, 2, 4, 3, 4, 2, 3, 3, 4, 3, 2, 4]
16/ [235, 287, 35, 110]/ [111, 35, 245, 337, 82, 72, 146, 65, 117, 265, 275, 140, 10, 306, 69, 110, 206, 244, 270, 57, 257, 46, 374, 127, 11, 185, 353, 305, 379, 112, 182, 95, 251, 286, 181, 218, 282, 197, 71, 211, 301, 359, 170, 26, 224, 85, 274, 31, 358]/ [227, 35, 256, 179, 375, 235, 253, 110, 21, 106, 332, 152, 56, 319, 130, 8, 78, 157, 134, 287, 180, 377, 322]/ [3, 3, 4, 4]/ [3, 5, 2, 6, 3, 4, 2, 4, 4, 2, 3, 3, 3, 4, 2, 3, 3, 4, 4, 3, 3, 3, 2, 3, 4, 3, 3, 4, 2, 3, 3, 3, 3, 3, 3, 2, 3, 4, 2, 4, 3, 4, 2, 3, 3, 4, 3, 2, 4]
17/ [235, 287, 35, 110]/ [111, 35, 245, 337, 82, 146, 65, 117, 265, 275, 140, 10, 306, 69, 110, 206, 244, 270, 57, 257, 46, 374, 127, 11, 185, 353, 305, 379, 112, 182, 95, 251, 286, 181, 218, 282, 197, 211, 301, 359, 170, 26, 224, 85, 274, 31, 358]/ [227, 35, 256, 179, 375, 235, 253, 110, 21, 106, 332, 152, 56, 319, 130, 8, 78, 157, 134, 287, 180, 377, 322]/ [3, 3, 4, 4]/ [3, 5, 2, 6, 3, 3, 4, 4, 3, 3, 3, 3, 4, 3, 3, 3, 5, 4, 3, 4, 3, 3, 3, 5, 4, 3, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 4, 3, 4, 3, 3, 3, 4, 3, 2, 4]
18/ [235, 287, 35, 110]/ [111, 35, 245, 337, 82, 146, 65, 117, 265, 275, 140, 10, 306, 69, 110, 206, 244, 270, 57, 257, 46, 374, 127, 11, 185, 353, 305, 379, 112, 182, 95, 251, 286, 181, 218, 282, 197, 211, 301, 359, 170, 26, 224, 85, 274, 31, 358]/ [227, 35, 256, 179, 375, 235, 253, 110, 21, 106, 332, 152, 56, 319, 130, 8, 78, 157, 134, 287, 180, 377, 322]/ [3, 3, 5, 4]/ [3, 5, 3, 6, 4, 3, 4, 5, 3, 3, 4, 3, 4, 3, 3, 3, 5, 4, 4, 4, 3, 3, 3, 5, 4, 3, 4, 3, 4, 4, 4, 3, 3, 3, 3, 3, 4, 4, 3, 4, 3, 3, 3, 4, 4, 2, 5]
19/ [111, 35, 287, 235, 110]/ [111, 35, 245, 337, 146, 65, 117, 265, 275, 140, 10, 306, 69, 110, 206, 244, 270, 57, 257, 46, 374, 127, 11, 185, 353, 305, 379, 112, 182, 95, 251, 286, 181, 218, 282, 197, 211, 301, 359, 170, 224, 85, 274, 31, 358]/ [227, 35, 256, 179, 375, 235, 253, 110, 21, 106, 332, 152, 56, 319, 130, 8, 78, 157, 134, 287, 180, 377, 322]/ [0, 5, 4, 3, 4]/ [3, 6, 3, 6, 3, 4, 5, 4, 3, 4, 3, 4, 3, 3, 3, 5, 4, 4, 5, 3, 3, 3, 5, 4, 3, 4, 3, 4, 4, 4, 4, 3, 3, 3, 3, 4, 4, 4, 4, 3, 4, 5, 4, 2, 5]
20/ [111, 35, 287, 235, 110]/ [111, 35, 245, 337, 146, 65, 117, 265, 275, 140, 10, 306, 69, 110, 206, 244, 270, 57, 257, 46, 374, 127, 11, 185, 353, 305, 379, 112, 182, 95, 251, 286, 181, 218, 282, 197, 211, 301, 359, 170, 224, 85, 274, 31, 358]/ [227, 35, 256, 179, 375, 235, 253, 110, 21, 106, 332, 152, 56, 319, 130, 8, 78, 157, 134, 287, 180, 377, 322]/ [0, 6, 4, 3, 4]/ [4, 6, 3, 6, 3, 5, 5, 4, 4, 4, 3, 4, 3, 4, 3, 5, 4, 5, 5, 4, 3, 4, 5, 4, 3, 5, 3, 4, 4, 4, 4, 3, 4, 3, 3, 4, 5, 4, 5, 4, 4, 5, 4, 3, 5]
21/ [111, 35, 287, 235, 110]/ [111, 35, 245, 337, 146, 117, 265, 275, 140, 10, 306, 69, 110, 206, 244, 270, 57, 257, 46, 374, 127, 11, 185, 353, 305, 379, 112, 182, 95, 251, 286, 181, 218, 282, 197, 211, 301, 359, 170, 224, 85, 274, 31, 358]/ [227, 35, 256, 179, 375, 235, 253, 110, 21, 106, 332, 152, 56, 319, 130, 8, 78, 157, 134, 287, 180, 377, 322]/ [0, 6, 4, 3, 4]/ [4, 6, 3, 6, 3, 5, 4, 4, 4, 4, 4, 4, 4, 4, 5, 4, 5, 5, 4, 3, 4, 5, 4, 4, 5, 4, 4, 4, 4, 4, 3, 4, 3, 4, 5, 5, 4, 5, 4, 4, 5, 4, 3, 5]
22/ [111, 35, 236, 287, 235, 110]/ [111, 35, 245, 337, 146, 117, 265, 275, 140, 10, 306, 69, 110, 206, 244, 270, 57, 257, 46, 374, 127, 11, 185, 353, 305, 379, 112, 182, 95, 251, 286, 181, 218, 282, 197, 211, 301, 359, 170, 224, 85, 274, 31, 358]/ [227, 35, 256, 179, 375, 235, 253, 110, 21, 106, 332, 152, 56, 319, 130, 8, 78, 157, 134, 287, 180, 377, 322]/ [1, 6, 0, 4, 3, 4]/ [4, 6, 4, 7, 3, 6, 4, 4, 4, 4, 4, 4, 5, 4, 5, 5, 5, 6, 4, 3, 4, 5, 5, 4, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 4, 5, 4, 4, 5, 5, 4, 5]
23/ [111, 35, 236, 287, 235, 110]/ [111, 35, 245, 337, 146, 117, 265, 275, 140, 10, 306, 69, 110, 206, 244, 270, 57, 257, 46, 374, 127, 11, 185, 353, 305, 379, 182, 112, 95, 251, 286, 181, 218, 282, 197, 211, 301, 359, 170, 224, 85, 274, 358]/ [227, 35, 256, 179, 375, 235, 253, 110, 21, 106, 332, 152, 56, 319, 130, 8, 78, 157, 134, 287, 180, 377, 322]/ [1, 6, 0, 5, 4, 5]/ [4, 7, 4, 7, 4, 6, 5, 4, 5, 5, 5, 4, 5, 4, 6, 5, 5, 6, 4, 3, 4, 6, 5, 4, 5, 4, 5, 4, 5, 5, 4, 5, 4, 4, 5, 5, 4, 5, 4, 5, 5, 5, 5]
24/ [111, 35, 236, 287, 235, 110]/ [111, 35, 245, 337, 146, 117, 265, 275, 140, 10, 306, 110, 206, 244, 270, 57, 257, 46, 374, 127, 11, 185, 353, 305, 379, 182, 112, 95, 251, 286, 181, 282, 197, 211, 301, 359, 170, 224, 85, 274, 358]/ [227, 35, 256, 179, 375, 235, 253, 110, 21, 106, 332, 152, 56, 319, 130, 8, 78, 157, 134, 287, 180, 377, 322]/ [1, 6, 0, 5, 4, 5]/ [4, 7, 5, 7, 4, 6, 5, 5, 5, 5, 5, 5, 4, 6, 5, 5, 6, 4, 4, 4, 6, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 4, 6, 5, 5, 5, 4, 5, 6, 5, 6]
25/ [111, 35, 236, 267, 287, 235, 110]/ [111, 35, 245, 337, 117, 265, 275, 140, 10, 306, 110, 206, 244, 270, 57, 257, 46, 374, 127, 11, 185, 353, 305, 379, 182, 112, 95, 251, 286, 181, 282, 197, 211, 301, 359, 170, 224, 85, 274, 358]/ [227, 35, 256, 179, 375, 235, 253, 110, 21, 106, 332, 152, 56, 319, 130, 8, 78, 157, 134, 287, 180, 377, 322]/ [2, 6, 0, 0, 5, 4, 5]/ [4, 7, 5, 7, 6, 5, 5, 5, 5, 6, 5, 5, 6, 5, 6, 6, 5, 4, 5, 6, 6, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 6, 6, 5, 5, 4, 5, 6, 5, 6]
26/ [111, 35, 236, 267, 287, 235, 110]/ [111, 35, 245, 337, 117, 265, 275, 140, 10, 306, 110, 206, 244, 270, 57, 257, 46, 374, 127, 11, 185, 353, 305, 379, 182, 112, 95, 251, 286, 181, 282, 197, 211, 301, 224, 85, 274]/ [227, 35, 256, 179, 375, 235, 253, 110, 21, 106, 332, 152, 56, 319, 130, 8, 78, 157, 134, 287, 180, 377, 322]/ [2, 6, 1, 0, 5, 4, 5]/ [5, 7, 5, 7, 6, 5, 5, 5, 5, 6, 5, 5, 6, 5, 6, 7, 5, 4, 5, 6, 6, 5, 6, 5, 5, 5, 5, 5, 4, 5, 5, 6, 6, 5, 5, 6, 5]
27/ [111, 35, 109, 236, 267, 287, 234, 235, 110]/ [111, 35, 245, 337, 117, 265, 275, 140, 110, 206, 244, 270, 57, 257, 46, 127, 11, 185, 353, 305, 379, 112, 251, 286, 181, 282, 197, 211, 301, 224, 85, 274]/ [227, 35, 256, 179, 375, 235, 253, 110, 21, 106, 332, 152, 56, 319, 130, 8, 78, 157, 134, 287, 180, 377, 322]/ [2, 7, 0, 1, 0, 5, 0, 4, 5]/ [5, 7, 5, 8, 6, 5, 5, 6, 5, 6, 7, 6, 7, 7, 5, 5, 6, 6, 5, 6, 5, 5, 5, 4, 6, 5, 6, 6, 5, 5, 7, 6]
28/ [111, 35, 109, 236, 267, 287, 286, 234, 319, 235, 110]/ [111, 35, 245, 117, 265, 275, 140, 110, 206, 244, 270, 57, 257, 46, 127, 185, 353, 305, 379, 112, 251, 286, 282, 197, 211, 301, 224, 274]/ [227, 35, 256, 179, 375, 235, 253, 110, 21, 106, 332, 152, 56, 319, 130, 8, 78, 157, 134, 287, 180, 377, 322]/ [2, 7, 0, 2, 0, 6, 0, 0, 0, 5, 6]/ [5, 7, 5, 7, 6, 5, 6, 5, 6, 7, 6, 7, 7, 5, 6, 6, 5, 6, 5, 5, 6, 5, 5, 6, 7, 5, 5, 6]
29/ [111, 35, 109, 236, 267, 256, 287, 286, 234, 319, 235, 110]/ [111, 35, 245, 117, 265, 275, 140, 110, 206, 244, 270, 57, 257, 46, 127, 185, 353, 305, 379, 112, 251, 286, 282, 197, 211, 301, 224, 274]/ [227, 111, 35, 256, 179, 375, 235, 253, 110, 21, 106, 332, 152, 56, 319, 130, 8, 78, 157, 134, 287, 180, 377, 322]/ [2, 7, 0, 2, 0, 0, 6, 0, 1, 0, 5, 6]/ [5, 8, 6, 7, 6, 6, 7, 5, 6, 7, 6, 7, 7, 6, 6, 6, 5, 6, 5, 6, 6, 5, 6, 7, 7, 5, 6, 6]
30/ [111, 35, 109, 236, 267, 256, 287, 286, 234, 319, 235, 110]/ [111, 35, 245, 117, 265, 275, 140, 110, 244, 270, 57, 257, 46, 127, 185, 353, 305, 379, 112, 251, 286, 282, 197, 211, 301, 224, 274]/ [227, 111, 35, 256, 179, 375, 235, 253, 110, 21, 106, 332, 152, 56, 319, 130, 8, 78, 157, 134, 287, 180, 377, 322]/ [3, 7, 0, 2, 0, 0, 6, 0, 1, 0, 5, 6]/ [5, 8, 6, 8, 6, 6, 7, 6, 7, 6, 8, 7, 6, 6, 7, 6, 6, 6, 6, 6, 5, 6, 7, 7, 6, 6, 6]
31/ [111, 35, 109, 236, 267, 256, 287, 36, 286, 234, 319, 235, 110]/ [111, 35, 245, 117, 265, 275, 140, 110, 244, 270, 57, 257, 46, 127, 185, 353, 305, 112, 251, 286, 282, 197, 301, 224, 274]/ [227, 111, 35, 256, 179, 375, 235, 253, 110, 21, 106, 332, 152, 56, 319, 130, 8, 78, 157, 134, 287, 180, 377, 322]/ [3, 8, 1, 2, 1, 0, 6, 0, 1, 1, 0, 5, 6]/ [6, 8, 6, 8, 6, 6, 7, 6, 7, 6, 8, 8, 6, 7, 7, 6, 6, 7, 6, 5, 6, 7, 6, 6, 7]
32/ [111, 35, 109, 236, 267, 256, 287, 36, 286, 234, 319, 235, 110]/ [111, 35, 245, 117, 265, 275, 110, 244, 270, 57, 257, 46, 127, 185, 353, 305, 112, 251, 286, 282, 197, 301, 224, 274]/ [227, 111, 35, 236, 256, 179, 375, 235, 253, 110, 21, 106, 332, 152, 56, 319, 130, 8, 78, 157, 134, 287, 180, 377, 322]/ [3, 8, 1, 2, 1, 0, 6, 0, 1, 1, 1, 6, 7]/ [6, 9, 6, 8, 6, 7, 6, 7, 7, 8, 8, 6, 7, 7, 7, 7, 7, 6, 6, 6, 7, 6, 7, 7]
33/ [111, 35, 109, 236, 267, 256, 287, 36, 286, 234, 319, 235, 110]/ [111, 35, 245, 117, 265, 275, 110, 244, 270, 57, 257, 46, 127, 305, 112, 251, 286, 282, 301, 224, 274]/ [227, 111, 35, 236, 256, 179, 375, 235, 253, 110, 21, 106, 332, 152, 56, 319, 130, 8, 78, 157, 134, 287, 180, 377, 322]/ [4, 8, 1, 2, 1, 1, 6, 0, 1, 1, 1, 6, 7]/ [6, 9, 6, 8, 6, 7, 6, 8, 7, 8, 9, 6, 7, 7, 7, 7, 6, 7, 7, 7, 7]
34/ [111, 35, 109, 236, 267, 256, 287, 36, 286, 234, 319, 235, 110]/ [111, 35, 245, 117, 265, 275, 110, 244, 270, 57, 257, 46, 127, 305, 112, 251, 286, 282, 301, 224, 274]/ [227, 111, 35, 236, 256, 179, 375, 235, 253, 110, 21, 106, 332, 152, 56, 109, 267, 319, 130, 8, 78, 157, 134, 287, 180, 377, 322]/ [4, 8, 1, 3, 1, 1, 7, 0, 1, 1, 1, 6, 7]/ [7, 9, 6, 8, 7, 7, 7, 8, 7, 8, 9, 6, 7, 7, 8, 7, 6, 7, 7, 7, 7]
35/ [111, 35, 109, 236, 267, 256, 287, 36, 286, 234, 319, 235, 110]/ [111, 35, 245, 117, 265, 275, 110, 244, 270, 57, 257, 46, 127, 305, 112, 251, 286, 282, 301, 224, 274]/ [227, 111, 35, 236, 256, 179, 375, 235, 253, 110, 21, 106, 332, 234, 152, 56, 109, 267, 319, 130, 8, 78, 157, 134, 287, 180, 377, 322]/ [4, 9, 1, 3, 1, 1, 7, 0, 2, 2, 1, 6, 7]/ [7, 9, 7, 8, 7, 7, 7, 8, 7, 9, 9, 6, 8, 7, 8, 7, 6, 7, 7, 7, 7]
36/ [111, 35, 109, 236, 267, 256, 287, 36, 286, 234, 319, 235, 110]/ [111, 35, 245, 117, 265, 275, 110, 244, 270, 57, 257, 46, 127, 305, 112, 251, 286, 282, 301, 224, 274]/ [227, 111, 35, 236, 256, 179, 375, 235, 253, 110, 21, 106, 332, 234, 152, 56, 109, 267, 319, 130, 8, 78, 157, 134, 287, 180, 377, 322]/ [4, 9, 2, 3, 1, 2, 7, 0, 2, 2, 1, 6, 7]/ [7, 9, 7, 9, 7, 7, 8, 8, 8, 9, 9, 7, 8, 7, 8, 7, 7, 7, 7, 7, 7]
37/ [111, 35, 109, 236, 267, 256, 287, 36, 286, 234, 319, 235, 110]/ [111, 35, 245, 117, 265, 275, 110, 244, 270, 57, 257, 46, 127, 305, 112, 251, 286, 282, 301, 224, 274]/ [227, 111, 35, 236, 256, 179, 375, 235, 253, 110, 21, 106, 332, 234, 152, 56, 109, 267, 319, 130, 8, 78, 157, 134, 287, 180, 377, 322]/ [4, 9, 2, 3, 2, 2, 7, 1, 2, 2, 1, 6, 7]/ [7, 9, 7, 9, 7, 7, 8, 8, 8, 9, 10, 7, 8, 8, 8, 8, 7, 7, 8, 8, 7]
