t/ f/ h/ w/ f_s/ h_s
10/ [137, 150]/ [111, 191, 363, 20, 82, 236, 186, 76, 113, 183, 323, 110, 90, 34, 120, 371, 83, 57, 257, 309, 383, 374, 17, 141, 151, 195, 347, 234, 272, 189, 247, 271, 80, 56, 138, 333, 361, 74, 344, 215, 343, 81, 23, 219, 259, 268, 85, 13, 345, 381, 114, 334, 89, 187, 79, 307, 260]/ [368, 169, 35, 289, 310, 117, 249, 124, 186, 150, 306, 371, 52, 199, 309, 172, 132, 248, 266, 374, 141, 217, 285, 152, 112, 324, 225, 333, 255, 373, 273, 282, 369, 360, 97, 75, 237, 228, 40, 125, 307]/ [2, 1]/ [3, 2, 2, 3, 2, 1, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 1, 2, 1, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 1, 2, 1, 2, 2, 2, 2, 2]
11/ [137, 150]/ [111, 191, 363, 20, 82, 236, 186, 76, 113, 183, 323, 110, 90, 34, 120, 371, 83, 57, 257, 309, 383, 374, 17, 141, 151, 195, 347, 234, 272, 189, 247, 271, 80, 56, 138, 333, 361, 74, 344, 215, 343, 81, 23, 219, 259, 268, 85, 13, 345, 381, 114, 334, 89, 187, 79, 307, 260]/ [368, 169, 35, 289, 310, 117, 249, 124, 186, 150, 306, 371, 52, 199, 137, 309, 172, 132, 248, 266, 374, 141, 217, 285, 152, 112, 324, 225, 333, 255, 373, 273, 282, 369, 360, 97, 75, 237, 228, 40, 125, 307]/ [2, 1]/ [3, 2, 2, 3, 2, 1, 2, 2, 3, 2, 2, 2, 2, 2, 2, 3, 1, 2, 2, 2, 3, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 3, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 2, 2, 1, 2, 3, 2, 2, 3]
12/ [137, 150]/ [111, 191, 363, 20, 82, 236, 186, 76, 113, 183, 323, 110, 90, 34, 120, 371, 83, 57, 257, 309, 383, 374, 17, 141, 151, 195, 347, 234, 272, 189, 247, 271, 80, 56, 138, 333, 361, 74, 344, 215, 343, 81, 23, 219, 259, 268, 85, 13, 345, 381, 114, 334, 89, 187, 79, 307, 260]/ [368, 169, 35, 289, 310, 117, 249, 124, 186, 150, 306, 371, 52, 199, 137, 309, 172, 132, 248, 266, 374, 141, 217, 285, 152, 112, 324, 225, 333, 255, 373, 273, 282, 369, 360, 97, 75, 237, 228, 40, 125, 307]/ [2, 2]/ [3, 3, 3, 3, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 3, 2, 3, 2, 2, 2, 3, 2, 2, 2, 2, 2, 3, 2, 3, 2, 2, 3, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 2, 2, 2, 2, 2, 4, 2, 2, 3]
13/ [137, 150]/ [111, 191, 363, 20, 82, 236, 186, 76, 113, 183, 323, 110, 90, 34, 120, 371, 83, 57, 257, 309, 383, 374, 17, 141, 151, 195, 347, 234, 272, 189, 247, 271, 80, 56, 138, 333, 361, 74, 344, 215, 343, 81, 23, 219, 259, 268, 85, 13, 345, 381, 114, 334, 89, 187, 79, 307, 260]/ [368, 169, 35, 289, 310, 117, 249, 124, 186, 150, 306, 371, 52, 199, 137, 309, 172, 132, 248, 266, 374, 141, 217, 285, 152, 112, 324, 225, 333, 255, 373, 273, 282, 369, 360, 97, 75, 237, 228, 40, 125, 307]/ [2, 2]/ [3, 3, 3, 4, 2, 2, 2, 3, 3, 2, 2, 2, 3, 2, 2, 3, 2, 2, 2, 3, 3, 2, 3, 3, 2, 2, 3, 2, 2, 3, 3, 2, 3, 2, 3, 2, 2, 3, 2, 2, 3, 3, 3, 4, 3, 3, 2, 3, 2, 2, 3, 2, 3, 4, 2, 3, 3]
14/ [137, 150]/ [111, 191, 363, 20, 82, 236, 186, 76, 113, 183, 323, 110, 90, 34, 120, 371, 83, 57, 257, 309, 383, 374, 17, 141, 151, 195, 347, 234, 272, 189, 247, 271, 80, 56, 138, 333, 361, 74, 344, 215, 343, 81, 23, 219, 259, 268, 85, 13, 345, 381, 114, 334, 89, 187, 79, 307, 260]/ [368, 169, 35, 289, 310, 117, 249, 124, 186, 150, 306, 371, 52, 199, 137, 309, 172, 132, 248, 266, 374, 141, 217, 285, 152, 112, 324, 225, 333, 255, 373, 273, 282, 369, 360, 97, 75, 237, 228, 40, 125, 307]/ [2, 3]/ [3, 3, 3, 4, 2, 2, 2, 3, 3, 2, 2, 3, 3, 2, 3, 3, 2, 2, 3, 3, 3, 2, 3, 3, 2, 2, 3, 3, 2, 3, 3, 3, 3, 2, 3, 2, 3, 3, 2, 3, 3, 3, 3, 4, 4, 3, 2, 3, 3, 2, 3, 2, 4, 4, 2, 3, 3]
15/ [137, 150]/ [111, 191, 363, 20, 82, 236, 186, 76, 113, 183, 323, 110, 90, 34, 120, 371, 83, 57, 257, 309, 383, 374, 17, 141, 151, 195, 347, 234, 272, 189, 247, 271, 80, 56, 138, 333, 361, 74, 344, 215, 343, 81, 23, 219, 259, 268, 85, 13, 345, 381, 114, 334, 89, 187, 79, 307, 260]/ [368, 169, 35, 289, 310, 117, 249, 124, 186, 150, 306, 371, 52, 199, 137, 309, 172, 132, 248, 266, 374, 141, 217, 285, 152, 112, 324, 225, 333, 255, 373, 273, 282, 369, 360, 97, 75, 237, 228, 40, 125, 307]/ [2, 3]/ [3, 3, 4, 4, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 2, 3, 3, 2, 2, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 3, 4, 4, 4, 2, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3]
16/ [137, 150]/ [111, 191, 363, 20, 82, 236, 186, 76, 113, 183, 323, 110, 90, 34, 120, 371, 83, 57, 257, 309, 383, 374, 17, 141, 151, 195, 347, 234, 272, 189, 247, 271, 80, 56, 138, 333, 361, 74, 344, 215, 343, 81, 23, 219, 259, 268, 85, 13, 345, 381, 114, 334, 89, 187, 79, 307, 260]/ [368, 169, 35, 289, 310, 117, 249, 124, 186, 150, 306, 371, 52, 199, 137, 309, 172, 132, 248, 266, 374, 141, 217, 285, 152, 112, 324, 225, 333, 255, 373, 273, 282, 369, 360, 97, 75, 237, 228, 40, 125, 307]/ [3, 3]/ [3, 3, 4, 4, 3, 2, 2, 3, 4, 3, 3, 3, 3, 3, 3, 3, 2, 3, 4, 4, 3, 3, 4, 3, 2, 2, 4, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 5, 4, 2, 4, 3, 3, 3, 3, 4, 4, 3, 3, 4]
17/ [169, 137, 150]/ [111, 191, 363, 20, 82, 236, 186, 76, 113, 183, 323, 110, 90, 34, 120, 371, 83, 57, 257, 309, 383, 374, 17, 141, 151, 195, 347, 234, 272, 189, 247, 271, 80, 56, 138, 333, 361, 74, 344, 215, 343, 81, 23, 219, 259, 268, 85, 13, 345, 381, 114, 334, 89, 187, 79, 307, 260]/ [368, 169, 35, 289, 310, 117, 249, 124, 186, 150, 306, 371, 52, 199, 137, 309, 172, 132, 248, 266, 374, 141, 217, 285, 152, 112, 324, 225, 333, 255, 373, 273, 282, 369, 360, 97, 75, 237, 228, 40, 125, 307]/ [0, 3, 3]/ [4, 4, 5, 4, 3, 3, 3, 4, 4, 3, 4, 3, 4, 3, 3, 3, 2, 3, 4, 4, 4, 3, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 4, 5, 4, 2, 4, 3, 3, 3, 3, 4, 4, 3, 4, 4]
18/ [169, 137, 150]/ [111, 191, 363, 20, 82, 236, 186, 76, 113, 183, 323, 110, 90, 34, 120, 371, 83, 57, 257, 309, 383, 374, 17, 141, 151, 195, 347, 234, 272, 189, 247, 271, 80, 56, 138, 333, 361, 74, 344, 215, 343, 81, 23, 219, 259, 268, 85, 13, 345, 381, 114, 334, 89, 187, 79, 307, 260]/ [368, 169, 35, 289, 310, 117, 249, 124, 186, 150, 306, 371, 52, 199, 137, 309, 172, 132, 248, 266, 374, 141, 217, 285, 152, 112, 324, 225, 333, 255, 373, 273, 282, 369, 360, 97, 75, 237, 228, 40, 125, 307]/ [0, 3, 3]/ [4, 4, 5, 4, 3, 3, 3, 4, 4, 3, 4, 4, 4, 3, 3, 4, 2, 3, 4, 4, 4, 3, 4, 3, 3, 3, 4, 4, 3, 4, 3, 3, 4, 3, 4, 3, 4, 4, 3, 3, 4, 4, 4, 5, 5, 4, 3, 4, 3, 3, 3, 3, 4, 5, 3, 4, 4]
19/ [169, 137, 150]/ [111, 191, 363, 20, 82, 236, 186, 76, 113, 183, 323, 110, 90, 34, 120, 371, 83, 57, 257, 309, 383, 374, 17, 141, 151, 195, 347, 234, 272, 189, 247, 271, 80, 56, 138, 333, 361, 74, 344, 215, 343, 81, 23, 219, 259, 268, 85, 13, 345, 381, 114, 334, 89, 187, 79, 307, 260]/ [368, 169, 35, 289, 310, 117, 249, 124, 186, 150, 306, 371, 52, 199, 137, 309, 172, 132, 248, 266, 374, 141, 217, 285, 152, 112, 324, 225, 333, 255, 373, 273, 282, 369, 360, 97, 75, 237, 228, 40, 125, 307]/ [0, 3, 3]/ [4, 5, 5, 4, 4, 3, 3, 4, 4, 4, 5, 4, 4, 3, 3, 4, 3, 3, 4, 4, 4, 4, 5, 4, 3, 3, 4, 4, 3, 4, 4, 4, 4, 3, 4, 4, 4, 4, 3, 4, 4, 4, 4, 5, 5, 4, 3, 5, 4, 4, 4, 3, 4, 5, 4, 4, 4]
20/ [169, 137, 150]/ [111, 191, 363, 20, 82, 236, 186, 76, 113, 183, 323, 110, 90, 34, 120, 371, 83, 57, 257, 309, 383, 17, 141, 151, 195, 347, 234, 272, 189, 247, 271, 80, 56, 138, 333, 361, 74, 344, 343, 81, 23, 219, 259, 268, 85, 13, 345, 381, 114, 334, 89, 187, 79, 307, 260]/ [368, 169, 35, 289, 310, 117, 249, 124, 186, 150, 306, 371, 52, 199, 137, 309, 172, 132, 248, 266, 374, 141, 217, 285, 152, 112, 324, 225, 333, 255, 373, 273, 282, 369, 360, 97, 75, 237, 228, 40, 125, 307]/ [0, 3, 4]/ [4, 5, 5, 4, 4, 3, 3, 4, 4, 4, 5, 4, 4, 4, 4, 4, 3, 3, 4, 4, 4, 5, 4, 3, 4, 4, 4, 3, 4, 4, 4, 4, 4, 5, 4, 4, 4, 3, 4, 4, 5, 5, 5, 5, 4, 5, 4, 4, 4, 4, 5, 5, 4, 4, 4]
21/ [169, 137, 150]/ [111, 191, 363, 20, 82, 236, 186, 76, 113, 183, 323, 110, 90, 34, 120, 371, 83, 57, 257, 309, 383, 17, 141, 151, 195, 347, 234, 272, 189, 247, 271, 80, 56, 138, 333, 361, 74, 344, 343, 81, 23, 219, 259, 268, 85, 13, 345, 381, 114, 334, 89, 187, 79, 307, 260]/ [368, 169, 35, 289, 310, 117, 249, 124, 186, 150, 306, 371, 52, 199, 137, 309, 172, 132, 248, 266, 374, 141, 217, 285, 152, 112, 324, 225, 333, 255, 373, 273, 282, 369, 360, 97, 75, 237, 228, 40, 125, 307]/ [1, 3, 4]/ [4, 6, 6, 5, 4, 3, 4, 4, 5, 4, 5, 4, 4, 4, 4, 4, 3, 4, 4, 5, 4, 5, 4, 3, 4, 5, 4, 3, 4, 4, 5, 5, 4, 5, 4, 5, 5, 3, 4, 4, 5, 5, 5, 5, 4, 5, 4, 4, 4, 5, 5, 6, 4, 4, 4]
22/ [169, 137, 150]/ [111, 191, 363, 20, 82, 236, 186, 113, 183, 323, 110, 90, 34, 120, 371, 83, 57, 257, 309, 383, 141, 195, 151, 347, 234, 272, 189, 247, 271, 80, 56, 138, 333, 361, 74, 344, 81, 23, 219, 259, 268, 85, 13, 345, 381, 114, 334, 89, 187, 79, 307, 260]/ [368, 169, 35, 289, 310, 117, 249, 124, 186, 150, 306, 371, 52, 199, 137, 309, 172, 132, 248, 266, 374, 141, 217, 285, 152, 112, 324, 225, 333, 255, 373, 273, 282, 369, 360, 97, 75, 237, 228, 40, 125, 307]/ [1, 4, 4]/ [4, 6, 6, 5, 4, 3, 4, 5, 4, 5, 4, 4, 5, 4, 4, 4, 4, 4, 5, 4, 4, 5, 3, 5, 4, 4, 4, 4, 5, 5, 4, 5, 4, 5, 5, 4, 4, 5, 6, 6, 6, 5, 5, 4, 4, 5, 5, 5, 6, 4, 5, 5]
23/ [169, 137, 150]/ [111, 191, 363, 20, 82, 236, 186, 113, 183, 323, 110, 90, 34, 120, 371, 83, 57, 257, 309, 383, 141, 195, 151, 347, 234, 272, 189, 247, 271, 138, 56, 333, 361, 74, 344, 81, 23, 259, 268, 85, 13, 345, 381, 114, 334, 89, 187, 219, 307]/ [368, 169, 35, 289, 310, 117, 249, 124, 186, 150, 306, 371, 52, 199, 137, 309, 172, 132, 248, 266, 374, 141, 217, 285, 152, 112, 324, 225, 333, 255, 373, 273, 282, 369, 360, 97, 75, 237, 228, 40, 125, 307]/ [1, 4, 4]/ [5, 6, 6, 5, 4, 4, 4, 5, 4, 5, 4, 5, 5, 4, 5, 4, 4, 5, 5, 4, 5, 5, 3, 5, 4, 5, 4, 5, 5, 5, 4, 4, 5, 5, 4, 4, 5, 6, 6, 5, 5, 4, 4, 5, 6, 5, 6, 6, 5]
24/ [169, 137, 150]/ [111, 191, 363, 20, 82, 236, 186, 183, 113, 323, 110, 90, 34, 371, 83, 57, 257, 383, 141, 195, 151, 347, 234, 272, 189, 247, 271, 138, 333, 361, 74, 344, 81, 23, 259, 268, 85, 13, 345, 381, 114, 89, 187, 219, 307]/ [368, 169, 35, 289, 310, 117, 249, 124, 186, 150, 306, 371, 52, 199, 137, 309, 172, 132, 248, 266, 374, 141, 217, 285, 152, 112, 324, 225, 333, 255, 373, 273, 282, 369, 360, 97, 75, 237, 228, 40, 125, 307]/ [1, 4, 5]/ [5, 6, 6, 5, 5, 4, 4, 4, 5, 5, 4, 5, 5, 5, 4, 4, 5, 5, 5, 5, 3, 5, 5, 5, 4, 5, 5, 6, 4, 6, 5, 4, 5, 6, 6, 6, 5, 5, 5, 5, 5, 6, 6, 6, 5]
25/ [169, 137, 150]/ [191, 363, 82, 236, 186, 183, 113, 323, 371, 90, 34, 57, 257, 383, 141, 195, 151, 347, 234, 272, 189, 247, 271, 138, 333, 361, 344, 23, 81, 259, 268, 85, 13, 345, 381, 114, 89, 187, 219, 307]/ [368, 169, 35, 289, 310, 117, 249, 124, 186, 150, 306, 371, 52, 199, 137, 309, 172, 132, 248, 266, 374, 141, 217, 285, 152, 112, 324, 225, 333, 255, 373, 273, 282, 369, 360, 97, 75, 237, 228, 40, 125, 307]/ [2, 5, 5]/ [6, 7, 5, 4, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 6, 5, 6, 4, 6, 5, 6, 6, 5, 5, 5, 5, 5, 6, 6, 6, 5]
26/ [149, 169, 137, 150]/ [191, 363, 82, 236, 186, 183, 113, 323, 371, 90, 34, 57, 257, 383, 141, 195, 151, 347, 234, 272, 189, 247, 271, 138, 333, 23, 81, 259, 85, 13, 345, 114, 89, 187, 219, 307]/ [368, 169, 35, 289, 310, 117, 249, 124, 186, 150, 306, 371, 52, 199, 137, 309, 172, 132, 248, 266, 374, 141, 217, 285, 152, 112, 324, 225, 333, 255, 373, 273, 282, 369, 360, 97, 75, 237, 228, 40, 125, 307]/ [0, 2, 5, 5]/ [6, 7, 5, 4, 5, 5, 5, 6, 5, 5, 5, 5, 5, 5, 5, 5, 4, 6, 5, 5, 5, 5, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 6, 6, 7, 5]
27/ [169, 138, 137, 150, 149]/ [191, 363, 82, 236, 186, 183, 113, 323, 371, 90, 34, 57, 257, 383, 141, 195, 151, 347, 272, 189, 247, 271, 138, 333, 23, 81, 259, 85, 13, 345, 114, 187, 219, 307]/ [368, 169, 35, 289, 310, 117, 249, 124, 186, 150, 306, 371, 52, 199, 137, 309, 172, 132, 248, 266, 374, 141, 217, 285, 152, 112, 324, 225, 333, 255, 373, 273, 282, 369, 360, 97, 75, 237, 228, 40, 125, 307]/ [2, 0, 5, 5, 0]/ [7, 7, 5, 5, 5, 5, 5, 6, 6, 5, 6, 5, 6, 5, 6, 5, 4, 6, 6, 5, 5, 6, 6, 5, 6, 5, 7, 6, 6, 6, 6, 7, 7, 6]
28/ [169, 138, 137, 150, 149]/ [191, 363, 236, 186, 183, 113, 323, 90, 57, 257, 383, 141, 195, 151, 347, 272, 247, 189, 271, 138, 333, 23, 81, 259, 85, 13, 345, 114, 187, 219, 307]/ [368, 169, 35, 289, 310, 117, 249, 124, 186, 150, 306, 371, 52, 199, 137, 309, 172, 132, 248, 266, 374, 141, 217, 285, 152, 112, 324, 225, 333, 255, 373, 273, 282, 369, 360, 97, 75, 237, 228, 40, 125, 307]/ [2, 0, 5, 6, 0]/ [7, 7, 5, 5, 5, 6, 6, 5, 5, 6, 6, 6, 6, 5, 6, 6, 6, 5, 6, 6, 5, 6, 5, 7, 6, 7, 6, 6, 7, 7, 6]
29/ [169, 138, 137, 150, 149]/ [191, 363, 236, 186, 183, 113, 323, 90, 57, 257, 383, 141, 195, 151, 347, 272, 189, 271, 138, 333, 23, 81, 259, 345, 114, 187, 219, 307]/ [368, 169, 35, 289, 310, 117, 249, 124, 186, 150, 306, 371, 52, 199, 137, 309, 172, 132, 248, 266, 374, 141, 217, 285, 152, 112, 324, 225, 333, 255, 373, 273, 282, 369, 360, 97, 75, 237, 228, 40, 125, 307]/ [2, 0, 5, 6, 0]/ [7, 8, 5, 5, 5, 6, 6, 6, 5, 6, 6, 7, 6, 5, 6, 6, 5, 6, 6, 5, 7, 5, 7, 6, 6, 7, 7, 6]
