t/ f/ h/ w/ f_s/ h_s
0/ [119]/ [314, 111, 27, 35, 245, 331, 213, 186, 10, 69, 128, 73, 303, 94, 116, 248, 266, 112, 42, 210, 55, 119, 304, 188, 148, 259, 360, 85, 13, 311]/ [166, 146, 375, 10, 292, 161, 288, 303, 338, 17, 37, 243, 353, 60, 312, 22, 286, 175, 282, 134, 118, 212, 131, 205]/ [0]/ [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1/ [119]/ [314, 111, 27, 35, 245, 331, 213, 186, 10, 69, 128, 73, 303, 94, 116, 248, 266, 112, 42, 210, 55, 119, 304, 188, 148, 259, 360, 85, 13, 311]/ [166, 146, 375, 10, 292, 161, 288, 303, 338, 17, 37, 243, 353, 60, 312, 22, 286, 175, 282, 134, 118, 212, 131, 205]/ [0]/ [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2/ [119]/ [314, 111, 27, 35, 245, 331, 213, 186, 10, 69, 128, 73, 303, 94, 116, 248, 266, 112, 42, 210, 55, 119, 304, 188, 148, 259, 360, 85, 13, 311]/ [166, 146, 375, 10, 292, 161, 288, 303, 338, 17, 37, 243, 353, 60, 312, 22, 286, 175, 282, 134, 118, 212, 131, 205]/ [0]/ [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]
3/ [119]/ [314, 111, 27, 35, 245, 331, 213, 186, 10, 69, 128, 73, 303, 94, 116, 248, 266, 112, 42, 210, 55, 119, 304, 188, 148, 259, 360, 85, 13, 311]/ [166, 146, 375, 10, 292, 161, 288, 303, 338, 17, 37, 243, 353, 60, 312, 22, 286, 175, 282, 134, 118, 212, 131, 205]/ [0]/ [0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]
4/ [119]/ [314, 111, 27, 35, 245, 331, 213, 186, 10, 69, 128, 73, 303, 94, 116, 248, 266, 112, 42, 210, 55, 119, 304, 188, 148, 259, 360, 85, 13, 311]/ [166, 146, 375, 10, 292, 161, 288, 303, 338, 17, 37, 243, 353, 60, 312, 22, 286, 175, 282, 134, 118, 212, 131, 205]/ [1]/ [0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 2, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0]
5/ [119]/ [314, 111, 27, 35, 245, 331, 213, 186, 10, 69, 128, 73, 303, 94, 116, 248, 266, 112, 42, 210, 55, 119, 304, 188, 148, 259, 360, 85, 13, 311]/ [166, 146, 375, 10, 292, 161, 288, 303, 338, 17, 37, 243, 353, 60, 312, 22, 286, 175, 282, 134, 118, 212, 131, 205]/ [1]/ [1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 2, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0]
6/ [119]/ [314, 111, 27, 35, 245, 331, 213, 186, 10, 69, 128, 73, 303, 94, 116, 248, 266, 112, 42, 210, 55, 119, 304, 188, 148, 259, 360, 85, 13, 311]/ [166, 146, 375, 10, 292, 161, 288, 303, 338, 17, 37, 243, 353, 60, 312, 22, 286, 175, 282, 134, 118, 212, 131, 205]/ [1]/ [1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 0, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
7/ [119]/ [314, 111, 27, 35, 245, 331, 213, 186, 10, 69, 128, 73, 303, 94, 116, 248, 266, 112, 42, 210, 55, 119, 304, 188, 148, 259, 360, 85, 13, 311]/ [166, 146, 375, 10, 292, 161, 288, 303, 338, 17, 37, 243, 353, 60, 312, 22, 286, 175, 282, 134, 118, 212, 131, 205]/ [1]/ [1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1]
8/ [119]/ [314, 111, 27, 35, 245, 331, 213, 186, 10, 69, 128, 73, 303, 94, 116, 248, 266, 112, 42, 210, 55, 119, 304, 188, 148, 259, 360, 85, 13, 311]/ [166, 146, 375, 10, 292, 161, 288, 303, 338, 17, 37, 243, 353, 60, 312, 22, 119, 286, 175, 282, 134, 118, 212, 131, 205]/ [1]/ [1, 1, 2, 1, 2, 1, 2, 1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1]
9/ [119]/ [314, 111, 27, 35, 245, 331, 213, 186, 10, 69, 128, 73, 303, 94, 116, 248, 266, 112, 42, 210, 55, 119, 304, 188, 148, 259, 360, 85, 13, 311]/ [166, 146, 375, 10, 292, 161, 288, 303, 338, 17, 37, 243, 353, 60, 312, 22, 119, 286, 175, 282, 134, 118, 212, 131, 205]/ [2]/ [1, 1, 2, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 3, 1, 1, 2, 2, 1, 2, 1, 2, 2, 1, 1, 1]
10/ [119]/ [314, 111, 27, 35, 245, 331, 213, 186, 10, 69, 128, 73, 303, 94, 116, 248, 266, 112, 42, 210, 55, 119, 304, 188, 148, 259, 360, 85, 13, 311]/ [166, 146, 375, 10, 292, 161, 288, 303, 338, 17, 37, 243, 353, 60, 312, 22, 119, 286, 175, 282, 134, 118, 212, 131, 205]/ [2]/ [1, 1, 2, 2, 2, 2, 3, 1, 3, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 1, 2, 2, 1, 2, 1, 2, 2, 1, 2, 1]
11/ [119]/ [314, 111, 27, 35, 245, 331, 213, 186, 10, 69, 128, 73, 303, 94, 116, 248, 266, 112, 42, 210, 55, 119, 304, 188, 148, 259, 360, 85, 13, 311]/ [166, 146, 375, 10, 292, 161, 288, 303, 338, 17, 37, 243, 353, 60, 312, 22, 119, 286, 175, 282, 134, 118, 212, 131, 205]/ [2]/ [2, 1, 2, 2, 2, 2, 3, 2, 3, 3, 2, 3, 2, 2, 2, 2, 2, 3, 2, 1, 2, 2, 2, 2, 2, 2, 3, 1, 2, 1]
12/ [119]/ [314, 111, 27, 35, 245, 331, 213, 186, 10, 69, 128, 73, 303, 94, 116, 248, 266, 112, 42, 210, 55, 119, 304, 188, 148, 259, 360, 85, 13, 311]/ [166, 146, 375, 10, 292, 161, 288, 303, 338, 17, 37, 243, 353, 60, 312, 22, 119, 286, 175, 282, 134, 118, 212, 131, 205]/ [3]/ [2, 2, 3, 2, 3, 2, 3, 2, 3, 3, 2, 3, 2, 2, 2, 2, 2, 4, 2, 1, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2]
13/ [119]/ [314, 111, 27, 35, 245, 331, 213, 186, 10, 69, 128, 73, 303, 94, 116, 248, 266, 112, 42, 210, 55, 119, 304, 188, 148, 259, 360, 85, 13, 311]/ [166, 146, 375, 10, 292, 161, 288, 303, 338, 17, 37, 243, 353, 60, 312, 22, 119, 286, 175, 282, 134, 118, 212, 131, 205]/ [3]/ [2, 2, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3, 4, 2, 2, 3, 2, 2, 2, 2, 2, 3, 2, 2, 2]
14/ [119]/ [314, 111, 27, 35, 245, 331, 213, 186, 10, 69, 128, 73, 303, 94, 116, 248, 266, 112, 42, 210, 55, 119, 304, 188, 148, 259, 360, 85, 13, 311]/ [166, 146, 375, 10, 292, 161, 288, 303, 338, 17, 37, 243, 353, 60, 312, 22, 119, 286, 175, 282, 134, 118, 212, 131, 205]/ [3]/ [3, 2, 3, 2, 3, 2, 3, 3, 3, 4, 3, 3, 3, 2, 3, 2, 3, 4, 2, 2, 3, 3, 2, 2, 2, 3, 3, 2, 3, 2]
15/ [119]/ [314, 111, 27, 35, 245, 331, 213, 186, 10, 69, 128, 73, 303, 94, 116, 248, 266, 112, 42, 210, 55, 119, 304, 188, 148, 259, 360, 85, 13, 311]/ [166, 146, 375, 10, 292, 161, 288, 303, 338, 17, 37, 243, 353, 60, 312, 22, 119, 286, 175, 282, 134, 118, 212, 131, 205]/ [3]/ [3, 2, 3, 3, 3, 3, 3, 3, 3, 4, 3, 4, 3, 2, 3, 2, 3, 4, 2, 2, 3, 3, 2, 3, 2, 3, 4, 2, 3, 2]
16/ [119]/ [314, 111, 27, 35, 245, 331, 213, 186, 10, 69, 128, 73, 303, 94, 116, 248, 266, 112, 42, 210, 55, 119, 304, 188, 148, 259, 360, 85, 13, 311]/ [166, 146, 375, 10, 292, 161, 288, 303, 338, 17, 37, 243, 353, 60, 312, 22, 119, 286, 175, 282, 134, 118, 212, 131, 205]/ [4]/ [3, 2, 3, 3, 3, 3, 4, 3, 4, 4, 3, 4, 3, 3, 3, 2, 4, 5, 3, 2, 3, 3, 2, 3, 3, 3, 4, 2, 3, 3]
17/ [119]/ [314, 111, 27, 35, 331, 213, 186, 10, 69, 128, 73, 303, 94, 116, 248, 266, 112, 42, 210, 55, 119, 304, 188, 148, 259, 360, 85, 13, 311]/ [166, 146, 375, 10, 292, 161, 288, 303, 338, 17, 37, 243, 353, 60, 312, 22, 119, 286, 175, 282, 134, 118, 212, 131, 205]/ [4]/ [3, 3, 3, 3, 4, 4, 3, 4, 4, 4, 4, 4, 3, 4, 3, 4, 5, 3, 2, 3, 3, 2, 3, 3, 3, 4, 2, 3, 3]
18/ [119]/ [314, 111, 27, 35, 331, 213, 186, 10, 69, 128, 73, 303, 94, 116, 248, 266, 112, 42, 210, 55, 119, 304, 188, 148, 259, 360, 85, 13]/ [166, 146, 375, 10, 292, 161, 288, 303, 338, 17, 37, 243, 353, 60, 312, 22, 119, 286, 175, 282, 134, 118, 212, 131, 205]/ [4]/ [3, 3, 4, 3, 4, 4, 3, 4, 4, 4, 5, 4, 3, 4, 3, 4, 5, 3, 3, 3, 3, 2, 3, 3, 3, 4, 3, 3]
19/ [119]/ [314, 111, 27, 35, 331, 213, 186, 10, 69, 128, 73, 303, 94, 116, 248, 266, 112, 42, 210, 55, 119, 304, 188, 148, 259, 360, 85, 13]/ [166, 146, 375, 10, 292, 161, 288, 303, 338, 17, 37, 243, 353, 60, 312, 22, 119, 286, 175, 282, 134, 118, 212, 131, 205]/ [4]/ [3, 3, 4, 3, 4, 4, 4, 4, 4, 4, 5, 4, 3, 4, 3, 4, 5, 3, 3, 3, 3, 3, 4, 3, 3, 5, 3, 4]
20/ [119]/ [314, 111, 27, 35, 331, 213, 186, 10, 69, 128, 73, 303, 94, 116, 248, 266, 112, 42, 210, 55, 119, 304, 188, 148, 259, 360, 85, 13]/ [166, 146, 375, 10, 292, 161, 288, 303, 338, 17, 37, 243, 353, 60, 312, 22, 119, 286, 175, 282, 134, 118, 212, 131, 205]/ [4]/ [4, 3, 4, 3, 4, 4, 4, 5, 5, 4, 5, 5, 4, 4, 3, 5, 5, 4, 3, 4, 4, 3, 4, 4, 3, 5, 3, 4]
21/ [119]/ [314, 111, 35, 331, 213, 186, 10, 69, 128, 73, 94, 116, 248, 266, 112, 42, 210, 55, 119, 188, 148, 259, 360, 85, 13]/ [166, 146, 375, 10, 292, 161, 288, 303, 338, 17, 37, 243, 353, 60, 312, 22, 119, 286, 175, 282, 134, 118, 212, 131, 205]/ [4]/ [4, 3, 4, 5, 4, 4, 5, 5, 5, 5, 4, 4, 4, 5, 6, 4, 3, 4, 4, 4, 4, 3, 5, 3, 4]
22/ [119, 151]/ [314, 111, 35, 213, 69, 128, 73, 94, 116, 248, 266, 112, 42, 210, 55, 119, 188, 148, 259, 360, 85, 13]/ [166, 146, 375, 10, 292, 161, 288, 303, 338, 17, 37, 243, 353, 60, 312, 22, 119, 286, 175, 282, 134, 118, 212, 131, 205]/ [5, 0]/ [4, 3, 4, 5, 5, 5, 6, 4, 4, 4, 5, 6, 4, 4, 4, 4, 5, 4, 4, 5, 3, 4]
23/ [119, 151]/ [111, 35, 213, 69, 128, 73, 94, 116, 248, 266, 112, 42, 210, 55, 119, 188, 148, 259, 360, 85, 13]/ [166, 146, 375, 10, 292, 161, 288, 303, 338, 17, 37, 243, 353, 60, 312, 22, 119, 286, 175, 282, 134, 118, 212, 131, 205]/ [5, 0]/ [4, 4, 5, 5, 5, 6, 4, 5, 4, 6, 6, 4, 4, 4, 4, 5, 4, 4, 5, 3, 4]
24/ [119, 151]/ [111, 35, 213, 69, 128, 73, 94, 116, 248, 266, 112, 42, 210, 55, 119, 188, 148, 259, 360, 85, 13]/ [166, 146, 375, 10, 292, 161, 288, 303, 338, 17, 37, 243, 353, 60, 312, 22, 119, 286, 175, 282, 134, 118, 212, 131, 205]/ [5, 0]/ [4, 4, 5, 5, 5, 7, 5, 5, 5, 6, 6, 4, 4, 4, 4, 5, 4, 4, 5, 4, 5]
25/ [119, 151]/ [111, 112, 210, 259, 360, 119, 85, 94, 13, 116, 213, 248, 266, 42, 69, 148, 128]/ [166, 146, 375, 10, 292, 161, 288, 303, 338, 17, 37, 243, 353, 60, 312, 22, 119, 286, 175, 282, 134, 118, 212, 131, 205]/ [5, 0]/ [4, 6, 4, 5, 6, 4, 4, 5, 5, 5, 6, 5, 7, 4, 6, 5, 5]
26/ [119, 151]/ [111, 112, 360, 119, 85, 94, 13, 116, 248, 266, 42, 69, 148, 128]/ [166, 146, 375, 10, 292, 161, 288, 303, 338, 17, 37, 243, 353, 60, 312, 22, 119, 286, 175, 282, 134, 118, 212, 131, 205]/ [5, 0]/ [4, 6, 6, 5, 4, 5, 5, 5, 5, 7, 5, 6, 5, 5]
27/ [119, 151]/ [111, 112, 360, 119, 94, 13, 116, 42, 69, 148, 128]/ [166, 146, 375, 10, 292, 161, 288, 303, 338, 17, 37, 243, 353, 60, 312, 22, 119, 286, 175, 282, 134, 118, 212, 131, 205]/ [5, 1]/ [4, 6, 6, 5, 6, 5, 5, 5, 6, 5, 6]
28/ [119, 151]/ [111, 360, 119, 94, 13, 116, 112, 69, 148, 128]/ [166, 146, 375, 10, 292, 161, 288, 303, 338, 17, 37, 243, 353, 60, 312, 22, 119, 286, 175, 282, 134, 118, 212, 131, 205]/ [6, 1]/ [5, 6, 5, 6, 5, 6, 7, 7, 5, 6]
29/ [119, 151]/ [111, 360, 119, 94, 116, 13, 112, 148, 128]/ [166, 146, 375, 10, 292, 161, 288, 303, 338, 17, 37, 243, 353, 60, 312, 22, 119, 286, 175, 282, 134, 118, 212, 131, 205]/ [6, 1]/ [5, 6, 5, 6, 6, 6, 7, 5, 6]
30/ [119, 151, 118]/ [111, 119, 94, 116, 112, 148, 128]/ [166, 146, 375, 10, 292, 161, 288, 303, 338, 17, 37, 243, 353, 151, 60, 312, 22, 119, 286, 175, 282, 134, 118, 212, 131, 205]/ [6, 1, 0]/ [5, 5, 6, 6, 7, 6, 6]
31/ [119, 151, 118]/ [111, 119, 94, 116, 112, 148, 128]/ [166, 146, 375, 10, 292, 161, 288, 303, 338, 17, 37, 243, 353, 151, 60, 312, 22, 119, 286, 175, 282, 134, 118, 212, 131, 205]/ [6, 1, 0]/ [5, 6, 6, 6, 7, 6, 7]
32/ [119, 151, 118]/ [111, 119, 94, 116, 112, 148, 128]/ [166, 146, 375, 10, 292, 161, 288, 303, 338, 17, 37, 243, 353, 151, 60, 312, 22, 119, 286, 175, 282, 134, 118, 212, 131, 205]/ [6, 2, 0]/ [5, 6, 6, 6, 8, 6, 7]
33/ [119, 151, 118]/ [111, 119, 94, 116, 112, 148, 128]/ [166, 146, 375, 10, 292, 161, 288, 303, 338, 17, 37, 243, 353, 151, 60, 312, 22, 119, 286, 175, 282, 134, 118, 212, 131, 205]/ [6, 2, 0]/ [5, 7, 7, 6, 8, 6, 7]
34/ [119, 151, 118]/ [111, 119, 94, 116, 112, 148, 128]/ [166, 146, 375, 10, 292, 161, 288, 303, 338, 17, 37, 243, 353, 151, 60, 312, 22, 119, 286, 175, 282, 134, 118, 212, 131, 205]/ [7, 2, 1]/ [6, 7, 7, 7, 8, 7, 7]
35/ [119, 151, 118]/ [111, 119, 94, 116, 112, 148, 128]/ [166, 146, 375, 10, 292, 161, 288, 303, 338, 17, 37, 243, 353, 151, 60, 312, 22, 119, 286, 175, 282, 134, 118, 212, 131, 205]/ [7, 2, 1]/ [6, 7, 7, 7, 8, 7, 7]
36/ [119, 151, 118]/ [111, 119, 94, 116, 112, 148, 128]/ [166, 146, 375, 10, 292, 161, 288, 303, 338, 17, 37, 243, 353, 151, 60, 312, 22, 119, 286, 175, 282, 134, 118, 212, 131, 205]/ [7, 2, 1]/ [6, 7, 7, 7, 8, 7, 7]
37/ [119, 151, 118]/ [111, 119, 94, 116, 112, 148, 128]/ [166, 146, 375, 10, 292, 161, 288, 303, 338, 17, 37, 243, 353, 151, 60, 312, 22, 119, 286, 175, 282, 134, 118, 212, 131, 205]/ [7, 2, 1]/ [6, 8, 7, 7, 9, 7, 7]
38/ [119, 151, 118]/ [111, 119, 116, 112, 148, 128]/ [166, 146, 375, 10, 292, 161, 288, 303, 338, 17, 37, 243, 353, 151, 60, 312, 22, 119, 286, 175, 282, 134, 118, 212, 131, 205]/ [7, 3, 1]/ [7, 8, 7, 9, 7, 8]
39/ [119, 151, 118]/ [111, 119, 116, 112, 148, 128]/ [166, 146, 375, 10, 292, 161, 288, 303, 338, 17, 37, 243, 353, 151, 60, 312, 22, 119, 286, 175, 282, 134, 118, 212, 131, 205]/ [7, 3, 2]/ [7, 8, 8, 10, 7, 8]
40/ [119, 151, 118]/ [111, 119, 116, 112, 148, 128]/ [166, 146, 375, 10, 292, 161, 288, 303, 338, 17, 37, 243, 353, 151, 60, 312, 22, 119, 286, 175, 282, 134, 118, 212, 131, 205]/ [8, 3, 2]/ [7, 8, 8, 10, 8, 8]
41/ [119, 151, 118]/ [111, 119, 116, 112, 148, 128]/ [166, 146, 375, 10, 292, 161, 288, 303, 338, 17, 37, 243, 353, 151, 60, 312, 22, 119, 286, 175, 282, 134, 118, 212, 131, 205]/ [8, 3, 2]/ [7, 9, 9, 10, 8, 9]
42/ [119, 151, 118]/ [111, 119, 116, 112, 148, 128]/ [166, 146, 375, 10, 292, 161, 288, 303, 338, 17, 37, 243, 353, 151, 60, 312, 22, 119, 286, 175, 282, 134, 118, 212, 131, 205]/ [8, 3, 2]/ [7, 9, 9, 10, 8, 9]
43/ [119, 151, 118]/ [111, 119, 116, 112, 148, 128]/ [166, 146, 375, 10, 292, 161, 288, 303, 338, 17, 37, 243, 353, 151, 60, 312, 22, 119, 286, 175, 282, 134, 118, 212, 131, 205]/ [8, 4, 3]/ [8, 9, 9, 11, 8, 9]
44/ [119, 151, 118]/ [111, 119, 116, 112, 148, 128]/ [166, 146, 375, 10, 292, 161, 288, 303, 338, 17, 37, 243, 353, 151, 60, 312, 22, 119, 286, 175, 282, 134, 118, 212, 131, 205]/ [8, 4, 3]/ [8, 10, 9, 11, 9, 9]
45/ [119, 151, 118]/ [111, 119, 116, 112, 148, 128]/ [166, 146, 375, 10, 292, 161, 288, 303, 338, 17, 37, 243, 353, 151, 60, 312, 22, 119, 286, 175, 282, 134, 118, 212, 131, 205]/ [9, 4, 3]/ [8, 10, 9, 11, 9, 10]
46/ [119, 151, 118]/ [111, 119, 116, 112, 148, 128]/ [166, 146, 375, 10, 292, 161, 288, 303, 338, 17, 37, 243, 353, 151, 60, 312, 22, 119, 286, 175, 282, 134, 118, 212, 131, 205]/ [9, 4, 3]/ [9, 10, 9, 11, 9, 10]
47/ [119, 151, 118]/ [111, 119, 116, 112, 148, 128]/ [166, 146, 375, 10, 292, 161, 288, 303, 338, 17, 37, 243, 353, 151, 60, 312, 22, 119, 286, 175, 282, 134, 118, 212, 131, 205]/ [9, 5, 3]/ [9, 10, 10, 12, 10, 10]
48/ [119, 151, 118]/ [111, 119, 116, 112, 148, 128]/ [166, 146, 375, 10, 292, 161, 288, 303, 338, 17, 37, 243, 353, 151, 60, 312, 22, 119, 286, 175, 282, 134, 118, 212, 131, 205]/ [9, 5, 4]/ [9, 10, 10, 12, 10, 10]
49/ [119, 151, 118]/ [111, 119, 116, 112, 148, 128]/ [166, 146, 375, 10, 292, 161, 288, 303, 338, 17, 37, 243, 353, 151, 60, 312, 22, 119, 286, 175, 282, 134, 118, 212, 131, 205]/ [10, 5, 4]/ [10, 11, 10, 13, 10, 10]
50/ [119, 151, 118]/ [111, 119, 116, 112, 148, 128]/ [166, 146, 375, 10, 292, 161, 288, 303, 338, 17, 37, 243, 353, 151, 60, 312, 22, 119, 286, 175, 282, 134, 118, 212, 131, 205]/ [10, 5, 4]/ [10, 11, 11, 13, 11, 10]
51/ [119, 151, 118]/ [111, 119, 116, 112, 148, 128]/ [166, 146, 375, 10, 292, 161, 288, 303, 338, 17, 37, 243, 353, 151, 60, 312, 22, 119, 286, 175, 282, 134, 118, 212, 131, 205]/ [10, 5, 5]/ [10, 11, 11, 13, 11, 11]
52/ [119, 151, 118]/ [111, 119, 116, 112, 148, 128]/ [166, 146, 375, 10, 292, 161, 288, 303, 338, 17, 37, 243, 353, 151, 60, 312, 22, 119, 286, 175, 282, 134, 118, 212, 131, 205]/ [10, 6, 5]/ [10, 12, 11, 13, 11, 11]
53/ [120, 119, 151, 118]/ [111, 119, 116, 112, 148, 128]/ [166, 146, 375, 10, 292, 161, 288, 303, 338, 17, 37, 243, 353, 151, 60, 312, 22, 119, 286, 175, 282, 134, 118, 212, 131, 205]/ [0, 10, 6, 5]/ [10, 12, 11, 13, 11, 11]
54/ [120, 119, 151, 118]/ [111, 119, 116, 112, 148, 128]/ [166, 146, 375, 10, 292, 161, 288, 303, 338, 17, 37, 243, 353, 151, 60, 312, 22, 119, 286, 175, 282, 134, 118, 212, 131, 205]/ [0, 10, 6, 5]/ [10, 12, 11, 14, 11, 11]
