t/ f/ h/ w/ f_s/ h_s
10/ [383]/ [35, 191, 20, 58, 82, 198, 275, 86, 194, 341, 90, 350, 83, 57, 199, 116, 266, 17, 195, 353, 252, 262, 370, 91, 189, 329, 356, 382, 251, 277, 84, 142, 242, 352, 378, 115, 263, 32, 78, 122, 23, 163, 315, 224, 200, 13, 75, 145, 311, 355, 154, 114, 264, 372, 340, 187, 219, 241]/ [368, 169, 35, 289, 310, 117, 249, 124, 186, 306, 371, 52, 199, 309, 172, 132, 248, 266, 374, 383, 141, 217, 285, 152, 112, 324, 225, 333, 255, 373, 273, 282, 369, 360, 97, 75, 237, 228, 40, 125, 307]/ [2]/ [1, 2, 2, 2, 3, 2, 1, 2, 2, 1, 3, 2, 2, 2, 2, 2, 2, 2, 1, 2, 3, 2, 2, 2, 1, 2, 2, 3, 1, 2, 1, 1, 3, 2, 2, 1, 2, 4, 2, 3, 2, 3, 2, 2, 2, 2, 3, 1, 2, 2, 2, 1, 1, 2, 1, 2, 3, 2]
11/ [383]/ [35, 191, 20, 58, 82, 198, 275, 86, 194, 341, 90, 350, 83, 57, 199, 116, 266, 17, 195, 353, 252, 262, 370, 91, 189, 329, 356, 382, 251, 277, 84, 142, 242, 352, 378, 115, 263, 32, 78, 122, 23, 163, 315, 224, 200, 13, 75, 145, 311, 355, 154, 114, 264, 372, 340, 187, 219, 241]/ [368, 169, 35, 289, 310, 117, 249, 124, 186, 306, 371, 52, 199, 309, 172, 132, 248, 266, 374, 383, 141, 217, 285, 152, 112, 324, 225, 333, 255, 373, 273, 282, 369, 360, 97, 75, 237, 228, 40, 125, 307]/ [2]/ [1, 2, 2, 2, 4, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 3, 3, 2, 2, 2, 4, 3, 3, 3, 3, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 1, 2, 2, 2, 3, 2]
12/ [383]/ [35, 191, 20, 58, 82, 198, 275, 86, 194, 341, 90, 350, 83, 57, 199, 116, 266, 17, 195, 353, 252, 262, 370, 91, 189, 329, 356, 382, 251, 277, 84, 142, 242, 352, 378, 115, 263, 32, 78, 122, 23, 163, 315, 224, 200, 13, 75, 145, 311, 355, 154, 114, 264, 372, 340, 187, 219, 241]/ [368, 169, 35, 289, 310, 117, 249, 124, 186, 306, 371, 52, 199, 309, 172, 132, 248, 266, 374, 383, 141, 217, 285, 152, 112, 324, 225, 333, 255, 373, 273, 282, 369, 360, 97, 75, 237, 228, 40, 125, 307]/ [2]/ [1, 3, 2, 2, 4, 2, 2, 3, 2, 2, 4, 3, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 3, 2, 2, 2, 3, 2, 2, 2, 2, 3, 3, 3, 2, 3, 4, 3, 4, 3, 3, 3, 2, 3, 2, 3, 2, 2, 3, 2, 2, 1, 2, 2, 2, 3, 2]
13/ [383]/ [35, 191, 20, 58, 82, 198, 275, 86, 194, 341, 90, 350, 83, 57, 199, 116, 266, 17, 195, 353, 252, 262, 370, 91, 189, 329, 356, 382, 251, 277, 84, 142, 242, 352, 378, 115, 263, 32, 78, 122, 23, 163, 315, 224, 200, 13, 75, 145, 311, 355, 154, 114, 264, 372, 340, 187, 219, 241]/ [368, 169, 35, 289, 310, 117, 249, 124, 186, 306, 371, 52, 199, 309, 172, 132, 248, 266, 374, 383, 141, 217, 285, 152, 112, 324, 225, 333, 255, 373, 273, 282, 369, 360, 97, 75, 237, 228, 40, 125, 307]/ [2]/ [2, 3, 2, 2, 4, 2, 2, 3, 2, 2, 4, 3, 3, 3, 3, 3, 2, 2, 2, 3, 3, 4, 3, 3, 2, 3, 2, 4, 3, 2, 2, 2, 3, 3, 3, 2, 3, 4, 3, 4, 3, 3, 3, 2, 3, 2, 3, 2, 3, 3, 2, 2, 2, 2, 2, 3, 3, 2]
14/ [383]/ [35, 191, 20, 58, 82, 198, 275, 86, 194, 341, 90, 350, 83, 57, 199, 116, 266, 17, 195, 353, 252, 262, 370, 91, 189, 329, 356, 382, 251, 277, 84, 142, 242, 352, 378, 115, 263, 32, 78, 122, 23, 163, 315, 224, 200, 13, 75, 145, 311, 355, 154, 114, 264, 372, 340, 187, 219, 241]/ [368, 169, 35, 289, 310, 117, 249, 124, 186, 306, 371, 52, 199, 309, 172, 132, 248, 266, 374, 383, 141, 217, 285, 152, 112, 324, 225, 333, 255, 373, 273, 282, 369, 360, 97, 75, 237, 228, 40, 125, 307]/ [2]/ [2, 3, 3, 2, 4, 2, 2, 3, 2, 2, 4, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 4, 3, 3, 2, 3, 3, 4, 3, 2, 2, 2, 4, 3, 3, 2, 3, 4, 3, 4, 4, 3, 3, 2, 3, 2, 3, 2, 3, 4, 3, 2, 2, 2, 2, 3, 4, 2]
15/ [383]/ [35, 191, 20, 58, 82, 198, 275, 86, 194, 341, 90, 350, 83, 57, 199, 116, 266, 17, 195, 353, 252, 262, 370, 91, 189, 329, 356, 382, 251, 277, 84, 142, 242, 352, 378, 115, 263, 32, 78, 122, 23, 163, 315, 224, 200, 13, 75, 145, 311, 355, 154, 114, 264, 372, 340, 187, 219, 241]/ [368, 169, 35, 289, 310, 117, 249, 124, 186, 306, 371, 52, 199, 309, 172, 132, 248, 266, 374, 383, 141, 217, 285, 152, 112, 324, 225, 333, 255, 373, 273, 282, 369, 360, 97, 75, 237, 228, 40, 125, 307]/ [2]/ [2, 3, 3, 3, 4, 3, 2, 3, 3, 2, 4, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 4, 3, 3, 2, 3, 3, 4, 3, 2, 2, 3, 4, 3, 3, 2, 3, 4, 3, 4, 4, 3, 4, 2, 3, 2, 3, 3, 3, 4, 3, 2, 2, 3, 2, 3, 4, 3]
16/ [383]/ [35, 191, 20, 58, 82, 198, 275, 86, 194, 341, 90, 350, 83, 57, 199, 116, 266, 17, 195, 353, 252, 262, 370, 91, 189, 329, 356, 382, 251, 277, 84, 142, 242, 352, 378, 115, 263, 32, 78, 122, 23, 163, 315, 224, 200, 13, 75, 145, 311, 355, 154, 114, 264, 372, 340, 187, 219, 241]/ [368, 169, 35, 289, 310, 117, 249, 124, 186, 306, 371, 52, 199, 309, 172, 132, 248, 266, 374, 383, 141, 217, 285, 152, 112, 324, 225, 333, 255, 373, 273, 282, 369, 360, 97, 75, 237, 228, 40, 125, 307]/ [3]/ [2, 4, 3, 3, 4, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 2, 3, 3, 4, 3, 3, 2, 3, 4, 4, 4, 2, 4, 4, 3, 4, 4, 4, 4, 3, 3, 2, 3, 3, 3, 4, 4, 2, 2, 3, 3, 3, 4, 3]
17/ [383]/ [35, 191, 20, 58, 82, 198, 275, 86, 194, 341, 90, 350, 83, 57, 199, 116, 266, 17, 195, 353, 252, 262, 370, 91, 189, 329, 356, 382, 251, 277, 84, 142, 242, 352, 378, 115, 263, 32, 78, 122, 23, 163, 315, 224, 200, 13, 75, 145, 311, 355, 154, 114, 264, 372, 340, 187, 219, 241]/ [368, 169, 35, 289, 310, 117, 249, 124, 186, 306, 371, 52, 199, 309, 172, 132, 248, 266, 374, 383, 141, 217, 285, 152, 112, 324, 225, 333, 255, 373, 273, 282, 369, 360, 97, 75, 237, 228, 40, 125, 307]/ [3]/ [3, 4, 3, 3, 5, 3, 3, 4, 4, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 4, 4, 4, 3, 4, 4, 3, 5, 4, 4, 4, 3, 3, 3, 4, 3, 3, 4, 4, 3, 3, 3, 3, 4, 4, 3]
18/ [383]/ [35, 191, 20, 58, 82, 198, 275, 86, 194, 341, 90, 350, 83, 57, 199, 116, 266, 17, 195, 353, 252, 262, 370, 91, 329, 356, 382, 251, 277, 84, 142, 242, 352, 378, 115, 263, 32, 78, 122, 23, 163, 315, 224, 200, 13, 75, 145, 311, 355, 154, 114, 264, 372, 340, 187, 219, 241]/ [368, 169, 35, 289, 310, 117, 249, 124, 186, 306, 371, 52, 199, 309, 172, 132, 248, 266, 374, 383, 141, 217, 285, 152, 112, 324, 225, 333, 255, 373, 273, 282, 369, 360, 97, 75, 237, 228, 40, 125, 307]/ [3]/ [3, 5, 3, 3, 5, 3, 3, 4, 4, 3, 5, 4, 4, 4, 4, 3, 4, 3, 4, 4, 4, 4, 3, 4, 3, 4, 5, 3, 3, 3, 3, 5, 4, 4, 3, 4, 5, 4, 5, 4, 4, 4, 3, 4, 3, 4, 3, 3, 5, 4, 3, 3, 3, 3, 4, 4, 3]
19/ [383]/ [35, 191, 20, 58, 82, 198, 275, 86, 194, 341, 90, 350, 83, 57, 199, 116, 266, 17, 195, 353, 252, 262, 370, 91, 329, 356, 382, 251, 277, 84, 142, 242, 352, 378, 115, 263, 32, 78, 122, 23, 163, 315, 224, 200, 13, 75, 145, 311, 355, 154, 114, 264, 372, 340, 241, 219]/ [368, 169, 35, 289, 310, 117, 249, 124, 186, 306, 371, 52, 199, 309, 172, 132, 248, 266, 374, 383, 141, 217, 285, 152, 112, 324, 225, 333, 255, 373, 273, 282, 369, 360, 97, 75, 237, 228, 40, 125, 307]/ [3]/ [3, 5, 3, 3, 5, 3, 3, 4, 4, 3, 5, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 5, 3, 4, 4, 4, 5, 3, 3, 3, 3, 5, 4, 5, 3, 4, 5, 4, 5, 5, 4, 5, 3, 4, 3, 4, 4, 4, 5, 4, 3, 3, 3, 3, 3, 4]
20/ [383]/ [35, 191, 20, 58, 82, 198, 275, 86, 194, 341, 90, 350, 83, 57, 199, 266, 17, 195, 353, 252, 262, 370, 91, 329, 356, 382, 251, 277, 84, 142, 242, 352, 378, 115, 263, 32, 78, 122, 23, 163, 315, 224, 200, 13, 75, 145, 311, 355, 154, 114, 264, 372, 340, 241, 219]/ [368, 169, 35, 289, 310, 117, 249, 124, 186, 306, 371, 52, 199, 309, 172, 132, 248, 266, 374, 383, 141, 217, 285, 152, 112, 324, 225, 333, 255, 373, 273, 282, 369, 360, 97, 75, 237, 228, 40, 125, 307]/ [4]/ [3, 6, 4, 4, 6, 3, 4, 4, 4, 3, 5, 4, 4, 5, 4, 4, 4, 5, 4, 4, 5, 4, 4, 4, 4, 5, 4, 3, 3, 3, 5, 4, 5, 3, 4, 5, 4, 6, 5, 4, 5, 4, 4, 3, 4, 4, 4, 5, 4, 3, 3, 4, 3, 4, 5]
21/ [383]/ [35, 191, 20, 58, 82, 198, 341, 86, 194, 90, 350, 83, 57, 199, 266, 17, 195, 353, 252, 262, 370, 91, 329, 356, 382, 251, 277, 84, 142, 242, 352, 378, 115, 263, 122, 78, 23, 163, 315, 224, 200, 13, 75, 145, 311, 355, 154, 114, 264, 372, 340, 241, 219]/ [368, 169, 35, 289, 310, 117, 249, 124, 186, 306, 371, 52, 199, 309, 172, 132, 248, 266, 374, 383, 141, 217, 285, 152, 112, 324, 225, 333, 255, 373, 273, 282, 369, 360, 97, 75, 237, 228, 40, 125, 307]/ [4]/ [4, 6, 4, 4, 6, 4, 4, 4, 4, 5, 4, 5, 5, 4, 4, 4, 5, 5, 4, 5, 4, 4, 4, 4, 5, 4, 3, 3, 3, 5, 4, 5, 3, 4, 6, 4, 5, 5, 5, 4, 4, 3, 4, 4, 4, 6, 4, 4, 4, 4, 4, 4, 5]
22/ [383]/ [35, 191, 20, 58, 82, 198, 341, 86, 194, 90, 350, 83, 199, 266, 17, 195, 353, 252, 262, 370, 91, 329, 356, 382, 251, 277, 84, 142, 242, 352, 378, 115, 263, 122, 78, 23, 315, 224, 200, 13, 75, 145, 311, 355, 154, 114, 264, 372, 340, 241, 219]/ [368, 169, 35, 289, 310, 117, 249, 124, 186, 306, 371, 52, 199, 309, 172, 132, 248, 266, 374, 383, 141, 217, 285, 152, 112, 324, 225, 333, 255, 373, 273, 282, 369, 360, 97, 75, 237, 228, 40, 125, 307]/ [4]/ [4, 7, 4, 4, 6, 4, 4, 4, 5, 6, 4, 5, 4, 4, 4, 5, 5, 4, 5, 4, 5, 4, 4, 6, 4, 3, 4, 4, 5, 5, 5, 4, 4, 6, 4, 5, 5, 4, 4, 4, 5, 5, 4, 6, 5, 4, 4, 4, 4, 4, 5]
23/ [383]/ [35, 191, 82, 58, 198, 341, 86, 194, 90, 350, 83, 199, 266, 17, 195, 353, 252, 262, 370, 91, 329, 356, 382, 251, 84, 142, 242, 352, 378, 115, 263, 122, 78, 23, 315, 224, 200, 13, 75, 145, 311, 355, 154, 114, 264, 372, 340, 219]/ [368, 169, 35, 289, 310, 117, 249, 124, 186, 306, 371, 52, 199, 309, 172, 132, 248, 266, 374, 383, 141, 217, 285, 152, 112, 324, 225, 333, 255, 373, 273, 282, 369, 360, 97, 75, 237, 228, 40, 125, 307]/ [4]/ [4, 7, 6, 4, 4, 4, 5, 5, 6, 4, 5, 5, 4, 4, 5, 5, 5, 5, 4, 5, 4, 5, 6, 4, 4, 5, 6, 5, 5, 4, 5, 6, 5, 5, 5, 4, 5, 4, 5, 5, 4, 6, 5, 4, 4, 4, 4, 5]
24/ [383]/ [35, 82, 58, 198, 341, 86, 194, 90, 350, 83, 199, 266, 17, 353, 252, 370, 91, 356, 382, 251, 84, 142, 242, 352, 378, 115, 122, 78, 23, 315, 224, 200, 13, 75, 145, 311, 355, 154, 114, 372, 340, 219]/ [368, 169, 35, 289, 310, 117, 249, 124, 186, 306, 371, 52, 199, 309, 172, 132, 248, 266, 374, 383, 141, 217, 285, 152, 112, 324, 225, 333, 255, 373, 273, 282, 369, 360, 97, 75, 237, 228, 40, 125, 307]/ [4]/ [4, 6, 4, 5, 5, 5, 5, 6, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 6, 4, 4, 5, 6, 5, 5, 4, 6, 5, 6, 6, 4, 5, 4, 6, 5, 5, 7, 5, 4, 4, 4, 6]
25/ [383, 382]/ [35, 82, 58, 198, 341, 86, 194, 90, 350, 83, 199, 266, 17, 353, 370, 91, 356, 382, 251, 84, 142, 242, 352, 378, 115, 122, 78, 315, 224, 200, 75, 145, 355, 311, 154, 372, 340]/ [368, 169, 35, 289, 310, 117, 249, 124, 186, 306, 371, 52, 199, 309, 172, 132, 248, 266, 374, 383, 141, 217, 285, 152, 112, 324, 225, 333, 255, 373, 273, 282, 369, 360, 97, 75, 237, 228, 40, 125, 307]/ [5, 0]/ [4, 7, 4, 5, 5, 6, 6, 7, 5, 5, 5, 5, 5, 5, 4, 5, 5, 7, 4, 5, 5, 6, 5, 6, 4, 7, 5, 6, 4, 5, 6, 5, 7, 5, 5, 5, 4]
26/ [383, 382]/ [35, 82, 58, 198, 341, 86, 194, 90, 350, 83, 199, 266, 17, 353, 370, 91, 356, 382, 84, 142, 242, 352, 378, 115, 122, 78, 224, 200, 75, 145, 355, 311, 372, 340]/ [368, 169, 35, 289, 310, 117, 249, 124, 186, 306, 371, 52, 199, 309, 172, 132, 248, 266, 374, 383, 141, 217, 285, 152, 112, 324, 225, 333, 255, 373, 273, 282, 369, 360, 97, 75, 237, 228, 40, 125, 307]/ [5, 0]/ [4, 7, 4, 5, 5, 6, 6, 7, 5, 5, 5, 5, 5, 5, 4, 5, 5, 7, 5, 5, 6, 5, 6, 4, 7, 6, 4, 5, 6, 5, 8, 5, 5, 4]
27/ [383, 382]/ [35, 82, 58, 198, 341, 86, 194, 90, 350, 83, 199, 266, 17, 353, 370, 91, 356, 382, 84, 142, 242, 352, 378, 115, 78, 224, 200, 75, 145, 355, 311, 372, 340]/ [368, 169, 35, 289, 310, 117, 249, 124, 186, 306, 371, 52, 199, 309, 172, 132, 248, 266, 374, 383, 141, 217, 285, 152, 112, 324, 225, 333, 255, 373, 273, 282, 369, 360, 97, 75, 237, 228, 40, 125, 307]/ [5, 0]/ [5, 7, 5, 5, 6, 6, 6, 7, 5, 5, 5, 5, 5, 6, 4, 5, 6, 7, 5, 5, 6, 6, 6, 5, 6, 5, 5, 6, 6, 8, 5, 5, 5]
28/ [383, 382]/ [82, 58, 198, 341, 86, 194, 90, 83, 199, 266, 353, 370, 91, 356, 382, 84, 142, 242, 352, 378, 115, 78, 224, 200, 75, 355, 311, 372, 340]/ [368, 169, 35, 289, 310, 117, 249, 124, 186, 306, 371, 52, 199, 309, 172, 132, 248, 266, 374, 383, 141, 217, 285, 152, 112, 324, 225, 333, 255, 373, 273, 282, 369, 360, 97, 75, 237, 228, 40, 125, 307]/ [5, 0]/ [8, 5, 5, 6, 6, 6, 7, 6, 5, 5, 6, 5, 6, 6, 7, 6, 6, 6, 6, 7, 5, 6, 5, 5, 7, 8, 5, 5, 5]
29/ [383, 382]/ [82, 58, 198, 341, 86, 90, 83, 199, 266, 353, 370, 356, 382, 242, 352, 378, 115, 78, 200, 75, 355, 311, 372]/ [368, 169, 35, 289, 310, 117, 249, 124, 186, 306, 371, 52, 199, 309, 172, 132, 248, 266, 374, 383, 141, 217, 285, 152, 112, 324, 225, 333, 255, 373, 273, 282, 369, 360, 97, 75, 237, 228, 40, 125, 307]/ [6, 0]/ [8, 5, 5, 6, 7, 7, 6, 6, 5, 6, 5, 6, 8, 7, 6, 7, 5, 6, 6, 7, 8, 5, 6]
30/ [352, 383, 382]/ [83, 199, 200, 356, 58, 382, 75, 266, 242, 355, 352, 341, 86, 353, 115, 372, 378, 370, 78, 90]/ [368, 169, 35, 289, 310, 117, 249, 124, 186, 306, 371, 52, 199, 309, 172, 132, 248, 266, 374, 383, 141, 217, 285, 152, 112, 324, 225, 333, 255, 373, 273, 282, 369, 360, 97, 75, 237, 228, 40, 125, 307]/ [0, 6, 0]/ [6, 6, 6, 6, 5, 8, 7, 6, 7, 9, 6, 6, 7, 6, 5, 6, 7, 5, 7, 8]
