t/ f/ h/ w/ f_s/ h_s
10/ [344, 94, 269, 173]/ [191, 245, 331, 363, 231, 117, 183, 261, 313, 110, 323, 316, 243, 234, 214, 182, 342, 164, 70, 324, 225, 133, 291, 184, 298, 181, 263, 148, 71, 157, 232, 325, 170, 92, 26, 118, 104, 64, 154, 264, 162, 158]/ [269, 236, 310, 173, 375, 113, 94, 116, 87, 141, 77, 243, 305, 210, 302, 25, 203, 126, 184, 344, 319, 233, 92, 75, 6]/ [1, 2, 2, 2]/ [2, 1, 1, 2, 2, 2, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 3, 1, 1, 2, 2, 2, 1, 2, 1, 1, 2, 1, 2]
11/ [344, 94, 269, 173]/ [191, 245, 331, 363, 231, 117, 183, 261, 313, 110, 323, 316, 243, 234, 214, 182, 342, 164, 70, 324, 225, 133, 291, 184, 298, 181, 263, 148, 71, 157, 232, 325, 170, 92, 26, 118, 104, 64, 154, 264, 162, 158]/ [269, 236, 310, 173, 375, 113, 94, 116, 87, 141, 77, 243, 305, 210, 302, 25, 203, 126, 184, 344, 319, 233, 92, 75, 6]/ [2, 2, 2, 2]/ [3, 2, 1, 3, 2, 2, 1, 3, 1, 2, 2, 3, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 1, 2, 3, 2, 2, 2, 3, 1, 2, 2, 2, 2, 2, 2, 2, 1, 2, 1, 3]
12/ [344, 94, 269, 173]/ [191, 245, 331, 363, 231, 117, 183, 261, 313, 110, 323, 316, 243, 234, 214, 182, 342, 164, 70, 324, 225, 133, 291, 184, 298, 181, 263, 148, 71, 157, 232, 325, 170, 92, 26, 118, 104, 64, 154, 264, 162, 158]/ [269, 236, 310, 173, 375, 113, 94, 116, 87, 141, 77, 243, 305, 210, 302, 25, 203, 126, 184, 344, 319, 233, 92, 75, 6]/ [2, 2, 2, 2]/ [3, 2, 2, 3, 2, 2, 2, 3, 1, 2, 2, 3, 3, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 1, 2, 3, 2, 3, 3, 3, 2, 2, 2, 2, 2, 2, 3, 2, 1, 3, 2, 3]
13/ [344, 94, 269, 173]/ [191, 245, 331, 363, 231, 117, 183, 261, 313, 110, 323, 316, 243, 234, 214, 182, 342, 164, 70, 324, 225, 133, 291, 184, 298, 181, 263, 148, 71, 157, 232, 325, 170, 92, 26, 118, 104, 64, 154, 264, 162, 158]/ [269, 236, 310, 173, 375, 113, 94, 116, 87, 141, 77, 243, 305, 210, 302, 25, 203, 126, 184, 344, 319, 233, 92, 75, 6]/ [2, 2, 3, 3]/ [3, 2, 2, 3, 2, 3, 2, 3, 2, 3, 3, 3, 3, 2, 2, 3, 3, 3, 2, 2, 2, 3, 2, 1, 2, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 3, 3, 2, 3, 2, 3]
14/ [344, 94, 269, 173]/ [191, 245, 331, 363, 231, 117, 183, 261, 313, 110, 323, 316, 243, 234, 214, 182, 342, 164, 70, 324, 225, 133, 291, 184, 298, 181, 263, 148, 71, 157, 232, 325, 170, 92, 26, 118, 104, 64, 154, 264, 162, 158]/ [269, 236, 310, 173, 375, 113, 94, 116, 87, 141, 77, 243, 305, 210, 302, 25, 203, 126, 184, 344, 319, 233, 92, 75, 6]/ [2, 2, 3, 3]/ [3, 2, 2, 3, 2, 3, 2, 3, 2, 3, 3, 3, 3, 2, 3, 3, 3, 3, 2, 2, 3, 3, 2, 1, 3, 4, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 4, 3, 2, 3, 2, 3]
15/ [344, 94, 269, 173]/ [191, 245, 331, 363, 231, 117, 183, 261, 313, 110, 323, 316, 243, 234, 214, 182, 342, 164, 70, 324, 225, 133, 291, 184, 298, 181, 263, 148, 71, 157, 232, 325, 170, 92, 26, 118, 104, 64, 154, 264, 162, 158]/ [269, 236, 310, 173, 375, 113, 94, 116, 87, 141, 77, 243, 305, 210, 302, 25, 203, 126, 184, 344, 319, 233, 92, 75, 6]/ [3, 3, 3, 3]/ [3, 2, 3, 3, 2, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 2, 3, 4, 3, 3, 3, 3, 2, 2, 2, 2, 3, 3, 4, 3, 2, 3, 2, 3]
16/ [344, 94, 269, 173]/ [191, 245, 331, 363, 231, 117, 183, 261, 313, 110, 323, 316, 243, 234, 214, 182, 342, 164, 70, 324, 225, 133, 291, 184, 298, 181, 263, 148, 71, 157, 232, 325, 170, 92, 26, 118, 104, 64, 154, 264, 162, 158]/ [269, 236, 310, 173, 375, 113, 94, 116, 87, 141, 77, 243, 305, 210, 302, 25, 203, 126, 184, 344, 319, 233, 92, 75, 6]/ [3, 3, 3, 3]/ [4, 3, 3, 3, 3, 3, 3, 4, 2, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 4, 3, 4, 3, 4, 2, 2, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3]
17/ [344, 94, 269, 173]/ [191, 245, 331, 363, 231, 117, 183, 261, 313, 110, 323, 316, 243, 234, 214, 182, 342, 164, 70, 324, 225, 133, 291, 184, 298, 181, 263, 148, 71, 157, 232, 325, 170, 92, 26, 118, 104, 64, 154, 264, 162]/ [269, 236, 310, 173, 375, 113, 94, 116, 87, 141, 77, 243, 305, 210, 302, 25, 203, 126, 184, 344, 319, 233, 92, 75, 6]/ [3, 3, 3, 4]/ [4, 3, 3, 3, 3, 4, 3, 4, 3, 3, 3, 4, 4, 3, 3, 4, 4, 3, 3, 3, 3, 4, 3, 2, 3, 4, 4, 4, 4, 4, 2, 3, 3, 3, 3, 3, 4, 3, 3, 4, 3]
18/ [344, 94, 269, 173]/ [191, 245, 331, 363, 231, 117, 183, 261, 313, 110, 323, 316, 243, 234, 214, 182, 342, 164, 70, 324, 225, 133, 291, 184, 298, 181, 263, 148, 71, 157, 232, 325, 170, 92, 26, 118, 104, 64, 154, 264, 162]/ [269, 236, 310, 173, 375, 113, 94, 116, 87, 141, 77, 243, 305, 210, 302, 25, 203, 126, 184, 344, 319, 233, 92, 75, 6]/ [3, 3, 3, 4]/ [4, 3, 3, 4, 3, 4, 3, 4, 3, 3, 3, 4, 4, 3, 4, 4, 4, 3, 3, 4, 3, 4, 3, 2, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 5, 4, 3, 4, 3]
19/ [344, 94, 269, 173]/ [191, 245, 331, 363, 231, 117, 183, 261, 313, 110, 323, 316, 243, 234, 214, 182, 342, 164, 70, 324, 225, 133, 291, 184, 298, 181, 263, 148, 71, 232, 325, 170, 92, 26, 118, 104, 64, 154, 264, 162]/ [269, 236, 310, 173, 375, 113, 94, 116, 87, 141, 77, 243, 305, 210, 302, 25, 203, 126, 184, 344, 319, 233, 92, 75, 6]/ [3, 4, 4, 4]/ [4, 3, 3, 4, 4, 4, 4, 4, 3, 3, 3, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 5, 4, 4, 4, 3, 3, 3, 3, 3, 4, 5, 4, 3, 4, 3]
20/ [344, 94, 269, 173]/ [191, 245, 331, 363, 231, 117, 183, 261, 313, 110, 323, 316, 243, 234, 214, 182, 342, 164, 70, 324, 225, 133, 291, 184, 298, 181, 263, 148, 71, 232, 325, 170, 92, 26, 118, 104, 64, 154, 264, 162]/ [269, 236, 310, 173, 375, 113, 94, 116, 87, 141, 77, 243, 305, 210, 302, 25, 203, 126, 184, 344, 319, 233, 92, 75, 6]/ [3, 4, 4, 4]/ [4, 3, 3, 4, 4, 4, 4, 5, 3, 4, 4, 4, 4, 4, 4, 5, 4, 4, 5, 4, 4, 4, 4, 3, 4, 5, 4, 4, 5, 3, 3, 4, 3, 4, 4, 5, 4, 3, 4, 3]
21/ [269, 94, 173, 344, 205]/ [191, 245, 331, 363, 231, 117, 183, 261, 313, 110, 323, 316, 243, 234, 214, 182, 342, 164, 70, 324, 225, 133, 291, 184, 298, 181, 263, 148, 71, 232, 325, 170, 92, 26, 118, 104, 64, 154, 264, 162]/ [269, 236, 310, 173, 375, 113, 94, 116, 87, 141, 77, 243, 305, 210, 302, 25, 203, 126, 184, 344, 319, 233, 92, 75, 6]/ [4, 4, 4, 4, 0]/ [4, 4, 3, 4, 4, 4, 4, 5, 4, 4, 4, 5, 4, 4, 4, 5, 4, 4, 5, 4, 4, 4, 4, 3, 4, 5, 5, 4, 5, 3, 3, 4, 3, 4, 4, 5, 4, 4, 4, 3]
22/ [269, 94, 173, 344, 205]/ [191, 245, 331, 363, 231, 117, 183, 261, 313, 110, 323, 316, 243, 234, 214, 182, 342, 164, 70, 324, 225, 133, 291, 184, 298, 181, 263, 148, 71, 232, 325, 170, 92, 26, 118, 104, 64, 154, 264, 162]/ [269, 236, 310, 173, 375, 113, 94, 116, 87, 141, 77, 243, 305, 210, 302, 25, 203, 126, 184, 344, 319, 233, 92, 75, 6]/ [4, 4, 5, 4, 0]/ [5, 4, 3, 5, 4, 4, 4, 5, 4, 4, 4, 5, 4, 4, 4, 5, 5, 4, 5, 4, 4, 4, 5, 3, 5, 5, 5, 5, 5, 3, 3, 4, 3, 4, 4, 5, 5, 4, 5, 4]
23/ [269, 94, 173, 344, 205, 343]/ [191, 245, 331, 363, 231, 117, 183, 261, 313, 110, 323, 316, 243, 234, 214, 182, 342, 164, 70, 324, 225, 133, 291, 184, 181, 263, 148, 71, 232, 325, 170, 92, 26, 118, 104, 64, 154, 264, 162]/ [269, 236, 310, 173, 375, 113, 94, 116, 87, 141, 77, 243, 305, 210, 302, 25, 203, 126, 184, 344, 319, 233, 92, 75, 6]/ [4, 5, 5, 4, 0, 0]/ [5, 4, 4, 5, 5, 4, 5, 5, 4, 4, 4, 5, 5, 4, 5, 6, 5, 4, 5, 4, 4, 4, 5, 3, 5, 6, 5, 5, 4, 4, 4, 4, 4, 4, 6, 5, 4, 5, 4]
24/ [269, 268, 94, 173, 344, 205, 343]/ [191, 245, 331, 363, 231, 117, 183, 261, 313, 110, 323, 316, 234, 214, 182, 342, 164, 70, 324, 133, 184, 181, 263, 148, 71, 232, 325, 170, 92, 26, 118, 104, 64, 154, 264, 162]/ [269, 236, 310, 173, 375, 113, 94, 116, 87, 141, 77, 243, 305, 210, 302, 25, 203, 126, 184, 344, 319, 233, 92, 75, 6]/ [4, 0, 5, 5, 4, 0, 0]/ [5, 4, 4, 5, 5, 5, 5, 6, 4, 4, 5, 5, 4, 5, 6, 5, 4, 5, 4, 5, 4, 5, 6, 5, 5, 4, 4, 4, 4, 4, 4, 6, 6, 4, 5, 4]
25/ [269, 268, 94, 173, 345, 344, 205, 343]/ [191, 245, 331, 363, 231, 117, 183, 261, 313, 323, 316, 234, 214, 182, 342, 164, 70, 324, 133, 184, 181, 263, 148, 71, 232, 325, 170, 92, 26, 118, 104, 64, 154, 264, 162]/ [269, 236, 310, 173, 375, 113, 94, 116, 87, 141, 77, 243, 305, 210, 302, 25, 203, 126, 184, 344, 319, 233, 92, 75, 6]/ [5, 0, 5, 6, 0, 5, 1, 0]/ [5, 4, 4, 5, 5, 5, 6, 6, 4, 5, 6, 4, 5, 6, 5, 5, 5, 4, 5, 4, 6, 6, 5, 5, 4, 4, 4, 4, 4, 4, 7, 6, 4, 6, 4]
26/ [270, 93, 301, 269, 268, 94, 173, 345, 344, 205, 343]/ [191, 245, 331, 363, 231, 117, 183, 261, 313, 323, 316, 234, 214, 182, 342, 164, 70, 324, 133, 184, 181, 263, 148, 71, 232, 325, 170, 92, 26, 118, 104, 64, 154, 264, 162]/ [269, 236, 310, 173, 375, 113, 94, 116, 87, 141, 77, 243, 305, 210, 302, 25, 203, 126, 184, 344, 319, 233, 92, 75, 6]/ [0, 0, 0, 5, 0, 5, 6, 0, 5, 1, 0]/ [6, 4, 5, 5, 5, 5, 6, 6, 5, 5, 6, 5, 5, 6, 6, 5, 6, 5, 5, 4, 6, 6, 5, 5, 4, 4, 5, 4, 5, 5, 7, 6, 5, 6, 4]
27/ [270, 93, 301, 269, 268, 94, 173, 345, 344, 205, 343]/ [191, 245, 331, 363, 231, 117, 183, 261, 313, 323, 316, 234, 214, 182, 342, 164, 70, 324, 133, 162, 184, 181, 263, 148, 71, 325, 170, 92, 26, 118, 64, 264, 232]/ [269, 236, 310, 173, 375, 113, 94, 116, 87, 141, 77, 243, 305, 210, 302, 25, 203, 126, 184, 344, 319, 233, 92, 75, 6]/ [0, 0, 0, 5, 1, 6, 6, 0, 5, 1, 0]/ [6, 4, 5, 6, 5, 5, 6, 6, 5, 6, 7, 5, 5, 7, 6, 5, 6, 5, 5, 5, 4, 6, 6, 5, 6, 5, 5, 4, 5, 5, 6, 6, 5]
28/ [270, 93, 301, 269, 268, 95, 172, 94, 173, 345, 174, 344, 205, 343]/ [191, 245, 331, 363, 231, 117, 183, 261, 313, 323, 316, 234, 214, 182, 342, 164, 70, 324, 133, 162, 184, 181, 263, 148, 71, 325, 170, 92, 26, 118, 64, 264, 232]/ [269, 236, 310, 173, 375, 113, 94, 116, 87, 141, 77, 243, 305, 210, 302, 25, 203, 126, 184, 344, 319, 233, 92, 75, 6]/ [0, 0, 1, 5, 1, 0, 0, 6, 6, 1, 0, 5, 1, 1]/ [6, 5, 5, 6, 6, 5, 6, 7, 5, 6, 7, 5, 5, 7, 6, 5, 6, 5, 5, 5, 4, 6, 6, 5, 6, 5, 5, 5, 5, 6, 6, 6, 5]
29/ [270, 93, 301, 269, 268, 95, 172, 94, 173, 345, 126, 174, 344, 205, 343]/ [191, 245, 331, 363, 231, 117, 183, 261, 313, 323, 316, 214, 182, 342, 164, 70, 324, 162, 184, 181, 263, 148, 71, 325, 170, 92, 26, 118, 64, 264, 232]/ [269, 236, 310, 173, 375, 113, 94, 116, 87, 141, 77, 243, 305, 210, 302, 25, 203, 126, 184, 344, 319, 233, 92, 75, 6]/ [0, 0, 1, 5, 1, 0, 0, 6, 6, 1, 0, 0, 5, 1, 1]/ [6, 5, 5, 6, 6, 6, 6, 7, 5, 6, 7, 6, 7, 7, 5, 6, 5, 5, 4, 6, 7, 6, 7, 5, 5, 5, 6, 6, 7, 6, 5]
30/ [270, 93, 301, 269, 268, 95, 172, 94, 173, 345, 126, 174, 344, 205, 343]/ [191, 245, 331, 363, 117, 183, 261, 313, 323, 316, 214, 182, 342, 164, 70, 324, 184, 181, 263, 71, 325, 170, 92, 26, 118, 64, 264, 162]/ [269, 236, 310, 173, 375, 113, 94, 116, 87, 141, 77, 243, 305, 210, 302, 25, 203, 126, 184, 344, 319, 233, 92, 75, 6]/ [1, 0, 1, 6, 1, 0, 0, 6, 7, 1, 0, 0, 6, 2, 1]/ [7, 5, 5, 6, 6, 7, 7, 5, 6, 7, 6, 7, 7, 5, 6, 6, 5, 7, 7, 7, 5, 6, 5, 6, 6, 7, 6, 6]
31/ [270, 93, 301, 269, 268, 95, 172, 94, 173, 345, 126, 174, 344, 205, 343]/ [191, 331, 363, 117, 183, 261, 313, 323, 316, 214, 182, 342, 164, 70, 324, 184, 181, 263, 71, 325, 170, 92, 26, 118, 64, 264, 162]/ [269, 236, 310, 173, 375, 113, 94, 116, 87, 141, 77, 243, 305, 210, 302, 25, 203, 126, 184, 344, 319, 233, 92, 75, 6, 205]/ [1, 1, 1, 6, 1, 0, 0, 6, 7, 1, 1, 1, 6, 2, 1]/ [7, 5, 7, 6, 7, 7, 5, 6, 7, 6, 8, 7, 5, 6, 6, 5, 7, 7, 7, 5, 6, 6, 6, 6, 8, 7, 6]
32/ [270, 93, 301, 269, 268, 95, 172, 94, 173, 345, 126, 174, 344, 376, 205, 343]/ [191, 331, 363, 117, 183, 261, 313, 323, 316, 214, 182, 342, 164, 70, 324, 184, 181, 263, 71, 325, 170, 92, 26, 118, 64, 264, 162]/ [269, 236, 310, 173, 375, 113, 94, 116, 87, 141, 77, 243, 305, 210, 302, 25, 203, 126, 184, 344, 319, 233, 92, 268, 75, 6, 205]/ [1, 1, 1, 6, 1, 0, 1, 7, 7, 1, 1, 1, 6, 0, 2, 1]/ [7, 5, 7, 6, 8, 8, 6, 7, 7, 6, 8, 8, 6, 6, 6, 5, 7, 7, 7, 6, 6, 6, 6, 6, 8, 7, 6]
33/ [270, 93, 301, 269, 268, 95, 172, 94, 173, 345, 126, 174, 344, 376, 205, 343]/ [191, 331, 363, 117, 183, 323, 261, 313, 316, 214, 182, 342, 164, 70, 324, 184, 181, 263, 71, 325, 170, 92, 118, 64, 264, 162]/ [269, 236, 310, 173, 375, 113, 94, 116, 87, 141, 77, 243, 305, 210, 302, 25, 203, 126, 184, 344, 319, 233, 92, 268, 75, 6, 205]/ [1, 1, 2, 6, 2, 1, 1, 7, 8, 1, 1, 1, 6, 0, 2, 2]/ [7, 6, 7, 6, 8, 7, 8, 6, 8, 7, 8, 8, 6, 6, 6, 5, 7, 8, 7, 6, 6, 6, 6, 8, 7, 6]
34/ [270, 93, 301, 269, 268, 95, 172, 94, 173, 345, 126, 174, 344, 376, 205, 343]/ [191, 331, 363, 117, 183, 323, 261, 313, 316, 214, 182, 342, 164, 70, 324, 184, 181, 263, 71, 325, 170, 92, 118, 64, 264, 162]/ [269, 236, 310, 173, 375, 113, 94, 116, 87, 141, 77, 243, 305, 210, 302, 25, 203, 126, 184, 344, 319, 343, 233, 92, 268, 75, 6, 205]/ [1, 1, 2, 6, 2, 1, 1, 7, 8, 2, 1, 2, 6, 1, 3, 2]/ [7, 6, 7, 7, 8, 7, 8, 6, 8, 7, 8, 9, 6, 7, 7, 5, 8, 8, 7, 6, 6, 6, 7, 8, 7, 7]
35/ [270, 93, 301, 269, 268, 95, 172, 94, 173, 345, 126, 174, 344, 376, 205, 343]/ [191, 331, 363, 117, 183, 323, 261, 313, 316, 214, 182, 342, 164, 70, 324, 184, 181, 263, 71, 325, 170, 92, 118, 64, 264, 162]/ [269, 236, 310, 173, 375, 113, 270, 94, 116, 87, 141, 77, 243, 305, 210, 302, 25, 203, 126, 184, 344, 319, 343, 233, 301, 92, 268, 75, 345, 6, 205]/ [1, 2, 2, 7, 2, 2, 1, 7, 8, 2, 2, 2, 7, 1, 3, 2]/ [7, 6, 7, 7, 8, 7, 8, 6, 8, 7, 8, 9, 7, 7, 7, 5, 8, 8, 7, 7, 6, 7, 7, 9, 8, 7]
36/ [270, 93, 301, 269, 268, 95, 172, 94, 173, 345, 126, 174, 344, 376, 205, 343]/ [191, 331, 363, 117, 183, 323, 261, 313, 316, 214, 182, 342, 164, 70, 324, 184, 181, 263, 71, 325, 170, 92, 118, 64, 264, 162]/ [93, 269, 236, 310, 173, 375, 113, 270, 94, 116, 87, 141, 77, 243, 305, 210, 302, 25, 203, 126, 184, 344, 319, 343, 233, 301, 92, 268, 75, 345, 6, 205]/ [1, 2, 2, 7, 3, 2, 1, 7, 8, 3, 2, 2, 7, 1, 3, 2]/ [8, 6, 7, 7, 8, 7, 8, 6, 8, 7, 8, 9, 7, 7, 7, 6, 8, 8, 8, 7, 7, 7, 8, 9, 8, 7]
37/ [270, 93, 301, 269, 268, 95, 172, 94, 173, 345, 126, 174, 344, 376, 205, 343]/ [191, 331, 363, 117, 183, 323, 261, 313, 316, 214, 182, 342, 164, 70, 324, 184, 181, 263, 71, 325, 170, 92, 118, 64, 264, 162]/ [93, 269, 236, 310, 173, 375, 113, 270, 94, 116, 87, 141, 77, 243, 305, 210, 302, 25, 203, 126, 184, 344, 319, 343, 233, 301, 92, 268, 75, 345, 174, 6, 205]/ [2, 2, 2, 7, 3, 2, 1, 8, 8, 3, 2, 2, 7, 2, 3, 2]/ [8, 6, 8, 7, 8, 7, 9, 7, 9, 7, 9, 9, 7, 8, 7, 6, 9, 8, 8, 7, 7, 7, 8, 9, 8, 7]
38/ [270, 93, 301, 269, 268, 95, 172, 94, 173, 345, 126, 174, 344, 376, 205, 343]/ [191, 331, 363, 117, 183, 323, 261, 313, 316, 214, 182, 342, 164, 70, 324, 184, 181, 263, 71, 325, 170, 92, 118, 64, 264, 162]/ [93, 269, 236, 310, 173, 375, 113, 270, 94, 116, 87, 141, 77, 243, 305, 210, 302, 25, 203, 95, 126, 184, 344, 319, 343, 233, 301, 92, 268, 75, 345, 174, 6, 205]/ [2, 2, 3, 7, 3, 2, 2, 8, 9, 3, 2, 2, 7, 2, 3, 2]/ [8, 6, 8, 8, 8, 8, 9, 7, 9, 7, 9, 10, 7, 8, 8, 6, 9, 8, 8, 8, 7, 7, 8, 9, 8, 8]
