16/ [244, 212, 85]/ [227, 166, 146, 310, 107, 155, 117, 179, 335, 375, 292, 69, 316, 151, 160, 91, 238, 356, 258, 308, 324, 382, 378, 229, 115, 181, 319, 101, 211, 315, 26, 336, 167, 154, 131, 187, 219, 283, 241, 158]/ [236, 354, 326, 310, 65, 375, 306, 113, 244, 21, 199, 116, 87, 37, 77, 127, 141, 243, 305, 247, 210, 302, 25, 119, 203, 126, 184, 5, 319, 282, 233, 92, 250, 85, 75, 6, 212, 264, 340, 307, 68]/ [0, 3, 3]/ [3, 3, 3, 2, 3, 4, 3, 3, 3, 4, 3, 3, 4, 3, 4, 4, 3, 2, 2, 3, 3, 4, 3, 4, 3, 4, 2, 4, 2, 4, 3, 2, 4, 3, 3, 3, 3, 3, 4, 3]
17/ [244, 212, 85]/ [227, 166, 146, 310, 107, 155, 117, 179, 335, 375, 292, 69, 316, 151, 160, 91, 238, 356, 258, 308, 324, 382, 378, 229, 115, 181, 319, 101, 211, 315, 26, 336, 167, 154, 131, 187, 219, 283, 241, 158]/ [236, 354, 326, 310, 65, 375, 306, 113, 244, 21, 199, 116, 87, 37, 77, 127, 141, 243, 305, 247, 210, 302, 25, 119, 203, 126, 184, 5, 319, 282, 233, 92, 250, 85, 75, 6, 212, 264, 340, 307, 68]/ [0, 3, 3]/ [3, 3, 3, 3, 3, 4, 3, 3, 3, 4, 3, 3, 4, 3, 4, 4, 4, 2, 3, 3, 3, 4, 4, 4, 3, 4, 3, 4, 2, 4, 3, 2, 4, 4, 3, 3, 3, 3, 4, 3]
18/ [244, 212, 85]/ [227, 166, 146, 310, 107, 155, 117, 179, 335, 375, 292, 69, 316, 151, 160, 91, 238, 356, 258, 308, 324, 382, 378, 229, 115, 181, 319, 101, 211, 315, 26, 336, 167, 154, 131, 187, 219, 283, 241, 158]/ [236, 354, 326, 310, 65, 375, 306, 113, 244, 21, 199, 116, 87, 37, 77, 127, 141, 243, 305, 247, 210, 302, 25, 119, 203, 126, 184, 5, 319, 282, 233, 92, 250, 85, 75, 6, 212, 264, 340, 307, 68]/ [0, 3, 4]/ [3, 3, 3, 3, 3, 4, 3, 3, 4, 4, 3, 3, 4, 3, 4, 4, 4, 3, 3, 3, 3, 4, 4, 4, 4, 5, 3, 4, 3, 4, 3, 3, 4, 4, 3, 3, 4, 3, 4, 3]
19/ [244, 212, 85, 117]/ [227, 166, 146, 310, 107, 155, 117, 179, 335, 375, 292, 69, 316, 151, 160, 91, 238, 356, 258, 308, 382, 378, 229, 115, 181, 319, 101, 211, 315, 26, 336, 167, 154, 131, 187, 219, 283, 241, 158]/ [236, 354, 326, 310, 65, 375, 306, 113, 244, 21, 199, 116, 87, 37, 77, 127, 141, 243, 305, 247, 210, 302, 25, 119, 203, 126, 184, 5, 319, 282, 233, 92, 250, 85, 75, 6, 212, 264, 340, 307, 68]/ [1, 3, 4, 0]/ [4, 3, 3, 4, 3, 4, 4, 3, 4, 4, 3, 4, 4, 4, 4, 4, 4, 3, 4, 4, 5, 4, 4, 4, 5, 3, 4, 3, 4, 4, 3, 5, 4, 4, 3, 4, 3, 5, 4]
20/ [244, 212, 85, 117]/ [227, 166, 146, 310, 107, 155, 117, 179, 335, 375, 292, 69, 316, 151, 160, 91, 238, 356, 258, 308, 382, 378, 229, 115, 181, 319, 101, 211, 315, 26, 336, 167, 154, 131, 187, 219, 283, 241, 158]/ [236, 354, 326, 310, 65, 375, 306, 113, 244, 21, 199, 116, 87, 37, 77, 127, 141, 243, 305, 247, 210, 302, 25, 119, 203, 126, 184, 5, 319, 282, 233, 92, 250, 85, 75, 6, 212, 264, 340, 307, 68]/ [1, 3, 5, 0]/ [4, 4, 3, 4, 3, 4, 4, 3, 4, 5, 3, 4, 4, 4, 4, 5, 4, 3, 4, 4, 5, 4, 5, 4, 5, 3, 4, 3, 5, 4, 3, 5, 4, 4, 4, 4, 3, 5, 4]
21/ [244, 212, 85, 117]/ [227, 166, 146, 310, 107, 155, 117, 179, 335, 375, 292, 69, 316, 151, 160, 91, 238, 356, 258, 308, 382, 378, 229, 115, 181, 319, 101, 211, 315, 26, 336, 167, 154, 131, 187, 219, 283, 241]/ [236, 354, 326, 310, 65, 375, 306, 113, 244, 21, 199, 116, 87, 37, 77, 127, 141, 243, 305, 247, 210, 302, 25, 119, 203, 126, 184, 5, 319, 282, 233, 92, 250, 85, 75, 6, 212, 264, 340, 307, 68]/ [2, 3, 5, 1]/ [4, 4, 4, 4, 4, 5, 4, 4, 5, 5, 4, 4, 4, 4, 4, 5, 4, 3, 4, 4, 5, 4, 5, 4, 5, 3, 5, 3, 5, 4, 3, 5, 4, 4, 4, 4, 3, 5]
22/ [244, 212, 85, 117]/ [227, 166, 146, 310, 107, 155, 117, 179, 335, 375, 292, 69, 151, 160, 91, 238, 356, 258, 308, 382, 378, 229, 115, 181, 319, 101, 211, 315, 26, 336, 167, 154, 131, 187, 219, 283, 241]/ [236, 354, 326, 310, 65, 375, 306, 113, 244, 21, 199, 116, 87, 37, 77, 127, 141, 243, 305, 247, 210, 302, 25, 119, 203, 126, 184, 5, 319, 282, 233, 92, 250, 85, 75, 6, 212, 264, 340, 307, 68]/ [2, 3, 5, 1]/ [5, 4, 4, 4, 4, 5, 4, 4, 5, 5, 4, 4, 4, 5, 5, 4, 3, 4, 4, 6, 5, 5, 4, 6, 3, 5, 3, 5, 4, 3, 5, 5, 4, 4, 4, 4, 5]
23/ [244, 211, 85, 117, 212]/ [227, 166, 146, 310, 107, 155, 117, 179, 335, 375, 292, 69, 151, 160, 91, 238, 356, 258, 308, 382, 378, 229, 115, 181, 319, 101, 211, 315, 26, 336, 167, 154, 131, 187, 219, 283, 241]/ [236, 354, 326, 310, 65, 375, 306, 113, 244, 21, 199, 116, 87, 37, 77, 127, 141, 243, 305, 247, 210, 302, 25, 119, 203, 126, 184, 5, 319, 282, 233, 92, 250, 85, 75, 6, 212, 264, 340, 307, 68]/ [2, 0, 5, 1, 4]/ [5, 4, 4, 4, 4, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 4, 4, 4, 6, 5, 5, 5, 6, 4, 5, 3, 6, 4, 3, 6, 5, 5, 4, 4, 4, 5]
24/ [244, 211, 85, 117, 212]/ [227, 166, 146, 310, 107, 155, 117, 179, 335, 375, 292, 69, 151, 160, 91, 238, 356, 258, 308, 382, 378, 229, 115, 181, 319, 101, 211, 315, 26, 336, 167, 131, 241, 219, 283]/ [236, 354, 326, 310, 65, 375, 306, 113, 244, 21, 199, 116, 87, 37, 77, 127, 141, 243, 305, 247, 210, 302, 25, 119, 203, 126, 184, 5, 319, 282, 233, 92, 250, 85, 75, 6, 212, 264, 340, 307, 68]/ [2, 0, 5, 1, 4]/ [5, 4, 4, 5, 4, 5, 5, 4, 5, 6, 5, 5, 5, 5, 6, 5, 4, 4, 4, 6, 5, 6, 5, 6, 4, 6, 3, 6, 5, 4, 6, 5, 5, 5, 4]
25/ [244, 211, 85, 117, 212]/ [227, 166, 146, 310, 107, 155, 117, 179, 335, 375, 292, 69, 151, 160, 91, 238, 356, 258, 308, 382, 378, 229, 115, 181, 319, 101, 211, 315, 26, 336, 167, 241, 219, 283]/ [236, 354, 326, 310, 65, 375, 306, 113, 244, 21, 199, 116, 87, 37, 77, 127, 141, 243, 305, 247, 210, 302, 25, 119, 203, 126, 184, 5, 319, 282, 233, 92, 250, 85, 75, 6, 212, 264, 340, 307, 68]/ [2, 0, 6, 1, 4]/ [5, 4, 4, 5, 5, 5, 5, 5, 5, 6, 6, 5, 5, 5, 6, 5, 4, 4, 4, 6, 5, 6, 5, 6, 4, 6, 4, 6, 5, 4, 6, 5, 5, 4]
26/ [244, 211, 85, 117, 212]/ [227, 166, 146, 107, 155, 117, 179, 335, 375, 292, 69, 151, 160, 91, 238, 356, 258, 308, 382, 378, 229, 115, 181, 101, 211, 315, 26, 336, 167, 241, 219, 283]/ [236, 354, 326, 310, 65, 375, 306, 113, 244, 21, 199, 116, 87, 37, 77, 127, 141, 243, 305, 247, 210, 302, 25, 119, 203, 126, 184, 5, 319, 282, 233, 92, 250, 85, 75, 6, 212, 264, 340, 307, 68]/ [3, 1, 6, 2, 4]/ [6, 5, 4, 5, 6, 5, 5, 6, 6, 6, 5, 5, 5, 6, 5, 4, 5, 5, 7, 6, 6, 5, 6, 6, 4, 6, 5, 4, 6, 6, 5, 5]
27/ [244, 211, 85, 117, 212]/ [227, 166, 146, 107, 117, 179, 335, 375, 292, 69, 151, 160, 91, 238, 258, 308, 382, 229, 115, 181, 101, 211, 315, 26, 336, 167, 241, 219, 283]/ [236, 354, 326, 310, 65, 375, 306, 113, 244, 21, 199, 116, 87, 37, 77, 127, 141, 243, 305, 247, 210, 302, 25, 119, 203, 126, 184, 5, 319, 282, 233, 92, 250, 85, 75, 6, 212, 264, 340, 307, 68]/ [3, 1, 6, 2, 5]/ [6, 5, 5, 6, 5, 5, 6, 6, 6, 5, 5, 6, 6, 6, 5, 5, 7, 6, 5, 7, 6, 4, 6, 5, 4, 6, 6, 5, 5]
28/ [244, 211, 85, 117, 212]/ [227, 166, 146, 107, 117, 179, 335, 375, 292, 69, 151, 160, 91, 238, 258, 308, 382, 229, 115, 181, 101, 211, 315, 26, 336, 167, 241, 219, 283]/ [236, 354, 326, 310, 65, 375, 306, 113, 244, 21, 199, 116, 87, 37, 77, 127, 141, 243, 305, 247, 210, 302, 25, 119, 203, 126, 184, 5, 319, 282, 233, 92, 250, 85, 75, 6, 212, 264, 340, 307, 68]/ [3, 1, 6, 2, 5]/ [6, 5, 5, 6, 5, 5, 6, 7, 6, 6, 5, 6, 6, 6, 5, 5, 8, 7, 5, 7, 7, 4, 7, 5, 4, 6, 6, 5, 6]
29/ [244, 211, 85, 84, 117, 212]/ [227, 166, 146, 107, 117, 179, 375, 292, 69, 151, 91, 238, 258, 308, 382, 229, 115, 181, 101, 211, 315, 167, 241, 219, 283]/ [236, 354, 326, 310, 65, 117, 375, 306, 113, 244, 21, 199, 116, 87, 37, 77, 127, 141, 243, 305, 247, 210, 302, 25, 119, 203, 126, 184, 5, 319, 282, 233, 92, 250, 85, 75, 6, 212, 264, 340, 307, 68]/ [3, 2, 7, 0, 2, 5]/ [6, 5, 5, 6, 5, 5, 7, 6, 6, 5, 6, 6, 6, 5, 9, 7, 6, 7, 7, 5, 7, 7, 6, 5, 6]
30/ [244, 211, 85, 84, 117, 212]/ [227, 166, 146, 107, 117, 179, 375, 292, 69, 91, 238, 258, 308, 382, 229, 115, 181, 101, 211, 315, 167, 241, 219, 283]/ [236, 354, 326, 310, 65, 117, 375, 306, 113, 244, 21, 199, 116, 87, 37, 77, 127, 141, 243, 305, 247, 210, 302, 25, 119, 203, 126, 184, 5, 319, 282, 233, 211, 92, 250, 85, 75, 6, 212, 264, 340, 307, 68]/ [3, 2, 7, 0, 2, 5]/ [6, 5, 6, 6, 5, 6, 7, 6, 6, 7, 6, 6, 5, 9, 7, 6, 7, 7, 5, 7, 7, 7, 5, 6]
31/ [244, 211, 85, 84, 117, 212]/ [227, 166, 146, 107, 117, 179, 375, 292, 69, 91, 238, 382, 229, 115, 101, 211, 315, 167, 241, 219, 283]/ [236, 354, 326, 310, 65, 117, 375, 306, 113, 244, 21, 199, 116, 87, 37, 77, 127, 141, 243, 305, 247, 210, 302, 25, 119, 203, 126, 184, 5, 319, 282, 233, 211, 92, 250, 85, 75, 6, 212, 264, 340, 307, 68]/ [3, 2, 7, 0, 2, 5]/ [6, 5, 6, 6, 6, 6, 7, 6, 6, 8, 7, 9, 7, 6, 7, 5, 8, 7, 7, 5, 6]
32/ [244, 211, 85, 84, 117, 212]/ [211, 227, 238, 315, 382, 166, 146, 167, 107, 117, 179, 229, 115, 241, 219, 69, 91, 101]/ [236, 354, 326, 310, 65, 117, 375, 306, 113, 244, 21, 199, 116, 87, 37, 77, 127, 141, 243, 305, 247, 210, 302, 25, 119, 203, 126, 184, 5, 319, 282, 233, 211, 92, 250, 85, 75, 6, 212, 264, 340, 307, 68]/ [3, 2, 7, 0, 3, 6]/ [5, 7, 7, 8, 10, 6, 6, 7, 7, 6, 6, 7, 6, 7, 6, 6, 8, 8]
33/ [244, 211, 85, 84, 117, 212]/ [211, 227, 238, 382, 166, 167, 107, 117, 179, 229, 115, 241, 219, 69, 91, 101]/ [236, 354, 326, 310, 65, 117, 375, 306, 113, 244, 21, 199, 116, 87, 37, 77, 127, 141, 243, 305, 247, 210, 302, 25, 119, 203, 126, 184, 5, 319, 282, 233, 211, 92, 250, 85, 75, 6, 212, 264, 340, 307, 68]/ [4, 2, 8, 1, 3, 6]/ [5, 7, 7, 10, 6, 8, 7, 6, 6, 7, 6, 7, 6, 7, 8, 8]
34/ [244, 211, 85, 84, 117, 212]/ [211, 227, 238, 382, 107, 117, 179, 229, 115, 241, 219, 69, 91, 101]/ [236, 354, 326, 310, 65, 117, 375, 306, 113, 244, 21, 199, 116, 87, 37, 77, 127, 141, 243, 305, 247, 210, 302, 25, 119, 203, 126, 184, 5, 319, 282, 233, 211, 92, 250, 85, 75, 6, 212, 264, 340, 307, 68]/ [4, 3, 8, 1, 3, 6]/ [5, 7, 7, 10, 8, 6, 6, 8, 6, 8, 6, 7, 9, 8]
35/ [244, 211, 85, 84, 117, 212]/ [211, 227, 238, 382, 107, 117, 229, 115, 241, 219, 69, 91, 101]/ [236, 354, 326, 310, 65, 117, 375, 306, 113, 244, 21, 199, 116, 87, 37, 77, 127, 141, 243, 305, 247, 210, 302, 25, 119, 203, 126, 184, 5, 319, 282, 233, 211, 92, 250, 85, 75, 6, 212, 264, 340, 307, 68]/ [4, 3, 8, 1, 4, 6]/ [6, 7, 7, 10, 8, 6, 8, 7, 8, 6, 7, 9, 8]
36/ [244, 211, 85, 84, 117, 212]/ [211, 227, 238, 382, 107, 117, 229, 115, 241, 219, 69, 91, 101]/ [236, 354, 326, 310, 65, 117, 375, 306, 113, 244, 21, 199, 116, 87, 37, 77, 127, 141, 243, 305, 247, 210, 302, 25, 119, 203, 126, 184, 5, 319, 282, 233, 211, 92, 250, 85, 75, 6, 212, 264, 340, 307, 68]/ [5, 3, 8, 1, 4, 6]/ [6, 8, 7, 11, 8, 7, 8, 7, 8, 6, 7, 9, 8]
37/ [244, 211, 85, 84, 117, 212]/ [211, 227, 238, 107, 117, 229, 115, 241, 219, 69, 91, 101]/ [236, 354, 326, 310, 65, 117, 375, 306, 113, 244, 21, 199, 116, 87, 37, 77, 127, 141, 243, 305, 247, 210, 302, 25, 119, 203, 84, 126, 184, 5, 319, 282, 233, 211, 92, 250, 85, 75, 6, 212, 264, 340, 307, 68]/ [5, 3, 8, 2, 4, 6]/ [6, 8, 8, 9, 7, 8, 7, 8, 7, 7, 9, 8]
38/ [244, 211, 85, 84, 117, 212]/ [211, 227, 238, 107, 117, 229, 115, 241, 219, 69, 91, 101]/ [236, 354, 326, 310, 65, 117, 375, 306, 113, 244, 21, 199, 116, 87, 37, 77, 127, 141, 243, 305, 247, 210, 302, 25, 119, 203, 84, 126, 184, 5, 319, 282, 233, 211, 92, 250, 85, 75, 6, 212, 264, 340, 307, 68]/ [5, 3, 8, 2, 4, 7]/ [6, 9, 8, 9, 7, 8, 7, 8, 7, 8, 9, 9]
