t/ f/ h/ w/ f_s/ h_s
0/ [17, 242]/ [289, 337, 220, 265, 86, 346, 61, 113, 323, 206, 83, 132, 276, 37, 353, 285, 347, 138, 196, 70, 324, 25, 282, 71, 118, 19, 355, 212, 318, 219, 293, 349]/ [201, 166, 296, 155, 216, 284, 183, 43, 226, 190, 137, 24, 17, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 219, 293]/ [0, 0]/ [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1/ [17, 242]/ [289, 337, 220, 265, 86, 346, 61, 113, 323, 206, 83, 132, 276, 37, 353, 285, 347, 138, 196, 70, 324, 25, 282, 71, 118, 19, 355, 212, 318, 219, 293, 349]/ [201, 166, 296, 155, 216, 284, 183, 43, 226, 190, 137, 24, 17, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 219, 293]/ [0, 0]/ [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2/ [17, 242]/ [289, 337, 220, 265, 86, 346, 61, 113, 323, 206, 83, 132, 276, 37, 353, 285, 347, 138, 196, 70, 324, 25, 282, 71, 118, 19, 355, 212, 318, 219, 293, 349]/ [201, 166, 296, 155, 216, 284, 183, 43, 226, 190, 137, 24, 17, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 219, 293]/ [0, 0]/ [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
3/ [17, 242]/ [289, 337, 220, 265, 86, 346, 61, 113, 323, 206, 83, 132, 276, 37, 353, 285, 347, 138, 196, 70, 324, 25, 282, 71, 118, 19, 355, 212, 318, 219, 293, 349]/ [201, 166, 296, 155, 216, 284, 183, 43, 226, 190, 137, 24, 17, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 219, 293]/ [0, 0]/ [0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
4/ [17, 242]/ [289, 337, 220, 265, 86, 346, 61, 113, 323, 206, 83, 132, 276, 37, 353, 285, 347, 138, 196, 70, 324, 25, 282, 71, 118, 19, 355, 212, 318, 219, 293, 349]/ [201, 166, 296, 155, 216, 284, 183, 43, 226, 190, 137, 24, 17, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 219, 293]/ [1, 1]/ [0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1]
5/ [17, 242]/ [289, 337, 220, 265, 86, 346, 61, 113, 323, 206, 83, 132, 276, 37, 353, 285, 347, 138, 196, 70, 324, 25, 282, 71, 118, 19, 355, 212, 318, 219, 293, 349]/ [201, 166, 296, 155, 216, 284, 183, 43, 226, 190, 137, 24, 17, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 219, 293]/ [1, 1]/ [0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1]
6/ [17, 242]/ [289, 337, 220, 265, 86, 346, 61, 113, 323, 206, 83, 132, 276, 37, 353, 285, 347, 138, 196, 70, 324, 25, 282, 71, 118, 19, 355, 212, 318, 219, 293, 349]/ [201, 166, 296, 155, 216, 284, 183, 43, 226, 190, 137, 24, 17, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 219, 293]/ [1, 1]/ [1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1]
7/ [17, 242]/ [289, 337, 220, 265, 86, 346, 61, 113, 323, 206, 83, 132, 276, 37, 353, 285, 347, 138, 196, 70, 324, 25, 282, 71, 118, 19, 355, 212, 318, 219, 293, 349]/ [201, 166, 296, 155, 216, 284, 183, 43, 226, 190, 137, 24, 17, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 219, 293]/ [1, 1]/ [1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
8/ [17, 242]/ [289, 337, 220, 265, 86, 346, 61, 113, 323, 206, 83, 132, 276, 37, 353, 285, 347, 138, 196, 70, 324, 25, 282, 71, 118, 19, 355, 212, 318, 219, 293, 349]/ [201, 166, 296, 155, 216, 284, 183, 43, 226, 190, 137, 24, 17, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 219, 293]/ [1, 1]/ [1, 2, 2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1]
9/ [17, 242]/ [289, 337, 220, 265, 86, 346, 61, 113, 323, 206, 83, 132, 276, 37, 353, 347, 138, 196, 70, 324, 25, 282, 71, 118, 19, 355, 212, 318, 219, 293, 349]/ [201, 166, 296, 155, 216, 284, 183, 43, 226, 190, 137, 24, 17, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 219, 293]/ [2, 2]/ [1, 2, 2, 1, 1, 2, 2, 2, 1, 1, 1, 2, 1, 1, 2, 2, 1, 2, 1, 2, 1, 2, 1, 1, 1, 2, 1, 2, 2, 1, 1]
10/ [17, 242]/ [289, 337, 220, 265, 86, 346, 61, 113, 323, 206, 83, 132, 276, 37, 353, 347, 138, 196, 70, 324, 25, 282, 71, 118, 19, 355, 212, 318, 219, 293, 349]/ [201, 166, 296, 155, 216, 284, 183, 43, 226, 190, 137, 24, 17, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 219, 293]/ [2, 2]/ [1, 2, 2, 1, 1, 2, 2, 2, 1, 1, 1, 2, 1, 1, 2, 3, 2, 2, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2]
11/ [17, 242]/ [289, 337, 220, 265, 86, 346, 61, 113, 323, 206, 83, 132, 276, 37, 353, 347, 138, 196, 70, 324, 25, 282, 71, 118, 19, 355, 212, 318, 219, 293, 349]/ [201, 166, 296, 155, 216, 284, 183, 43, 226, 190, 137, 24, 17, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 219, 293]/ [2, 2]/ [2, 2, 2, 1, 2, 2, 2, 2, 1, 2, 2, 2, 1, 2, 2, 3, 2, 2, 2, 2, 2, 3, 2, 2, 1, 2, 2, 3, 2, 3, 2]
12/ [17, 242]/ [289, 337, 220, 265, 86, 346, 61, 113, 323, 206, 83, 132, 276, 37, 353, 347, 138, 196, 70, 324, 25, 282, 71, 118, 19, 355, 212, 318, 219, 293, 349]/ [201, 166, 296, 155, 216, 284, 183, 43, 226, 190, 137, 24, 17, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 219, 293]/ [3, 3]/ [2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 3, 2, 3, 2, 3, 2, 2, 1, 2, 2, 3, 2, 3, 2]
13/ [17, 242]/ [289, 337, 220, 265, 86, 346, 61, 113, 323, 206, 83, 132, 276, 37, 353, 347, 138, 196, 70, 324, 25, 282, 71, 118, 19, 355, 212, 318, 219, 293, 349]/ [201, 166, 296, 155, 216, 284, 183, 43, 226, 190, 137, 24, 17, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 219, 293]/ [3, 3]/ [2, 3, 2, 2, 2, 2, 3, 2, 2, 2, 2, 3, 2, 2, 3, 3, 3, 3, 2, 3, 2, 3, 2, 2, 1, 3, 2, 3, 2, 3, 2]
14/ [17, 242]/ [289, 337, 220, 265, 86, 346, 61, 113, 323, 206, 83, 132, 276, 37, 353, 347, 138, 196, 70, 324, 25, 282, 71, 118, 19, 355, 212, 318, 219, 293, 349]/ [201, 166, 296, 155, 216, 284, 183, 43, 226, 190, 137, 24, 17, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 219, 293]/ [3, 3]/ [2, 3, 2, 2, 2, 2, 3, 3, 2, 2, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2, 1, 3, 2, 3, 2, 4, 2]
15/ [17, 242]/ [289, 337, 220, 265, 86, 346, 61, 113, 323, 206, 83, 276, 37, 353, 347, 138, 196, 70, 324, 25, 282, 71, 118, 19, 355, 212, 318, 219, 293, 349]/ [201, 166, 296, 155, 216, 284, 183, 43, 226, 190, 137, 24, 17, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 219, 293]/ [4, 3]/ [3, 3, 3, 2, 2, 2, 3, 3, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 1, 3, 2, 4, 3, 4, 2]
16/ [17, 242]/ [289, 337, 220, 265, 86, 346, 61, 113, 323, 206, 83, 276, 37, 353, 347, 138, 196, 70, 324, 25, 282, 71, 118, 19, 355, 212, 318, 219, 293, 349]/ [201, 166, 296, 155, 216, 284, 183, 43, 226, 190, 137, 24, 17, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 219, 293]/ [4, 4]/ [3, 4, 3, 2, 2, 2, 3, 3, 2, 2, 3, 2, 3, 3, 4, 3, 4, 3, 3, 3, 3, 3, 3, 2, 3, 3, 4, 3, 4, 2]
17/ [17, 242]/ [289, 337, 220, 265, 86, 346, 61, 113, 323, 206, 83, 276, 37, 353, 347, 138, 196, 70, 324, 25, 282, 71, 118, 19, 355, 212, 318, 219, 293, 349]/ [201, 166, 296, 155, 216, 284, 183, 43, 226, 190, 137, 24, 17, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 219, 293]/ [4, 4]/ [4, 4, 3, 2, 3, 3, 4, 3, 2, 2, 3, 2, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 3, 4, 3, 4, 2]
18/ [17, 242]/ [289, 337, 220, 265, 86, 346, 61, 113, 323, 206, 83, 276, 37, 353, 347, 138, 196, 70, 324, 25, 282, 71, 118, 19, 355, 212, 318, 219, 293, 349]/ [201, 166, 296, 155, 216, 284, 183, 43, 226, 190, 137, 24, 17, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 219, 293]/ [4, 4]/ [4, 4, 3, 3, 3, 3, 4, 4, 3, 3, 3, 2, 3, 4, 4, 4, 4, 4, 4, 3, 4, 3, 3, 2, 3, 3, 5, 3, 4, 3]
19/ [17, 274, 242]/ [289, 337, 220, 265, 86, 346, 61, 113, 323, 206, 83, 276, 37, 353, 347, 138, 196, 70, 324, 25, 282, 71, 118, 19, 355, 212, 318, 219, 293, 349]/ [201, 166, 296, 155, 216, 284, 183, 43, 226, 190, 137, 24, 17, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 219, 293]/ [4, 0, 5]/ [4, 5, 4, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 2, 4, 3, 5, 4, 4, 3]
20/ [17, 274, 242]/ [289, 337, 220, 265, 86, 346, 61, 113, 323, 206, 83, 276, 37, 353, 347, 138, 196, 70, 324, 25, 282, 71, 118, 19, 355, 212, 318, 219, 293, 349]/ [201, 166, 296, 155, 216, 284, 183, 43, 226, 190, 137, 24, 17, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 219, 293]/ [4, 0, 5]/ [4, 5, 4, 3, 3, 3, 4, 4, 3, 3, 4, 3, 3, 4, 5, 4, 4, 4, 4, 3, 4, 4, 4, 2, 4, 3, 5, 4, 5, 3]
21/ [17, 274, 242]/ [289, 337, 220, 265, 86, 346, 61, 113, 323, 206, 83, 276, 37, 353, 347, 138, 196, 70, 324, 25, 282, 71, 118, 19, 355, 212, 318, 219, 293, 349]/ [201, 166, 296, 155, 216, 284, 183, 43, 226, 190, 137, 24, 17, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 219, 293]/ [5, 0, 5]/ [4, 5, 4, 3, 3, 4, 5, 4, 4, 3, 4, 3, 4, 4, 5, 4, 4, 4, 5, 4, 4, 4, 4, 3, 4, 3, 5, 5, 5, 3]
22/ [17, 274, 242]/ [289, 337, 220, 265, 86, 346, 61, 113, 323, 206, 83, 276, 353, 347, 138, 196, 70, 324, 25, 282, 71, 118, 19, 355, 212, 318, 219, 293, 349]/ [201, 166, 296, 155, 216, 284, 183, 43, 226, 190, 137, 24, 17, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 219, 293]/ [5, 0, 5]/ [5, 5, 4, 3, 3, 4, 5, 5, 4, 4, 4, 4, 4, 5, 4, 5, 4, 5, 4, 5, 4, 4, 3, 4, 4, 5, 5, 5, 3]
23/ [17, 243, 274, 242]/ [289, 337, 220, 265, 86, 346, 61, 113, 323, 206, 276, 353, 347, 138, 196, 70, 324, 25, 282, 71, 118, 19, 355, 212, 318, 219, 293, 349]/ [201, 166, 296, 155, 216, 284, 183, 43, 226, 190, 137, 24, 17, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 219, 293]/ [5, 0, 0, 5]/ [5, 5, 4, 3, 4, 4, 5, 5, 4, 4, 4, 4, 5, 5, 5, 5, 5, 4, 5, 4, 4, 3, 4, 4, 6, 5, 5, 3]
24/ [17, 243, 274, 242]/ [289, 337, 220, 265, 86, 346, 61, 113, 323, 206, 276, 347, 138, 196, 70, 324, 25, 282, 71, 118, 19, 355, 212, 318, 219, 293, 349]/ [201, 166, 296, 155, 216, 284, 183, 43, 226, 190, 137, 24, 17, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 219, 293]/ [5, 0, 1, 6]/ [5, 6, 4, 4, 4, 4, 5, 5, 4, 4, 4, 6, 5, 5, 5, 5, 4, 5, 5, 4, 3, 5, 4, 6, 5, 6, 3]
25/ [17, 243, 274, 242]/ [337, 220, 265, 86, 346, 61, 113, 323, 206, 276, 347, 138, 196, 70, 324, 25, 282, 71, 19, 355, 212, 293, 349]/ [201, 166, 296, 155, 216, 284, 183, 43, 226, 190, 137, 24, 17, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 219, 293]/ [6, 0, 1, 6]/ [6, 5, 4, 4, 5, 5, 5, 4, 4, 4, 6, 5, 6, 5, 6, 4, 5, 5, 3, 5, 4, 6, 4]
26/ [18, 242, 17, 243, 274]/ [196, 324, 337, 25, 220, 19, 293, 355, 276, 265, 212, 86, 347, 346, 61, 349, 113, 323, 282, 206]/ [201, 166, 296, 155, 216, 284, 183, 43, 226, 190, 137, 24, 17, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 219, 293]/ [0, 6, 6, 1, 1]/ [6, 6, 6, 4, 5, 4, 6, 5, 5, 4, 4, 4, 6, 5, 6, 4, 5, 4, 5, 4]
27/ [15, 18, 242, 17, 243, 16, 274]/ [196, 324, 337, 25, 220, 19, 293, 355, 276, 265, 86, 347, 346, 61, 349, 113, 323, 282, 206]/ [201, 166, 296, 155, 216, 284, 183, 43, 226, 190, 137, 24, 17, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 219, 293]/ [0, 0, 6, 6, 1, 0, 2]/ [7, 6, 6, 5, 5, 4, 6, 6, 5, 5, 4, 6, 5, 6, 4, 6, 5, 6, 4]
28/ [15, 18, 242, 17, 243, 16, 274]/ [196, 324, 25, 220, 19, 293, 355, 276, 265, 86, 347, 61, 349, 113, 282, 206]/ [201, 166, 296, 155, 216, 284, 183, 43, 226, 190, 137, 24, 17, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 219, 293]/ [0, 0, 6, 6, 1, 0, 2]/ [7, 6, 5, 5, 4, 7, 6, 5, 5, 5, 6, 6, 4, 6, 6, 4]
29/ [15, 18, 242, 17, 243, 16, 274]/ [196, 324, 25, 19, 293, 355, 276, 265, 86, 61, 349, 113, 282, 206]/ [201, 166, 296, 155, 216, 284, 183, 43, 226, 190, 137, 24, 17, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 219, 293]/ [0, 1, 7, 7, 1, 0, 2]/ [7, 6, 5, 4, 7, 6, 6, 5, 5, 6, 5, 6, 6, 5]
30/ [15, 18, 242, 17, 243, 16, 274]/ [196, 324, 25, 19, 293, 276, 265, 86, 61, 349, 282, 206]/ [201, 166, 296, 155, 216, 284, 183, 43, 226, 190, 137, 24, 17, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 274, 219, 293]/ [0, 1, 7, 7, 2, 0, 2]/ [8, 7, 6, 4, 7, 6, 5, 5, 7, 5, 6, 5]
31/ [15, 18, 242, 49, 17, 243, 16, 274]/ [25, 19, 276, 265, 86, 61, 349, 282, 206]/ [201, 166, 296, 155, 216, 284, 183, 43, 226, 190, 137, 24, 17, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 274, 219, 293]/ [0, 1, 7, 0, 7, 2, 0, 2]/ [6, 4, 6, 5, 5, 7, 5, 6, 5]
32/ [15, 18, 242, 49, 17, 243, 16, 274]/ [25, 19, 276, 265, 86, 61, 282]/ [201, 166, 296, 155, 216, 284, 183, 43, 226, 190, 137, 24, 17, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 274, 219, 293]/ [1, 1, 7, 0, 8, 2, 0, 3]/ [6, 5, 6, 5, 5, 7, 6]
33/ [15, 18, 242, 49, 17, 243, 16, 274]/ [25, 19, 276, 265, 61, 282]/ [201, 166, 296, 155, 216, 284, 183, 43, 226, 190, 137, 24, 17, 243, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 274, 219, 293]/ [1, 2, 8, 0, 8, 2, 1, 3]/ [6, 5, 6, 6, 8, 7]
34/ [15, 18, 242, 49, 17, 243, 16, 274]/ [25, 19, 276, 265, 61, 282]/ [201, 166, 296, 155, 16, 216, 284, 183, 43, 226, 190, 137, 15, 24, 17, 243, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 274, 219, 293]/ [1, 2, 9, 0, 8, 2, 1, 3]/ [6, 5, 7, 6, 8, 7]
35/ [15, 18, 242, 49, 17, 243, 16, 274]/ [25, 19, 276, 265, 61, 282]/ [201, 166, 296, 155, 16, 216, 284, 183, 43, 226, 190, 137, 15, 24, 17, 243, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 18, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 274, 219, 293]/ [2, 2, 9, 0, 9, 3, 1, 3]/ [6, 5, 7, 6, 8, 7]
36/ [15, 18, 242, 49, 17, 243, 16, 274]/ [25, 19, 276, 265, 61, 282]/ [201, 166, 296, 155, 16, 216, 284, 183, 43, 226, 190, 137, 15, 24, 17, 243, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 18, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 274, 219, 293]/ [2, 2, 9, 0, 9, 3, 1, 4]/ [7, 5, 7, 6, 8, 7]
37/ [15, 18, 242, 49, 17, 243, 16, 274]/ [25, 19, 276, 265, 61, 282]/ [201, 166, 296, 155, 16, 216, 284, 183, 43, 226, 190, 137, 15, 24, 17, 243, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 18, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 274, 219, 293]/ [2, 2, 9, 1, 9, 3, 1, 4]/ [7, 6, 7, 6, 9, 7]
38/ [15, 18, 242, 49, 17, 243, 16, 274]/ [25, 19, 276, 265, 61, 282]/ [201, 166, 296, 155, 16, 216, 284, 183, 43, 226, 190, 137, 15, 24, 17, 243, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 18, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 274, 219, 293]/ [2, 3, 9, 1, 9, 3, 1, 4]/ [7, 6, 7, 6, 9, 7]
39/ [15, 18, 242, 49, 17, 243, 16, 274]/ [25, 19, 276, 265, 61, 282]/ [201, 166, 296, 155, 16, 216, 284, 183, 43, 226, 190, 137, 15, 24, 17, 243, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 18, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 274, 219, 293]/ [2, 3, 10, 1, 9, 3, 1, 4]/ [7, 6, 7, 7, 9, 8]
40/ [15, 18, 242, 49, 17, 243, 16, 274]/ [25, 19, 276, 265, 61, 282]/ [201, 166, 296, 155, 16, 216, 284, 183, 43, 226, 190, 137, 15, 24, 17, 243, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 18, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 274, 219, 293]/ [2, 4, 10, 1, 9, 3, 1, 4]/ [8, 6, 8, 7, 9, 8]
41/ [15, 18, 242, 49, 17, 243, 16, 274]/ [25, 19, 276, 265, 61, 282]/ [201, 166, 296, 49, 155, 16, 216, 284, 183, 43, 226, 190, 137, 15, 24, 17, 243, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 18, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 274, 219, 293]/ [2, 4, 10, 1, 10, 4, 2, 4]/ [8, 6, 8, 7, 9, 8]
42/ [15, 18, 242, 49, 17, 243, 16, 274]/ [25, 19, 276, 265, 61, 282]/ [201, 166, 296, 49, 155, 16, 216, 284, 183, 43, 226, 190, 137, 15, 24, 17, 243, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 18, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 274, 219, 293]/ [2, 4, 11, 2, 10, 4, 2, 5]/ [8, 7, 9, 7, 9, 8]
43/ [15, 18, 242, 49, 17, 243, 16, 274]/ [25, 19, 276, 265, 61, 282]/ [201, 166, 296, 49, 155, 16, 216, 284, 183, 43, 226, 190, 137, 15, 24, 17, 243, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 18, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 274, 219, 293]/ [3, 4, 11, 2, 10, 4, 2, 5]/ [8, 7, 9, 8, 10, 8]
44/ [15, 18, 242, 49, 17, 243, 16, 274]/ [25, 19, 276, 265, 61, 282]/ [201, 166, 296, 49, 155, 16, 216, 284, 183, 43, 226, 190, 137, 15, 24, 17, 243, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 18, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 274, 219, 293]/ [3, 5, 11, 2, 10, 4, 2, 5]/ [8, 7, 9, 8, 10, 9]
45/ [15, 18, 242, 49, 17, 243, 16, 274]/ [25, 19, 276, 265, 61, 282]/ [201, 166, 296, 49, 155, 16, 216, 284, 183, 43, 226, 190, 137, 15, 24, 17, 243, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 18, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 274, 219, 293]/ [3, 5, 11, 2, 10, 4, 3, 6]/ [8, 7, 9, 8, 10, 9]
46/ [15, 18, 242, 49, 17, 243, 16, 274]/ [25, 19, 276, 265, 61, 282]/ [201, 166, 296, 49, 155, 16, 216, 284, 183, 43, 226, 190, 137, 15, 24, 17, 243, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 18, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 274, 219, 293]/ [3, 5, 11, 2, 11, 4, 3, 6]/ [8, 7, 9, 8, 10, 9]
