t/ f/ h/ w/ f_s/ h_s
0/ [104, 103, 91]/ [314, 111, 82, 136, 72, 240, 292, 366, 110, 168, 244, 21, 239, 309, 172, 37, 151, 243, 234, 66, 152, 329, 356, 95, 177, 84, 144, 5, 181, 373, 148, 315, 200, 44, 118, 290, 278, 143, 59, 167, 50, 9, 367, 283]/ [289, 136, 58, 16, 253, 168, 120, 383, 94, 266, 332, 338, 195, 217, 102, 160, 112, 271, 329, 196, 98, 238, 258, 308, 218, 364, 348, 197, 139, 101, 108, 134, 336, 64, 154, 318]/ [0, 0, 0]/ [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1/ [104, 103, 91]/ [314, 111, 82, 136, 72, 240, 292, 366, 110, 168, 244, 21, 239, 309, 172, 37, 151, 243, 234, 66, 152, 329, 356, 95, 177, 84, 144, 5, 181, 373, 148, 315, 200, 44, 118, 290, 278, 143, 59, 167, 50, 9, 367, 283]/ [289, 136, 58, 16, 253, 168, 120, 383, 94, 266, 332, 338, 195, 217, 102, 160, 112, 271, 329, 196, 98, 238, 258, 308, 218, 364, 348, 197, 139, 101, 108, 134, 336, 64, 154, 318]/ [0, 0, 0]/ [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2/ [104, 103, 91]/ [314, 111, 82, 136, 72, 240, 292, 366, 110, 168, 244, 21, 239, 309, 172, 37, 151, 243, 234, 66, 152, 329, 356, 95, 177, 84, 144, 5, 181, 373, 148, 315, 200, 44, 118, 290, 278, 143, 59, 167, 50, 9, 367, 283]/ [289, 136, 58, 16, 253, 168, 120, 383, 94, 266, 332, 338, 195, 217, 102, 160, 112, 271, 329, 196, 98, 238, 258, 308, 218, 364, 348, 197, 139, 101, 108, 134, 336, 64, 154, 318]/ [0, 0, 0]/ [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
3/ [104, 103, 91]/ [314, 111, 82, 136, 72, 240, 292, 366, 110, 168, 244, 21, 239, 309, 172, 37, 151, 243, 234, 66, 152, 329, 356, 95, 177, 84, 144, 5, 181, 373, 148, 315, 200, 44, 118, 290, 278, 143, 59, 167, 50, 9, 367, 283]/ [289, 136, 58, 16, 253, 168, 120, 383, 94, 266, 332, 338, 195, 217, 102, 160, 112, 271, 329, 196, 98, 238, 258, 308, 218, 364, 348, 197, 139, 101, 108, 134, 336, 64, 154, 318]/ [0, 0, 0]/ [0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0]
4/ [104, 103, 91]/ [314, 111, 82, 136, 72, 240, 292, 366, 110, 168, 244, 21, 239, 309, 172, 37, 151, 243, 234, 66, 152, 329, 356, 95, 177, 84, 144, 5, 181, 373, 148, 315, 200, 44, 118, 290, 278, 143, 59, 167, 50, 9, 367, 283]/ [289, 136, 58, 16, 253, 168, 120, 383, 94, 266, 332, 338, 195, 217, 102, 160, 112, 271, 329, 196, 98, 238, 258, 308, 218, 364, 348, 197, 139, 101, 108, 134, 336, 64, 154, 318]/ [1, 1, 0]/ [0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0]
5/ [104, 103, 91]/ [314, 111, 82, 136, 72, 240, 292, 366, 110, 168, 244, 21, 239, 309, 172, 37, 151, 243, 234, 66, 152, 329, 356, 95, 177, 84, 144, 5, 181, 373, 148, 315, 200, 44, 118, 290, 278, 143, 59, 167, 50, 9, 367, 283]/ [289, 136, 58, 16, 253, 168, 120, 383, 94, 266, 332, 338, 195, 217, 102, 160, 112, 271, 329, 196, 98, 238, 258, 308, 218, 364, 348, 197, 139, 101, 108, 134, 336, 64, 154, 318]/ [1, 1, 0]/ [0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 2, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0]
6/ [104, 103, 91]/ [314, 111, 82, 136, 72, 240, 292, 366, 110, 168, 244, 21, 239, 309, 172, 37, 151, 243, 234, 66, 152, 329, 356, 95, 177, 84, 144, 5, 181, 373, 148, 315, 200, 44, 118, 290, 278, 143, 59, 167, 50, 9, 367, 283]/ [289, 136, 58, 16, 253, 168, 120, 383, 94, 266, 332, 338, 195, 217, 102, 160, 112, 271, 329, 196, 98, 238, 258, 308, 218, 364, 348, 197, 139, 101, 108, 134, 336, 64, 154, 318]/ [1, 1, 1]/ [0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 2, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 0, 0]
7/ [104, 103, 91]/ [314, 111, 82, 136, 72, 240, 292, 366, 110, 168, 244, 21, 239, 309, 172, 37, 151, 243, 234, 66, 152, 329, 356, 95, 177, 84, 144, 5, 181, 373, 148, 315, 200, 44, 118, 290, 278, 143, 59, 167, 50, 9, 367, 283]/ [289, 136, 58, 16, 253, 168, 120, 383, 94, 266, 332, 338, 195, 217, 102, 160, 112, 271, 329, 196, 98, 238, 258, 308, 218, 364, 348, 197, 139, 101, 108, 134, 336, 64, 154, 318]/ [1, 2, 1]/ [1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1]
8/ [104, 103, 91]/ [314, 111, 82, 136, 72, 240, 292, 366, 110, 168, 244, 21, 239, 309, 172, 37, 151, 243, 234, 66, 152, 329, 356, 95, 177, 84, 144, 5, 181, 373, 148, 315, 200, 44, 118, 290, 278, 143, 59, 167, 50, 9, 367, 283]/ [289, 136, 58, 16, 253, 168, 120, 383, 94, 266, 332, 338, 195, 217, 102, 160, 112, 91, 271, 329, 196, 98, 238, 258, 308, 218, 364, 348, 197, 139, 101, 108, 134, 336, 64, 154, 318]/ [1, 2, 1]/ [1, 1, 1, 2, 1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1]
9/ [104, 103, 91]/ [314, 111, 82, 136, 72, 240, 292, 366, 110, 168, 244, 21, 239, 309, 172, 37, 151, 243, 234, 66, 152, 329, 356, 95, 177, 84, 144, 5, 181, 373, 148, 315, 200, 44, 118, 290, 278, 143, 59, 167, 50, 9, 367, 283]/ [289, 136, 58, 16, 253, 168, 120, 383, 94, 266, 332, 338, 195, 217, 102, 160, 112, 91, 271, 329, 196, 98, 238, 258, 308, 218, 364, 348, 197, 139, 101, 108, 134, 336, 64, 154, 318]/ [2, 2, 2]/ [1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 2, 1, 1, 2, 2, 1, 2, 2, 2, 2, 1, 1, 1, 2, 2, 2, 2, 1, 2, 1, 1]
10/ [104, 103, 91]/ [314, 111, 82, 136, 72, 240, 292, 366, 110, 168, 244, 21, 239, 309, 172, 37, 151, 243, 234, 66, 152, 329, 356, 95, 177, 84, 144, 5, 181, 373, 148, 315, 200, 44, 118, 290, 278, 143, 59, 167, 50, 9, 367, 283]/ [289, 136, 58, 16, 103, 253, 168, 120, 383, 94, 266, 332, 338, 195, 217, 102, 160, 112, 91, 271, 329, 196, 98, 238, 258, 308, 218, 364, 348, 197, 139, 101, 108, 134, 336, 104, 64, 154, 318]/ [2, 2, 2]/ [1, 2, 1, 3, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 1, 2, 1, 1, 2, 2, 2, 2, 1, 2, 1, 2, 2, 2, 1, 2, 2, 2, 3, 1, 2, 1, 2, 2, 2, 2, 1, 2, 1, 1]
11/ [104, 103, 91]/ [314, 111, 82, 136, 72, 240, 292, 366, 110, 168, 244, 21, 239, 309, 172, 37, 151, 243, 234, 66, 152, 329, 356, 95, 177, 84, 144, 5, 181, 373, 148, 315, 200, 44, 118, 290, 278, 143, 59, 167, 50, 9, 367, 283]/ [289, 136, 58, 16, 103, 253, 168, 120, 383, 94, 266, 332, 338, 195, 217, 102, 160, 112, 91, 271, 329, 196, 98, 238, 258, 308, 218, 364, 348, 197, 139, 101, 108, 134, 336, 104, 64, 154, 318]/ [2, 3, 2]/ [2, 2, 1, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2]
12/ [104, 103, 91]/ [314, 111, 82, 136, 72, 240, 292, 366, 110, 168, 244, 21, 239, 309, 172, 37, 151, 243, 234, 66, 152, 329, 356, 95, 177, 84, 144, 5, 181, 373, 148, 315, 200, 44, 118, 290, 278, 143, 59, 167, 50, 9, 367, 283]/ [289, 136, 58, 16, 103, 253, 168, 120, 383, 94, 266, 332, 338, 195, 217, 102, 160, 112, 91, 271, 329, 196, 98, 238, 258, 308, 218, 364, 348, 197, 139, 101, 108, 134, 336, 104, 64, 154, 318]/ [2, 3, 2]/ [2, 2, 2, 3, 2, 2, 2, 3, 3, 2, 2, 2, 2, 3, 2, 3, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 3, 2, 2, 3, 2, 3, 3, 2, 2, 2, 3, 3, 2, 2, 2, 2, 1, 2]
13/ [104, 103, 91]/ [314, 111, 82, 136, 72, 240, 292, 366, 110, 168, 244, 21, 239, 309, 172, 37, 151, 243, 234, 66, 152, 329, 356, 95, 177, 84, 144, 5, 181, 373, 148, 315, 200, 44, 118, 290, 278, 143, 59, 167, 50, 9, 367, 283]/ [289, 136, 58, 16, 103, 253, 168, 120, 383, 94, 266, 332, 338, 195, 217, 102, 160, 112, 91, 271, 329, 196, 98, 238, 258, 308, 218, 364, 348, 197, 139, 101, 108, 134, 336, 104, 64, 154, 318]/ [2, 3, 2]/ [2, 2, 2, 3, 2, 3, 2, 3, 3, 3, 2, 3, 2, 3, 2, 3, 2, 2, 3, 2, 3, 2, 2, 3, 2, 2, 3, 2, 2, 3, 3, 3, 4, 2, 2, 2, 3, 3, 3, 2, 2, 3, 2, 2]
14/ [104, 103, 91]/ [314, 111, 82, 136, 72, 240, 292, 366, 110, 168, 244, 21, 239, 309, 172, 37, 151, 243, 234, 66, 152, 329, 356, 95, 177, 84, 144, 5, 181, 373, 148, 315, 200, 44, 118, 290, 278, 143, 59, 167, 50, 9, 367, 283]/ [289, 136, 58, 16, 103, 253, 168, 120, 383, 94, 266, 332, 338, 195, 217, 102, 160, 112, 91, 271, 329, 196, 98, 238, 258, 308, 218, 364, 348, 197, 139, 101, 108, 134, 336, 104, 64, 154, 318]/ [2, 3, 2]/ [2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3, 2, 3, 2, 2, 3, 2, 3, 2, 2, 3, 2, 2, 3, 3, 2, 3, 3, 3, 4, 2, 3, 2, 3, 3, 3, 3, 2, 3, 2, 2]
15/ [104, 103, 91]/ [314, 111, 82, 136, 72, 240, 292, 366, 110, 168, 244, 21, 239, 309, 172, 37, 151, 243, 234, 66, 152, 329, 356, 95, 177, 84, 144, 5, 181, 373, 148, 315, 200, 44, 118, 290, 278, 143, 59, 167, 50, 9, 367, 283]/ [289, 136, 58, 16, 103, 253, 168, 120, 383, 94, 266, 332, 338, 195, 217, 102, 160, 112, 91, 271, 329, 196, 98, 238, 258, 308, 218, 364, 348, 197, 139, 101, 108, 134, 336, 104, 64, 154, 318]/ [2, 4, 3]/ [2, 3, 2, 4, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3, 2, 4, 2, 2, 3, 2, 3, 3, 2, 4, 3, 2, 3, 3, 3, 3, 3, 3, 4, 2, 3, 2, 4, 3, 4, 3, 2, 3, 2, 3]
16/ [104, 103, 91]/ [314, 111, 82, 136, 72, 240, 292, 366, 110, 168, 244, 21, 239, 309, 172, 37, 151, 243, 234, 66, 152, 329, 356, 95, 177, 84, 144, 5, 181, 373, 148, 315, 200, 44, 118, 290, 278, 143, 59, 167, 50, 9, 367, 283]/ [289, 136, 58, 16, 103, 253, 168, 120, 383, 94, 266, 332, 338, 195, 217, 102, 160, 112, 91, 271, 329, 196, 98, 238, 258, 308, 218, 364, 348, 197, 139, 101, 108, 134, 336, 104, 64, 154, 318]/ [3, 4, 3]/ [2, 3, 2, 4, 3, 3, 3, 4, 3, 3, 2, 3, 3, 3, 2, 4, 2, 2, 3, 2, 3, 3, 2, 4, 3, 2, 4, 3, 3, 3, 3, 3, 4, 3, 3, 2, 4, 3, 4, 3, 2, 3, 2, 3]
17/ [135, 136, 104, 103, 91]/ [314, 111, 82, 136, 72, 240, 292, 366, 110, 168, 244, 21, 239, 309, 172, 37, 151, 243, 234, 66, 152, 329, 356, 95, 177, 84, 144, 5, 181, 373, 148, 315, 200, 44, 118, 290, 278, 143, 59, 167, 50, 9, 367, 283]/ [289, 136, 58, 16, 103, 253, 168, 120, 383, 94, 266, 332, 338, 195, 217, 102, 160, 112, 91, 271, 329, 196, 98, 238, 258, 308, 218, 364, 348, 197, 139, 101, 108, 134, 336, 104, 64, 154, 318]/ [0, 0, 3, 4, 3]/ [2, 3, 3, 4, 3, 4, 3, 4, 3, 3, 3, 3, 3, 4, 3, 4, 3, 3, 4, 2, 4, 3, 3, 4, 3, 3, 4, 3, 3, 4, 3, 4, 5, 3, 3, 3, 4, 4, 4, 3, 3, 3, 2, 3]
18/ [135, 136, 104, 103, 91]/ [314, 111, 82, 136, 72, 240, 292, 366, 110, 168, 244, 21, 239, 309, 172, 37, 151, 243, 234, 66, 152, 329, 356, 95, 177, 84, 144, 5, 181, 373, 148, 315, 200, 44, 118, 290, 278, 143, 59, 167, 50, 9, 367, 283]/ [289, 136, 58, 16, 103, 253, 168, 120, 383, 94, 266, 332, 338, 195, 217, 102, 160, 112, 91, 271, 329, 196, 98, 238, 258, 308, 218, 364, 348, 197, 139, 101, 108, 134, 336, 104, 64, 154, 318]/ [0, 0, 3, 5, 3]/ [2, 3, 3, 5, 3, 4, 3, 4, 3, 4, 3, 3, 3, 4, 3, 4, 3, 3, 4, 3, 4, 3, 3, 4, 3, 3, 5, 3, 3, 4, 3, 4, 5, 3, 3, 3, 4, 4, 5, 3, 3, 3, 2, 3]
19/ [135, 136, 104, 103, 91]/ [314, 111, 82, 136, 72, 240, 292, 366, 110, 168, 244, 21, 239, 309, 172, 37, 151, 243, 234, 66, 152, 329, 356, 95, 177, 84, 144, 5, 181, 373, 148, 315, 200, 44, 118, 290, 278, 143, 59, 167, 50, 9, 367, 283]/ [289, 136, 58, 16, 103, 253, 168, 120, 383, 94, 266, 332, 338, 195, 217, 102, 160, 112, 91, 271, 329, 196, 98, 238, 258, 308, 218, 364, 348, 197, 139, 101, 108, 134, 336, 104, 64, 154, 318]/ [0, 0, 3, 5, 3]/ [3, 3, 3, 5, 3, 4, 4, 4, 4, 4, 3, 4, 3, 5, 3, 4, 3, 3, 4, 3, 4, 3, 3, 4, 4, 4, 5, 4, 3, 4, 3, 5, 5, 3, 4, 3, 4, 4, 5, 4, 3, 3, 2, 4]
20/ [135, 136, 104, 103, 91]/ [314, 111, 82, 136, 72, 240, 292, 366, 110, 168, 244, 21, 239, 309, 172, 37, 151, 243, 234, 66, 152, 329, 356, 95, 177, 84, 144, 5, 181, 373, 148, 315, 200, 44, 118, 290, 278, 143, 59, 167, 50, 9, 367, 283]/ [289, 136, 58, 16, 103, 253, 168, 120, 383, 94, 266, 332, 338, 195, 217, 102, 160, 112, 91, 271, 329, 196, 98, 238, 258, 308, 218, 364, 348, 197, 139, 101, 108, 134, 336, 104, 64, 154, 318]/ [1, 0, 4, 5, 3]/ [3, 4, 3, 5, 4, 4, 4, 4, 4, 4, 3, 4, 4, 5, 3, 4, 3, 3, 4, 3, 4, 3, 3, 4, 4, 4, 5, 4, 4, 4, 4, 5, 5, 3, 4, 3, 4, 4, 5, 4, 3, 4, 3, 4]
21/ [135, 136, 104, 102, 103, 91]/ [314, 111, 82, 136, 72, 240, 292, 366, 110, 168, 244, 21, 239, 309, 172, 37, 151, 243, 234, 66, 152, 329, 356, 95, 177, 84, 144, 5, 181, 373, 148, 315, 200, 44, 118, 290, 278, 143, 59, 167, 50, 9, 367, 283]/ [289, 136, 58, 16, 103, 253, 168, 120, 383, 94, 266, 332, 338, 195, 217, 102, 160, 112, 91, 271, 329, 196, 98, 238, 258, 308, 218, 364, 348, 197, 139, 101, 108, 134, 336, 104, 64, 154, 318]/ [1, 0, 4, 0, 6, 4]/ [3, 4, 4, 5, 4, 4, 4, 5, 4, 4, 3, 4, 4, 5, 3, 5, 3, 3, 4, 3, 4, 3, 3, 4, 4, 4, 5, 4, 4, 5, 4, 5, 6, 3, 4, 3, 4, 5, 6, 4, 3, 4, 3, 4]
22/ [135, 136, 104, 102, 103, 91]/ [314, 111, 82, 136, 72, 240, 292, 110, 168, 244, 21, 239, 309, 172, 37, 151, 234, 66, 152, 329, 95, 177, 84, 144, 5, 181, 373, 148, 200, 44, 118, 290, 278, 143, 59, 167, 50, 9, 283]/ [289, 136, 58, 16, 103, 253, 168, 120, 383, 94, 266, 332, 338, 195, 217, 102, 160, 112, 91, 271, 329, 196, 98, 238, 258, 308, 218, 364, 348, 197, 139, 101, 108, 134, 336, 104, 64, 154, 318]/ [2, 0, 4, 0, 6, 4]/ [3, 4, 4, 5, 4, 5, 4, 4, 5, 3, 4, 4, 5, 3, 5, 3, 4, 4, 5, 4, 4, 4, 4, 5, 4, 4, 5, 4, 6, 4, 4, 3, 5, 5, 6, 4, 3, 5, 5]
23/ [135, 136, 104, 102, 103, 91]/ [314, 111, 82, 136, 72, 292, 110, 168, 244, 309, 172, 37, 151, 234, 66, 152, 329, 95, 177, 84, 144, 5, 181, 373, 148, 200, 44, 118, 290, 278, 143, 59, 167, 50, 9, 283]/ [289, 136, 58, 16, 103, 253, 168, 120, 383, 94, 266, 332, 338, 195, 217, 102, 160, 112, 91, 271, 329, 196, 98, 238, 258, 308, 218, 364, 348, 197, 139, 101, 108, 134, 336, 104, 64, 154, 318]/ [2, 1, 4, 0, 6, 4]/ [4, 4, 4, 6, 4, 4, 5, 5, 4, 5, 3, 5, 4, 5, 4, 5, 4, 5, 5, 5, 6, 4, 4, 5, 4, 7, 4, 5, 3, 5, 5, 6, 4, 4, 5, 5]
24/ [135, 136, 104, 102, 103, 91]/ [314, 111, 82, 136, 72, 292, 110, 168, 244, 309, 172, 37, 151, 234, 66, 152, 329, 95, 177, 84, 144, 5, 181, 373, 148, 44, 118, 290, 278, 143, 59, 167, 50, 9, 283]/ [289, 136, 58, 16, 103, 253, 168, 120, 383, 94, 266, 332, 338, 195, 217, 102, 160, 112, 91, 271, 329, 196, 98, 238, 258, 308, 218, 364, 348, 197, 139, 101, 108, 134, 336, 104, 64, 154, 318]/ [3, 1, 4, 0, 6, 4]/ [4, 5, 4, 6, 4, 5, 5, 5, 4, 6, 4, 5, 4, 5, 4, 5, 4, 5, 5, 5, 6, 5, 4, 5, 4, 4, 5, 4, 5, 5, 7, 5, 4, 5, 5]
25/ [135, 136, 104, 102, 103, 91]/ [314, 111, 82, 136, 72, 292, 110, 168, 244, 309, 172, 37, 151, 234, 66, 152, 329, 95, 177, 84, 144, 5, 181, 373, 148, 44, 118, 290, 278, 143, 59, 167, 50, 9, 283]/ [135, 289, 136, 58, 16, 103, 253, 168, 120, 383, 94, 266, 332, 338, 195, 217, 102, 160, 112, 91, 271, 329, 196, 98, 238, 258, 308, 218, 364, 348, 197, 139, 101, 108, 134, 336, 104, 64, 154, 318]/ [3, 1, 5, 1, 6, 4]/ [4, 5, 4, 6, 4, 5, 5, 5, 4, 6, 4, 5, 4, 5, 4, 5, 5, 5, 5, 5, 7, 5, 5, 5, 4, 4, 5, 4, 5, 5, 7, 5, 4, 6, 5]
26/ [135, 136, 104, 102, 103, 91]/ [314, 111, 82, 136, 72, 292, 168, 110, 244, 309, 37, 151, 234, 66, 152, 329, 95, 177, 84, 144, 181, 373, 148, 44, 118, 143, 59, 167, 50, 9, 283]/ [135, 289, 136, 58, 16, 103, 253, 168, 120, 383, 94, 266, 332, 338, 195, 217, 102, 160, 112, 91, 271, 329, 196, 98, 238, 258, 308, 218, 364, 348, 197, 139, 101, 108, 134, 336, 104, 64, 154, 318]/ [3, 1, 5, 1, 6, 4]/ [4, 5, 4, 6, 5, 5, 5, 5, 4, 6, 5, 4, 6, 4, 5, 5, 5, 5, 5, 7, 5, 5, 4, 4, 5, 5, 7, 5, 5, 6, 5]
27/ [135, 136, 104, 102, 103, 91]/ [314, 111, 82, 136, 72, 168, 110, 244, 309, 151, 234, 66, 152, 329, 95, 177, 84, 144, 373, 148, 44, 118, 143, 167, 50, 9, 283]/ [135, 289, 136, 58, 16, 103, 253, 168, 120, 383, 94, 266, 332, 338, 195, 217, 102, 160, 112, 91, 271, 329, 196, 98, 238, 258, 308, 218, 364, 348, 197, 139, 101, 108, 134, 336, 104, 64, 154, 318]/ [3, 2, 5, 1, 7, 5]/ [4, 5, 4, 6, 5, 5, 5, 4, 6, 4, 6, 5, 6, 5, 5, 6, 5, 7, 6, 5, 5, 5, 6, 6, 5, 6, 6]
28/ [135, 136, 167, 104, 102, 103, 91, 168]/ [314, 111, 82, 136, 72, 168, 110, 309, 151, 66, 152, 329, 95, 177, 84, 144, 148, 44, 118, 143, 167, 50, 283]/ [135, 289, 136, 58, 16, 103, 253, 168, 120, 383, 94, 266, 332, 338, 195, 217, 102, 160, 112, 91, 271, 329, 196, 98, 238, 258, 308, 218, 364, 348, 197, 139, 101, 108, 134, 336, 104, 64, 154, 318]/ [3, 2, 0, 5, 1, 7, 5, 0]/ [5, 6, 5, 7, 5, 6, 5, 6, 5, 5, 6, 5, 6, 6, 6, 7, 5, 5, 6, 6, 6, 5, 6]
29/ [135, 136, 167, 104, 102, 103, 91, 168]/ [314, 111, 44, 82, 95, 72, 118, 136, 143, 84, 167, 144, 168, 177, 151, 66, 283, 148, 152, 110]/ [135, 289, 136, 58, 16, 103, 253, 168, 120, 383, 94, 266, 332, 338, 195, 217, 102, 160, 112, 91, 271, 329, 196, 98, 238, 258, 308, 218, 364, 348, 197, 139, 101, 108, 134, 336, 104, 64, 154, 318]/ [3, 2, 0, 6, 1, 7, 5, 0]/ [5, 6, 5, 5, 6, 5, 6, 7, 6, 6, 6, 7, 6, 6, 5, 5, 6, 5, 6, 5]
30/ [135, 136, 167, 104, 102, 103, 91, 168]/ [314, 111, 44, 82, 95, 72, 118, 136, 143, 84, 167, 144, 168, 177, 151, 66, 283, 148, 152, 110]/ [135, 289, 136, 58, 16, 103, 253, 168, 120, 383, 94, 266, 332, 338, 195, 217, 102, 160, 112, 91, 271, 329, 196, 98, 238, 258, 308, 218, 364, 348, 197, 139, 101, 108, 134, 336, 104, 64, 154, 318]/ [4, 2, 0, 6, 1, 7, 6, 0]/ [5, 6, 5, 5, 6, 6, 6, 7, 6, 7, 7, 7, 6, 6, 5, 6, 6, 5, 6, 6]
31/ [135, 92, 134, 136, 167, 104, 102, 103, 91, 168]/ [314, 111, 118, 82, 95, 72, 136, 143, 167, 84, 168, 144, 177, 151, 66, 283, 148, 152, 110]/ [135, 289, 136, 58, 16, 103, 253, 168, 120, 383, 94, 266, 332, 338, 195, 217, 102, 160, 112, 91, 271, 329, 196, 98, 238, 258, 308, 218, 364, 348, 197, 139, 101, 108, 134, 336, 104, 64, 154, 318]/ [4, 0, 0, 2, 0, 6, 2, 8, 6, 0]/ [5, 6, 6, 5, 6, 6, 7, 6, 8, 7, 6, 8, 7, 5, 6, 7, 6, 7, 6]
32/ [135, 92, 134, 136, 167, 104, 102, 103, 91, 168]/ [314, 111, 118, 82, 95, 72, 136, 143, 167, 84, 168, 144, 177, 151, 66, 283, 148, 152, 110]/ [135, 289, 136, 58, 16, 103, 253, 168, 120, 383, 94, 266, 332, 338, 195, 217, 102, 160, 112, 91, 271, 329, 196, 98, 238, 258, 308, 218, 364, 348, 197, 139, 101, 108, 134, 336, 104, 64, 154, 318]/ [4, 0, 0, 3, 0, 6, 2, 8, 6, 0]/ [5, 6, 6, 6, 6, 6, 7, 6, 8, 7, 6, 8, 7, 6, 6, 7, 6, 7, 7]
33/ [135, 92, 134, 136, 167, 104, 102, 103, 91, 168]/ [111, 118, 82, 95, 72, 136, 143, 167, 84, 168, 144, 177, 151, 66, 148, 152, 110]/ [135, 289, 136, 58, 16, 103, 253, 168, 120, 383, 94, 266, 332, 338, 195, 217, 102, 160, 112, 91, 271, 329, 196, 98, 238, 258, 308, 218, 364, 348, 197, 139, 101, 108, 134, 336, 104, 64, 154, 318]/ [4, 0, 0, 3, 1, 6, 2, 8, 6, 0]/ [7, 7, 6, 6, 6, 7, 7, 8, 7, 7, 8, 7, 6, 6, 6, 7, 7]
34/ [135, 92, 134, 136, 167, 104, 102, 103, 91, 168]/ [111, 118, 82, 95, 72, 136, 143, 167, 84, 168, 144, 177, 151, 66, 148, 152, 110]/ [135, 289, 136, 58, 16, 103, 253, 168, 120, 383, 94, 266, 332, 338, 195, 217, 102, 160, 112, 91, 271, 329, 196, 98, 238, 258, 308, 218, 364, 348, 197, 139, 101, 108, 134, 336, 104, 64, 154, 318]/ [4, 0, 0, 3, 1, 7, 2, 8, 6, 1]/ [7, 7, 6, 7, 7, 8, 7, 8, 7, 7, 9, 8, 6, 7, 6, 7, 7]
35/ [135, 92, 134, 136, 167, 104, 102, 103, 91, 168]/ [111, 118, 82, 95, 72, 136, 143, 167, 84, 168, 144, 177, 151, 66, 148, 152, 110]/ [135, 289, 136, 58, 16, 103, 253, 168, 120, 383, 94, 266, 332, 338, 195, 217, 102, 160, 112, 91, 271, 329, 196, 98, 238, 258, 308, 218, 364, 348, 197, 139, 101, 108, 134, 336, 104, 64, 154, 318]/ [4, 0, 0, 3, 1, 7, 2, 9, 7, 1]/ [7, 7, 6, 7, 7, 8, 7, 9, 7, 8, 10, 8, 6, 7, 6, 7, 7]
36/ [135, 92, 134, 136, 167, 104, 102, 103, 91, 168]/ [111, 118, 82, 95, 72, 136, 143, 167, 84, 168, 144, 177, 151, 66, 148, 152, 110]/ [135, 289, 136, 58, 16, 103, 253, 168, 120, 383, 94, 266, 332, 338, 195, 217, 102, 160, 112, 91, 271, 329, 196, 98, 238, 258, 308, 218, 364, 348, 197, 139, 101, 108, 134, 336, 167, 104, 64, 154, 318]/ [4, 1, 0, 3, 1, 7, 2, 9, 7, 1]/ [7, 7, 6, 7, 8, 8, 7, 9, 8, 8, 10, 8, 6, 7, 6, 7, 7]
