t/ f/ h/ w/ f_s/ h_s
10/ [188, 110]/ [169, 27, 201, 269, 279, 20, 82, 310, 117, 265, 140, 186, 10, 150, 69, 371, 52, 28, 120, 147, 309, 172, 24, 322, 374, 338, 87, 37, 11, 285, 379, 4, 42, 272, 129, 271, 291, 277, 339, 36, 242, 67, 41, 153, 218, 364, 211, 108, 330, 290, 278, 19, 297, 287, 100, 260]/ [146, 65, 110, 34, 280, 383, 172, 230, 347, 365, 138, 84, 105, 229, 88, 188, 26, 330, 290, 85, 167, 89, 39, 322]/ [1, 1]/ [2, 2, 3, 3, 3, 2, 2, 2, 1, 3, 2, 3, 2, 2, 2, 3, 2, 3, 2, 2, 2, 2, 2, 3, 2, 2, 1, 2, 2, 2, 2, 1, 2, 3, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 3, 1, 2, 2, 1, 2, 1, 1, 2, 2, 1, 2]
11/ [188, 110]/ [169, 27, 201, 269, 279, 20, 82, 310, 117, 265, 140, 186, 10, 150, 69, 371, 52, 28, 120, 147, 309, 172, 24, 322, 374, 338, 87, 37, 11, 285, 379, 4, 42, 272, 129, 271, 291, 277, 339, 36, 242, 67, 41, 153, 218, 364, 211, 108, 330, 290, 278, 19, 297, 287, 100, 260]/ [146, 65, 110, 34, 280, 383, 172, 230, 347, 365, 138, 84, 105, 229, 88, 188, 26, 330, 290, 85, 167, 89, 39, 322]/ [1, 2]/ [2, 2, 3, 3, 3, 2, 2, 3, 1, 4, 2, 3, 2, 2, 2, 3, 2, 3, 2, 3, 2, 2, 2, 3, 2, 2, 1, 2, 2, 2, 2, 2, 3, 3, 2, 3, 2, 2, 2, 2, 2, 1, 2, 2, 3, 1, 2, 3, 2, 2, 1, 1, 2, 3, 1, 2]
12/ [188, 110]/ [169, 27, 201, 269, 279, 20, 82, 310, 117, 265, 140, 186, 10, 150, 69, 371, 52, 28, 120, 147, 309, 172, 24, 322, 374, 338, 87, 37, 11, 285, 379, 4, 42, 272, 129, 271, 291, 277, 339, 36, 242, 67, 41, 153, 218, 364, 211, 108, 330, 290, 278, 19, 297, 287, 100, 260]/ [146, 65, 110, 34, 280, 383, 172, 230, 347, 365, 138, 84, 105, 229, 88, 188, 26, 330, 290, 85, 167, 89, 39, 322]/ [2, 2]/ [2, 2, 3, 3, 3, 2, 2, 3, 2, 4, 2, 3, 2, 2, 2, 3, 2, 3, 2, 3, 3, 3, 2, 3, 3, 2, 2, 3, 2, 2, 3, 2, 3, 4, 2, 3, 2, 2, 2, 3, 2, 1, 2, 3, 3, 2, 3, 3, 2, 2, 1, 2, 2, 3, 2, 3]
13/ [188, 110]/ [169, 27, 201, 269, 279, 20, 82, 310, 117, 265, 140, 186, 10, 150, 69, 371, 52, 28, 120, 147, 309, 172, 24, 322, 374, 338, 87, 37, 11, 285, 379, 4, 42, 272, 129, 271, 291, 277, 339, 36, 242, 67, 41, 153, 218, 364, 211, 108, 330, 290, 278, 19, 297, 287, 100, 260]/ [146, 65, 110, 34, 280, 383, 172, 230, 347, 365, 138, 84, 105, 229, 88, 188, 26, 330, 290, 85, 167, 89, 39, 322]/ [2, 2]/ [2, 2, 3, 3, 3, 2, 3, 3, 2, 4, 2, 3, 2, 2, 2, 4, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 2, 3, 2, 3, 3, 2, 4, 4, 2, 4, 2, 2, 3, 3, 3, 2, 2, 3, 4, 2, 3, 3, 2, 2, 2, 2, 2, 3, 2, 3]
14/ [188, 110]/ [169, 27, 201, 269, 279, 20, 82, 310, 117, 265, 140, 186, 10, 150, 69, 371, 52, 28, 120, 147, 309, 172, 24, 322, 374, 338, 87, 37, 11, 285, 379, 4, 42, 272, 129, 271, 291, 277, 339, 36, 242, 67, 41, 153, 218, 364, 211, 108, 330, 290, 278, 19, 297, 287, 100, 260]/ [146, 65, 110, 34, 280, 383, 172, 230, 347, 365, 138, 84, 105, 229, 88, 188, 26, 330, 290, 85, 167, 89, 39, 322]/ [2, 2]/ [3, 2, 4, 3, 3, 2, 3, 3, 2, 4, 3, 3, 2, 2, 3, 4, 3, 4, 3, 4, 3, 3, 3, 4, 4, 3, 2, 3, 2, 3, 3, 2, 4, 4, 3, 4, 2, 2, 3, 3, 3, 2, 3, 3, 4, 2, 3, 3, 2, 2, 2, 2, 3, 3, 3, 3]
15/ [111, 188, 110]/ [169, 27, 201, 269, 279, 20, 82, 310, 117, 265, 140, 186, 10, 150, 69, 371, 52, 28, 120, 147, 309, 172, 24, 322, 374, 338, 87, 37, 11, 285, 379, 4, 42, 272, 129, 271, 291, 277, 339, 36, 67, 41, 153, 218, 364, 211, 108, 330, 290, 278, 19, 297, 287, 100, 260]/ [146, 65, 110, 34, 280, 383, 172, 230, 347, 365, 138, 84, 105, 229, 88, 188, 26, 330, 290, 85, 167, 89, 39, 322]/ [0, 2, 2]/ [3, 2, 4, 4, 4, 3, 4, 3, 2, 5, 3, 3, 2, 2, 3, 4, 3, 4, 3, 4, 3, 3, 3, 4, 5, 3, 2, 3, 2, 3, 4, 3, 4, 4, 3, 4, 2, 2, 3, 3, 2, 3, 3, 4, 3, 3, 4, 3, 3, 2, 2, 3, 4, 3, 3]
16/ [111, 188, 110]/ [169, 27, 201, 269, 279, 20, 82, 310, 117, 265, 140, 186, 10, 150, 69, 371, 52, 28, 120, 147, 309, 172, 24, 338, 87, 37, 11, 285, 379, 42, 272, 129, 271, 291, 277, 339, 36, 67, 41, 153, 218, 364, 211, 108, 330, 290, 278, 19, 297, 287, 100, 322]/ [146, 65, 110, 34, 280, 383, 172, 230, 347, 365, 138, 84, 105, 229, 88, 188, 26, 330, 290, 85, 167, 89, 39, 322]/ [0, 2, 3]/ [3, 2, 4, 4, 4, 3, 4, 4, 2, 6, 4, 3, 3, 3, 3, 4, 3, 4, 3, 4, 4, 3, 3, 3, 2, 3, 3, 3, 4, 5, 5, 4, 4, 2, 3, 3, 3, 2, 3, 4, 4, 3, 3, 4, 3, 3, 2, 2, 3, 4, 3, 4]
17/ [111, 188, 110]/ [169, 27, 201, 269, 279, 20, 82, 310, 117, 265, 140, 186, 10, 150, 69, 371, 52, 28, 120, 147, 309, 172, 24, 338, 87, 37, 11, 285, 379, 42, 272, 129, 271, 291, 277, 36, 67, 41, 153, 218, 364, 211, 108, 330, 290, 278, 19, 297, 287, 100, 322]/ [146, 65, 110, 34, 280, 383, 172, 230, 347, 365, 138, 84, 105, 229, 88, 188, 26, 330, 290, 85, 167, 89, 39, 322]/ [0, 3, 3]/ [3, 3, 4, 4, 5, 4, 5, 4, 2, 6, 4, 4, 3, 3, 4, 4, 3, 4, 3, 4, 4, 4, 4, 3, 2, 3, 3, 3, 4, 5, 5, 4, 5, 2, 3, 3, 2, 3, 4, 4, 3, 4, 4, 3, 3, 2, 2, 3, 4, 3, 4]
18/ [111, 188, 110]/ [169, 27, 201, 269, 279, 20, 82, 310, 117, 265, 140, 186, 10, 150, 69, 371, 52, 28, 120, 147, 309, 172, 24, 338, 87, 37, 11, 285, 379, 42, 272, 129, 271, 291, 277, 36, 67, 41, 153, 218, 364, 211, 108, 330, 290, 278, 19, 297, 287, 100, 322]/ [146, 65, 110, 34, 280, 383, 172, 230, 347, 365, 138, 84, 105, 229, 88, 188, 26, 330, 290, 85, 167, 89, 39, 322]/ [0, 3, 3]/ [3, 3, 4, 5, 5, 4, 5, 4, 3, 6, 4, 4, 3, 3, 4, 4, 3, 4, 3, 4, 4, 4, 4, 3, 3, 4, 3, 3, 5, 5, 5, 4, 5, 3, 3, 4, 3, 3, 4, 4, 4, 4, 5, 3, 3, 2, 3, 4, 4, 4, 5]
19/ [111, 188, 110]/ [169, 27, 201, 269, 279, 20, 82, 310, 117, 265, 140, 186, 10, 150, 69, 371, 52, 28, 120, 147, 309, 172, 24, 338, 87, 37, 11, 285, 379, 42, 272, 129, 271, 291, 277, 36, 67, 41, 153, 218, 364, 211, 108, 330, 290, 278, 297, 287, 100, 322]/ [146, 65, 110, 34, 280, 383, 172, 230, 347, 365, 138, 84, 105, 229, 88, 188, 26, 330, 290, 85, 167, 89, 39, 322]/ [1, 3, 3]/ [4, 3, 4, 5, 5, 4, 5, 4, 3, 6, 4, 5, 4, 3, 4, 4, 4, 4, 3, 4, 4, 4, 4, 3, 3, 4, 3, 4, 5, 5, 5, 4, 5, 3, 4, 4, 3, 3, 4, 4, 4, 4, 5, 3, 3, 2, 4, 4, 4, 5]
20/ [111, 188, 110]/ [169, 27, 201, 269, 279, 20, 310, 117, 265, 140, 186, 10, 150, 69, 371, 52, 28, 120, 147, 309, 172, 24, 338, 37, 11, 285, 379, 42, 272, 129, 271, 291, 277, 36, 67, 41, 153, 218, 364, 211, 108, 330, 290, 278, 297, 287, 100, 322]/ [146, 65, 110, 34, 280, 383, 172, 230, 347, 365, 138, 84, 105, 229, 88, 188, 26, 330, 290, 85, 167, 89, 39, 322]/ [1, 3, 3]/ [4, 3, 5, 6, 6, 4, 4, 3, 6, 5, 5, 4, 3, 4, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 5, 5, 5, 5, 5, 3, 4, 4, 3, 3, 4, 4, 4, 4, 5, 3, 4, 3, 4, 5, 4, 5]
21/ [111, 188, 110]/ [169, 27, 201, 269, 279, 20, 310, 117, 265, 140, 186, 10, 150, 69, 371, 52, 28, 120, 147, 309, 172, 24, 338, 37, 11, 285, 379, 272, 129, 271, 291, 277, 36, 67, 41, 153, 218, 364, 211, 108, 330, 290, 278, 297, 287, 100, 322]/ [146, 65, 110, 34, 280, 383, 172, 230, 347, 365, 138, 84, 105, 229, 88, 188, 26, 330, 290, 85, 167, 89, 39, 322]/ [1, 3, 4]/ [4, 3, 5, 6, 6, 4, 5, 3, 7, 5, 5, 4, 3, 4, 5, 5, 5, 4, 5, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 3, 4, 4, 3, 3, 4, 5, 4, 5, 5, 4, 4, 3, 4, 5, 4, 6]
22/ [111, 188, 110]/ [169, 27, 201, 269, 279, 20, 310, 117, 265, 140, 186, 10, 150, 69, 371, 52, 28, 120, 147, 309, 172, 24, 338, 37, 11, 285, 379, 272, 271, 291, 277, 36, 67, 41, 153, 218, 364, 211, 108, 330, 290, 278, 297, 287, 100]/ [146, 65, 110, 34, 280, 383, 172, 230, 347, 365, 138, 84, 105, 229, 88, 188, 26, 330, 290, 85, 167, 89, 39, 322]/ [1, 4, 4]/ [4, 4, 5, 6, 6, 5, 6, 3, 7, 5, 5, 4, 4, 4, 5, 5, 5, 4, 5, 5, 4, 4, 5, 4, 4, 4, 5, 6, 6, 3, 4, 4, 3, 4, 5, 5, 4, 5, 5, 4, 4, 3, 5, 5, 4]
23/ [111, 188, 189, 110]/ [169, 27, 201, 279, 20, 310, 117, 265, 140, 186, 10, 150, 69, 371, 52, 28, 120, 147, 309, 172, 24, 37, 11, 285, 272, 271, 291, 277, 36, 67, 41, 153, 218, 211, 108, 330, 290, 278, 297, 287, 100]/ [146, 65, 110, 34, 280, 383, 172, 230, 347, 365, 138, 84, 105, 229, 88, 188, 26, 330, 290, 85, 167, 89, 39, 322]/ [2, 4, 0, 4]/ [5, 4, 5, 6, 5, 6, 3, 7, 5, 6, 4, 4, 4, 5, 5, 5, 4, 5, 5, 4, 5, 5, 4, 4, 6, 6, 4, 4, 5, 3, 4, 5, 5, 5, 6, 5, 4, 3, 5, 5, 5]
24/ [111, 188, 189, 110]/ [169, 27, 201, 279, 20, 310, 117, 140, 186, 10, 150, 69, 371, 52, 28, 120, 147, 309, 172, 24, 37, 11, 285, 272, 271, 291, 277, 36, 41, 218, 211, 108, 330, 290, 278, 297, 287, 100]/ [146, 65, 110, 34, 280, 383, 172, 230, 347, 365, 138, 84, 105, 229, 88, 188, 26, 330, 290, 85, 167, 89, 39, 322]/ [2, 4, 0, 4]/ [5, 4, 6, 6, 5, 6, 4, 6, 6, 5, 4, 4, 6, 5, 5, 4, 5, 5, 5, 5, 5, 4, 4, 6, 6, 4, 5, 5, 4, 5, 5, 6, 5, 4, 4, 5, 5, 5]
25/ [111, 188, 189, 110]/ [169, 27, 201, 279, 310, 117, 140, 186, 10, 69, 371, 28, 120, 147, 309, 172, 24, 37, 11, 285, 272, 271, 291, 277, 36, 41, 218, 108, 330, 290, 278, 297, 287, 100]/ [146, 65, 110, 34, 280, 383, 172, 230, 347, 365, 138, 84, 105, 229, 88, 188, 26, 330, 290, 85, 167, 89, 39, 322]/ [2, 4, 0, 4]/ [5, 4, 6, 6, 6, 4, 6, 6, 5, 4, 6, 6, 5, 6, 5, 5, 5, 5, 4, 4, 6, 6, 4, 5, 5, 5, 5, 6, 5, 5, 4, 5, 6, 5]
26/ [111, 220, 188, 189, 110]/ [169, 27, 201, 279, 310, 117, 140, 186, 10, 69, 371, 28, 120, 147, 309, 172, 24, 37, 11, 285, 272, 271, 291, 277, 36, 41, 218, 108, 290, 278, 297, 287, 100]/ [111, 146, 65, 110, 34, 280, 383, 172, 230, 347, 365, 138, 84, 105, 229, 88, 188, 26, 330, 290, 85, 167, 89, 39, 322]/ [3, 0, 4, 0, 4]/ [5, 4, 6, 7, 6, 4, 6, 6, 5, 5, 6, 6, 5, 6, 5, 5, 5, 5, 4, 5, 6, 6, 4, 5, 5, 5, 5, 6, 5, 4, 6, 6, 5]
27/ [111, 109, 220, 188, 189, 110]/ [169, 27, 201, 310, 117, 140, 186, 10, 69, 371, 28, 120, 147, 309, 172, 24, 37, 11, 285, 272, 271, 291, 277, 36, 41, 218, 108, 290, 297, 287, 100]/ [111, 146, 65, 110, 34, 280, 383, 172, 230, 347, 365, 138, 84, 105, 229, 88, 188, 26, 330, 290, 85, 167, 89, 39, 322]/ [3, 0, 0, 4, 0, 4]/ [6, 5, 6, 7, 4, 6, 6, 5, 6, 6, 6, 5, 6, 6, 5, 6, 5, 5, 5, 7, 6, 4, 6, 5, 5, 6, 7, 5, 6, 7, 5]
28/ [111, 109, 220, 187, 188, 189, 110]/ [169, 27, 201, 310, 117, 140, 186, 10, 69, 371, 28, 120, 147, 309, 172, 24, 37, 11, 285, 272, 271, 291, 36, 41, 218, 108, 290, 297, 287, 100]/ [111, 146, 65, 110, 34, 280, 383, 172, 230, 347, 365, 138, 84, 105, 229, 88, 188, 26, 330, 290, 85, 167, 89, 39, 322]/ [3, 0, 0, 0, 5, 1, 5]/ [6, 5, 7, 7, 4, 6, 7, 5, 6, 7, 6, 5, 6, 6, 6, 6, 6, 5, 5, 7, 6, 4, 5, 5, 6, 7, 5, 6, 7, 6]
29/ [111, 109, 220, 187, 188, 189, 110]/ [169, 27, 201, 310, 117, 140, 186, 10, 371, 28, 120, 147, 309, 172, 24, 37, 11, 285, 272, 271, 41, 218, 108, 290, 297, 287, 100]/ [111, 146, 65, 110, 34, 280, 383, 172, 230, 347, 365, 138, 84, 105, 229, 88, 188, 26, 330, 290, 85, 167, 89, 39, 322]/ [3, 0, 0, 0, 5, 1, 5]/ [6, 5, 7, 7, 4, 7, 7, 5, 7, 6, 5, 7, 6, 6, 6, 6, 5, 5, 7, 7, 5, 6, 7, 6, 6, 7, 6]
30/ [111, 109, 220, 187, 188, 189, 110]/ [169, 27, 201, 310, 117, 140, 186, 10, 371, 28, 120, 147, 309, 172, 24, 11, 285, 272, 271, 218, 108, 290, 297, 287, 100]/ [111, 146, 65, 110, 34, 280, 383, 172, 230, 347, 365, 138, 84, 105, 229, 88, 188, 26, 330, 290, 85, 167, 89, 39, 322]/ [3, 0, 1, 0, 6, 1, 5]/ [6, 5, 7, 7, 4, 7, 7, 6, 7, 6, 5, 7, 7, 6, 6, 5, 5, 7, 7, 6, 7, 6, 6, 8, 6]
31/ [111, 109, 220, 187, 188, 189, 110]/ [120, 169, 27, 201, 108, 309, 172, 24, 287, 117, 11, 140, 186, 10, 218, 100, 371, 28]/ [111, 146, 65, 110, 34, 280, 383, 172, 230, 347, 365, 138, 84, 105, 229, 88, 188, 26, 330, 290, 85, 167, 89, 39, 322]/ [3, 0, 1, 0, 6, 1, 5]/ [6, 6, 6, 7, 7, 7, 7, 6, 8, 5, 5, 7, 8, 6, 6, 6, 7, 7]
32/ [111, 109, 220, 187, 188, 189, 110]/ [120, 169, 27, 201, 108, 172, 24, 117, 11, 140, 186, 10, 218, 100, 371]/ [111, 146, 65, 110, 34, 280, 383, 172, 230, 347, 189, 365, 138, 84, 105, 229, 88, 188, 26, 330, 290, 85, 167, 89, 39, 322]/ [3, 0, 1, 1, 6, 2, 5]/ [6, 7, 6, 7, 8, 7, 7, 5, 6, 8, 8, 6, 6, 6, 7]
33/ [111, 109, 220, 187, 188, 189, 110]/ [120, 169, 201, 108, 172, 117, 11, 186, 10, 218, 100]/ [111, 146, 65, 110, 34, 280, 383, 172, 230, 347, 189, 365, 138, 84, 105, 229, 88, 188, 26, 330, 290, 85, 167, 89, 39, 322]/ [4, 0, 2, 1, 6, 2, 6]/ [6, 7, 7, 8, 7, 5, 6, 8, 6, 6, 6]
34/ [111, 109, 220, 187, 188, 189, 110]/ [120, 169, 201, 108, 172, 117, 186, 218, 100]/ [111, 146, 65, 110, 34, 280, 383, 172, 230, 347, 189, 365, 138, 84, 105, 229, 88, 188, 26, 330, 290, 85, 167, 89, 39, 322]/ [4, 1, 2, 1, 7, 2, 6]/ [6, 7, 8, 8, 7, 5, 8, 7, 7]
35/ [111, 109, 220, 142, 187, 188, 189, 110]/ [120, 169, 201, 108, 172, 117, 186, 218, 100]/ [111, 146, 220, 65, 110, 34, 280, 383, 172, 230, 347, 189, 365, 138, 109, 84, 105, 229, 88, 188, 26, 330, 290, 85, 167, 89, 39, 322]/ [4, 1, 2, 0, 1, 7, 2, 6]/ [6, 7, 8, 8, 8, 5, 8, 7, 7]
36/ [111, 109, 220, 142, 187, 188, 189, 110]/ [120, 169, 201, 108, 172, 117, 186, 218, 100]/ [111, 146, 220, 65, 110, 34, 280, 383, 172, 230, 347, 189, 365, 138, 109, 84, 105, 229, 88, 188, 26, 330, 290, 85, 167, 89, 39, 322]/ [4, 1, 3, 0, 1, 7, 2, 6]/ [6, 7, 8, 8, 8, 6, 8, 7, 7]
37/ [111, 109, 220, 142, 187, 188, 189, 110]/ [120, 169, 201, 108, 172, 117, 186, 218, 100]/ [111, 146, 220, 65, 110, 34, 280, 383, 172, 230, 347, 189, 365, 138, 109, 84, 105, 229, 88, 188, 26, 330, 290, 85, 167, 89, 39, 322]/ [5, 1, 3, 0, 1, 7, 3, 6]/ [7, 8, 8, 8, 8, 6, 9, 7, 7]
38/ [111, 109, 220, 142, 187, 188, 189, 110]/ [120, 169, 201, 108, 172, 117, 186, 218, 100]/ [111, 146, 220, 65, 110, 34, 280, 383, 172, 230, 347, 189, 365, 138, 109, 84, 105, 229, 88, 188, 26, 330, 290, 187, 85, 167, 89, 39, 322]/ [5, 2, 3, 0, 2, 7, 3, 6]/ [7, 8, 8, 9, 8, 6, 9, 7, 7]
