0 {'f': [84], 'w': [80, 95], 'h': [369, 64]}
1 {'f': [84], 'w': [80, 95], 'h': [369, 64]}
2 {'f': [84], 'w': [80, 95], 'h': [369, 64]}
3 {'f': [84], 'w': [80, 95], 'h': [369, 64]}
4 {'f': [84], 'w': [80, 95], 'h': [369, 64]}
5 {'f': [84], 'w': [80, 95], 'h': [369, 64]}
6 {'f': [84], 'w': [80, 95], 'h': [369, 64]}
7 {'f': [84], 'w': [80, 95], 'h': [369, 64]}
8 {'f': [84], 'w': [80, 95], 'h': [369, 64]}
9 {'f': [84], 'w': [80, 95], 'h': [369, 64]}
10 {'f': [84], 'w': [80, 95], 'h': [369, 64]}
11 {'f': [84], 'w': [80, 95, 84], 'h': [369, 64]}
12 {'f': [84], 'w': [80, 95, 84], 'h': [369, 64]}
13 {'f': [84], 'w': [80, 95, 84], 'h': [369, 64]}
14 {'f': [84], 'w': [80, 95, 84], 'h': [369, 64]}
15 {'f': [84], 'w': [80, 95, 84], 'h': [369, 64]}
16 {'f': [84], 'w': [80, 95, 84], 'h': [369, 64]}
17 {'f': [84], 'w': [80, 95, 84], 'h': [369, 64]}
18 {'f': [84], 'w': [80, 95, 84], 'h': [369, 64]}
19 {'f': [84], 'w': [80, 95, 84], 'h': [369, 64]}
20 {'f': [84], 'w': [80, 95, 84], 'h': [369, 64]}
21 {'f': [84], 'w': [80, 95, 84], 'h': [369, 64]}
22 {'f': [84], 'w': [80, 95, 84], 'h': [369, 64]}
23 {'f': [84], 'w': [80, 95, 84], 'h': [64]}
24 {'f': [84], 'w': [80, 95, 84], 'h': [64]}
25 {'f': [84], 'w': [80, 95, 84], 'h': [64]}
26 {'f': [84], 'w': [80, 95, 84], 'h': [64]}
27 {'f': [84], 'w': [80, 95, 84], 'h': [64]}
28 {'f': [84], 'w': [80, 95, 84], 'h': [64]}
29 {'f': [84], 'w': [80, 95, 84], 'h': [64]}
30 {'f': [84], 'w': [80, 95, 84], 'h': [64]}
31 {'f': [84], 'w': [80, 95, 84], 'h': [64]}
32 {'f': [84], 'w': [80, 95, 84], 'h': [64]}
33 {'f': [84], 'w': [80, 95, 84], 'h': [64]}
34 {'f': [84], 'w': [80, 95, 84], 'h': [64]}
35 {'f': [84], 'w': [80, 95, 84], 'h': [64]}
36 {'f': [84], 'w': [80, 95, 84], 'h': [64]}
37 {'f': [84], 'w': [80, 95, 84], 'h': [64]}
38 {'f': [116, 84], 'w': [80, 95, 84], 'h': [64]}
