t/ f/ h/ w/ f_s/ h_s
10/ [203, 11]/ [135, 121, 289, 279, 82, 136, 14, 296, 337, 107, 317, 341, 186, 366, 43, 313, 110, 90, 328, 239, 15, 202, 116, 141, 243, 347, 234, 272, 207, 271, 329, 281, 238, 70, 308, 203, 339, 84, 74, 352, 115, 218, 364, 348, 101, 71, 211, 200, 250, 228, 114, 254, 131, 367, 208]/ [227, 27, 269, 279, 146, 354, 326, 346, 43, 168, 28, 270, 328, 199, 239, 374, 37, 11, 347, 102, 207, 196, 55, 171, 203, 74, 105, 229, 273, 78, 218, 348, 364, 101, 315, 170, 134, 369, 360, 13, 297, 311, 104, 89, 149, 349]/ [2, 2]/ [1, 2, 2, 1, 3, 2, 2, 2, 2, 2, 2, 2, 1, 3, 2, 1, 2, 1, 2, 2, 1, 1, 2, 1, 2, 2, 2, 3, 2, 1, 1, 1, 2, 2, 1, 1, 2, 2, 2, 1, 3, 1, 1, 2, 2, 2, 2, 4, 1, 2, 2, 1, 2, 2, 2]
11/ [203, 11]/ [135, 121, 289, 279, 82, 136, 14, 296, 337, 107, 317, 341, 186, 366, 43, 313, 110, 90, 328, 239, 15, 202, 116, 141, 243, 347, 234, 272, 207, 271, 329, 281, 238, 70, 308, 203, 339, 84, 74, 352, 115, 218, 364, 348, 101, 71, 211, 200, 250, 228, 114, 254, 131, 367, 208]/ [227, 27, 269, 279, 146, 354, 326, 346, 43, 168, 28, 270, 328, 199, 239, 374, 37, 11, 347, 102, 207, 196, 55, 171, 203, 74, 105, 229, 273, 78, 218, 348, 364, 101, 315, 170, 134, 369, 360, 13, 297, 311, 104, 89, 149, 349]/ [2, 2]/ [1, 3, 2, 2, 3, 2, 2, 3, 2, 2, 3, 2, 1, 3, 2, 1, 2, 1, 2, 2, 1, 2, 3, 2, 2, 2, 2, 4, 2, 2, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 3, 1, 1, 2, 2, 2, 2, 4, 2, 2, 2, 1, 3, 2, 3]
12/ [203, 11]/ [135, 121, 289, 279, 82, 136, 14, 296, 337, 107, 317, 341, 186, 366, 43, 313, 110, 90, 328, 239, 15, 202, 116, 141, 243, 347, 234, 272, 207, 271, 329, 281, 238, 70, 308, 203, 339, 84, 74, 352, 115, 218, 364, 348, 101, 71, 211, 200, 250, 228, 114, 254, 131, 367, 208]/ [227, 27, 269, 279, 146, 354, 326, 346, 43, 168, 28, 270, 328, 199, 239, 374, 37, 11, 347, 102, 207, 196, 55, 171, 203, 74, 105, 229, 273, 78, 218, 348, 364, 101, 315, 170, 134, 369, 360, 13, 297, 311, 104, 89, 149, 349]/ [2, 2]/ [1, 3, 2, 2, 3, 2, 3, 3, 2, 2, 3, 2, 1, 3, 2, 1, 3, 2, 2, 2, 2, 2, 3, 2, 2, 3, 3, 4, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 4, 2, 2, 2, 3, 2, 2, 4, 2, 2, 3, 1, 3, 2, 3]
13/ [203, 11]/ [135, 121, 289, 279, 82, 136, 14, 296, 337, 107, 317, 341, 186, 366, 43, 313, 110, 90, 328, 239, 15, 202, 116, 141, 243, 347, 234, 272, 207, 271, 329, 281, 238, 70, 308, 203, 339, 84, 74, 352, 115, 218, 364, 348, 101, 71, 211, 200, 250, 228, 114, 254, 131, 367, 208]/ [227, 27, 269, 279, 146, 354, 326, 346, 43, 168, 28, 270, 328, 199, 239, 374, 37, 11, 347, 102, 207, 196, 55, 171, 203, 74, 105, 229, 273, 78, 218, 348, 364, 101, 315, 170, 134, 369, 360, 13, 297, 311, 104, 89, 149, 349]/ [2, 2]/ [2, 3, 2, 2, 3, 3, 3, 3, 2, 2, 3, 2, 2, 4, 2, 2, 3, 2, 2, 3, 2, 2, 3, 2, 3, 3, 3, 4, 2, 2, 2, 2, 3, 2, 2, 2, 2, 3, 2, 2, 4, 2, 2, 3, 3, 2, 2, 4, 2, 2, 3, 2, 3, 2, 3]
14/ [203, 11]/ [135, 121, 289, 279, 82, 136, 14, 296, 337, 107, 317, 341, 186, 366, 43, 313, 110, 90, 328, 239, 15, 202, 116, 141, 243, 347, 234, 272, 207, 271, 329, 281, 238, 70, 308, 203, 339, 84, 74, 352, 115, 218, 364, 348, 101, 71, 211, 200, 250, 228, 114, 254, 131, 367, 208]/ [227, 27, 269, 279, 146, 354, 326, 346, 43, 168, 28, 270, 328, 199, 239, 374, 37, 11, 347, 102, 207, 196, 55, 171, 203, 74, 105, 229, 273, 78, 218, 348, 364, 101, 315, 170, 134, 369, 360, 13, 297, 311, 104, 89, 149, 349]/ [3, 2]/ [2, 3, 3, 3, 4, 3, 3, 3, 2, 3, 3, 2, 2, 4, 2, 2, 3, 2, 3, 3, 2, 2, 3, 2, 3, 3, 3, 4, 3, 2, 2, 2, 3, 2, 2, 2, 2, 3, 2, 2, 4, 2, 2, 3, 3, 3, 2, 5, 2, 2, 3, 2, 3, 2, 3]
15/ [203, 11]/ [135, 121, 289, 279, 82, 136, 14, 296, 337, 107, 317, 341, 186, 366, 43, 313, 110, 90, 328, 239, 15, 202, 116, 141, 243, 347, 234, 272, 207, 271, 329, 281, 238, 70, 308, 203, 339, 84, 74, 352, 115, 218, 364, 348, 101, 71, 211, 200, 250, 228, 114, 254, 131, 367, 208]/ [227, 27, 269, 279, 146, 354, 326, 346, 43, 168, 28, 270, 328, 199, 239, 374, 37, 11, 347, 102, 207, 196, 55, 171, 203, 74, 105, 229, 273, 78, 218, 348, 364, 101, 315, 170, 134, 369, 360, 13, 297, 311, 104, 89, 149, 349]/ [3, 2]/ [2, 3, 3, 3, 4, 3, 3, 3, 2, 3, 3, 2, 2, 4, 3, 2, 3, 2, 3, 3, 2, 2, 3, 2, 3, 3, 3, 5, 3, 2, 3, 3, 3, 3, 2, 2, 3, 3, 3, 2, 4, 3, 3, 3, 3, 3, 3, 5, 2, 2, 4, 2, 4, 3, 3]
16/ [203, 11]/ [135, 121, 289, 279, 82, 136, 14, 296, 337, 107, 317, 341, 186, 366, 43, 313, 110, 90, 328, 239, 15, 202, 116, 141, 243, 347, 234, 272, 207, 271, 329, 281, 238, 70, 308, 203, 339, 84, 74, 352, 115, 218, 364, 348, 101, 71, 211, 200, 250, 228, 114, 254, 131, 367, 208]/ [227, 27, 269, 279, 146, 354, 326, 346, 43, 168, 28, 270, 328, 199, 239, 374, 37, 11, 347, 102, 207, 196, 55, 171, 203, 74, 105, 229, 273, 78, 218, 348, 364, 101, 315, 170, 134, 369, 360, 13, 297, 311, 104, 89, 149, 349]/ [3, 2]/ [2, 3, 3, 4, 4, 3, 4, 4, 2, 3, 3, 2, 3, 5, 3, 2, 3, 2, 3, 3, 2, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 2, 4, 3, 3, 3, 3, 3, 3, 5, 3, 3, 4, 2, 4, 3, 4]
17/ [203, 11]/ [135, 121, 289, 279, 82, 136, 14, 296, 337, 107, 317, 341, 186, 366, 43, 313, 110, 90, 328, 239, 15, 202, 116, 141, 243, 347, 234, 272, 207, 271, 329, 281, 238, 70, 308, 203, 339, 84, 74, 352, 115, 218, 364, 348, 101, 71, 211, 200, 250, 228, 114, 254, 131, 367, 208]/ [227, 27, 269, 279, 146, 354, 326, 346, 43, 168, 28, 270, 328, 199, 239, 374, 37, 11, 347, 102, 207, 196, 55, 171, 203, 74, 105, 229, 273, 78, 218, 348, 364, 101, 315, 170, 134, 369, 360, 13, 297, 311, 104, 89, 149, 349]/ [3, 3]/ [2, 4, 3, 4, 5, 3, 4, 4, 2, 3, 4, 3, 3, 5, 3, 3, 4, 3, 3, 3, 3, 3, 4, 3, 4, 3, 4, 5, 3, 3, 3, 3, 4, 4, 3, 2, 3, 3, 3, 2, 5, 3, 3, 3, 3, 3, 3, 5, 3, 3, 4, 2, 4, 3, 4]
18/ [203, 11, 12]/ [135, 121, 289, 279, 82, 136, 14, 296, 337, 107, 317, 341, 366, 43, 313, 110, 90, 328, 239, 15, 202, 116, 141, 243, 347, 234, 272, 207, 271, 329, 281, 238, 70, 308, 203, 339, 84, 74, 352, 115, 218, 364, 348, 101, 71, 211, 200, 250, 228, 114, 254, 131, 367, 208]/ [227, 27, 269, 279, 146, 354, 326, 346, 43, 168, 28, 270, 328, 199, 239, 374, 37, 11, 347, 102, 207, 196, 55, 171, 203, 74, 105, 229, 273, 78, 218, 348, 364, 101, 315, 170, 134, 369, 360, 13, 297, 311, 104, 89, 149, 349]/ [4, 3, 0]/ [2, 4, 4, 4, 5, 4, 4, 4, 3, 4, 4, 3, 5, 3, 3, 4, 3, 4, 3, 3, 3, 4, 3, 4, 3, 4, 5, 4, 3, 4, 4, 4, 4, 3, 2, 3, 4, 3, 2, 5, 3, 3, 4, 3, 3, 3, 5, 3, 3, 4, 3, 4, 3, 4]
19/ [203, 11, 12]/ [135, 121, 289, 279, 82, 136, 14, 296, 337, 107, 317, 341, 366, 43, 313, 110, 90, 328, 239, 15, 202, 116, 141, 243, 347, 234, 272, 207, 271, 329, 281, 238, 70, 308, 203, 339, 84, 74, 352, 115, 218, 364, 348, 101, 71, 211, 200, 250, 228, 114, 254, 131, 367, 208]/ [227, 27, 269, 279, 146, 354, 326, 346, 43, 168, 28, 270, 328, 199, 239, 374, 37, 11, 347, 102, 207, 196, 55, 171, 203, 74, 105, 229, 273, 78, 218, 348, 364, 101, 315, 170, 134, 369, 360, 13, 297, 311, 104, 89, 149, 349]/ [4, 3, 0]/ [3, 4, 4, 4, 6, 4, 4, 4, 3, 4, 4, 3, 5, 3, 3, 4, 3, 4, 4, 3, 3, 4, 3, 4, 4, 4, 6, 4, 3, 4, 4, 5, 4, 3, 3, 3, 4, 4, 3, 6, 3, 3, 4, 4, 4, 3, 6, 3, 3, 4, 3, 4, 3, 4]
20/ [203, 11, 12]/ [135, 121, 289, 279, 82, 136, 14, 296, 337, 107, 317, 341, 366, 43, 313, 110, 90, 328, 239, 15, 202, 116, 141, 243, 347, 234, 272, 207, 271, 329, 281, 238, 70, 308, 203, 339, 84, 74, 352, 115, 218, 364, 348, 101, 71, 211, 200, 250, 228, 114, 254, 131, 367, 208]/ [227, 27, 269, 279, 146, 354, 326, 346, 43, 168, 28, 270, 328, 199, 239, 374, 37, 11, 347, 102, 207, 196, 55, 171, 203, 74, 105, 229, 273, 78, 218, 348, 364, 101, 315, 170, 134, 369, 360, 13, 297, 311, 104, 89, 149, 349]/ [4, 3, 0]/ [3, 4, 4, 4, 6, 4, 5, 5, 3, 4, 4, 3, 5, 4, 3, 4, 4, 4, 4, 3, 3, 5, 4, 4, 4, 5, 6, 4, 4, 4, 4, 5, 4, 3, 3, 4, 4, 4, 3, 6, 4, 3, 4, 4, 4, 3, 6, 3, 3, 5, 3, 4, 4, 4]
21/ [203, 11, 12]/ [135, 121, 289, 279, 82, 136, 14, 296, 337, 107, 317, 341, 366, 43, 313, 110, 90, 328, 239, 15, 202, 116, 141, 243, 347, 234, 272, 207, 271, 329, 281, 238, 70, 308, 203, 339, 84, 74, 352, 115, 218, 364, 348, 101, 71, 211, 200, 250, 228, 114, 254, 131, 367, 208]/ [227, 27, 269, 279, 146, 354, 326, 346, 43, 168, 28, 270, 328, 199, 239, 374, 37, 11, 347, 102, 207, 196, 55, 171, 203, 74, 105, 229, 273, 78, 218, 348, 364, 101, 315, 170, 134, 369, 360, 13, 297, 311, 104, 89, 149, 349]/ [4, 3, 1]/ [3, 4, 4, 5, 6, 4, 5, 5, 3, 4, 4, 4, 5, 4, 3, 4, 4, 4, 5, 3, 3, 5, 4, 4, 4, 5, 6, 4, 4, 4, 5, 5, 4, 3, 3, 4, 4, 4, 3, 6, 4, 4, 4, 4, 4, 3, 6, 4, 4, 5, 3, 5, 4, 4]
22/ [203, 11, 12]/ [135, 121, 289, 279, 82, 136, 14, 296, 337, 107, 317, 341, 43, 313, 110, 90, 328, 239, 15, 202, 116, 141, 347, 272, 207, 271, 329, 281, 238, 70, 308, 203, 339, 84, 74, 352, 115, 218, 364, 348, 101, 71, 211, 200, 250, 228, 114, 254, 131, 208]/ [227, 27, 269, 279, 146, 354, 326, 346, 43, 168, 28, 270, 328, 199, 239, 374, 37, 11, 347, 102, 207, 196, 55, 171, 203, 74, 105, 229, 273, 78, 218, 348, 364, 101, 315, 170, 134, 369, 360, 13, 297, 311, 104, 89, 149, 349]/ [4, 3, 1]/ [3, 4, 5, 5, 6, 5, 5, 5, 3, 4, 5, 4, 4, 3, 4, 4, 4, 5, 4, 4, 5, 4, 5, 6, 5, 4, 4, 5, 5, 5, 4, 3, 4, 4, 4, 3, 6, 4, 4, 4, 4, 4, 4, 6, 4, 4, 5, 3, 5, 5]
23/ [203, 11, 12]/ [135, 121, 289, 279, 82, 136, 14, 296, 337, 107, 317, 341, 43, 110, 90, 328, 239, 15, 202, 116, 141, 347, 272, 207, 271, 281, 238, 70, 308, 203, 339, 84, 74, 352, 115, 218, 364, 348, 101, 71, 211, 200, 250, 228, 114, 254, 131, 208]/ [227, 27, 269, 279, 146, 354, 326, 346, 43, 168, 28, 270, 328, 199, 239, 374, 37, 11, 347, 102, 207, 196, 55, 171, 203, 74, 105, 229, 273, 78, 218, 348, 364, 101, 315, 170, 134, 369, 360, 13, 297, 311, 104, 89, 149, 349]/ [4, 4, 2]/ [4, 4, 5, 5, 6, 5, 5, 5, 4, 5, 5, 5, 4, 5, 4, 5, 5, 4, 4, 5, 4, 5, 6, 5, 5, 5, 6, 5, 4, 3, 4, 5, 4, 4, 6, 5, 4, 5, 4, 4, 4, 6, 4, 5, 5, 3, 5, 5]
24/ [203, 12, 11, 10, 235]/ [135, 121, 289, 337, 82, 136, 14, 296, 107, 317, 341, 43, 110, 90, 328, 239, 15, 202, 116, 141, 347, 272, 207, 271, 281, 238, 70, 308, 203, 339, 74, 352, 115, 218, 364, 348, 101, 71, 211, 200, 250, 228, 114, 254, 131, 208]/ [227, 27, 269, 279, 146, 354, 326, 346, 43, 168, 28, 270, 328, 199, 239, 374, 37, 11, 347, 102, 207, 196, 55, 171, 203, 74, 105, 229, 273, 78, 218, 348, 364, 101, 315, 170, 134, 369, 360, 13, 297, 311, 104, 89, 149, 349]/ [5, 2, 4, 0, 0]/ [4, 5, 5, 4, 6, 5, 5, 6, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 6, 4, 5, 7, 5, 5, 5, 6, 5, 4, 3, 5, 4, 4, 6, 5, 4, 5, 5, 5, 4, 7, 4, 5, 6, 4, 5, 5]
25/ [203, 12, 11, 10, 235]/ [121, 289, 337, 82, 14, 296, 107, 317, 341, 43, 110, 90, 328, 239, 15, 202, 116, 141, 347, 272, 207, 271, 281, 238, 308, 203, 352, 115, 218, 364, 348, 101, 211, 200, 250, 228, 114, 254, 131, 208]/ [227, 27, 269, 279, 146, 354, 326, 346, 43, 168, 28, 270, 328, 199, 239, 374, 37, 11, 347, 102, 207, 196, 55, 171, 203, 74, 105, 229, 273, 78, 218, 348, 364, 101, 315, 170, 134, 369, 360, 13, 297, 311, 104, 89, 149, 349]/ [5, 2, 4, 0, 0]/ [5, 5, 4, 6, 6, 6, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 6, 5, 5, 7, 5, 5, 5, 6, 4, 3, 4, 7, 5, 4, 5, 5, 4, 7, 4, 5, 6, 4, 6, 5]
26/ [203, 12, 11, 10, 235]/ [121, 289, 337, 82, 14, 296, 107, 341, 43, 110, 90, 328, 239, 15, 202, 141, 347, 272, 207, 271, 281, 238, 308, 203, 352, 115, 218, 364, 348, 101, 211, 200, 250, 228, 114, 254, 131, 208]/ [227, 27, 269, 279, 146, 354, 326, 346, 43, 168, 28, 270, 328, 199, 239, 374, 37, 11, 347, 102, 207, 196, 55, 171, 203, 74, 105, 229, 273, 78, 218, 348, 364, 101, 315, 170, 134, 369, 360, 13, 297, 311, 104, 89, 149, 349]/ [5, 2, 4, 0, 0]/ [5, 5, 4, 7, 6, 6, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 6, 5, 5, 6, 4, 4, 4, 7, 5, 5, 5, 5, 4, 7, 4, 6, 6, 4, 6, 5]
27/ [203, 12, 11, 10, 235]/ [121, 289, 82, 14, 107, 341, 43, 110, 90, 328, 239, 15, 202, 347, 272, 207, 271, 281, 238, 308, 203, 352, 115, 218, 364, 348, 101, 211, 200, 250, 228, 114, 254, 131, 208]/ [227, 27, 269, 279, 146, 354, 326, 346, 43, 168, 28, 270, 328, 199, 239, 374, 37, 11, 347, 102, 207, 196, 55, 171, 203, 74, 105, 229, 273, 78, 218, 348, 364, 101, 315, 170, 134, 369, 360, 13, 297, 311, 104, 89, 149, 349]/ [5, 2, 4, 0, 0]/ [5, 5, 7, 6, 5, 5, 5, 5, 5, 6, 6, 5, 5, 5, 7, 6, 5, 6, 6, 5, 4, 4, 7, 5, 5, 5, 5, 5, 7, 5, 6, 6, 4, 6, 5]
28/ [203, 202, 12, 11, 10, 235]/ [121, 82, 14, 341, 43, 110, 90, 328, 239, 15, 202, 347, 207, 281, 238, 308, 203, 352, 115, 218, 364, 348, 101, 211, 200, 250, 228, 114, 254, 131, 208]/ [227, 27, 269, 279, 146, 354, 326, 346, 43, 168, 28, 270, 328, 199, 239, 374, 37, 11, 347, 102, 207, 196, 55, 171, 203, 74, 105, 229, 273, 78, 218, 348, 364, 101, 315, 170, 134, 369, 360, 13, 297, 311, 104, 89, 149, 349]/ [5, 0, 3, 4, 0, 0]/ [5, 7, 6, 6, 5, 6, 5, 6, 6, 5, 6, 6, 6, 6, 6, 5, 4, 4, 7, 6, 5, 6, 5, 5, 7, 5, 7, 6, 4, 6, 6]
