0 {'f': [20], 'h': [357]}
1 {'f': [20], 'h': [357]}
2 {'f': [20], 'h': [357]}
3 {'f': [20], 'h': [357]}
4 {'f': [20], 'h': [357]}
5 {'f': [20], 'w': [20], 'h': [357]}
6 {'f': [20], 'w': [20], 'h': [357]}
7 {'f': [20], 'w': [20], 'h': [357]}
8 {'f': [20], 'w': [20], 'h': [357]}
9 {'f': [20], 'w': [20], 'h': [357]}
10 {'f': [20], 'w': [20], 'h': [357]}
11 {'f': [20], 'w': [20], 'h': [357]}
12 {'f': [20], 'w': [20], 'h': [357]}
13 {'f': [20], 'w': [20], 'h': [357]}
14 {'f': [20], 'w': [20], 'h': [357]}
15 {'f': [20], 'w': [20], 'h': [357]}
16 {'f': [20], 'w': [20], 'h': [357]}
17 {'f': [20], 'w': [20], 'h': [357]}
18 {'f': [20], 'w': [20], 'h': [357]}
19 {'f': [20], 'w': [20], 'h': [357]}
20 {'f': [20], 'w': [20], 'h': [357]}
21 {'f': [20], 'w': [20], 'h': [357]}
22 {'f': [20], 'w': [20], 'h': [357]}
23 {'f': [20], 'w': [20], 'h': [357]}
24 {'f': [20], 'w': [20], 'h': []}
25 {'f': [20], 'w': [20], 'h': []}
26 {'f': [20], 'w': [20], 'h': []}
27 {'f': [20], 'w': [20], 'h': []}
28 {'f': [20], 'w': [20], 'h': []}
29 {'f': [20], 'w': [20], 'h': []}
30 {'f': [20], 'w': [20], 'h': []}
31 {'f': [20], 'w': [20], 'h': []}
32 {'f': [20], 'w': [20], 'h': []}
33 {'f': [20], 'w': [20], 'h': []}
34 {'f': [20], 'w': [20], 'h': []}
35 {'f': [20], 'w': [20], 'h': []}
36 {'f': [52, 20], 'w': [20], 'h': []}
37 {'f': [52, 20], 'w': [20], 'h': []}
38 {'f': [52, 20], 'w': [20], 'h': []}
39 {'f': [52, 20], 'w': [20], 'h': []}
40 {'f': [52, 20], 'w': [20], 'h': []}
41 {'f': [52, 20], 'w': [20], 'h': []}
42 {'f': [52, 20], 'w': [20], 'h': []}
43 {'f': [52, 20], 'w': [20, 52], 'h': []}
44 {'f': [52, 20], 'w': [20, 52], 'h': []}
45 {'f': [52, 20], 'w': [20, 52], 'h': []}
46 {'f': [52, 20], 'w': [20, 52], 'h': []}
47 {'f': [52, 20], 'w': [20, 52], 'h': []}
48 {'f': [52, 20], 'w': [20, 52], 'h': []}
49 {'f': [52, 20], 'w': [20, 52], 'h': []}
50 {'f': [52, 20], 'w': [20, 52], 'h': []}
51 {'f': [52, 20], 'w': [20, 52], 'h': []}
52 {'f': [52, 20], 'w': [20, 52], 'h': []}
53 {'f': [52, 20], 'w': [20, 52], 'h': []}
54 {'f': [52, 20], 'w': [20, 52], 'h': []}
55 {'f': [21, 52, 20], 'w': [20, 52], 'h': []}
56 {'f': [21, 52, 20], 'w': [20, 52], 'h': []}
57 {'f': [21, 52, 20], 'w': [20, 52], 'h': []}
58 {'f': [21, 52, 20], 'w': [20, 52], 'h': []}
59 {'f': [21, 52, 20], 'w': [20, 52], 'h': []}
60 {'f': [21, 52, 20], 'w': [20, 52], 'h': []}
61 {'f': [21, 52, 20], 'w': [20, 52], 'h': []}
62 {'f': [21, 52, 20], 'w': [20, 52], 'h': []}
63 {'f': [21, 52, 20], 'w': [21, 20, 52], 'h': []}
64 {'f': [21, 52, 20], 'w': [21, 20, 52], 'h': []}
