t/ f/ h/ w/ f_s/ h_s
10/ [88, 132]/ [201, 245, 96, 179, 47, 117, 275, 375, 376, 253, 226, 206, 48, 172, 178, 202, 276, 127, 299, 4, 342, 129, 308, 95, 203, 12, 74, 222, 67, 41, 373, 122, 163, 219, 369, 19, 237, 355, 114, 180, 318, 340, 31, 187, 9, 241]/ [210, 369, 26, 132, 142, 192, 179, 87, 174, 222, 241, 88, 188, 377, 139]/ [1, 2]/ [2, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 1, 2, 2, 1, 3, 2, 2, 2, 1, 2, 2, 1, 2, 3, 2, 2, 2, 1, 1, 2, 3, 2, 2, 1, 2, 1, 2, 1]
11/ [88, 132]/ [201, 245, 96, 179, 47, 117, 275, 375, 376, 253, 226, 206, 48, 172, 178, 202, 276, 127, 299, 4, 342, 129, 308, 95, 203, 12, 74, 222, 67, 41, 373, 122, 163, 219, 369, 19, 237, 355, 114, 180, 318, 340, 31, 187, 9, 241]/ [210, 369, 26, 132, 142, 192, 179, 87, 174, 222, 241, 88, 188, 377, 139]/ [2, 2]/ [2, 2, 2, 2, 2, 2, 2, 1, 3, 2, 3, 2, 2, 1, 2, 2, 2, 2, 1, 2, 2, 2, 3, 2, 2, 2, 1, 2, 2, 1, 2, 3, 2, 2, 2, 2, 1, 2, 3, 3, 2, 2, 2, 2, 2, 1]
12/ [88, 132]/ [201, 245, 96, 179, 47, 117, 275, 375, 376, 253, 226, 206, 48, 172, 178, 276, 127, 299, 4, 342, 129, 308, 95, 203, 12, 74, 222, 67, 41, 373, 122, 163, 219, 369, 19, 237, 355, 114, 180, 318, 340, 31, 187, 9, 241]/ [210, 369, 26, 132, 142, 192, 179, 87, 174, 222, 241, 88, 188, 377, 139]/ [2, 2]/ [2, 2, 2, 2, 3, 2, 2, 2, 3, 3, 3, 3, 2, 1, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 1, 2, 2, 2, 2, 4, 3, 3, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 2, 1]
13/ [88, 132]/ [201, 245, 96, 179, 47, 117, 275, 375, 376, 253, 226, 206, 48, 172, 178, 276, 127, 299, 4, 342, 129, 308, 95, 203, 12, 74, 222, 67, 41, 373, 122, 163, 219, 369, 19, 237, 355, 114, 180, 318, 340, 31, 187, 9, 241]/ [210, 369, 26, 132, 142, 192, 179, 87, 174, 222, 241, 88, 188, 377, 139]/ [2, 2]/ [2, 2, 2, 2, 3, 2, 2, 2, 3, 3, 3, 3, 2, 1, 2, 2, 3, 2, 2, 2, 2, 4, 2, 3, 2, 2, 2, 2, 2, 2, 4, 3, 3, 2, 2, 2, 3, 3, 3, 3, 2, 3, 2, 2, 2]
14/ [88, 132]/ [201, 245, 96, 179, 47, 117, 275, 375, 376, 253, 226, 206, 48, 172, 178, 276, 127, 299, 4, 342, 129, 308, 95, 203, 12, 74, 222, 67, 41, 373, 122, 163, 219, 369, 19, 237, 355, 114, 180, 318, 340, 31, 187, 9, 241]/ [210, 369, 26, 132, 142, 192, 179, 87, 174, 222, 241, 88, 188, 377, 139]/ [2, 2]/ [2, 3, 2, 2, 3, 3, 2, 2, 3, 3, 3, 3, 2, 1, 3, 3, 3, 2, 2, 2, 2, 4, 2, 3, 2, 2, 2, 2, 2, 3, 4, 4, 3, 3, 2, 2, 3, 3, 4, 3, 2, 3, 2, 2, 2]
15/ [88, 132]/ [201, 245, 96, 179, 47, 117, 275, 375, 376, 253, 226, 206, 48, 172, 178, 276, 127, 299, 4, 342, 129, 308, 95, 203, 12, 74, 222, 67, 41, 373, 122, 163, 219, 369, 19, 237, 355, 114, 180, 318, 340, 31, 187, 9, 241]/ [210, 369, 26, 132, 142, 192, 179, 87, 174, 222, 241, 88, 188, 377, 139]/ [3, 2]/ [3, 4, 3, 2, 4, 3, 3, 2, 4, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3, 2, 4, 3, 4, 3, 2, 3, 2, 2, 3, 4, 4, 4, 3, 3, 2, 3, 3, 4, 4, 3, 3, 2, 2, 2]
16/ [88, 132]/ [201, 245, 96, 179, 47, 117, 275, 375, 376, 253, 226, 206, 48, 172, 178, 276, 127, 299, 4, 342, 129, 308, 95, 203, 12, 74, 222, 67, 41, 373, 122, 163, 219, 369, 19, 237, 355, 114, 180, 318, 340, 31, 187, 9, 241]/ [210, 369, 26, 132, 142, 192, 179, 87, 174, 222, 241, 88, 188, 377, 139]/ [3, 3]/ [3, 4, 3, 3, 4, 4, 3, 2, 4, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3, 3, 4, 3, 4, 3, 2, 3, 3, 3, 3, 5, 4, 4, 3, 3, 2, 3, 4, 4, 4, 3, 3, 2, 3, 2]
17/ [88, 132]/ [201, 245, 96, 179, 47, 117, 275, 375, 376, 253, 226, 206, 48, 172, 178, 276, 127, 299, 4, 342, 129, 308, 95, 203, 12, 74, 222, 67, 41, 373, 122, 163, 219, 369, 19, 237, 355, 114, 180, 318, 340, 31, 187, 9, 241]/ [210, 369, 26, 132, 142, 192, 179, 87, 174, 222, 241, 88, 188, 377, 139]/ [3, 3]/ [3, 4, 3, 3, 4, 4, 3, 2, 4, 4, 4, 4, 3, 2, 4, 3, 4, 2, 3, 3, 3, 5, 3, 4, 3, 3, 3, 3, 3, 4, 5, 4, 4, 3, 3, 2, 4, 4, 4, 4, 3, 4, 3, 3, 3]
18/ [88, 132]/ [245, 96, 179, 47, 117, 275, 375, 376, 253, 226, 206, 48, 172, 178, 276, 127, 299, 4, 342, 129, 308, 95, 203, 12, 74, 222, 67, 41, 373, 122, 163, 219, 369, 19, 237, 355, 114, 180, 318, 340, 31, 187, 9, 241]/ [210, 369, 26, 132, 142, 192, 179, 87, 174, 222, 241, 88, 188, 377, 139]/ [3, 3]/ [4, 3, 3, 4, 4, 3, 2, 4, 4, 4, 4, 4, 3, 4, 3, 4, 3, 3, 3, 3, 5, 3, 4, 3, 3, 3, 4, 3, 4, 5, 4, 4, 3, 3, 3, 4, 4, 5, 4, 3, 4, 3, 3, 3]
19/ [88, 132]/ [245, 96, 179, 47, 117, 275, 375, 376, 253, 226, 206, 48, 172, 178, 276, 127, 299, 4, 342, 129, 308, 95, 203, 12, 74, 222, 67, 41, 373, 122, 163, 219, 369, 19, 237, 355, 114, 180, 318, 340, 31, 187, 9, 241]/ [210, 369, 26, 132, 142, 192, 179, 87, 174, 222, 241, 88, 188, 377, 139]/ [3, 3]/ [5, 3, 3, 5, 4, 3, 3, 4, 4, 4, 4, 4, 3, 4, 3, 4, 4, 3, 3, 3, 5, 3, 5, 3, 3, 4, 4, 4, 4, 5, 5, 5, 4, 3, 3, 4, 5, 5, 4, 3, 4, 4, 3, 3]
20/ [88, 132]/ [245, 96, 179, 47, 117, 275, 375, 376, 253, 226, 206, 48, 172, 178, 276, 127, 299, 4, 342, 129, 308, 95, 203, 12, 74, 222, 67, 41, 373, 122, 163, 219, 369, 19, 237, 355, 114, 180, 318, 340, 31, 187, 9, 241]/ [210, 369, 26, 132, 142, 192, 179, 87, 174, 222, 241, 88, 188, 377, 139]/ [4, 4]/ [6, 4, 3, 5, 4, 3, 3, 4, 5, 4, 4, 4, 3, 4, 3, 4, 4, 3, 3, 3, 5, 3, 5, 3, 3, 4, 4, 4, 5, 6, 5, 5, 4, 4, 3, 4, 5, 5, 5, 4, 4, 4, 3, 3]
21/ [88, 132]/ [245, 96, 179, 47, 117, 275, 375, 376, 253, 226, 206, 48, 172, 178, 276, 127, 299, 4, 342, 129, 308, 95, 203, 12, 74, 222, 67, 41, 373, 122, 163, 19, 237, 355, 114, 180, 318, 340, 31, 187, 9]/ [210, 369, 26, 132, 142, 192, 179, 87, 174, 222, 241, 88, 188, 377, 139]/ [4, 4]/ [6, 4, 3, 5, 5, 4, 3, 5, 5, 5, 4, 4, 4, 5, 4, 5, 4, 4, 4, 3, 5, 3, 5, 3, 3, 4, 4, 4, 5, 6, 5, 4, 3, 4, 5, 5, 5, 4, 4, 4, 3]
22/ [88, 132, 131]/ [245, 96, 179, 47, 117, 275, 375, 376, 253, 206, 48, 172, 178, 276, 127, 299, 4, 342, 129, 308, 95, 203, 12, 74, 222, 67, 41, 373, 122, 163, 19, 237, 355, 114, 180, 318, 340, 31, 187, 9]/ [210, 369, 26, 132, 142, 192, 179, 87, 174, 222, 241, 88, 188, 377, 139]/ [4, 4, 0]/ [6, 4, 4, 5, 5, 4, 3, 5, 5, 4, 5, 4, 5, 4, 5, 5, 4, 4, 4, 5, 4, 5, 4, 4, 4, 4, 4, 6, 6, 5, 4, 3, 4, 5, 6, 6, 4, 4, 5, 4]
23/ [88, 132, 131]/ [245, 96, 179, 47, 117, 375, 376, 253, 206, 48, 172, 178, 276, 127, 299, 4, 342, 129, 308, 95, 203, 12, 74, 222, 67, 41, 373, 122, 163, 19, 237, 355, 114, 180, 318, 340, 31, 187, 9]/ [210, 369, 26, 132, 142, 192, 179, 87, 174, 222, 241, 88, 188, 377, 139]/ [4, 5, 0]/ [6, 4, 4, 5, 5, 3, 5, 5, 5, 5, 4, 5, 4, 5, 5, 4, 4, 4, 6, 4, 5, 4, 4, 4, 4, 4, 6, 6, 5, 4, 3, 5, 5, 6, 6, 4, 5, 5, 4]
24/ [88, 132, 131]/ [245, 96, 47, 117, 375, 376, 253, 206, 48, 172, 178, 276, 127, 299, 4, 342, 129, 308, 95, 203, 12, 74, 222, 67, 41, 122, 163, 19, 237, 355, 114, 180, 318, 340, 31, 187, 9]/ [210, 369, 26, 132, 142, 192, 179, 87, 174, 222, 241, 88, 188, 377, 139]/ [5, 5, 0]/ [7, 5, 6, 5, 3, 5, 6, 5, 5, 4, 5, 4, 5, 5, 4, 4, 4, 6, 4, 5, 4, 4, 5, 5, 5, 6, 6, 4, 3, 5, 6, 6, 6, 4, 5, 5, 4]
25/ [88, 132, 131]/ [245, 96, 47, 117, 375, 376, 253, 206, 48, 172, 178, 276, 127, 299, 4, 342, 129, 308, 95, 203, 12, 74, 222, 67, 41, 122, 163, 19, 355, 114, 180, 318, 340, 31, 187]/ [210, 369, 26, 132, 142, 192, 179, 87, 174, 222, 241, 88, 188, 377, 139]/ [5, 5, 0]/ [7, 5, 6, 6, 4, 5, 6, 5, 5, 4, 6, 4, 6, 5, 4, 4, 4, 6, 4, 5, 4, 5, 5, 5, 5, 7, 6, 5, 5, 6, 6, 6, 4, 5, 6]
26/ [88, 164, 132, 131]/ [245, 96, 47, 375, 376, 253, 48, 172, 178, 276, 127, 299, 342, 129, 95, 203, 74, 222, 67, 41, 122, 163, 19, 355, 114, 180, 318, 340, 31, 187]/ [210, 369, 26, 132, 142, 192, 179, 87, 174, 222, 241, 88, 188, 377, 139]/ [5, 0, 5, 0]/ [7, 5, 6, 4, 6, 6, 5, 4, 6, 5, 6, 5, 5, 4, 4, 6, 5, 6, 5, 5, 7, 6, 5, 6, 6, 7, 6, 5, 5, 6]
27/ [120, 164, 132, 131, 88]/ [245, 96, 47, 375, 376, 253, 48, 172, 178, 276, 127, 299, 129, 95, 203, 74, 67, 41, 122, 163, 19, 355, 114, 180, 318, 340, 31, 187]/ [210, 369, 26, 132, 142, 192, 179, 87, 174, 222, 241, 88, 188, 377, 139]/ [0, 0, 6, 1, 5]/ [7, 5, 6, 5, 6, 6, 6, 5, 6, 5, 7, 5, 4, 4, 6, 6, 5, 5, 7, 7, 5, 6, 6, 7, 7, 5, 6, 6]
28/ [120, 164, 132, 131, 88]/ [245, 96, 47, 375, 376, 253, 48, 172, 178, 276, 127, 299, 129, 95, 203, 74, 67, 41, 122, 163, 19, 355, 114, 180, 318, 31, 187]/ [210, 369, 26, 132, 142, 192, 179, 87, 174, 222, 241, 88, 188, 377, 139]/ [0, 0, 6, 1, 5]/ [7, 5, 6, 5, 6, 6, 6, 5, 7, 5, 7, 6, 4, 5, 6, 6, 5, 6, 7, 7, 5, 6, 6, 7, 7, 6, 6]
29/ [120, 164, 132, 131, 89, 88]/ [245, 96, 47, 375, 376, 48, 172, 178, 276, 127, 299, 129, 95, 203, 74, 67, 41, 122, 163, 114, 180, 318, 187]/ [210, 369, 26, 132, 142, 192, 179, 87, 174, 222, 241, 88, 188, 377, 139]/ [0, 0, 6, 1, 0, 6]/ [8, 6, 7, 5, 7, 6, 5, 7, 6, 7, 6, 5, 5, 6, 6, 5, 6, 7, 7, 6, 7, 7, 7]
30/ [120, 164, 132, 131, 89, 88]/ [245, 95, 96, 48, 172, 178, 203, 74, 47, 127, 114, 180, 67, 41, 276, 187, 376, 122, 129, 163]/ [210, 369, 26, 132, 142, 192, 179, 87, 174, 222, 241, 88, 188, 377, 139]/ [0, 0, 6, 1, 0, 7]/ [8, 5, 6, 6, 5, 7, 6, 6, 7, 8, 7, 8, 5, 6, 6, 7, 7, 7, 5, 7]
31/ [120, 164, 132, 131, 89, 88]/ [95, 96, 48, 172, 178, 203, 74, 47, 127, 114, 180, 67, 41, 276, 187, 376, 122, 129, 163]/ [210, 369, 26, 132, 142, 192, 179, 87, 174, 222, 131, 241, 88, 188, 377, 139]/ [0, 0, 6, 1, 0, 7]/ [5, 6, 6, 5, 7, 7, 6, 7, 8, 7, 8, 6, 6, 6, 7, 7, 7, 5, 7]
32/ [120, 164, 132, 131, 89, 88]/ [95, 96, 172, 203, 178, 74, 276, 127, 114, 180, 67, 41, 187, 376, 122, 129, 163]/ [210, 369, 26, 132, 142, 192, 179, 87, 174, 222, 131, 241, 88, 188, 377, 139]/ [0, 1, 7, 2, 0, 7]/ [5, 6, 5, 7, 7, 6, 7, 8, 7, 8, 6, 6, 7, 7, 8, 5, 8]
33/ [120, 164, 132, 131, 89, 88]/ [95, 96, 172, 178, 74, 276, 127, 114, 180, 67, 187, 376, 122, 129, 163]/ [210, 369, 26, 132, 142, 192, 179, 87, 174, 222, 131, 241, 88, 188, 377, 139]/ [1, 1, 7, 2, 1, 7]/ [5, 6, 6, 8, 6, 7, 8, 7, 8, 6, 7, 7, 8, 5, 8]
34/ [120, 164, 132, 87, 131, 89, 88]/ [95, 96, 172, 178, 74, 127, 114, 180, 67, 187, 376, 122, 129, 163]/ [210, 369, 26, 132, 142, 192, 179, 87, 174, 222, 131, 241, 88, 188, 377, 139]/ [1, 2, 7, 0, 2, 1, 7]/ [5, 7, 6, 8, 7, 8, 7, 9, 6, 8, 7, 8, 6, 8]
35/ [120, 164, 132, 87, 131, 89, 88]/ [95, 96, 172, 178, 74, 127, 114, 180, 67, 187, 122, 129, 163]/ [164, 210, 369, 26, 132, 142, 192, 179, 87, 174, 222, 131, 241, 88, 188, 377, 139]/ [1, 2, 7, 0, 2, 1, 8]/ [6, 7, 6, 8, 7, 8, 8, 9, 6, 8, 8, 6, 8]
36/ [120, 164, 132, 87, 131, 89, 88]/ [95, 96, 172, 178, 74, 127, 114, 180, 67, 187, 122, 129, 163]/ [164, 210, 369, 26, 132, 142, 192, 179, 87, 174, 222, 131, 241, 88, 188, 377, 139]/ [1, 2, 7, 0, 3, 1, 8]/ [6, 7, 6, 8, 7, 9, 8, 9, 7, 8, 8, 6, 9]
37/ [120, 164, 132, 87, 131, 89, 88]/ [95, 96, 172, 178, 74, 127, 114, 180, 67, 187, 122, 129, 163]/ [120, 164, 210, 369, 26, 132, 142, 192, 179, 87, 174, 222, 131, 241, 88, 188, 377, 139]/ [2, 2, 7, 1, 3, 1, 8]/ [6, 7, 7, 9, 7, 9, 8, 9, 7, 9, 9, 6, 9]
38/ [120, 164, 132, 87, 131, 89, 88]/ [95, 96, 172, 178, 74, 127, 114, 180, 67, 187, 122, 129, 163]/ [120, 164, 210, 369, 26, 132, 142, 192, 179, 87, 174, 222, 131, 241, 88, 188, 377, 139]/ [2, 2, 8, 1, 3, 1, 8]/ [7, 7, 7, 9, 7, 9, 8, 9, 7, 9, 9, 7, 9]
39/ [120, 164, 132, 87, 131, 89, 88]/ [95, 96, 172, 178, 74, 127, 114, 180, 67, 187, 122, 129, 163]/ [120, 164, 210, 369, 26, 132, 142, 192, 179, 87, 174, 222, 131, 241, 89, 88, 188, 377, 139]/ [2, 2, 8, 1, 4, 2, 8]/ [7, 7, 7, 9, 7, 10, 8, 9, 7, 9, 9, 7, 9]
40/ [120, 164, 132, 87, 131, 89, 88]/ [95, 96, 172, 178, 74, 127, 114, 180, 67, 187, 122, 129, 163]/ [120, 164, 210, 369, 26, 132, 142, 192, 179, 87, 174, 222, 131, 241, 89, 88, 188, 377, 139]/ [2, 3, 8, 1, 4, 2, 9]/ [7, 8, 7, 9, 8, 10, 9, 10, 8, 9, 9, 7, 9]
41/ [120, 164, 132, 87, 131, 89, 88]/ [95, 96, 172, 178, 74, 127, 114, 180, 67, 187, 122, 129, 163]/ [120, 164, 210, 369, 26, 132, 142, 192, 179, 87, 174, 222, 131, 241, 89, 88, 188, 377, 139]/ [2, 3, 8, 1, 4, 2, 9]/ [7, 8, 7, 9, 8, 10, 9, 10, 8, 9, 9, 7, 9]
42/ [120, 164, 132, 87, 131, 89, 88]/ [95, 96, 172, 178, 74, 127, 114, 180, 67, 187, 122, 129, 163]/ [120, 164, 210, 369, 26, 132, 142, 192, 179, 87, 174, 222, 131, 241, 89, 88, 188, 377, 139]/ [2, 3, 8, 2, 4, 2, 9]/ [7, 8, 7, 10, 8, 11, 9, 10, 8, 10, 10, 7, 10]
43/ [120, 164, 132, 87, 131, 89, 88]/ [95, 96, 172, 178, 74, 127, 114, 180, 67, 187, 122, 129, 163]/ [120, 164, 210, 369, 26, 132, 142, 192, 179, 87, 174, 222, 131, 241, 89, 88, 188, 377, 139]/ [3, 4, 9, 2, 4, 3, 10]/ [8, 8, 8, 10, 9, 11, 9, 11, 8, 10, 10, 7, 10]
44/ [120, 164, 132, 87, 131, 89, 88]/ [95, 96, 172, 178, 74, 127, 114, 180, 67, 187, 122, 129, 163]/ [120, 164, 210, 369, 26, 132, 142, 192, 179, 87, 174, 222, 131, 241, 89, 88, 188, 377, 139]/ [3, 4, 9, 2, 5, 3, 10]/ [8, 8, 8, 10, 9, 11, 9, 11, 8, 10, 10, 8, 10]
45/ [120, 164, 132, 87, 131, 89, 88]/ [95, 96, 172, 178, 74, 127, 114, 180, 67, 187, 122, 129, 163]/ [120, 164, 210, 369, 26, 132, 142, 192, 179, 87, 174, 222, 131, 241, 89, 88, 188, 377, 139]/ [3, 4, 9, 2, 5, 3, 10]/ [8, 8, 8, 10, 9, 11, 10, 11, 8, 10, 11, 8, 10]
46/ [120, 164, 132, 87, 131, 89, 88]/ [95, 96, 172, 178, 74, 127, 114, 180, 67, 187, 122, 129, 163]/ [120, 164, 210, 369, 26, 132, 142, 192, 179, 87, 174, 222, 131, 241, 89, 88, 188, 377, 139]/ [3, 4, 10, 3, 5, 3, 10]/ [8, 9, 9, 10, 9, 12, 10, 12, 9, 10, 11, 8, 11]
47/ [120, 164, 132, 87, 131, 89, 88]/ [95, 96, 172, 178, 74, 127, 114, 180, 67, 187, 122, 129, 163]/ [120, 164, 210, 369, 26, 132, 142, 192, 179, 87, 174, 222, 131, 241, 89, 88, 188, 377, 139]/ [3, 4, 10, 3, 5, 3, 11]/ [9, 9, 9, 11, 10, 12, 10, 12, 9, 10, 11, 9, 11]
48/ [120, 164, 132, 87, 131, 89, 88]/ [95, 96, 172, 178, 74, 127, 114, 180, 67, 187, 122, 129, 163]/ [120, 164, 210, 369, 26, 132, 142, 192, 179, 87, 174, 222, 131, 241, 89, 88, 188, 377, 139]/ [3, 5, 10, 3, 5, 4, 11]/ [9, 9, 9, 11, 10, 12, 10, 12, 9, 10, 12, 9, 11]
49/ [120, 164, 132, 87, 131, 89, 88]/ [95, 96, 172, 178, 74, 127, 114, 180, 67, 187, 122, 129, 163]/ [120, 164, 210, 369, 26, 132, 142, 192, 179, 87, 174, 222, 131, 241, 89, 88, 188, 377, 139]/ [4, 5, 10, 3, 5, 4, 11]/ [9, 9, 9, 11, 10, 12, 10, 12, 9, 11, 12, 9, 11]
50/ [120, 164, 132, 87, 131, 89, 88]/ [95, 96, 172, 178, 74, 127, 114, 180, 67, 187, 122, 129, 163]/ [120, 164, 210, 369, 26, 132, 142, 192, 179, 87, 174, 222, 131, 241, 89, 88, 188, 377, 139]/ [4, 5, 11, 3, 6, 4, 11]/ [10, 9, 9, 11, 10, 12, 11, 12, 9, 11, 12, 9, 11]
51/ [120, 164, 132, 87, 131, 89, 88]/ [95, 96, 172, 178, 74, 127, 114, 180, 67, 187, 122, 129, 163]/ [120, 164, 210, 369, 26, 132, 142, 192, 179, 87, 174, 222, 131, 241, 89, 88, 188, 377, 139]/ [4, 5, 11, 3, 6, 4, 11]/ [10, 9, 10, 11, 10, 13, 11, 12, 9, 11, 12, 9, 11]
