18/ [185, 21, 339, 261]/ [314, 289, 198, 146, 86, 371, 90, 328, 83, 199, 147, 327, 172, 94, 202, 316, 17, 37, 141, 234, 42, 91, 123, 365, 80, 55, 95, 267, 361, 339, 18, 222, 105, 67, 215, 343, 88, 122, 148, 188, 301, 325, 250, 330, 174, 154, 40, 39, 79, 68, 260]/ [245, 82, 16, 261, 110, 21, 99, 48, 276, 185, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 339, 67, 218, 211, 26, 59, 6, 62]/ [3, 3, 4, 3]/ [5, 4, 3, 4, 4, 4, 3, 3, 3, 4, 4, 4, 4, 5, 4, 3, 3, 3, 3, 4, 4, 3, 2, 3, 4, 5, 3, 3, 5, 4, 3, 4, 5, 4, 5, 4, 4, 3, 4, 4, 3, 3, 3, 4, 4, 5, 3, 4, 4, 3, 4]
19/ [185, 21, 339, 261]/ [314, 289, 198, 146, 86, 371, 90, 328, 83, 199, 147, 327, 172, 94, 202, 316, 17, 37, 141, 234, 42, 91, 123, 365, 80, 55, 95, 267, 361, 339, 18, 222, 105, 67, 215, 343, 88, 122, 148, 188, 301, 325, 250, 330, 174, 154, 40, 39, 79, 68, 260]/ [245, 82, 16, 261, 110, 21, 99, 48, 276, 185, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 339, 67, 218, 211, 26, 59, 6, 62]/ [3, 4, 4, 3]/ [5, 4, 3, 4, 4, 4, 3, 3, 3, 4, 4, 4, 4, 5, 4, 3, 3, 3, 3, 4, 4, 3, 3, 3, 5, 5, 3, 3, 5, 4, 3, 4, 5, 4, 5, 4, 4, 3, 4, 4, 3, 3, 3, 4, 4, 6, 4, 4, 4, 3, 4]
20/ [185, 21, 339, 261]/ [314, 289, 198, 146, 86, 371, 90, 328, 83, 199, 147, 327, 172, 94, 202, 316, 17, 37, 141, 234, 42, 91, 123, 365, 80, 55, 95, 267, 361, 339, 18, 222, 105, 67, 215, 343, 88, 122, 148, 188, 301, 325, 250, 330, 174, 154, 40, 39, 79, 68, 260]/ [245, 82, 16, 261, 110, 21, 99, 48, 276, 185, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 339, 67, 218, 211, 26, 59, 6, 62]/ [3, 4, 4, 3]/ [5, 4, 3, 4, 4, 4, 3, 3, 3, 4, 4, 4, 5, 5, 4, 3, 4, 3, 4, 4, 4, 3, 3, 4, 5, 5, 4, 3, 5, 4, 3, 4, 5, 4, 5, 4, 4, 4, 4, 4, 4, 3, 3, 4, 4, 6, 4, 4, 4, 4, 4]
21/ [185, 21, 339, 261]/ [314, 289, 198, 146, 86, 371, 90, 328, 83, 199, 147, 327, 172, 94, 202, 316, 17, 37, 141, 234, 42, 91, 123, 365, 80, 55, 95, 267, 361, 339, 18, 222, 105, 67, 215, 343, 88, 122, 148, 188, 301, 325, 250, 330, 174, 154, 40, 39, 79, 68, 260]/ [245, 82, 16, 261, 110, 21, 99, 48, 276, 185, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 339, 67, 218, 211, 26, 59, 6, 62]/ [3, 4, 4, 3]/ [5, 5, 3, 4, 5, 4, 4, 3, 4, 4, 5, 4, 5, 6, 4, 3, 4, 4, 4, 4, 5, 4, 3, 4, 5, 5, 4, 4, 5, 4, 3, 4, 5, 5, 5, 5, 4, 4, 4, 4, 4, 4, 4, 5, 4, 6, 5, 4, 5, 4, 4]
22/ [185, 21, 339, 261]/ [314, 289, 198, 146, 86, 371, 90, 328, 83, 199, 147, 327, 172, 94, 202, 316, 17, 37, 141, 234, 42, 91, 123, 365, 80, 55, 95, 267, 361, 339, 18, 222, 105, 67, 215, 343, 88, 122, 148, 188, 301, 325, 250, 330, 174, 154, 40, 39, 79, 68, 260]/ [245, 82, 16, 261, 110, 21, 99, 48, 276, 185, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 339, 67, 218, 211, 26, 59, 6, 62]/ [3, 4, 5, 3]/ [5, 5, 4, 4, 5, 4, 4, 4, 4, 5, 5, 4, 5, 6, 4, 3, 4, 4, 4, 5, 5, 4, 3, 4, 5, 6, 4, 4, 5, 4, 4, 5, 5, 5, 5, 5, 4, 5, 5, 4, 4, 4, 4, 5, 4, 6, 5, 4, 5, 4, 4]
23/ [185, 21, 339, 261]/ [314, 289, 198, 146, 86, 371, 90, 328, 83, 199, 327, 172, 94, 202, 316, 17, 37, 234, 42, 123, 365, 80, 55, 95, 267, 361, 339, 18, 222, 105, 67, 215, 343, 122, 148, 188, 301, 325, 250, 330, 174, 154, 40, 39, 79, 68, 260]/ [245, 82, 16, 261, 110, 21, 99, 48, 276, 185, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 339, 67, 218, 211, 26, 59, 6, 62]/ [4, 4, 5, 3]/ [5, 5, 4, 4, 5, 5, 4, 4, 4, 5, 5, 6, 6, 4, 4, 4, 4, 5, 5, 3, 4, 6, 6, 4, 4, 6, 4, 4, 5, 6, 6, 6, 5, 5, 5, 4, 4, 4, 4, 5, 5, 6, 5, 5, 5, 4, 5]
24/ [21, 339, 185, 340, 261]/ [314, 198, 146, 86, 371, 90, 328, 83, 199, 327, 172, 94, 202, 316, 17, 37, 42, 123, 365, 80, 55, 95, 267, 361, 339, 18, 105, 67, 215, 343, 122, 148, 188, 301, 325, 250, 330, 174, 154, 40, 39, 79, 68, 260]/ [245, 82, 16, 261, 110, 21, 99, 48, 276, 185, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 339, 67, 218, 211, 26, 59, 6, 62]/ [5, 5, 4, 0, 4]/ [6, 4, 5, 5, 5, 4, 4, 4, 5, 5, 6, 6, 5, 4, 5, 4, 5, 3, 4, 6, 6, 4, 4, 6, 5, 4, 6, 6, 6, 6, 5, 5, 4, 4, 5, 4, 5, 5, 7, 5, 5, 5, 4, 5]
25/ [21, 339, 185, 340, 261]/ [198, 146, 90, 328, 83, 199, 327, 172, 94, 202, 316, 17, 37, 42, 123, 80, 55, 267, 361, 339, 18, 105, 67, 215, 343, 122, 148, 188, 301, 325, 250, 330, 174, 154, 40, 39, 79, 68, 260]/ [245, 82, 16, 261, 110, 21, 99, 48, 276, 185, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 339, 67, 218, 211, 26, 59, 6, 62]/ [5, 5, 4, 0, 4]/ [4, 5, 5, 4, 5, 5, 5, 6, 6, 5, 4, 5, 4, 5, 4, 6, 7, 4, 6, 5, 4, 6, 6, 6, 6, 5, 5, 5, 4, 5, 4, 5, 5, 7, 6, 5, 6, 5, 5]
26/ [21, 339, 185, 340, 261]/ [198, 146, 90, 328, 83, 199, 327, 172, 94, 202, 316, 17, 37, 42, 123, 80, 55, 267, 361, 339, 18, 105, 67, 215, 343, 122, 148, 188, 301, 325, 250, 330, 174, 154, 40, 39, 79, 68, 260]/ [245, 82, 16, 261, 110, 21, 99, 48, 276, 185, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 339, 67, 218, 211, 26, 59, 6, 62]/ [5, 6, 4, 0, 4]/ [4, 5, 5, 4, 5, 5, 5, 6, 6, 6, 4, 5, 4, 6, 4, 7, 7, 4, 6, 5, 4, 6, 6, 6, 6, 5, 6, 5, 5, 5, 4, 6, 5, 7, 6, 5, 6, 5, 6]
27/ [21, 339, 185, 217, 340, 261, 260]/ [198, 146, 90, 328, 83, 199, 327, 172, 94, 202, 316, 17, 37, 42, 123, 80, 55, 267, 361, 339, 18, 105, 67, 215, 343, 122, 148, 188, 301, 325, 250, 330, 174, 154, 40, 39, 79, 260]/ [245, 82, 16, 261, 110, 21, 99, 48, 276, 185, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 339, 67, 218, 211, 26, 59, 6, 62]/ [5, 6, 4, 0, 1, 4, 0]/ [4, 6, 5, 4, 5, 6, 5, 6, 6, 6, 4, 5, 5, 6, 4, 7, 7, 4, 6, 5, 5, 6, 6, 6, 6, 6, 6, 5, 5, 5, 4, 6, 5, 8, 6, 6, 6, 6]
28/ [21, 339, 185, 217, 340, 261, 260]/ [198, 90, 328, 83, 199, 327, 172, 94, 202, 316, 17, 37, 42, 123, 55, 267, 361, 339, 18, 105, 67, 215, 343, 188, 148, 301, 325, 250, 330, 174, 154, 40, 39, 260]/ [245, 82, 16, 261, 110, 21, 99, 48, 276, 185, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 339, 67, 218, 211, 26, 59, 6, 62]/ [5, 6, 4, 0, 1, 5, 0]/ [5, 6, 5, 6, 6, 6, 7, 7, 6, 4, 6, 5, 6, 5, 7, 5, 7, 6, 5, 6, 7, 6, 6, 5, 6, 5, 5, 5, 6, 6, 8, 6, 6, 6]
29/ [21, 339, 185, 217, 340, 261, 260]/ [198, 90, 328, 83, 199, 327, 172, 94, 202, 17, 37, 42, 123, 267, 361, 339, 18, 105, 67, 215, 343, 188, 148, 301, 325, 250, 330, 174, 154, 40, 39, 260]/ [245, 82, 16, 261, 110, 21, 99, 48, 276, 185, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 339, 67, 218, 211, 26, 59, 6, 62]/ [6, 6, 5, 0, 1, 5, 1]/ [5, 6, 5, 6, 6, 6, 7, 7, 6, 6, 5, 6, 5, 5, 7, 6, 5, 7, 7, 6, 6, 5, 6, 5, 6, 5, 6, 6, 9, 6, 6, 6]
30/ [21, 339, 185, 217, 340, 261, 260]/ [198, 90, 328, 83, 199, 327, 172, 202, 17, 37, 42, 123, 267, 361, 339, 18, 67, 215, 343, 188, 148, 301, 325, 250, 330, 174, 154, 40, 39, 260]/ [245, 82, 16, 261, 110, 21, 99, 48, 276, 185, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 339, 67, 218, 211, 26, 59, 6, 62]/ [6, 6, 5, 0, 1, 5, 1]/ [5, 6, 5, 6, 6, 6, 7, 6, 6, 5, 6, 5, 5, 7, 6, 5, 7, 7, 7, 5, 7, 5, 6, 5, 7, 6, 9, 6, 6, 7]
31/ [21, 339, 184, 185, 217, 186, 340, 261, 260]/ [198, 328, 199, 327, 172, 202, 17, 37, 267, 361, 339, 18, 215, 343, 188, 148, 301, 325, 250, 330, 174, 154, 260]/ [245, 82, 16, 261, 110, 21, 99, 48, 276, 185, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 339, 67, 218, 211, 26, 59, 6, 62]/ [6, 6, 0, 5, 0, 0, 2, 5, 1]/ [5, 5, 6, 6, 7, 6, 7, 5, 5, 7, 6, 5, 7, 7, 6, 7, 5, 6, 5, 7, 6, 9, 7]
32/ [21, 20, 339, 184, 185, 217, 186, 340, 261, 260]/ [301, 325, 328, 199, 198, 327, 330, 172, 202, 267, 18, 339, 361, 17, 174, 215, 343, 188, 148, 260]/ [245, 82, 16, 261, 110, 21, 99, 48, 276, 185, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 339, 67, 218, 211, 26, 59, 6, 62]/ [6, 0, 6, 0, 5, 0, 0, 2, 6, 1]/ [6, 6, 5, 6, 5, 7, 7, 7, 6, 5, 5, 6, 7, 7, 7, 7, 7, 6, 7, 7]
33/ [21, 20, 339, 184, 185, 217, 186, 340, 261, 260]/ [301, 325, 328, 199, 198, 327, 330, 172, 202, 267, 18, 339, 361, 17, 174, 215, 343, 188, 148, 260]/ [245, 82, 16, 261, 110, 21, 99, 48, 276, 185, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 339, 67, 218, 211, 26, 59, 6, 62]/ [6, 0, 6, 0, 5, 1, 0, 2, 6, 1]/ [6, 7, 5, 7, 6, 7, 7, 7, 7, 6, 6, 6, 8, 7, 7, 7, 8, 6, 7, 7]
34/ [53, 21, 20, 339, 184, 185, 217, 186, 340, 261, 260]/ [301, 325, 328, 199, 198, 327, 330, 172, 202, 267, 18, 339, 361, 17, 174, 215, 343, 188, 148, 260]/ [245, 82, 16, 261, 110, 21, 99, 48, 276, 185, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 339, 67, 218, 211, 26, 59, 6, 340, 62]/ [0, 7, 0, 7, 0, 5, 1, 1, 2, 6, 1]/ [6, 7, 6, 7, 6, 7, 7, 8, 7, 6, 6, 7, 8, 7, 8, 7, 8, 6, 8, 7]
