t/ f/ h/ w/ f_s/ h_s
17/ [274, 242]/ [289, 337, 220, 265, 86, 61, 113, 323, 206, 83, 132, 276, 37, 353, 285, 347, 138, 196, 70, 324, 25, 282, 71, 118, 19, 355, 212, 318, 219, 293, 349]/ [201, 166, 296, 155, 216, 284, 183, 43, 226, 190, 137, 24, 17, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 219, 293]/ [0, 4]/ [4, 2, 4, 3, 3, 3, 4, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 4, 4, 2, 3, 4, 3, 3, 3, 4, 3]
18/ [274, 242]/ [289, 337, 220, 265, 86, 61, 113, 323, 206, 83, 132, 276, 37, 353, 285, 347, 138, 196, 70, 324, 25, 282, 71, 118, 19, 355, 212, 318, 219, 293, 349]/ [201, 166, 296, 155, 216, 284, 183, 43, 226, 190, 137, 24, 17, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 219, 293]/ [0, 4]/ [4, 3, 4, 3, 3, 4, 4, 3, 5, 3, 3, 3, 4, 3, 3, 3, 3, 4, 4, 3, 3, 4, 4, 2, 4, 4, 4, 4, 3, 4, 3]
19/ [274, 242]/ [289, 337, 220, 265, 86, 61, 113, 323, 206, 83, 132, 276, 37, 353, 285, 347, 138, 196, 70, 324, 25, 282, 71, 118, 19, 355, 212, 318, 219, 293, 349]/ [201, 166, 296, 155, 216, 284, 183, 43, 226, 190, 137, 24, 17, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 219, 293]/ [0, 4]/ [4, 3, 4, 3, 3, 4, 4, 3, 5, 3, 3, 3, 4, 4, 3, 4, 3, 4, 4, 4, 4, 4, 5, 3, 4, 4, 4, 4, 3, 4, 3]
20/ [274, 242]/ [289, 337, 220, 265, 86, 61, 113, 323, 206, 83, 132, 276, 37, 353, 285, 347, 138, 196, 70, 324, 25, 282, 71, 118, 19, 355, 212, 318, 219, 293, 349]/ [201, 166, 296, 155, 216, 284, 183, 43, 226, 190, 137, 24, 17, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 219, 293]/ [0, 4]/ [4, 3, 5, 4, 3, 4, 4, 3, 5, 3, 3, 3, 5, 4, 3, 4, 3, 4, 4, 4, 4, 5, 5, 3, 4, 4, 4, 4, 4, 4, 3]
21/ [274, 242]/ [289, 337, 220, 265, 86, 61, 113, 323, 206, 83, 132, 276, 37, 353, 285, 347, 138, 196, 70, 324, 25, 282, 71, 118, 19, 355, 212, 318, 219, 293, 349]/ [201, 166, 296, 155, 216, 284, 183, 43, 226, 190, 137, 24, 17, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 219, 293]/ [0, 4]/ [5, 3, 5, 4, 4, 4, 5, 3, 5, 4, 4, 3, 5, 4, 3, 4, 3, 4, 4, 4, 4, 5, 5, 3, 4, 4, 4, 4, 4, 4, 3]
22/ [274, 242]/ [289, 337, 220, 265, 86, 61, 113, 323, 206, 83, 132, 276, 37, 353, 285, 138, 196, 70, 324, 25, 282, 71, 118, 19, 355, 212, 318, 219, 293, 349]/ [201, 166, 296, 155, 216, 284, 183, 43, 226, 190, 137, 24, 17, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 219, 293]/ [1, 5]/ [5, 3, 5, 4, 4, 4, 5, 4, 5, 4, 4, 4, 6, 4, 4, 3, 4, 5, 4, 5, 5, 5, 4, 5, 5, 4, 4, 4, 4, 4]
23/ [274, 242]/ [289, 337, 220, 265, 86, 61, 113, 323, 206, 83, 132, 276, 37, 353, 285, 138, 196, 70, 324, 25, 282, 71, 118, 19, 355, 212, 318, 219, 293, 349]/ [201, 166, 296, 155, 216, 284, 183, 43, 226, 190, 137, 24, 17, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 219, 293]/ [1, 5]/ [5, 4, 5, 4, 5, 4, 5, 4, 6, 4, 4, 4, 6, 5, 4, 4, 4, 5, 5, 5, 6, 6, 4, 5, 5, 5, 5, 4, 5, 4]
24/ [274, 242]/ [289, 337, 220, 265, 86, 61, 113, 323, 206, 83, 132, 276, 37, 353, 285, 138, 196, 70, 324, 25, 282, 71, 118, 19, 355, 212, 318, 219, 293, 349]/ [201, 166, 296, 155, 216, 284, 183, 43, 226, 190, 137, 24, 17, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 219, 293]/ [1, 5]/ [5, 4, 6, 4, 5, 5, 5, 5, 6, 4, 4, 4, 6, 5, 4, 4, 5, 5, 5, 5, 6, 6, 4, 5, 5, 5, 5, 4, 5, 4]
25/ [274, 242]/ [289, 337, 265, 86, 61, 113, 323, 206, 132, 276, 37, 353, 285, 138, 196, 70, 324, 25, 282, 71, 118, 19, 355, 212, 318, 219, 293, 349]/ [201, 166, 296, 155, 216, 284, 183, 43, 226, 190, 137, 24, 17, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 274, 219, 293]/ [1, 5]/ [5, 4, 4, 5, 5, 5, 5, 6, 4, 4, 6, 5, 4, 4, 5, 5, 6, 5, 7, 6, 4, 5, 5, 5, 5, 4, 5, 4]
26/ [274, 242]/ [289, 337, 265, 86, 61, 323, 206, 132, 276, 353, 285, 138, 196, 324, 25, 282, 118, 19, 212, 318, 349]/ [201, 166, 296, 155, 216, 284, 183, 43, 226, 190, 137, 24, 17, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 274, 219, 293]/ [1, 5]/ [5, 4, 5, 5, 5, 6, 6, 5, 4, 5, 4, 4, 5, 6, 5, 7, 4, 5, 5, 5, 4]
27/ [274, 242]/ [138, 196, 324, 118, 337, 25, 132, 276, 265, 212, 285, 318, 61, 349, 282, 206]/ [201, 166, 296, 155, 216, 284, 183, 43, 226, 190, 137, 24, 17, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 274, 219, 293]/ [1, 5]/ [4, 5, 6, 4, 4, 6, 5, 5, 5, 5, 4, 5, 5, 5, 7, 6]
28/ [274, 242]/ [138, 196, 118, 337, 25, 132, 276, 265, 212, 285, 61, 349, 282, 206]/ [201, 166, 296, 155, 216, 284, 183, 43, 226, 190, 137, 24, 17, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 274, 219, 293]/ [2, 6]/ [4, 5, 5, 4, 6, 5, 5, 5, 5, 4, 6, 5, 7, 7]
29/ [243, 274, 242]/ [138, 118, 337, 25, 132, 276, 265, 285, 61, 349, 282]/ [201, 166, 296, 155, 216, 284, 183, 43, 226, 190, 137, 24, 17, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 274, 219, 293]/ [0, 2, 6]/ [4, 5, 4, 6, 5, 5, 5, 4, 6, 5, 8]
30/ [243, 274, 242]/ [138, 337, 25, 276, 265, 285, 61, 349, 282]/ [201, 166, 296, 155, 216, 284, 183, 43, 226, 190, 137, 24, 17, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 274, 219, 293]/ [0, 2, 6]/ [5, 5, 7, 5, 6, 5, 6, 5, 8]
31/ [243, 274, 242]/ [138, 337, 25, 276, 265, 285, 61, 349, 282]/ [201, 166, 296, 155, 216, 284, 183, 43, 226, 190, 137, 24, 17, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 274, 219, 293]/ [0, 2, 6]/ [5, 5, 7, 5, 6, 5, 6, 6, 8]
32/ [243, 274, 242]/ [138, 337, 276, 265, 285, 61, 282]/ [201, 166, 296, 155, 216, 284, 183, 43, 226, 190, 137, 24, 17, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 274, 219, 293]/ [0, 2, 7]/ [5, 5, 6, 6, 5, 6, 8]
33/ [243, 274, 242]/ [138, 276, 265, 285, 282]/ [201, 166, 296, 155, 216, 284, 183, 43, 226, 190, 137, 24, 17, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 274, 219, 293]/ [0, 3, 7]/ [6, 6, 6, 6, 9]
34/ [243, 274, 242]/ [138, 276, 265, 285, 282]/ [201, 166, 296, 155, 216, 284, 183, 43, 226, 190, 137, 24, 17, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 274, 219, 293]/ [1, 3, 8]/ [6, 6, 7, 6, 9]
35/ [243, 274, 242]/ [265, 285, 282, 276]/ [201, 166, 296, 155, 216, 284, 183, 43, 226, 190, 137, 24, 17, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 274, 219, 293]/ [1, 3, 8]/ [7, 6, 9, 6]
36/ [243, 274, 242]/ [265, 285, 282, 276]/ [201, 166, 296, 155, 216, 284, 183, 43, 226, 190, 137, 24, 17, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 274, 219, 293]/ [1, 3, 8]/ [7, 6, 9, 7]
37/ [243, 274, 242]/ [265, 285, 282, 276]/ [201, 166, 296, 155, 216, 284, 183, 43, 226, 190, 137, 24, 17, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 274, 219, 293]/ [1, 3, 8]/ [7, 7, 9, 7]
38/ [243, 274, 242]/ [265, 285, 282, 276]/ [201, 166, 296, 155, 216, 284, 183, 43, 226, 190, 137, 24, 17, 243, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 274, 219, 293]/ [1, 3, 8]/ [7, 8, 10, 7]
39/ [243, 274, 242]/ [265, 285, 282, 276]/ [201, 166, 296, 155, 216, 284, 183, 43, 226, 190, 137, 24, 17, 243, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 274, 219, 293]/ [1, 4, 9]/ [8, 8, 10, 7]
40/ [243, 274, 242]/ [265, 285, 282, 276]/ [201, 166, 296, 155, 216, 284, 183, 43, 226, 190, 137, 24, 17, 243, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 274, 219, 293]/ [2, 4, 9]/ [8, 8, 10, 7]
41/ [243, 274, 242]/ [265, 285, 282, 276]/ [201, 166, 296, 155, 216, 284, 183, 43, 226, 190, 137, 24, 17, 243, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 274, 219, 293]/ [2, 4, 9]/ [8, 8, 11, 8]
42/ [243, 274, 242]/ [265, 285, 282, 276]/ [201, 166, 296, 155, 216, 284, 183, 43, 226, 190, 137, 24, 17, 243, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 274, 219, 293]/ [2, 5, 9]/ [8, 9, 11, 8]
43/ [243, 274, 242]/ [265, 285, 282, 276]/ [201, 166, 296, 155, 216, 284, 183, 43, 226, 190, 137, 24, 17, 243, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 274, 219, 293]/ [2, 5, 10]/ [8, 9, 12, 9]
44/ [243, 274, 242]/ [265, 285, 282, 276]/ [201, 166, 296, 155, 216, 284, 183, 43, 226, 190, 137, 24, 17, 243, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 274, 219, 293]/ [2, 5, 10]/ [9, 9, 12, 9]
45/ [243, 274, 242]/ [265, 285, 282, 276]/ [201, 166, 296, 155, 216, 284, 183, 43, 226, 190, 137, 24, 17, 243, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 274, 219, 293]/ [3, 5, 10]/ [9, 9, 12, 10]
46/ [243, 274, 242]/ [265, 285, 282, 276]/ [201, 166, 296, 155, 216, 284, 183, 43, 226, 190, 137, 24, 17, 243, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 274, 219, 293]/ [3, 5, 10]/ [9, 9, 12, 10]
47/ [243, 274, 242]/ [265, 285, 282, 276]/ [201, 166, 296, 155, 216, 284, 183, 43, 226, 190, 137, 24, 17, 243, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 274, 219, 293]/ [3, 5, 11]/ [9, 9, 12, 10]
48/ [243, 274, 242]/ [265, 285, 282, 276]/ [201, 166, 296, 155, 216, 284, 183, 43, 226, 190, 137, 24, 17, 243, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 274, 219, 293]/ [3, 6, 11]/ [9, 9, 12, 10]
49/ [243, 274, 242]/ [265, 285, 282, 276]/ [201, 166, 296, 155, 216, 284, 183, 43, 226, 190, 137, 24, 17, 243, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 274, 219, 293]/ [4, 6, 11]/ [9, 10, 13, 10]
50/ [243, 274, 242, 241]/ [265, 285, 282, 276]/ [201, 166, 296, 155, 216, 284, 183, 43, 226, 190, 137, 24, 17, 243, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 274, 219, 293]/ [4, 6, 12, 0]/ [9, 10, 13, 10]
51/ [242, 243, 275, 274, 241]/ [265, 285, 282, 276]/ [201, 166, 296, 155, 216, 284, 183, 43, 226, 190, 137, 24, 17, 243, 77, 217, 353, 234, 66, 329, 351, 98, 308, 133, 361, 242, 74, 229, 319, 204, 88, 233, 71, 259, 54, 118, 268, 85, 381, 228, 318, 274, 219, 293]/ [12, 4, 0, 6, 0]/ [10, 10, 13, 10]
