18/ [196, 104, 344, 254, 103]/ [111, 227, 35, 191, 58, 213, 265, 306, 235, 69, 3, 313, 110, 128, 328, 99, 327, 116, 276, 195, 353, 347, 60, 320, 272, 271, 324, 291, 361, 36, 242, 175, 181, 122, 233, 170, 26, 176, 212, 180, 264, 274]/ [96, 72, 146, 306, 90, 178, 60, 4, 262, 196, 95, 45, 344, 23, 101, 315, 336, 223, 104, 254, 264, 187]/ [4, 3, 3, 4, 0]/ [3, 5, 4, 3, 4, 4, 4, 4, 4, 2, 3, 4, 4, 4, 5, 4, 4, 4, 4, 4, 4, 3, 4, 3, 3, 3, 2, 3, 3, 3, 3, 4, 4, 3, 3, 4, 3, 4, 4, 3, 4, 3]
19/ [196, 104, 344, 254, 103]/ [111, 227, 35, 191, 58, 213, 265, 306, 235, 69, 3, 313, 110, 128, 328, 99, 327, 116, 276, 195, 353, 347, 60, 320, 272, 271, 324, 291, 361, 36, 242, 175, 181, 122, 233, 170, 26, 176, 212, 180, 264, 274]/ [96, 72, 146, 306, 90, 178, 60, 4, 262, 196, 95, 45, 344, 23, 101, 315, 336, 223, 104, 254, 264, 187]/ [4, 4, 3, 4, 0]/ [3, 5, 5, 4, 4, 4, 4, 4, 4, 3, 3, 4, 4, 4, 5, 4, 4, 4, 4, 4, 4, 3, 5, 3, 3, 4, 2, 3, 3, 3, 3, 4, 4, 3, 4, 4, 3, 4, 4, 4, 4, 3]
20/ [196, 104, 344, 254, 103]/ [111, 227, 35, 191, 58, 213, 265, 306, 235, 69, 3, 313, 110, 128, 328, 99, 327, 116, 276, 195, 353, 347, 60, 320, 272, 271, 324, 291, 361, 36, 242, 175, 181, 122, 233, 170, 26, 176, 212, 180, 264, 274]/ [96, 72, 146, 306, 90, 178, 60, 4, 262, 196, 95, 45, 344, 23, 101, 315, 336, 223, 104, 254, 264, 187]/ [4, 4, 4, 4, 0]/ [4, 5, 5, 4, 4, 4, 4, 4, 4, 3, 3, 4, 4, 4, 5, 5, 4, 5, 5, 4, 4, 4, 5, 4, 4, 4, 3, 4, 3, 3, 3, 4, 5, 3, 4, 4, 3, 4, 4, 4, 4, 3]
21/ [196, 104, 344, 254, 103]/ [111, 227, 35, 191, 58, 213, 265, 306, 235, 69, 313, 110, 128, 328, 99, 327, 116, 276, 195, 353, 347, 60, 320, 272, 271, 324, 291, 361, 36, 242, 175, 181, 122, 233, 170, 26, 176, 212, 180, 264, 274]/ [96, 72, 146, 306, 90, 178, 60, 4, 262, 196, 95, 45, 344, 23, 101, 315, 336, 223, 104, 254, 264, 187]/ [4, 4, 4, 4, 0]/ [4, 6, 5, 4, 4, 5, 4, 4, 4, 3, 5, 4, 5, 6, 5, 5, 5, 5, 4, 5, 4, 5, 4, 4, 4, 3, 4, 4, 3, 3, 4, 5, 4, 4, 4, 3, 5, 4, 4, 5, 4]
22/ [196, 104, 344, 254, 103]/ [111, 227, 35, 191, 58, 213, 265, 306, 235, 69, 313, 110, 128, 328, 99, 327, 116, 276, 195, 353, 347, 60, 320, 272, 271, 324, 291, 361, 36, 242, 175, 181, 122, 233, 170, 26, 176, 212, 180, 264, 274]/ [96, 72, 146, 306, 90, 178, 60, 4, 262, 196, 95, 45, 344, 23, 101, 315, 336, 223, 104, 254, 264, 187]/ [4, 4, 4, 5, 1]/ [4, 6, 5, 5, 5, 5, 5, 4, 4, 3, 5, 4, 5, 6, 5, 5, 5, 5, 4, 5, 4, 5, 4, 4, 4, 3, 4, 4, 4, 3, 4, 5, 4, 4, 5, 3, 5, 5, 4, 5, 4]
23/ [196, 104, 344, 254, 103]/ [111, 227, 191, 58, 213, 265, 306, 235, 313, 110, 128, 328, 99, 327, 116, 276, 195, 353, 347, 60, 320, 272, 271, 324, 291, 361, 36, 242, 175, 181, 122, 233, 170, 26, 176, 212, 180, 264, 274]/ [96, 72, 146, 306, 90, 178, 60, 4, 262, 196, 95, 45, 344, 23, 101, 315, 336, 223, 104, 254, 264, 187]/ [5, 4, 4, 5, 1]/ [4, 6, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 5, 5, 5, 6, 5, 5, 4, 5, 4, 4, 4, 3, 4, 5, 4, 4, 5, 5, 4, 4, 5, 4, 5, 5, 5, 5, 4]
24/ [196, 104, 344, 254, 103]/ [111, 227, 191, 58, 213, 265, 306, 235, 313, 110, 128, 328, 99, 327, 116, 276, 195, 353, 347, 60, 320, 272, 271, 324, 291, 361, 242, 175, 181, 122, 233, 170, 26, 176, 212, 180, 274]/ [96, 72, 146, 306, 90, 178, 60, 4, 262, 196, 95, 45, 344, 23, 101, 315, 336, 223, 104, 254, 264, 187]/ [5, 5, 4, 5, 1]/ [5, 6, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 5, 6, 5, 6, 5, 5, 4, 6, 5, 4, 4, 3, 5, 5, 4, 5, 5, 4, 4, 5, 4, 5, 5, 5, 4]
25/ [196, 104, 344, 254, 103, 253]/ [111, 227, 191, 58, 213, 265, 306, 235, 313, 110, 128, 328, 99, 327, 116, 276, 195, 353, 347, 320, 272, 271, 324, 291, 361, 242, 175, 181, 122, 233, 170, 26, 176, 212, 274]/ [96, 72, 146, 306, 103, 90, 178, 60, 4, 262, 196, 95, 45, 344, 23, 101, 315, 336, 223, 104, 254, 264, 187]/ [5, 5, 5, 5, 1, 0]/ [5, 7, 5, 5, 6, 6, 5, 5, 5, 5, 5, 7, 6, 6, 5, 6, 5, 6, 4, 5, 4, 4, 4, 5, 5, 4, 5, 5, 4, 4, 5, 4, 5, 5, 4]
26/ [196, 345, 104, 344, 254, 343, 103, 253]/ [111, 227, 191, 58, 213, 265, 306, 235, 313, 110, 128, 328, 99, 327, 116, 276, 195, 353, 347, 320, 272, 271, 324, 291, 361, 242, 175, 181, 122, 233, 26, 176, 212, 274]/ [96, 72, 146, 306, 103, 90, 178, 60, 4, 262, 196, 95, 45, 344, 23, 101, 315, 336, 223, 104, 254, 264, 187]/ [6, 0, 5, 5, 5, 0, 2, 0]/ [5, 7, 5, 6, 6, 6, 5, 5, 5, 5, 5, 7, 6, 7, 5, 6, 5, 6, 5, 5, 5, 4, 4, 6, 5, 4, 6, 6, 5, 4, 4, 5, 5, 5]
27/ [196, 345, 104, 344, 254, 105, 343, 103, 253]/ [111, 227, 191, 58, 213, 265, 306, 235, 110, 328, 99, 327, 116, 276, 195, 353, 347, 320, 272, 271, 324, 361, 242, 175, 181, 122, 233, 176, 212, 274]/ [96, 72, 146, 306, 103, 90, 178, 60, 4, 262, 196, 95, 45, 344, 23, 101, 315, 336, 223, 104, 254, 264, 187]/ [6, 0, 5, 5, 5, 0, 0, 2, 0]/ [5, 7, 5, 6, 6, 6, 6, 5, 5, 7, 6, 7, 6, 6, 5, 6, 5, 5, 5, 5, 4, 5, 5, 6, 6, 5, 5, 5, 5, 5]
28/ [196, 345, 104, 344, 254, 105, 343, 103, 253]/ [111, 227, 191, 58, 213, 265, 306, 235, 110, 328, 99, 327, 116, 276, 195, 347, 320, 272, 271, 324, 242, 175, 122, 233, 176, 212, 274]/ [96, 72, 146, 306, 103, 90, 178, 60, 4, 262, 196, 95, 45, 344, 23, 101, 315, 336, 223, 104, 254, 264, 187]/ [6, 0, 5, 5, 5, 0, 0, 2, 0]/ [5, 7, 6, 6, 6, 6, 6, 6, 6, 7, 6, 7, 6, 6, 6, 5, 6, 5, 5, 4, 5, 6, 5, 5, 6, 6, 5]
29/ [196, 345, 104, 344, 254, 105, 195, 343, 103, 253]/ [111, 227, 191, 58, 213, 265, 306, 235, 110, 328, 99, 327, 116, 276, 195, 347, 320, 324, 242, 122, 233, 212, 274]/ [96, 72, 146, 306, 103, 90, 178, 60, 4, 262, 196, 95, 45, 344, 23, 101, 315, 336, 223, 104, 254, 264, 187]/ [6, 0, 6, 5, 6, 0, 0, 0, 2, 0]/ [5, 7, 6, 6, 6, 6, 7, 6, 6, 7, 6, 8, 6, 7, 6, 5, 6, 4, 5, 5, 5, 6, 5]
30/ [196, 345, 104, 344, 254, 105, 195, 343, 103, 253]/ [111, 227, 328, 99, 324, 327, 116, 213, 242, 195, 212, 265, 276, 347, 274, 320, 235, 122, 110, 233]/ [96, 72, 146, 306, 103, 90, 178, 60, 4, 262, 196, 95, 45, 344, 23, 101, 315, 336, 223, 104, 254, 264, 187]/ [6, 1, 6, 6, 6, 0, 0, 1, 2, 0]/ [6, 8, 8, 7, 4, 8, 7, 7, 5, 6, 6, 6, 7, 5, 6, 6, 6, 5, 6, 5]
31/ [196, 345, 104, 344, 254, 105, 195, 228, 255, 343, 103, 253]/ [111, 227, 328, 99, 324, 327, 116, 213, 242, 195, 212, 276, 347, 274, 320, 235, 122, 110, 233]/ [96, 72, 146, 306, 103, 90, 178, 60, 4, 262, 196, 95, 45, 344, 23, 101, 315, 336, 223, 104, 254, 264, 187]/ [6, 1, 6, 6, 6, 0, 0, 0, 0, 1, 2, 0]/ [6, 8, 8, 7, 5, 8, 7, 7, 5, 6, 6, 7, 6, 6, 6, 6, 5, 6, 5]
32/ [196, 345, 104, 344, 254, 105, 195, 228, 255, 286, 343, 103, 253]/ [111, 227, 328, 99, 324, 327, 116, 213, 242, 195, 212, 276, 347, 274, 320, 235, 122, 110, 233]/ [96, 72, 146, 306, 103, 90, 178, 60, 4, 262, 196, 95, 45, 344, 23, 101, 315, 336, 223, 104, 254, 264, 187]/ [7, 1, 6, 6, 7, 1, 0, 0, 0, 0, 1, 2, 1]/ [6, 8, 8, 7, 5, 8, 7, 7, 5, 7, 7, 7, 6, 6, 6, 6, 6, 6, 6]
33/ [196, 345, 104, 344, 254, 105, 195, 228, 255, 286, 343, 103, 376, 253]/ [111, 227, 328, 99, 324, 327, 116, 213, 242, 195, 212, 276, 347, 274, 320, 235, 122, 110, 233]/ [96, 72, 146, 306, 103, 90, 178, 60, 4, 262, 196, 95, 45, 344, 23, 101, 315, 336, 223, 104, 254, 264, 187]/ [7, 1, 7, 7, 7, 1, 1, 0, 0, 0, 2, 3, 0, 1]/ [6, 8, 8, 7, 5, 8, 8, 7, 6, 7, 7, 7, 6, 6, 7, 7, 6, 7, 6]
34/ [196, 345, 104, 344, 254, 105, 195, 228, 255, 286, 343, 103, 376, 253]/ [111, 227, 328, 99, 324, 327, 116, 213, 242, 195, 212, 276, 347, 274, 320, 235, 122, 110, 233]/ [96, 72, 146, 306, 103, 253, 90, 178, 60, 4, 262, 196, 95, 45, 344, 343, 23, 101, 315, 336, 223, 104, 254, 264, 187]/ [7, 1, 7, 7, 7, 1, 1, 0, 0, 0, 2, 3, 0, 1]/ [6, 9, 9, 8, 5, 9, 8, 7, 6, 7, 7, 8, 7, 7, 7, 7, 6, 7, 6]
35/ [196, 345, 104, 344, 254, 105, 195, 228, 255, 286, 343, 103, 376, 253]/ [111, 227, 328, 99, 324, 327, 116, 213, 242, 195, 212, 276, 347, 274, 320, 235, 122, 110, 233]/ [96, 72, 146, 306, 103, 253, 90, 178, 60, 4, 262, 196, 95, 45, 344, 343, 23, 101, 315, 336, 223, 104, 254, 264, 187]/ [8, 1, 7, 7, 7, 1, 1, 0, 0, 1, 2, 3, 0, 1]/ [7, 9, 9, 8, 6, 9, 8, 7, 6, 7, 8, 8, 7, 7, 7, 7, 6, 7, 6]
36/ [196, 136, 345, 104, 344, 254, 105, 195, 228, 255, 286, 343, 103, 376, 253]/ [111, 227, 328, 99, 324, 327, 116, 213, 242, 195, 212, 276, 347, 274, 320, 235, 122, 110, 233]/ [96, 72, 146, 306, 103, 253, 90, 178, 60, 4, 262, 196, 95, 45, 344, 343, 23, 101, 315, 336, 223, 104, 254, 264, 187]/ [8, 0, 1, 7, 7, 8, 2, 1, 1, 0, 1, 2, 3, 0, 1]/ [7, 9, 9, 8, 6, 9, 8, 7, 6, 7, 8, 8, 7, 7, 7, 7, 6, 7, 6]
37/ [196, 136, 345, 104, 344, 254, 105, 195, 228, 255, 286, 343, 103, 376, 253]/ [111, 227, 328, 99, 324, 327, 116, 213, 242, 195, 212, 276, 347, 274, 320, 235, 122, 110, 233]/ [96, 72, 146, 306, 103, 253, 90, 178, 60, 4, 262, 196, 95, 45, 344, 343, 23, 101, 315, 336, 223, 345, 104, 254, 264, 187]/ [8, 0, 2, 7, 7, 8, 2, 2, 1, 1, 1, 2, 3, 0, 1]/ [7, 9, 9, 8, 6, 9, 8, 7, 7, 7, 8, 9, 7, 7, 7, 7, 7, 7, 7]
38/ [196, 136, 345, 104, 344, 254, 105, 195, 228, 255, 286, 343, 103, 376, 253]/ [111, 227, 328, 99, 324, 327, 116, 213, 242, 195, 212, 276, 347, 274, 320, 235, 122, 110, 233]/ [96, 72, 146, 306, 103, 253, 90, 178, 195, 60, 4, 262, 196, 95, 45, 344, 105, 343, 23, 101, 315, 336, 223, 345, 104, 254, 264, 187]/ [8, 0, 2, 7, 7, 8, 3, 2, 1, 1, 1, 2, 3, 1, 2]/ [7, 9, 9, 8, 7, 10, 9, 8, 7, 8, 8, 9, 7, 7, 8, 7, 7, 8, 7]
39/ [196, 136, 345, 104, 344, 254, 105, 195, 228, 255, 286, 343, 103, 376, 253]/ [111, 227, 328, 99, 324, 327, 116, 213, 242, 195, 212, 276, 347, 274, 320, 235, 122, 110, 233]/ [96, 72, 146, 306, 103, 253, 90, 178, 195, 60, 4, 262, 196, 95, 45, 344, 105, 343, 23, 101, 315, 336, 223, 345, 104, 254, 264, 187]/ [9, 0, 3, 8, 8, 8, 3, 2, 1, 1, 1, 2, 4, 1, 2]/ [7, 10, 9, 8, 7, 10, 9, 8, 7, 8, 9, 9, 7, 8, 8, 7, 7, 8, 7]
