t/ f/ h/ w/ f_s/ h_s
10/ [58, 26, 353, 189]/ [111, 35, 245, 363, 14, 49, 213, 265, 375, 86, 150, 346, 306, 183, 110, 52, 90, 244, 15, 357, 178, 248, 374, 17, 243, 160, 312, 272, 342, 271, 356, 324, 308, 45, 177, 344, 175, 115, 263, 30, 282, 197, 211, 54, 26, 200, 19, 174, 228, 264, 372, 307, 100, 300]/ [301, 210, 26, 44, 187, 95, 290, 303, 58, 128, 192, 125, 347, 353, 4, 252, 61, 246, 294, 63]/ [1, 2, 2, 2]/ [2, 1, 1, 2, 2, 2, 2, 2, 2, 3, 1, 2, 1, 2, 3, 2, 2, 1, 2, 2, 2, 2, 2, 3, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 3, 1, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 1, 2, 3, 2]
11/ [58, 26, 353, 189]/ [111, 35, 245, 363, 14, 49, 213, 265, 375, 86, 150, 346, 306, 183, 110, 52, 90, 244, 15, 357, 178, 248, 374, 17, 243, 160, 312, 272, 342, 271, 356, 324, 308, 45, 177, 344, 175, 115, 263, 30, 282, 197, 211, 54, 26, 200, 19, 174, 228, 264, 372, 307, 100, 300]/ [301, 210, 26, 44, 187, 95, 290, 303, 58, 128, 192, 125, 347, 353, 4, 252, 61, 246, 294, 63]/ [2, 2, 2, 2]/ [2, 1, 1, 2, 2, 2, 2, 2, 2, 3, 1, 2, 1, 2, 3, 2, 3, 1, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 4, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 3, 2, 2, 3, 2]
12/ [58, 26, 353, 189]/ [111, 35, 245, 363, 14, 49, 213, 265, 375, 86, 150, 346, 306, 183, 110, 52, 90, 244, 15, 357, 178, 248, 374, 17, 243, 160, 312, 272, 342, 271, 356, 324, 308, 45, 177, 344, 175, 115, 263, 30, 282, 197, 211, 54, 26, 200, 19, 174, 228, 264, 372, 307, 100, 300]/ [58, 61, 128, 303, 353, 347, 4, 252, 189, 210, 95, 192, 125, 246, 294, 63, 301, 26, 44, 290, 187]/ [2, 3, 2, 2]/ [2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 1, 2, 3, 3, 3, 1, 2, 2, 2, 3, 3, 3, 2, 2, 3, 2, 2, 2, 2, 3, 3, 3, 4, 1, 2, 3, 2, 2, 2, 3, 2, 2, 2, 3, 2, 3, 3, 3, 2, 2, 3, 2]
13/ [58, 26, 353, 189]/ [111, 35, 245, 363, 14, 49, 213, 265, 375, 86, 150, 346, 306, 183, 110, 52, 90, 244, 15, 357, 178, 248, 374, 17, 243, 160, 312, 272, 342, 271, 356, 324, 308, 45, 177, 344, 175, 115, 263, 30, 282, 197, 211, 54, 26, 200, 19, 174, 228, 264, 372, 307, 100, 300]/ [58, 61, 128, 303, 353, 347, 4, 252, 189, 210, 95, 192, 125, 246, 294, 63, 301, 26, 44, 290, 187]/ [2, 3, 2, 3]/ [2, 2, 2, 3, 3, 2, 2, 3, 3, 4, 2, 3, 2, 2, 3, 3, 3, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 2, 3, 3, 2, 3, 3, 3, 4, 1, 3, 3, 3, 2, 2, 3, 2, 3, 2, 3, 2, 3, 3, 3, 2, 2, 3, 2]
14/ [58, 26, 353, 189]/ [111, 35, 245, 363, 14, 49, 213, 265, 375, 86, 150, 346, 306, 183, 110, 52, 90, 244, 15, 357, 178, 248, 374, 17, 243, 160, 312, 272, 342, 271, 356, 324, 308, 45, 177, 344, 175, 115, 263, 30, 282, 197, 211, 54, 26, 200, 19, 174, 228, 264, 372, 307, 100, 300]/ [58, 61, 128, 303, 353, 347, 4, 252, 189, 210, 95, 192, 125, 246, 294, 63, 301, 26, 44, 290, 187]/ [2, 3, 2, 3]/ [2, 2, 2, 3, 3, 2, 3, 3, 3, 4, 2, 3, 2, 2, 4, 4, 3, 2, 2, 3, 2, 3, 3, 3, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3, 4, 2, 3, 3, 3, 2, 2, 3, 3, 3, 2, 4, 3, 4, 3, 3, 2, 2, 3, 2]
15/ [58, 26, 353, 189]/ [111, 35, 245, 363, 14, 49, 213, 265, 375, 86, 150, 346, 306, 183, 110, 52, 90, 244, 15, 357, 178, 248, 374, 17, 243, 160, 272, 342, 271, 356, 324, 308, 45, 177, 344, 175, 115, 263, 30, 282, 197, 211, 54, 26, 200, 19, 174, 228, 264, 372, 307, 100, 300]/ [58, 61, 128, 303, 353, 347, 4, 252, 189, 210, 95, 192, 125, 246, 294, 63, 301, 26, 44, 290, 187]/ [2, 3, 3, 3]/ [2, 2, 2, 3, 3, 2, 3, 3, 3, 4, 3, 3, 2, 3, 4, 4, 4, 2, 3, 3, 3, 3, 3, 4, 3, 3, 2, 3, 3, 3, 3, 4, 4, 4, 2, 3, 3, 3, 3, 2, 3, 3, 3, 3, 4, 3, 4, 3, 3, 2, 3, 4, 3]
16/ [58, 26, 353, 189]/ [111, 35, 245, 363, 14, 49, 213, 265, 375, 86, 150, 346, 306, 183, 110, 52, 90, 244, 15, 357, 178, 248, 374, 17, 243, 160, 272, 342, 271, 356, 324, 308, 45, 177, 344, 175, 115, 263, 30, 282, 197, 211, 54, 26, 200, 19, 174, 228, 264, 372, 307, 100, 300]/ [58, 61, 128, 303, 353, 347, 4, 252, 189, 210, 95, 192, 125, 246, 294, 63, 301, 26, 44, 290, 187]/ [2, 4, 3, 3]/ [3, 3, 2, 3, 3, 3, 3, 3, 4, 4, 3, 3, 2, 3, 4, 4, 4, 2, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 4, 3, 4, 4, 4, 4, 2, 3, 3, 3, 3, 2, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 4, 3]
17/ [58, 26, 353, 189]/ [111, 35, 245, 363, 14, 49, 213, 265, 375, 86, 150, 346, 306, 183, 110, 52, 90, 244, 15, 357, 178, 248, 374, 17, 243, 160, 272, 342, 271, 356, 324, 308, 45, 177, 344, 175, 115, 263, 30, 282, 197, 211, 54, 26, 200, 19, 174, 228, 264, 372, 307, 100, 300]/ [58, 61, 128, 303, 353, 347, 4, 252, 189, 210, 95, 192, 125, 246, 294, 63, 301, 26, 44, 290, 187]/ [2, 4, 3, 3]/ [3, 3, 3, 4, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3, 4, 4, 4, 3, 3, 3, 3, 4, 4, 4, 3, 3, 3, 4, 4, 3, 4, 4, 4, 5, 2, 4, 4, 3, 3, 3, 4, 4, 4, 3, 4, 4, 4, 3, 4, 3, 3, 4, 3]
18/ [58, 26, 353, 189]/ [111, 35, 245, 363, 14, 49, 213, 265, 375, 86, 150, 346, 306, 183, 110, 52, 90, 15, 357, 178, 248, 374, 17, 243, 160, 272, 342, 271, 356, 324, 308, 45, 177, 344, 175, 115, 263, 30, 282, 197, 211, 54, 26, 200, 19, 174, 228, 264, 372, 307, 100, 300]/ [58, 61, 128, 303, 353, 347, 4, 252, 189, 210, 95, 192, 125, 246, 294, 63, 301, 26, 44, 290, 187]/ [3, 4, 3, 3]/ [3, 3, 3, 4, 4, 4, 3, 3, 4, 5, 4, 3, 3, 3, 4, 4, 4, 3, 3, 4, 4, 4, 4, 3, 3, 3, 4, 4, 3, 4, 4, 4, 5, 3, 4, 4, 4, 3, 3, 4, 4, 4, 3, 4, 4, 4, 3, 4, 3, 3, 4, 3]
19/ [58, 26, 353, 189]/ [111, 35, 245, 363, 14, 49, 213, 265, 375, 86, 150, 346, 306, 183, 110, 52, 90, 15, 357, 178, 248, 374, 17, 243, 160, 272, 342, 271, 356, 324, 308, 45, 177, 344, 175, 115, 263, 30, 282, 197, 211, 54, 26, 200, 19, 174, 228, 264, 372, 307, 100, 300]/ [58, 61, 128, 303, 353, 347, 4, 252, 189, 210, 95, 192, 125, 246, 294, 63, 301, 26, 44, 290, 187]/ [3, 4, 3, 4]/ [3, 3, 3, 5, 4, 4, 3, 4, 4, 5, 4, 3, 3, 4, 4, 5, 5, 3, 3, 4, 4, 4, 4, 3, 3, 3, 4, 4, 4, 5, 5, 4, 5, 3, 4, 4, 4, 4, 3, 5, 4, 4, 3, 5, 4, 4, 4, 5, 3, 3, 5, 3]
20/ [58, 26, 353, 189]/ [111, 35, 245, 363, 14, 49, 213, 265, 375, 86, 150, 346, 306, 183, 110, 52, 90, 15, 357, 178, 248, 374, 17, 243, 160, 272, 342, 271, 356, 324, 308, 45, 177, 344, 175, 115, 263, 30, 282, 197, 211, 54, 26, 200, 19, 174, 228, 264, 372, 307, 100, 300]/ [58, 61, 128, 303, 353, 347, 4, 252, 189, 210, 95, 192, 125, 246, 294, 63, 301, 26, 44, 290, 187]/ [3, 4, 4, 4]/ [3, 4, 3, 5, 4, 4, 4, 4, 4, 5, 4, 4, 3, 4, 5, 5, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 4, 5, 3, 4, 4, 4, 4, 3, 5, 4, 4, 4, 5, 4, 5, 4, 5, 3, 3, 5, 3]
21/ [58, 26, 353, 189]/ [111, 35, 245, 363, 14, 49, 213, 265, 375, 86, 150, 346, 306, 183, 110, 52, 90, 15, 357, 178, 248, 374, 17, 243, 160, 272, 342, 271, 356, 324, 308, 45, 177, 344, 175, 115, 263, 30, 282, 197, 211, 54, 26, 200, 19, 174, 228, 264, 372, 307, 100, 300]/ [58, 61, 128, 303, 353, 347, 4, 252, 189, 210, 95, 192, 125, 246, 294, 63, 301, 26, 44, 290, 187]/ [3, 4, 4, 4]/ [3, 4, 3, 5, 4, 4, 4, 4, 4, 5, 5, 4, 4, 4, 5, 5, 5, 4, 4, 4, 5, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 4, 5, 3, 4, 4, 5, 4, 4, 5, 4, 4, 4, 5, 4, 5, 4, 5, 3, 4, 5, 4]
22/ [58, 26, 353, 189]/ [111, 35, 245, 363, 14, 49, 213, 265, 375, 86, 150, 346, 306, 183, 110, 52, 90, 15, 357, 178, 248, 374, 17, 243, 160, 272, 342, 271, 356, 308, 45, 177, 344, 175, 115, 263, 30, 282, 197, 211, 54, 26, 200, 19, 174, 228, 264, 372, 307, 100, 300]/ [58, 61, 128, 303, 353, 347, 4, 252, 189, 210, 95, 192, 125, 246, 294, 63, 301, 26, 44, 290, 187]/ [3, 5, 4, 4]/ [4, 4, 4, 5, 4, 5, 4, 4, 4, 5, 5, 4, 4, 4, 5, 5, 5, 4, 4, 5, 5, 5, 5, 4, 4, 4, 5, 4, 4, 5, 5, 5, 4, 4, 4, 5, 4, 4, 5, 5, 4, 4, 6, 4, 5, 4, 5, 4, 4, 6, 4]
23/ [26, 57, 58, 353, 188, 189]/ [111, 35, 245, 363, 14, 49, 213, 375, 86, 150, 346, 306, 183, 110, 52, 15, 357, 178, 248, 374, 17, 243, 160, 272, 271, 356, 308, 45, 177, 344, 175, 115, 263, 30, 282, 197, 211, 54, 26, 200, 19, 174, 228, 264, 372, 307, 100, 300]/ [58, 61, 128, 303, 353, 347, 4, 252, 189, 210, 95, 192, 125, 246, 294, 63, 301, 26, 44, 290, 187]/ [5, 0, 3, 5, 0, 4]/ [4, 4, 4, 5, 4, 5, 4, 5, 6, 5, 5, 4, 4, 5, 5, 5, 4, 5, 5, 5, 5, 4, 4, 4, 5, 4, 6, 5, 6, 4, 4, 4, 5, 4, 4, 6, 5, 5, 4, 6, 5, 5, 4, 5, 4, 4, 6, 4]
24/ [26, 57, 58, 353, 188, 189]/ [111, 35, 245, 363, 14, 49, 213, 375, 86, 150, 346, 306, 183, 110, 52, 15, 357, 178, 248, 374, 17, 243, 160, 272, 271, 356, 308, 45, 177, 344, 175, 115, 30, 282, 211, 54, 26, 19, 174, 228, 372, 307, 100, 300]/ [58, 61, 128, 303, 353, 347, 4, 252, 189, 210, 95, 192, 125, 246, 294, 63, 301, 26, 44, 290, 187]/ [5, 0, 3, 5, 0, 5]/ [4, 5, 4, 6, 5, 5, 5, 5, 6, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 4, 6, 5, 6, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 4, 4, 7, 5]
25/ [26, 57, 58, 353, 188, 189]/ [111, 35, 363, 14, 49, 213, 375, 86, 150, 346, 306, 183, 110, 52, 15, 357, 178, 248, 374, 17, 243, 160, 272, 271, 356, 308, 45, 177, 344, 175, 115, 30, 282, 211, 54, 26, 19, 174, 228, 372, 307, 100, 300]/ [58, 61, 128, 303, 353, 347, 4, 252, 189, 210, 95, 192, 125, 246, 294, 63, 301, 26, 44, 290, 187]/ [5, 0, 4, 5, 0, 5]/ [4, 5, 6, 5, 5, 5, 5, 6, 5, 5, 5, 5, 5, 6, 5, 5, 5, 5, 5, 5, 4, 5, 5, 6, 5, 6, 5, 6, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 7, 5]
26/ [26, 57, 221, 58, 353, 188, 189]/ [111, 35, 363, 14, 49, 213, 375, 86, 150, 346, 306, 183, 110, 52, 15, 357, 178, 248, 374, 17, 160, 272, 271, 356, 308, 45, 177, 344, 175, 115, 30, 282, 211, 54, 26, 19, 174, 228, 372, 307, 100, 300]/ [58, 61, 128, 303, 353, 347, 4, 252, 189, 210, 95, 192, 125, 246, 294, 63, 301, 26, 44, 290, 187]/ [6, 0, 0, 4, 5, 0, 5]/ [5, 6, 6, 5, 5, 5, 5, 7, 6, 5, 5, 5, 6, 6, 5, 5, 5, 5, 5, 6, 5, 5, 6, 5, 6, 5, 6, 5, 5, 5, 5, 5, 5, 6, 5, 6, 6, 5, 5, 5, 7, 5]
27/ [26, 57, 221, 58, 353, 188, 189]/ [111, 35, 363, 14, 49, 213, 375, 86, 150, 346, 306, 183, 110, 52, 15, 357, 178, 374, 17, 160, 272, 271, 356, 308, 45, 177, 344, 175, 115, 30, 282, 211, 54, 26, 19, 174, 228, 372, 307, 100, 300]/ [58, 61, 128, 303, 353, 347, 4, 252, 189, 210, 95, 192, 125, 246, 294, 63, 301, 26, 44, 290, 187]/ [6, 1, 0, 5, 6, 0, 6]/ [5, 6, 6, 5, 5, 5, 6, 7, 6, 5, 5, 5, 6, 6, 5, 5, 6, 5, 6, 5, 5, 7, 5, 6, 6, 6, 5, 5, 5, 5, 5, 6, 6, 5, 6, 6, 5, 5, 5, 8, 5]
28/ [26, 57, 221, 58, 353, 188, 189]/ [35, 363, 14, 49, 213, 375, 150, 346, 306, 183, 52, 15, 357, 178, 374, 17, 160, 356, 308, 45, 177, 344, 175, 115, 30, 282, 211, 54, 26, 19, 174, 228, 372, 307, 100, 300]/ [58, 61, 128, 303, 353, 347, 4, 252, 189, 210, 95, 192, 125, 246, 294, 63, 301, 26, 44, 290, 187]/ [6, 1, 0, 5, 6, 1, 6]/ [6, 6, 5, 5, 5, 6, 6, 5, 5, 5, 6, 6, 5, 6, 5, 6, 5, 5, 7, 6, 6, 5, 5, 5, 6, 5, 6, 6, 5, 6, 6, 5, 5, 5, 8, 5]
29/ [190, 26, 57, 221, 58, 25, 352, 353, 188, 189]/ [35, 363, 14, 49, 213, 375, 150, 346, 306, 183, 52, 15, 357, 178, 374, 17, 160, 356, 308, 45, 177, 344, 175, 115, 30, 282, 211, 54, 26, 19, 174, 372, 307, 100, 300]/ [58, 61, 128, 303, 353, 347, 4, 252, 189, 210, 95, 192, 125, 246, 294, 63, 301, 26, 44, 290, 187]/ [0, 7, 1, 0, 5, 0, 0, 6, 1, 6]/ [6, 6, 5, 6, 6, 6, 6, 6, 5, 6, 6, 6, 5, 6, 6, 6, 6, 5, 8, 6, 7, 5, 5, 5, 6, 6, 6, 6, 5, 6, 6, 6, 5, 8, 5]
30/ [190, 26, 57, 221, 58, 25, 352, 353, 188, 189]/ [35, 363, 14, 49, 213, 375, 150, 346, 306, 183, 52, 15, 357, 178, 374, 17, 160, 356, 308, 45, 177, 344, 175, 115, 30, 211, 54, 26, 19, 174, 372, 307, 100, 300]/ [58, 61, 128, 57, 303, 353, 347, 4, 252, 189, 210, 95, 192, 125, 246, 294, 63, 301, 26, 44, 290, 187]/ [0, 7, 1, 1, 5, 0, 0, 6, 1, 6]/ [6, 7, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 5, 6, 6, 6, 6, 5, 8, 6, 7, 5, 5, 5, 6, 6, 7, 6, 7, 6, 6, 5, 9, 6]
31/ [190, 26, 57, 221, 58, 25, 354, 352, 353, 188, 189]/ [35, 363, 14, 49, 213, 375, 150, 346, 183, 52, 15, 357, 178, 374, 17, 160, 356, 45, 177, 344, 175, 115, 30, 211, 54, 26, 19, 174, 372, 307]/ [58, 61, 128, 57, 303, 353, 347, 4, 252, 189, 210, 95, 192, 125, 246, 188, 294, 63, 301, 26, 44, 290, 187]/ [0, 7, 2, 1, 5, 0, 0, 0, 6, 1, 6]/ [6, 7, 6, 6, 6, 6, 6, 6, 6, 7, 7, 5, 7, 6, 6, 6, 5, 6, 7, 6, 6, 6, 6, 6, 7, 6, 7, 7, 6, 5]
32/ [190, 26, 57, 221, 58, 25, 354, 352, 353, 188, 189]/ [35, 363, 14, 49, 213, 375, 150, 346, 183, 52, 15, 357, 178, 374, 17, 160, 356, 45, 177, 344, 175, 115, 30, 211, 54, 26, 19, 174, 372, 307]/ [58, 61, 128, 57, 303, 353, 347, 4, 252, 189, 210, 95, 192, 125, 246, 188, 294, 63, 301, 26, 44, 290, 187]/ [1, 7, 2, 2, 6, 0, 0, 0, 7, 1, 6]/ [7, 7, 6, 6, 6, 6, 6, 6, 6, 7, 7, 6, 7, 7, 6, 7, 6, 6, 7, 6, 6, 7, 7, 6, 7, 6, 7, 7, 6, 6]
33/ [190, 26, 57, 221, 58, 25, 354, 352, 353, 188, 189]/ [35, 363, 14, 49, 213, 375, 346, 183, 52, 15, 357, 178, 374, 17, 160, 356, 45, 177, 175, 30, 211, 54, 26, 19, 174, 372, 307]/ [58, 61, 128, 57, 303, 353, 347, 4, 252, 189, 210, 95, 192, 125, 246, 188, 294, 63, 301, 26, 44, 290, 187]/ [2, 8, 2, 2, 6, 0, 0, 0, 7, 2, 7]/ [7, 7, 6, 6, 6, 7, 6, 6, 7, 7, 6, 7, 7, 7, 8, 6, 7, 8, 6, 7, 7, 7, 7, 7, 7, 6, 6]
34/ [190, 26, 57, 221, 58, 25, 354, 352, 353, 188, 189]/ [35, 363, 14, 49, 213, 375, 183, 52, 15, 357, 178, 374, 17, 160, 356, 45, 177, 175, 30, 211, 54, 26, 19, 174, 372, 307]/ [58, 61, 128, 57, 303, 353, 347, 4, 252, 189, 210, 95, 192, 125, 246, 188, 294, 63, 301, 26, 44, 290, 187]/ [2, 8, 2, 2, 6, 0, 0, 1, 7, 2, 7]/ [7, 7, 7, 7, 7, 7, 7, 7, 8, 6, 8, 7, 7, 8, 6, 7, 8, 6, 7, 7, 7, 7, 8, 7, 7, 6]
