t/ f/ h/ w/ f_s/ h_s
0/ [185]/ [314, 289, 198, 146, 86, 371, 90, 328, 83, 199, 147, 327, 172, 94, 202, 316, 17, 37, 141, 234, 42, 91, 123, 365, 80, 55, 95, 267, 361, 339, 18, 222, 105, 67, 215, 343, 88, 122, 148, 188, 81, 301, 325, 250, 330, 174, 154, 40, 39, 79, 68, 260]/ [245, 82, 16, 110, 99, 48, 276, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 67, 218, 211, 26, 59, 6, 62]/ [0]/ [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1/ [185]/ [314, 289, 198, 146, 86, 371, 90, 328, 83, 199, 147, 327, 172, 94, 202, 316, 17, 37, 141, 234, 42, 91, 123, 365, 80, 55, 95, 267, 361, 339, 18, 222, 105, 67, 215, 343, 88, 122, 148, 188, 81, 301, 325, 250, 330, 174, 154, 40, 39, 79, 68, 260]/ [245, 82, 16, 110, 99, 48, 276, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 67, 218, 211, 26, 59, 6, 62]/ [0]/ [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2/ [185]/ [314, 289, 198, 146, 86, 371, 90, 328, 83, 199, 147, 327, 172, 94, 202, 316, 17, 37, 141, 234, 42, 91, 123, 365, 80, 55, 95, 267, 361, 339, 18, 222, 105, 67, 215, 343, 88, 122, 148, 188, 81, 301, 325, 250, 330, 174, 154, 40, 39, 79, 68, 260]/ [245, 82, 16, 110, 99, 48, 276, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 67, 218, 211, 26, 59, 6, 62]/ [0]/ [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
3/ [185]/ [314, 289, 198, 146, 86, 371, 90, 328, 83, 199, 147, 327, 172, 94, 202, 316, 17, 37, 141, 234, 42, 91, 123, 365, 80, 55, 95, 267, 361, 339, 18, 222, 105, 67, 215, 343, 88, 122, 148, 188, 81, 301, 325, 250, 330, 174, 154, 40, 39, 79, 68, 260]/ [245, 82, 16, 110, 99, 48, 276, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 67, 218, 211, 26, 59, 6, 62]/ [0]/ [1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0]
4/ [185]/ [314, 289, 198, 146, 86, 371, 90, 328, 83, 199, 147, 327, 172, 94, 202, 316, 17, 37, 141, 234, 42, 91, 123, 365, 80, 55, 95, 267, 361, 339, 18, 222, 105, 67, 215, 343, 88, 122, 148, 188, 81, 301, 325, 250, 330, 174, 154, 40, 39, 79, 68, 260]/ [245, 82, 16, 110, 99, 48, 276, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 67, 218, 211, 26, 59, 6, 62]/ [1]/ [1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1]
5/ [185]/ [314, 289, 198, 146, 86, 371, 90, 328, 83, 199, 147, 327, 172, 94, 202, 316, 17, 37, 141, 234, 42, 91, 123, 365, 80, 55, 95, 267, 361, 339, 18, 222, 105, 67, 215, 343, 88, 122, 148, 188, 81, 301, 325, 250, 330, 174, 154, 40, 39, 79, 68, 260]/ [245, 82, 16, 110, 99, 48, 276, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 67, 218, 211, 26, 59, 6, 62]/ [1]/ [1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1]
6/ [185]/ [314, 289, 198, 146, 86, 371, 90, 328, 83, 199, 147, 327, 172, 94, 202, 316, 17, 37, 141, 234, 42, 91, 123, 365, 80, 55, 95, 267, 361, 339, 18, 222, 105, 67, 215, 343, 88, 122, 148, 188, 81, 301, 325, 250, 330, 174, 154, 40, 39, 79, 68, 260]/ [245, 82, 16, 110, 99, 48, 276, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 67, 218, 211, 26, 59, 6, 62]/ [1]/ [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
7/ [185]/ [314, 289, 198, 146, 86, 371, 90, 328, 83, 199, 147, 327, 172, 94, 202, 316, 17, 37, 141, 234, 42, 91, 123, 365, 80, 55, 95, 267, 361, 339, 18, 222, 105, 67, 215, 343, 88, 122, 148, 188, 81, 301, 325, 250, 330, 174, 154, 40, 39, 79, 68, 260]/ [245, 82, 16, 110, 99, 48, 276, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 67, 218, 211, 26, 59, 6, 62]/ [1]/ [2, 1, 1, 1, 1, 2, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1]
8/ [185]/ [314, 289, 198, 146, 86, 371, 90, 328, 83, 199, 147, 327, 172, 94, 202, 316, 17, 37, 141, 234, 42, 91, 123, 365, 80, 55, 95, 267, 361, 339, 18, 222, 105, 67, 215, 343, 88, 122, 148, 188, 81, 301, 325, 250, 330, 174, 154, 40, 39, 79, 68, 260]/ [245, 82, 16, 110, 99, 48, 276, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 67, 218, 211, 26, 59, 6, 62]/ [1]/ [2, 1, 1, 1, 1, 2, 2, 1, 2, 2, 2, 1, 1, 2, 1, 1, 2, 1, 2, 2, 2, 2, 2, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 2, 2, 1, 1, 2, 2, 1]
9/ [185]/ [314, 289, 198, 146, 86, 371, 90, 328, 83, 199, 147, 327, 172, 94, 202, 316, 17, 37, 141, 234, 42, 91, 123, 365, 80, 55, 95, 267, 361, 339, 18, 222, 105, 67, 215, 343, 88, 122, 148, 188, 81, 301, 325, 250, 330, 174, 154, 40, 39, 79, 68, 260]/ [245, 82, 16, 110, 99, 48, 276, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 67, 218, 211, 26, 59, 6, 62]/ [2]/ [2, 2, 1, 2, 1, 2, 2, 1, 2, 2, 2, 1, 1, 2, 1, 1, 2, 2, 2, 2, 2, 2, 3, 3, 1, 1, 2, 2, 1, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2]
10/ [185]/ [314, 289, 198, 146, 86, 371, 90, 328, 83, 199, 147, 327, 172, 94, 202, 316, 17, 37, 141, 234, 42, 91, 123, 365, 80, 55, 95, 267, 361, 339, 18, 222, 105, 67, 215, 343, 88, 122, 148, 188, 81, 301, 325, 250, 330, 174, 154, 40, 39, 79, 68, 260]/ [245, 82, 16, 110, 99, 48, 276, 185, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 67, 218, 211, 26, 59, 6, 62]/ [2]/ [2, 2, 2, 2, 1, 3, 3, 1, 2, 2, 3, 2, 1, 2, 1, 1, 2, 2, 2, 2, 3, 2, 3, 3, 1, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 1, 3, 3, 2]
11/ [185]/ [314, 289, 198, 146, 86, 371, 90, 328, 83, 199, 147, 327, 172, 94, 202, 316, 17, 37, 141, 234, 42, 91, 123, 365, 80, 55, 95, 267, 361, 339, 18, 222, 105, 67, 215, 343, 88, 122, 148, 188, 81, 301, 325, 250, 330, 174, 154, 40, 39, 79, 68, 260]/ [245, 82, 16, 110, 99, 48, 276, 185, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 67, 218, 211, 26, 59, 6, 62]/ [3]/ [2, 2, 2, 2, 2, 3, 3, 2, 2, 2, 3, 2, 1, 2, 1, 2, 2, 2, 2, 3, 3, 2, 3, 3, 1, 1, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 1, 3, 3, 3]
12/ [185]/ [314, 289, 198, 146, 86, 371, 90, 328, 83, 199, 147, 327, 172, 94, 202, 316, 17, 37, 141, 234, 42, 91, 123, 365, 80, 55, 95, 267, 361, 339, 18, 222, 105, 67, 215, 343, 88, 122, 148, 188, 81, 301, 325, 250, 330, 174, 154, 40, 39, 79, 68, 260]/ [245, 82, 16, 110, 99, 48, 276, 185, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 67, 218, 211, 26, 59, 6, 62]/ [3]/ [2, 2, 2, 2, 2, 3, 3, 2, 2, 3, 3, 2, 2, 3, 2, 2, 3, 2, 3, 3, 3, 3, 4, 3, 1, 2, 2, 2, 2, 3, 3, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 3, 3, 3, 2, 3, 3, 3]
13/ [185]/ [314, 289, 198, 146, 86, 371, 90, 328, 83, 199, 147, 327, 172, 94, 202, 316, 17, 37, 141, 234, 42, 91, 123, 365, 80, 55, 95, 267, 361, 339, 18, 222, 105, 67, 215, 343, 88, 122, 148, 188, 81, 301, 325, 250, 330, 174, 154, 40, 39, 79, 68, 260]/ [245, 82, 16, 110, 99, 48, 276, 185, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 67, 218, 211, 26, 59, 6, 62]/ [3]/ [2, 2, 2, 2, 2, 3, 3, 2, 3, 3, 3, 2, 2, 3, 2, 2, 3, 3, 3, 3, 3, 3, 4, 3, 2, 2, 3, 2, 2, 3, 3, 2, 2, 3, 2, 2, 3, 3, 2, 2, 3, 2, 3, 2, 2, 3, 3, 3, 2, 4, 3, 3]
14/ [185]/ [314, 289, 198, 146, 86, 371, 90, 328, 83, 199, 147, 327, 172, 94, 202, 316, 17, 37, 141, 234, 42, 91, 123, 365, 80, 55, 95, 267, 361, 339, 18, 222, 105, 67, 215, 343, 88, 122, 148, 188, 81, 301, 325, 250, 330, 174, 154, 40, 39, 79, 68, 260]/ [245, 82, 16, 110, 99, 48, 276, 185, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 67, 218, 211, 26, 59, 6, 62]/ [3]/ [3, 3, 3, 2, 2, 4, 3, 2, 3, 3, 3, 2, 2, 3, 2, 2, 4, 3, 3, 4, 4, 3, 4, 3, 2, 2, 3, 2, 2, 3, 3, 2, 2, 3, 3, 3, 4, 3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 2, 4, 3, 3]
15/ [185]/ [314, 289, 198, 146, 86, 371, 90, 328, 83, 199, 147, 327, 172, 94, 202, 316, 17, 37, 141, 234, 42, 91, 123, 365, 80, 55, 95, 267, 361, 339, 18, 222, 105, 67, 215, 343, 88, 122, 148, 188, 81, 301, 325, 250, 330, 174, 154, 40, 39, 79, 68, 260]/ [245, 82, 16, 110, 99, 48, 276, 185, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 67, 218, 211, 26, 59, 6, 62]/ [4]/ [3, 3, 3, 3, 2, 4, 3, 3, 3, 3, 4, 2, 2, 3, 2, 2, 4, 3, 3, 4, 4, 3, 4, 4, 2, 2, 3, 3, 2, 3, 3, 2, 3, 3, 3, 3, 4, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 4, 3, 4]
16/ [185]/ [314, 289, 198, 146, 86, 371, 90, 328, 83, 199, 147, 327, 172, 94, 202, 316, 17, 37, 141, 234, 42, 91, 123, 365, 80, 55, 95, 267, 361, 339, 18, 222, 105, 67, 215, 343, 88, 122, 148, 188, 81, 301, 325, 330, 174, 154, 40, 39, 79, 68, 260]/ [245, 82, 16, 110, 99, 48, 276, 185, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 67, 218, 211, 26, 59, 6, 62]/ [4]/ [3, 3, 3, 3, 3, 4, 4, 3, 3, 4, 4, 2, 2, 3, 2, 3, 4, 3, 3, 4, 4, 3, 4, 4, 3, 2, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 2, 3, 3, 4, 4, 4, 2, 5, 4, 4]
17/ [185]/ [314, 289, 198, 146, 86, 371, 90, 328, 83, 199, 147, 327, 172, 94, 202, 316, 17, 37, 141, 234, 42, 91, 123, 365, 80, 55, 95, 267, 361, 339, 18, 222, 105, 67, 215, 343, 88, 122, 148, 188, 81, 301, 325, 330, 174, 154, 40, 39, 79, 68, 260]/ [245, 82, 16, 110, 99, 48, 276, 185, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 67, 218, 211, 26, 59, 6, 62]/ [4]/ [3, 3, 3, 3, 3, 4, 4, 3, 3, 4, 5, 2, 3, 4, 2, 3, 4, 3, 3, 4, 4, 4, 5, 5, 3, 2, 3, 3, 3, 3, 4, 3, 3, 4, 4, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 3, 5, 4, 4]
18/ [185]/ [314, 289, 198, 146, 86, 371, 90, 328, 83, 199, 147, 327, 172, 94, 202, 316, 17, 37, 141, 234, 42, 91, 123, 365, 80, 55, 95, 267, 361, 339, 18, 222, 105, 67, 215, 343, 88, 122, 148, 188, 81, 301, 325, 330, 174, 154, 40, 39, 79, 68, 260]/ [245, 82, 16, 110, 99, 48, 276, 185, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 67, 218, 211, 26, 59, 6, 62]/ [4]/ [3, 3, 3, 3, 3, 5, 4, 3, 3, 4, 5, 3, 3, 4, 2, 3, 5, 3, 3, 4, 4, 4, 5, 5, 3, 2, 4, 4, 3, 3, 4, 3, 3, 4, 4, 3, 5, 4, 3, 3, 3, 3, 4, 3, 4, 4, 4, 3, 5, 5, 4]
19/ [185]/ [314, 289, 198, 146, 86, 371, 90, 328, 83, 199, 147, 327, 172, 94, 202, 316, 17, 37, 141, 234, 42, 91, 123, 365, 80, 55, 95, 267, 361, 339, 18, 222, 105, 67, 215, 343, 88, 122, 148, 188, 81, 301, 325, 330, 174, 154, 40, 39, 79, 68, 260]/ [245, 82, 16, 110, 99, 48, 276, 185, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 67, 218, 211, 26, 59, 6, 62]/ [4]/ [4, 4, 3, 4, 4, 5, 4, 3, 4, 4, 5, 3, 3, 4, 3, 3, 5, 4, 4, 5, 5, 4, 5, 6, 3, 3, 4, 4, 3, 4, 4, 3, 3, 4, 4, 3, 5, 4, 3, 3, 4, 3, 4, 3, 4, 4, 4, 3, 5, 5, 4]
20/ [185]/ [314, 289, 198, 146, 86, 371, 90, 328, 83, 199, 147, 327, 172, 94, 202, 316, 17, 37, 141, 234, 42, 91, 123, 365, 80, 55, 95, 267, 361, 339, 18, 222, 105, 67, 215, 343, 88, 122, 148, 188, 81, 301, 325, 330, 174, 154, 40, 39, 79, 68, 260]/ [245, 82, 16, 110, 99, 48, 276, 185, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 67, 218, 211, 26, 59, 6, 62]/ [5]/ [4, 5, 4, 4, 4, 5, 4, 3, 4, 4, 5, 3, 3, 4, 3, 3, 5, 4, 4, 5, 5, 4, 6, 6, 3, 3, 4, 4, 4, 4, 5, 4, 3, 5, 4, 4, 5, 4, 4, 3, 4, 3, 4, 4, 4, 4, 4, 3, 5, 5, 5]
21/ [185]/ [314, 289, 198, 146, 86, 371, 90, 328, 83, 199, 147, 327, 172, 94, 202, 316, 17, 37, 141, 234, 42, 91, 123, 365, 80, 55, 95, 267, 361, 339, 18, 222, 105, 67, 215, 343, 88, 122, 148, 188, 81, 301, 325, 330, 174, 154, 40, 39, 79, 68, 260]/ [245, 82, 16, 110, 99, 48, 276, 185, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 67, 218, 211, 26, 59, 6, 62]/ [5]/ [4, 5, 4, 4, 5, 6, 4, 4, 4, 4, 5, 3, 3, 4, 3, 3, 5, 4, 4, 5, 5, 5, 6, 6, 3, 3, 5, 4, 4, 4, 5, 4, 4, 5, 4, 4, 6, 4, 4, 3, 4, 4, 4, 4, 5, 5, 4, 3, 5, 5, 5]
22/ [185]/ [314, 289, 198, 146, 86, 371, 90, 328, 83, 199, 147, 327, 172, 94, 202, 316, 17, 37, 141, 234, 42, 91, 123, 365, 80, 55, 95, 267, 361, 339, 18, 222, 105, 67, 215, 343, 88, 122, 148, 188, 81, 301, 325, 330, 174, 154, 40, 39, 79, 68, 260]/ [245, 82, 16, 110, 99, 48, 276, 185, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 67, 218, 211, 26, 59, 6, 62]/ [5]/ [5, 5, 4, 4, 5, 6, 4, 4, 4, 5, 6, 4, 4, 5, 4, 4, 6, 4, 4, 5, 5, 5, 6, 6, 4, 3, 5, 4, 4, 4, 5, 4, 4, 6, 5, 4, 6, 4, 4, 4, 5, 4, 4, 4, 5, 5, 5, 4, 6, 5, 5]
23/ [185]/ [314, 289, 198, 146, 86, 371, 90, 328, 83, 199, 147, 327, 172, 94, 202, 316, 17, 37, 141, 234, 42, 91, 123, 365, 80, 55, 95, 267, 339, 18, 222, 105, 67, 215, 343, 88, 122, 148, 188, 81, 301, 325, 330, 174, 154, 40, 39, 79, 68, 260]/ [245, 82, 16, 110, 99, 48, 276, 185, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 67, 218, 211, 26, 59, 6, 62]/ [5]/ [5, 5, 4, 4, 5, 6, 4, 4, 4, 5, 6, 4, 4, 5, 4, 4, 6, 4, 4, 6, 6, 5, 6, 6, 4, 4, 5, 4, 4, 5, 4, 5, 6, 5, 5, 6, 4, 4, 4, 5, 4, 4, 4, 5, 5, 5, 4, 6, 5, 5]
24/ [185]/ [314, 289, 198, 146, 86, 371, 90, 328, 83, 199, 147, 327, 172, 94, 316, 17, 37, 234, 42, 91, 123, 365, 80, 55, 95, 267, 339, 105, 67, 215, 343, 188, 148, 81, 301, 325, 330, 174, 154, 40, 39, 79, 68, 260]/ [245, 82, 16, 110, 99, 48, 276, 185, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 67, 218, 211, 26, 59, 6, 62]/ [5]/ [5, 5, 4, 4, 5, 6, 5, 4, 5, 5, 6, 4, 4, 5, 5, 6, 4, 6, 6, 5, 6, 6, 4, 4, 5, 5, 5, 5, 6, 5, 5, 4, 4, 6, 5, 5, 4, 5, 5, 5, 4, 6, 6, 6]
25/ [185]/ [314, 289, 198, 146, 86, 371, 90, 328, 83, 199, 147, 327, 172, 94, 316, 17, 37, 234, 42, 91, 365, 80, 55, 267, 339, 105, 215, 343, 188, 148, 81, 301, 325, 330, 174, 154, 40, 39, 79, 68, 260]/ [245, 82, 16, 110, 99, 48, 276, 185, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 67, 218, 211, 26, 59, 6, 62]/ [6]/ [5, 5, 5, 5, 5, 7, 5, 4, 5, 5, 6, 4, 4, 5, 5, 6, 5, 6, 6, 5, 6, 4, 4, 5, 5, 5, 5, 5, 4, 5, 6, 5, 5, 5, 5, 5, 5, 4, 6, 6, 6]
26/ [185, 217]/ [314, 289, 198, 146, 86, 371, 328, 83, 199, 147, 327, 172, 94, 316, 234, 42, 91, 55, 267, 339, 105, 215, 343, 188, 81, 301, 330, 174, 154, 40, 39, 68, 260]/ [245, 82, 16, 110, 99, 48, 276, 185, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 67, 218, 211, 26, 59, 6, 62]/ [6, 0]/ [5, 6, 5, 5, 6, 7, 5, 5, 5, 6, 5, 4, 5, 5, 6, 7, 6, 4, 5, 5, 5, 5, 6, 4, 6, 6, 5, 5, 5, 6, 5, 6, 6]
27/ [185, 217, 186, 184]/ [314, 289, 198, 146, 86, 371, 328, 83, 199, 327, 172, 94, 316, 234, 42, 91, 267, 339, 215, 343, 188, 301, 174, 154, 40, 39, 68, 260]/ [245, 82, 16, 110, 99, 48, 276, 185, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 67, 218, 211, 26, 59, 6, 62]/ [6, 0, 0, 0]/ [5, 6, 5, 5, 6, 7, 5, 6, 5, 5, 5, 6, 5, 6, 7, 6, 5, 5, 6, 6, 4, 6, 5, 6, 6, 5, 6, 6]
28/ [185, 217, 186, 184]/ [289, 198, 146, 86, 371, 328, 83, 199, 327, 172, 94, 316, 234, 42, 91, 267, 339, 215, 343, 188, 174, 154, 40, 39, 68, 260]/ [245, 82, 16, 110, 99, 48, 276, 185, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 67, 218, 211, 26, 59, 6, 62]/ [6, 0, 0, 0]/ [6, 5, 6, 6, 7, 5, 6, 5, 6, 5, 6, 5, 7, 7, 6, 6, 6, 6, 6, 5, 6, 6, 6, 5, 7, 6]
29/ [185, 217, 186, 184]/ [328, 199, 289, 198, 327, 146, 172, 94, 316, 174, 215, 343, 188, 91, 68]/ [245, 82, 16, 110, 99, 48, 276, 185, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 67, 218, 211, 26, 59, 6, 62]/ [6, 0, 0, 0]/ [5, 6, 7, 5, 6, 6, 5, 6, 5, 6, 6, 6, 5, 6, 7]
30/ [185, 217, 186, 184]/ [199, 289, 198, 146, 172, 316, 174, 215, 343, 188, 91, 68]/ [245, 82, 16, 110, 99, 48, 276, 185, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 67, 218, 211, 26, 59, 6, 62]/ [7, 1, 0, 0]/ [6, 7, 6, 6, 5, 6, 6, 6, 6, 5, 6, 7]
31/ [185, 217, 186, 184]/ [199, 289, 198, 146, 172, 316, 174, 215, 343, 188, 91, 68]/ [245, 82, 16, 110, 99, 48, 276, 185, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 67, 218, 211, 26, 59, 6, 62]/ [7, 1, 1, 0]/ [6, 7, 6, 6, 5, 6, 6, 6, 6, 5, 7, 7]
32/ [185, 217, 186, 184]/ [199, 198, 146, 172, 174, 215, 343, 188, 91]/ [245, 82, 16, 110, 99, 48, 276, 185, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 67, 218, 211, 26, 59, 6, 62]/ [7, 1, 1, 1]/ [6, 6, 6, 5, 7, 6, 7, 6, 7]
33/ [185, 217, 186, 184]/ [199, 198, 146, 172, 174, 215, 343, 188, 91]/ [245, 82, 16, 110, 99, 48, 276, 185, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 67, 218, 211, 26, 59, 6, 62]/ [7, 1, 1, 1]/ [7, 6, 7, 5, 7, 7, 7, 6, 7]
34/ [185, 217, 186, 184]/ [199, 198, 172, 174, 215, 188]/ [245, 82, 16, 110, 99, 48, 276, 185, 217, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 67, 218, 211, 26, 59, 6, 62]/ [7, 1, 2, 1]/ [7, 7, 5, 7, 7, 6]
35/ [185, 217, 186, 184]/ [199, 198, 172, 174, 215, 188]/ [245, 82, 16, 186, 110, 99, 48, 276, 185, 217, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 67, 218, 211, 26, 59, 6, 62]/ [8, 1, 2, 1]/ [7, 7, 6, 7, 7, 6]
36/ [185, 217, 186, 184]/ [199, 198, 172, 174, 215, 188]/ [245, 82, 16, 186, 110, 99, 48, 276, 185, 217, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 67, 218, 211, 26, 59, 6, 62]/ [8, 1, 2, 1]/ [8, 7, 6, 7, 7, 6]
37/ [185, 217, 186, 184]/ [199, 198, 172, 174, 215, 188]/ [245, 82, 16, 186, 110, 99, 48, 276, 185, 217, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 67, 218, 211, 26, 59, 6, 62]/ [8, 2, 2, 2]/ [8, 8, 6, 8, 7, 6]
38/ [185, 217, 186, 184]/ [199, 198, 172, 174, 215, 188]/ [245, 82, 16, 186, 110, 99, 48, 276, 185, 217, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 184, 67, 218, 211, 26, 59, 6, 62]/ [8, 2, 2, 2]/ [8, 8, 6, 8, 7, 7]
39/ [185, 217, 186, 184]/ [199, 198, 172, 174, 215, 188]/ [245, 82, 16, 186, 110, 99, 48, 276, 185, 217, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 184, 67, 218, 211, 26, 59, 6, 62]/ [8, 2, 2, 2]/ [8, 8, 6, 8, 8, 7]
40/ [185, 217, 186, 184]/ [199, 198, 172, 174, 215, 188]/ [245, 82, 16, 186, 110, 99, 48, 276, 185, 217, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 184, 67, 218, 211, 26, 59, 6, 62]/ [8, 2, 2, 2]/ [8, 8, 6, 8, 8, 7]
41/ [185, 217, 186, 184]/ [199, 198, 172, 174, 215, 188]/ [245, 82, 16, 186, 110, 99, 48, 276, 185, 217, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 184, 67, 218, 211, 26, 59, 6, 62]/ [9, 2, 3, 3]/ [9, 9, 6, 8, 8, 7]
42/ [185, 217, 186, 184]/ [199, 198, 172, 174, 215, 188]/ [245, 82, 16, 186, 110, 99, 48, 276, 185, 217, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 184, 67, 218, 211, 26, 59, 6, 62]/ [9, 2, 3, 3]/ [9, 9, 6, 9, 9, 8]
43/ [185, 217, 186, 184]/ [199, 198, 172, 174, 215, 188]/ [245, 82, 16, 186, 110, 99, 48, 276, 185, 217, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 184, 67, 218, 211, 26, 59, 6, 62]/ [9, 3, 3, 3]/ [9, 9, 7, 9, 9, 8]
44/ [185, 217, 186, 184]/ [199, 198, 172, 174, 215, 188]/ [245, 82, 16, 186, 110, 99, 48, 276, 185, 217, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 184, 67, 218, 211, 26, 59, 6, 62]/ [9, 3, 3, 4]/ [9, 9, 7, 9, 9, 8]
45/ [185, 217, 186, 184]/ [199, 198, 172, 174, 215, 188]/ [245, 82, 16, 186, 110, 99, 48, 276, 185, 217, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 184, 67, 218, 211, 26, 59, 6, 62]/ [9, 3, 3, 4]/ [9, 10, 7, 9, 9, 8]
