t/ f/ h/ w/ f_s/ h_s
0/ [185, 21, 261]/ [314, 289, 198, 146, 86, 371, 90, 328, 83, 199, 147, 327, 172, 94, 202, 316, 17, 37, 141, 234, 42, 91, 123, 365, 80, 55, 95, 267, 361, 339, 18, 222, 105, 67, 215, 343, 88, 122, 148, 188, 81, 301, 325, 250, 330, 174, 154, 40, 39, 79, 68, 260]/ [227, 245, 337, 82, 16, 140, 376, 110, 206, 57, 99, 48, 94, 276, 347, 160, 66, 342, 365, 196, 302, 308, 225, 203, 45, 361, 84, 67, 218, 364, 211, 108, 26, 59, 6, 62, 322]/ [0, 0, 0]/ [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1/ [185, 21, 261]/ [314, 289, 198, 146, 86, 371, 90, 328, 83, 199, 147, 327, 172, 94, 202, 316, 17, 37, 141, 234, 42, 91, 123, 365, 80, 55, 95, 267, 361, 339, 18, 222, 105, 67, 215, 343, 88, 122, 148, 188, 81, 301, 325, 250, 330, 174, 154, 40, 39, 79, 68, 260]/ [227, 245, 337, 82, 16, 140, 376, 110, 206, 57, 99, 48, 94, 276, 347, 160, 66, 342, 365, 196, 302, 308, 225, 203, 45, 361, 84, 67, 218, 364, 211, 108, 26, 59, 6, 62, 322]/ [0, 0, 0]/ [0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2/ [185, 21, 261]/ [314, 289, 198, 146, 86, 371, 90, 328, 83, 199, 147, 327, 172, 94, 202, 316, 17, 37, 141, 234, 42, 91, 123, 365, 80, 55, 95, 267, 361, 339, 18, 222, 105, 67, 215, 343, 88, 122, 148, 188, 81, 301, 325, 250, 330, 174, 154, 40, 39, 79, 68, 260]/ [227, 245, 337, 82, 16, 140, 376, 110, 206, 57, 99, 48, 94, 276, 347, 160, 66, 342, 365, 196, 302, 308, 225, 203, 45, 361, 84, 67, 218, 364, 211, 108, 26, 59, 6, 62, 322]/ [0, 0, 0]/ [0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
3/ [185, 21, 261]/ [314, 289, 198, 146, 86, 371, 90, 328, 83, 199, 147, 327, 172, 94, 202, 316, 17, 37, 141, 234, 42, 91, 123, 365, 80, 55, 95, 267, 361, 339, 18, 222, 105, 67, 215, 343, 88, 122, 148, 188, 81, 301, 325, 250, 330, 174, 154, 40, 39, 79, 68, 260]/ [227, 245, 337, 82, 16, 140, 376, 110, 206, 57, 99, 48, 94, 276, 347, 160, 66, 342, 365, 196, 302, 308, 225, 203, 45, 361, 84, 67, 218, 364, 211, 108, 26, 59, 6, 62, 322]/ [1, 0, 0]/ [0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
4/ [185, 21, 261]/ [314, 289, 198, 146, 86, 371, 90, 328, 83, 199, 147, 327, 172, 94, 202, 316, 17, 37, 141, 234, 42, 91, 123, 365, 80, 55, 95, 267, 361, 339, 18, 222, 105, 67, 215, 343, 88, 122, 148, 188, 81, 301, 325, 250, 330, 174, 154, 40, 39, 79, 68, 260]/ [227, 245, 337, 82, 16, 140, 376, 110, 206, 57, 99, 48, 94, 276, 347, 160, 66, 342, 365, 196, 302, 308, 225, 203, 45, 361, 84, 67, 218, 364, 211, 108, 26, 59, 6, 62, 322]/ [1, 1, 0]/ [0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1]
5/ [185, 21, 261]/ [314, 289, 198, 146, 86, 371, 90, 328, 83, 199, 147, 327, 172, 94, 202, 316, 17, 37, 141, 234, 42, 91, 123, 365, 80, 55, 95, 267, 361, 339, 18, 222, 105, 67, 215, 343, 88, 122, 148, 188, 81, 301, 325, 250, 330, 174, 154, 40, 39, 79, 68, 260]/ [227, 245, 337, 82, 16, 140, 376, 110, 206, 57, 99, 48, 94, 276, 347, 160, 66, 342, 365, 196, 302, 308, 225, 203, 45, 361, 84, 67, 218, 364, 211, 108, 26, 59, 6, 62, 322]/ [1, 1, 0]/ [1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1]
6/ [185, 21, 261]/ [314, 289, 198, 146, 86, 371, 90, 328, 83, 199, 147, 327, 172, 94, 202, 316, 17, 37, 141, 234, 42, 91, 123, 365, 80, 55, 95, 267, 361, 339, 18, 222, 105, 67, 215, 343, 88, 122, 148, 188, 81, 301, 325, 250, 330, 174, 154, 40, 39, 79, 68, 260]/ [227, 245, 337, 82, 16, 140, 376, 110, 206, 57, 99, 48, 94, 276, 347, 160, 66, 342, 365, 196, 302, 308, 225, 203, 45, 361, 84, 67, 218, 364, 211, 108, 26, 59, 6, 62, 322]/ [1, 1, 0]/ [1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]
7/ [185, 21, 261]/ [314, 289, 198, 146, 86, 371, 90, 328, 83, 199, 147, 327, 172, 94, 202, 316, 17, 37, 141, 234, 42, 91, 123, 365, 80, 55, 95, 267, 361, 339, 18, 222, 105, 67, 215, 343, 88, 122, 148, 188, 81, 301, 325, 250, 330, 174, 154, 40, 39, 79, 68, 260]/ [227, 245, 337, 82, 16, 140, 376, 110, 206, 57, 99, 48, 94, 276, 347, 160, 66, 342, 365, 196, 302, 308, 225, 203, 45, 361, 84, 67, 218, 364, 211, 108, 26, 59, 6, 62, 322]/ [1, 1, 1]/ [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 3, 2, 1, 2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2]
8/ [185, 21, 261]/ [314, 289, 198, 146, 86, 371, 90, 328, 83, 199, 147, 327, 172, 94, 202, 316, 17, 37, 141, 234, 42, 91, 123, 365, 80, 55, 95, 267, 361, 339, 18, 222, 105, 67, 215, 343, 88, 122, 148, 188, 81, 301, 325, 250, 330, 174, 154, 40, 39, 79, 68, 260]/ [227, 245, 337, 82, 16, 140, 376, 110, 206, 57, 99, 48, 94, 276, 347, 160, 66, 342, 365, 196, 302, 308, 225, 203, 45, 361, 84, 67, 218, 364, 211, 108, 26, 59, 6, 62, 322]/ [1, 1, 1]/ [2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 2, 1, 2, 2, 1, 1, 2, 1, 2, 2, 1, 2, 2, 1, 1, 2, 1, 1, 2, 1, 1, 3, 2, 1, 2, 2, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2]
9/ [185, 21, 261]/ [314, 289, 198, 146, 86, 371, 90, 328, 83, 199, 147, 327, 172, 94, 202, 316, 17, 37, 141, 234, 42, 91, 123, 365, 80, 55, 95, 267, 361, 339, 18, 222, 105, 67, 215, 343, 88, 122, 148, 188, 81, 301, 325, 250, 330, 174, 154, 40, 39, 79, 68, 260]/ [227, 245, 337, 82, 16, 140, 376, 261, 110, 206, 21, 57, 99, 48, 94, 276, 347, 160, 66, 342, 365, 196, 302, 308, 225, 203, 45, 361, 84, 67, 218, 364, 211, 108, 26, 59, 6, 62, 322]/ [2, 2, 2]/ [2, 1, 1, 1, 2, 1, 2, 2, 2, 2, 1, 2, 1, 2, 2, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 1, 2, 2, 1, 2, 2, 1, 2, 2, 2, 1, 3, 2, 1, 2, 2, 2, 1, 2, 2, 2, 1, 1, 2, 2, 2, 2]
10/ [185, 21, 261]/ [314, 289, 198, 146, 86, 371, 90, 328, 83, 199, 147, 327, 172, 94, 202, 316, 17, 37, 141, 234, 42, 91, 123, 365, 80, 55, 95, 267, 361, 339, 18, 222, 105, 67, 215, 343, 88, 122, 148, 188, 81, 301, 325, 250, 330, 174, 154, 40, 39, 79, 68, 260]/ [227, 245, 337, 82, 16, 140, 376, 261, 110, 206, 21, 57, 99, 48, 94, 276, 185, 347, 160, 66, 342, 365, 196, 302, 308, 225, 203, 45, 361, 84, 67, 218, 364, 211, 108, 26, 59, 6, 62, 322]/ [2, 2, 2]/ [2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 1, 4, 2, 2, 2, 2, 2, 1, 2, 3, 2, 1, 1, 2, 2, 2, 2]
11/ [185, 21, 261]/ [314, 289, 198, 146, 86, 371, 90, 328, 83, 199, 147, 327, 172, 94, 202, 316, 17, 37, 141, 234, 42, 91, 123, 365, 80, 55, 95, 267, 361, 339, 18, 222, 105, 67, 215, 343, 88, 122, 148, 188, 81, 301, 325, 250, 330, 174, 154, 40, 39, 79, 68, 260]/ [227, 245, 337, 82, 16, 140, 376, 261, 110, 206, 21, 57, 99, 48, 94, 276, 185, 347, 160, 66, 342, 365, 196, 302, 308, 225, 203, 45, 361, 84, 67, 218, 364, 211, 108, 26, 59, 6, 62, 322]/ [2, 2, 2]/ [2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 1, 2, 2, 3, 2, 2, 2, 3, 2, 2, 2, 1, 2, 2, 2, 1, 4, 3, 2, 2, 2, 2, 2, 2, 3, 3, 1, 1, 2, 2, 2, 3]
12/ [185, 21, 261]/ [314, 289, 198, 146, 86, 371, 90, 328, 83, 199, 147, 327, 172, 94, 202, 316, 17, 37, 141, 234, 42, 91, 123, 365, 80, 55, 95, 267, 361, 339, 18, 222, 105, 67, 215, 343, 88, 122, 148, 188, 81, 301, 325, 250, 330, 174, 154, 40, 39, 79, 68, 260]/ [227, 245, 337, 82, 16, 140, 376, 261, 110, 206, 21, 57, 99, 48, 94, 276, 185, 347, 160, 66, 342, 365, 196, 302, 308, 225, 203, 45, 361, 84, 67, 218, 364, 211, 108, 26, 59, 6, 62, 322]/ [2, 2, 2]/ [3, 2, 2, 2, 3, 2, 2, 3, 2, 2, 2, 3, 2, 2, 3, 2, 2, 2, 3, 2, 1, 2, 2, 3, 2, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 4, 3, 2, 3, 3, 3, 2, 2, 3, 3, 2, 2, 2, 2, 3, 3]
13/ [185, 21, 261]/ [314, 289, 198, 146, 86, 371, 90, 328, 83, 199, 147, 327, 172, 94, 202, 316, 17, 37, 141, 234, 42, 91, 123, 365, 80, 55, 95, 267, 361, 339, 18, 222, 105, 67, 215, 343, 88, 122, 148, 188, 81, 301, 325, 250, 330, 174, 154, 40, 39, 79, 68, 260]/ [227, 245, 337, 82, 16, 140, 376, 261, 110, 206, 21, 57, 99, 48, 94, 276, 185, 347, 160, 66, 342, 365, 196, 302, 308, 225, 203, 45, 361, 84, 67, 218, 364, 211, 108, 26, 59, 6, 62, 322]/ [2, 2, 2]/ [3, 2, 3, 2, 3, 2, 3, 3, 2, 2, 2, 3, 3, 3, 3, 2, 2, 3, 3, 3, 1, 2, 2, 3, 2, 3, 3, 3, 3, 3, 2, 2, 3, 3, 2, 2, 4, 3, 2, 3, 3, 3, 2, 3, 3, 3, 2, 2, 3, 3, 3, 3]
14/ [185, 21, 261]/ [314, 289, 198, 146, 86, 371, 90, 328, 83, 199, 147, 327, 172, 94, 202, 316, 17, 37, 141, 234, 42, 91, 123, 365, 80, 55, 95, 267, 361, 339, 18, 222, 105, 67, 215, 343, 88, 122, 148, 188, 81, 301, 325, 250, 330, 174, 154, 40, 39, 79, 68, 260]/ [227, 245, 337, 82, 16, 140, 376, 261, 110, 206, 21, 57, 99, 48, 94, 276, 185, 347, 160, 66, 342, 365, 196, 302, 308, 225, 203, 45, 361, 84, 67, 218, 364, 211, 108, 26, 59, 6, 62, 322]/ [3, 3, 2]/ [4, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 2, 3, 3, 3, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2, 2, 4, 3, 2, 3, 3, 3, 2, 3, 4, 3, 2, 2, 3, 3, 3, 3]
15/ [185, 21, 261]/ [314, 289, 198, 146, 86, 371, 90, 328, 83, 199, 147, 327, 172, 94, 202, 316, 17, 37, 141, 234, 42, 91, 123, 365, 80, 55, 95, 267, 361, 339, 18, 222, 105, 67, 215, 343, 88, 122, 148, 188, 81, 301, 325, 250, 330, 174, 154, 40, 39, 79, 68, 260]/ [227, 245, 337, 82, 16, 140, 376, 261, 110, 206, 21, 57, 99, 48, 94, 276, 185, 347, 160, 66, 342, 365, 196, 302, 308, 225, 203, 45, 361, 84, 67, 218, 364, 211, 108, 26, 59, 6, 62, 322]/ [3, 4, 3]/ [4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 4, 3, 3, 3, 3, 3, 2, 3, 2, 4, 4, 3, 3, 3, 3, 3, 4, 2, 3, 3, 2, 3, 4, 3, 3, 4, 3, 3, 2, 3, 4, 3, 2, 2, 3, 3, 4, 4]
16/ [185, 21, 261]/ [314, 289, 198, 146, 86, 371, 90, 328, 83, 199, 147, 327, 172, 94, 202, 316, 17, 37, 141, 234, 42, 91, 123, 365, 80, 55, 95, 267, 361, 339, 18, 222, 105, 67, 215, 343, 88, 122, 148, 188, 81, 301, 325, 250, 330, 174, 154, 40, 39, 79, 68, 260]/ [227, 245, 337, 82, 16, 140, 376, 261, 110, 206, 21, 57, 99, 48, 94, 276, 185, 347, 160, 66, 342, 365, 196, 302, 308, 225, 203, 45, 361, 84, 67, 218, 364, 211, 108, 26, 59, 6, 62, 322]/ [3, 4, 3]/ [4, 3, 3, 3, 4, 3, 3, 4, 3, 3, 3, 4, 3, 3, 4, 3, 3, 4, 3, 4, 2, 3, 3, 4, 4, 3, 3, 4, 3, 4, 4, 2, 3, 3, 3, 3, 4, 4, 3, 4, 3, 4, 3, 3, 4, 4, 3, 2, 3, 3, 4, 4]
17/ [185, 21, 261]/ [314, 289, 198, 146, 86, 371, 90, 328, 83, 199, 147, 327, 172, 94, 202, 316, 17, 37, 141, 234, 42, 91, 123, 365, 80, 55, 95, 267, 361, 339, 18, 222, 105, 67, 215, 343, 88, 122, 148, 188, 81, 301, 325, 250, 330, 174, 154, 40, 39, 79, 68, 260]/ [227, 245, 337, 82, 16, 140, 376, 261, 110, 206, 21, 57, 99, 48, 94, 276, 185, 347, 160, 66, 342, 365, 196, 302, 308, 225, 203, 45, 361, 84, 67, 218, 364, 211, 108, 26, 59, 6, 62, 322]/ [3, 4, 3]/ [4, 3, 3, 3, 4, 3, 3, 4, 3, 3, 3, 4, 4, 3, 4, 3, 3, 4, 3, 4, 3, 3, 3, 4, 4, 4, 4, 4, 3, 4, 4, 3, 3, 3, 3, 3, 5, 4, 3, 4, 3, 4, 3, 3, 4, 4, 3, 3, 4, 4, 4, 4]
