t/ f/ h/ w/ f_s/ h_s
10/ [98, 46]/ [289, 58, 14, 213, 317, 341, 16, 216, 376, 3, 209, 206, 15, 132, 178, 316, 127, 243, 214, 91, 56, 225, 36, 344, 105, 229, 30, 246, 197, 139, 250, 278, 85, 311, 154, 180, 212, 254, 322]/ [35, 20, 72, 179, 140, 124, 150, 280, 257, 46, 151, 112, 262, 91, 281, 56, 98, 203, 181, 321, 373, 71, 26, 19, 237, 13, 125, 9, 349]/ [1, 2]/ [2, 1, 1, 2, 2, 1, 2, 2, 3, 2, 2, 1, 2, 2, 2, 2, 2, 2, 1, 1, 1, 2, 1, 2, 2, 1, 1, 2, 1, 2, 1, 2, 1, 1, 2, 2, 1, 1, 2]
11/ [98, 46]/ [289, 58, 14, 213, 317, 341, 16, 216, 376, 3, 209, 206, 15, 132, 178, 316, 127, 243, 214, 91, 56, 225, 36, 344, 105, 229, 30, 246, 197, 139, 250, 278, 85, 311, 154, 180, 212, 254, 322]/ [35, 20, 72, 179, 140, 124, 150, 280, 257, 46, 151, 112, 262, 91, 281, 56, 98, 203, 181, 321, 373, 71, 26, 19, 237, 13, 125, 9, 349]/ [2, 3]/ [3, 2, 1, 2, 2, 1, 2, 2, 3, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 1, 2, 2, 1, 2, 1, 2, 2, 1, 3, 2, 1, 2, 2]
12/ [98, 46]/ [289, 58, 14, 213, 317, 341, 16, 216, 376, 3, 209, 206, 15, 132, 178, 316, 127, 243, 214, 91, 56, 225, 36, 344, 105, 229, 30, 246, 197, 139, 250, 278, 85, 311, 154, 180, 212, 254, 322]/ [35, 20, 72, 179, 140, 124, 150, 280, 257, 46, 151, 112, 262, 91, 281, 56, 98, 203, 181, 321, 373, 71, 26, 19, 237, 13, 125, 9, 349]/ [2, 3]/ [3, 2, 2, 3, 3, 1, 2, 2, 3, 2, 3, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 3, 2, 2, 2, 2, 3, 2, 2, 2, 2, 3, 2, 2, 2, 3]
13/ [98, 46]/ [289, 58, 14, 213, 317, 341, 16, 216, 376, 3, 209, 206, 15, 132, 178, 316, 127, 243, 214, 91, 56, 225, 36, 344, 105, 229, 30, 246, 197, 139, 250, 278, 85, 311, 154, 180, 212, 254, 322]/ [35, 20, 72, 179, 140, 124, 150, 280, 257, 46, 151, 112, 262, 91, 281, 56, 98, 203, 181, 321, 373, 71, 26, 19, 237, 13, 125, 9, 349]/ [2, 3]/ [3, 2, 2, 3, 3, 2, 2, 2, 3, 2, 3, 2, 2, 3, 2, 2, 3, 2, 2, 2, 2, 3, 2, 2, 3, 2, 2, 2, 2, 3, 2, 2, 2, 2, 3, 3, 2, 2, 3]
14/ [98, 46]/ [289, 58, 14, 213, 317, 341, 16, 216, 376, 3, 209, 206, 15, 178, 316, 127, 243, 214, 91, 56, 225, 36, 344, 105, 229, 30, 246, 197, 139, 250, 278, 85, 311, 154, 180, 212, 254, 322]/ [35, 20, 72, 179, 140, 124, 150, 280, 257, 46, 151, 112, 262, 91, 281, 56, 98, 203, 181, 321, 373, 71, 26, 19, 237, 13, 125, 9, 349]/ [2, 3]/ [3, 2, 2, 3, 3, 2, 3, 2, 3, 3, 3, 2, 2, 2, 2, 3, 2, 2, 2, 2, 3, 2, 2, 3, 2, 2, 3, 2, 3, 2, 2, 2, 2, 3, 3, 2, 2, 3]
15/ [98, 46]/ [289, 58, 14, 213, 317, 341, 16, 216, 376, 3, 206, 15, 178, 316, 127, 243, 214, 91, 56, 225, 36, 344, 105, 229, 30, 246, 197, 139, 250, 278, 85, 311, 154, 180, 212, 254, 322]/ [35, 20, 72, 179, 140, 124, 150, 280, 257, 46, 151, 112, 262, 91, 281, 56, 98, 203, 181, 321, 373, 71, 26, 19, 237, 13, 125, 9, 349]/ [2, 4]/ [3, 3, 2, 3, 3, 2, 3, 2, 4, 4, 2, 3, 3, 3, 3, 2, 2, 2, 2, 3, 2, 3, 3, 2, 2, 3, 2, 3, 3, 2, 2, 2, 3, 3, 2, 3, 3]
16/ [98, 46]/ [289, 58, 14, 213, 317, 341, 16, 216, 376, 3, 206, 15, 178, 316, 127, 243, 214, 91, 56, 225, 36, 344, 105, 229, 30, 246, 197, 139, 250, 278, 85, 311, 154, 180, 212, 254, 322]/ [35, 20, 72, 179, 140, 124, 150, 280, 257, 46, 151, 112, 262, 91, 281, 56, 98, 203, 181, 321, 373, 71, 26, 19, 237, 13, 125, 9, 349]/ [2, 4]/ [4, 3, 2, 3, 3, 2, 3, 3, 4, 4, 2, 3, 3, 3, 3, 3, 3, 3, 2, 4, 2, 3, 3, 2, 2, 3, 2, 4, 4, 3, 3, 2, 4, 3, 2, 3, 3]
17/ [98, 46]/ [289, 58, 14, 213, 317, 341, 16, 216, 376, 3, 206, 15, 178, 316, 127, 243, 214, 91, 56, 225, 36, 344, 105, 229, 30, 246, 197, 139, 250, 278, 85, 311, 154, 180, 212, 254, 322]/ [35, 20, 72, 179, 140, 124, 150, 280, 257, 46, 151, 112, 262, 91, 281, 56, 98, 203, 181, 321, 373, 71, 26, 19, 237, 13, 125, 9, 349]/ [3, 4]/ [4, 4, 2, 3, 3, 2, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 2, 3, 2, 4, 4, 3, 3, 3, 4, 4, 2, 3, 4]
18/ [98, 46]/ [289, 58, 213, 317, 341, 16, 216, 376, 3, 206, 15, 178, 316, 127, 243, 214, 91, 56, 225, 36, 344, 105, 229, 30, 246, 197, 139, 250, 278, 85, 311, 154, 180, 212, 254, 322]/ [35, 20, 72, 179, 140, 124, 150, 280, 257, 46, 151, 112, 262, 91, 281, 56, 98, 203, 181, 321, 373, 71, 26, 19, 237, 13, 125, 9, 349]/ [3, 4]/ [4, 4, 4, 3, 2, 3, 3, 4, 4, 3, 4, 3, 3, 3, 4, 3, 3, 3, 5, 3, 3, 3, 3, 2, 4, 3, 4, 4, 3, 3, 3, 5, 4, 3, 3, 4]
19/ [98, 46, 47]/ [289, 58, 213, 317, 341, 16, 216, 376, 3, 206, 15, 178, 316, 127, 243, 214, 91, 56, 225, 36, 344, 105, 229, 30, 246, 197, 139, 278, 85, 311, 154, 180, 212, 254, 322]/ [35, 20, 72, 179, 140, 124, 150, 280, 257, 46, 151, 112, 262, 91, 281, 56, 98, 203, 181, 321, 373, 71, 26, 19, 237, 13, 125, 9, 349]/ [3, 4, 0]/ [4, 4, 4, 4, 3, 3, 3, 4, 4, 3, 4, 3, 3, 3, 4, 3, 3, 3, 5, 3, 3, 4, 3, 3, 4, 3, 4, 3, 3, 3, 5, 4, 4, 3, 4]
20/ [98, 46, 47]/ [289, 58, 213, 317, 341, 16, 216, 376, 3, 206, 15, 178, 316, 127, 243, 214, 91, 56, 225, 36, 344, 105, 229, 30, 246, 197, 139, 278, 85, 311, 154, 180, 212, 254, 322]/ [35, 20, 72, 179, 140, 124, 150, 280, 257, 46, 151, 112, 262, 91, 281, 56, 98, 203, 181, 321, 373, 71, 26, 19, 237, 13, 125, 9, 349]/ [4, 4, 0]/ [4, 5, 4, 4, 3, 4, 4, 5, 4, 3, 4, 4, 3, 4, 4, 3, 4, 4, 5, 4, 4, 4, 3, 3, 4, 3, 5, 3, 4, 4, 5, 4, 4, 3, 4]
21/ [45, 98, 46, 47]/ [289, 58, 213, 317, 341, 216, 376, 3, 206, 178, 316, 127, 243, 214, 91, 56, 225, 36, 344, 105, 246, 197, 139, 278, 85, 311, 154, 180, 212, 254, 322]/ [35, 20, 72, 179, 140, 124, 150, 280, 257, 46, 151, 112, 262, 91, 281, 56, 98, 203, 181, 321, 373, 71, 26, 19, 237, 13, 125, 9, 349]/ [0, 4, 5, 0]/ [5, 5, 4, 4, 3, 4, 5, 4, 3, 4, 4, 4, 4, 4, 4, 4, 5, 4, 4, 4, 4, 3, 5, 4, 4, 4, 5, 4, 4, 4, 5]
22/ [45, 98, 46, 47]/ [289, 58, 213, 317, 341, 216, 376, 3, 206, 178, 316, 127, 243, 214, 91, 56, 225, 36, 344, 105, 246, 197, 139, 278, 85, 311, 212, 180, 254, 322]/ [35, 20, 72, 179, 140, 124, 150, 280, 257, 46, 151, 112, 262, 91, 281, 56, 98, 203, 181, 321, 373, 71, 26, 19, 237, 13, 125, 9, 349]/ [0, 4, 5, 0]/ [5, 5, 5, 4, 3, 4, 5, 4, 3, 4, 4, 4, 5, 4, 5, 4, 5, 4, 4, 4, 4, 3, 5, 4, 5, 4, 4, 5, 4, 5]
23/ [45, 98, 46, 47]/ [289, 58, 213, 317, 341, 216, 376, 3, 206, 178, 316, 127, 243, 214, 91, 56, 225, 36, 344, 105, 246, 197, 139, 85, 311, 212, 180, 254, 322]/ [35, 20, 72, 179, 140, 124, 150, 280, 257, 46, 151, 112, 262, 91, 281, 56, 98, 203, 181, 321, 373, 71, 26, 19, 237, 13, 125, 9, 349]/ [0, 4, 5, 0]/ [6, 5, 5, 5, 4, 4, 5, 5, 4, 4, 4, 4, 5, 4, 5, 4, 6, 4, 5, 5, 4, 3, 6, 5, 4, 4, 5, 4, 5]
24/ [98, 45, 46, 47, 130]/ [289, 58, 213, 317, 216, 376, 3, 206, 178, 316, 127, 243, 214, 91, 56, 225, 36, 344, 105, 246, 197, 139, 85, 311, 212, 180, 254, 322]/ [35, 20, 72, 179, 140, 124, 150, 280, 257, 46, 151, 112, 262, 91, 281, 56, 98, 203, 181, 321, 373, 71, 26, 19, 237, 13, 125, 9, 349]/ [4, 0, 5, 0, 0]/ [7, 5, 5, 5, 5, 5, 5, 4, 4, 4, 4, 5, 4, 5, 4, 6, 5, 5, 5, 4, 4, 6, 5, 4, 5, 5, 4, 6]
25/ [98, 45, 46, 47, 130]/ [58, 213, 317, 216, 376, 3, 206, 178, 316, 127, 243, 214, 91, 56, 225, 36, 344, 105, 246, 197, 139, 85, 311, 212, 180, 254, 322]/ [35, 20, 72, 179, 140, 124, 150, 280, 257, 46, 151, 112, 262, 91, 281, 56, 98, 203, 181, 321, 373, 71, 26, 19, 237, 13, 125, 9, 349]/ [5, 0, 5, 0, 0]/ [5, 6, 5, 5, 6, 5, 4, 5, 5, 4, 5, 4, 5, 4, 6, 5, 5, 5, 5, 4, 6, 5, 5, 5, 5, 4, 6]
26/ [98, 45, 46, 47, 130]/ [58, 213, 317, 216, 376, 3, 206, 178, 316, 127, 214, 91, 56, 225, 36, 105, 197, 139, 85, 311, 212, 180, 322]/ [35, 20, 72, 179, 140, 124, 150, 280, 257, 46, 151, 112, 262, 91, 281, 56, 98, 203, 181, 321, 373, 71, 26, 19, 237, 13, 125, 9, 349]/ [5, 0, 6, 1, 0]/ [5, 6, 5, 5, 6, 5, 4, 5, 5, 4, 4, 5, 4, 6, 5, 5, 4, 6, 5, 5, 5, 6, 6]
27/ [98, 45, 46, 47, 130]/ [58, 213, 317, 216, 376, 3, 206, 178, 316, 127, 214, 91, 56, 225, 36, 105, 197, 139, 85, 311, 212, 180, 322]/ [35, 20, 72, 179, 140, 124, 150, 280, 257, 46, 151, 112, 262, 91, 281, 56, 98, 203, 181, 321, 373, 71, 26, 19, 237, 13, 125, 9, 349]/ [5, 1, 6, 1, 0]/ [6, 6, 5, 6, 6, 6, 4, 5, 5, 5, 5, 6, 5, 6, 5, 5, 4, 7, 6, 5, 5, 6, 7]
28/ [98, 45, 97, 46, 47, 130]/ [56, 58, 178, 36, 213, 311, 127, 180, 105, 197, 212, 216, 316, 376, 3, 91, 139, 322]/ [35, 20, 72, 179, 140, 124, 150, 280, 257, 46, 151, 112, 262, 91, 281, 56, 98, 203, 181, 321, 373, 71, 26, 19, 237, 13, 125, 9, 349]/ [5, 1, 0, 6, 2, 0]/ [5, 6, 5, 5, 6, 5, 5, 6, 6, 4, 5, 6, 5, 6, 6, 6, 7, 7]
29/ [98, 99, 45, 97, 46, 47, 130]/ [56, 58, 178, 36, 311, 316, 127, 197, 105, 212, 216, 376, 3, 91, 139, 322]/ [35, 20, 72, 179, 47, 140, 124, 150, 280, 257, 46, 151, 112, 262, 91, 281, 56, 98, 203, 45, 181, 321, 373, 71, 26, 19, 237, 13, 125, 9, 349]/ [5, 0, 1, 0, 7, 2, 0]/ [5, 6, 5, 5, 6, 5, 5, 5, 6, 6, 6, 6, 7, 6, 7, 7]
30/ [98, 99, 45, 97, 46, 47, 130]/ [56, 58, 178, 36, 311, 127, 212, 105, 216, 376, 3, 91, 139]/ [35, 20, 72, 179, 47, 140, 124, 150, 280, 257, 46, 151, 112, 262, 91, 281, 56, 98, 203, 45, 181, 321, 373, 71, 26, 19, 237, 13, 125, 9, 349]/ [6, 0, 2, 0, 7, 2, 1]/ [5, 6, 5, 6, 6, 5, 6, 6, 6, 7, 7, 6, 7]
31/ [98, 99, 45, 97, 46, 47, 130]/ [56, 58, 178, 36, 127, 212, 105, 216, 3, 91, 139]/ [35, 20, 72, 179, 47, 140, 124, 150, 280, 257, 46, 151, 112, 262, 91, 281, 56, 98, 203, 45, 181, 321, 373, 71, 26, 19, 237, 13, 125, 9, 349]/ [6, 0, 2, 0, 7, 2, 1]/ [5, 6, 6, 6, 5, 6, 6, 6, 7, 6, 8]
32/ [98, 99, 45, 97, 46, 47, 130]/ [56, 58, 178, 36, 127, 212, 105, 216, 3, 91, 139]/ [35, 20, 72, 179, 47, 140, 124, 150, 280, 257, 46, 151, 112, 262, 91, 281, 56, 98, 203, 45, 181, 321, 373, 130, 71, 26, 19, 237, 13, 125, 9, 349]/ [6, 0, 2, 0, 7, 3, 2]/ [6, 7, 6, 6, 5, 6, 7, 6, 8, 7, 8]
33/ [98, 99, 45, 97, 46, 47, 130]/ [56, 58, 178, 36, 127, 212, 105, 216, 3, 139]/ [35, 20, 72, 179, 47, 140, 124, 150, 280, 257, 46, 151, 112, 262, 91, 281, 56, 98, 203, 45, 181, 321, 373, 130, 71, 26, 19, 237, 13, 125, 9, 349]/ [6, 0, 2, 0, 7, 3, 2]/ [6, 7, 6, 6, 6, 7, 7, 6, 8, 8]
34/ [98, 99, 45, 97, 46, 47, 130]/ [56, 58, 36, 127, 212, 105, 216, 3, 139]/ [35, 20, 72, 179, 47, 140, 124, 150, 280, 257, 46, 151, 112, 262, 91, 281, 56, 98, 203, 45, 181, 321, 373, 130, 71, 26, 19, 237, 13, 125, 9, 349]/ [6, 0, 2, 1, 8, 3, 2]/ [6, 7, 6, 6, 7, 7, 7, 8, 8]
35/ [98, 99, 45, 97, 46, 47, 130, 78]/ [56, 58, 36, 127, 212, 105, 216, 3, 139]/ [35, 20, 72, 179, 47, 140, 124, 150, 280, 257, 46, 151, 112, 262, 91, 281, 56, 98, 203, 45, 181, 321, 373, 130, 71, 26, 19, 237, 13, 125, 9, 349]/ [6, 1, 2, 1, 8, 3, 2, 0]/ [6, 7, 6, 7, 7, 8, 7, 8, 8]
36/ [98, 99, 45, 97, 46, 47, 130, 78]/ [56, 58, 36, 127, 105, 216, 139]/ [35, 20, 72, 179, 47, 140, 124, 150, 280, 257, 46, 151, 112, 262, 91, 281, 56, 98, 203, 45, 181, 321, 373, 130, 71, 26, 19, 237, 13, 97, 125, 9, 349]/ [6, 1, 3, 1, 8, 4, 2, 0]/ [6, 7, 7, 7, 8, 7, 9]
37/ [98, 99, 45, 97, 46, 47, 130, 78]/ [56, 58, 36, 127, 105, 139]/ [35, 20, 72, 179, 47, 140, 124, 150, 280, 257, 46, 151, 112, 262, 91, 281, 56, 98, 203, 45, 181, 321, 373, 130, 71, 26, 19, 237, 13, 97, 125, 9, 349]/ [7, 1, 3, 1, 8, 4, 2, 0]/ [6, 8, 7, 7, 8, 9]
38/ [98, 99, 45, 97, 46, 47, 130, 78]/ [56, 58, 36, 127, 105, 139]/ [35, 20, 72, 179, 47, 140, 124, 150, 280, 257, 46, 151, 112, 262, 91, 281, 56, 98, 203, 45, 181, 321, 373, 130, 71, 26, 19, 237, 13, 97, 125, 9, 349]/ [7, 1, 4, 2, 8, 4, 3, 0]/ [7, 8, 7, 7, 8, 9]
39/ [98, 99, 45, 97, 46, 47, 130, 78]/ [56, 58, 36, 127, 105, 139]/ [35, 20, 72, 179, 47, 140, 124, 150, 280, 99, 257, 46, 151, 112, 262, 91, 281, 56, 98, 203, 45, 181, 321, 373, 130, 71, 26, 19, 237, 13, 97, 125, 9, 349]/ [7, 2, 4, 2, 8, 4, 3, 1]/ [7, 8, 7, 8, 9, 10]
