16/ [341, 264, 349, 263]/ [135, 201, 20, 136, 14, 72, 310, 49, 179, 194, 186, 371, 52, 362, 21, 199, 15, 305, 262, 129, 189, 207, 351, 238, 356, 308, 133, 119, 267, 361, 192, 378, 263, 204, 78, 163, 71, 134, 200, 297, 205, 9, 208]/ [93, 20, 72, 220, 117, 341, 284, 306, 350, 83, 309, 94, 316, 195, 33, 210, 308, 45, 177, 153, 263, 8, 359, 54, 228, 264, 372, 274, 89, 349, 358]/ [3, 3, 5, 5]/ [3, 2, 3, 3, 2, 2, 4, 3, 2, 2, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 3, 5, 4, 3, 3, 4, 3, 4, 5, 3, 3, 4, 3, 3, 5, 3]
17/ [341, 264, 349, 263]/ [135, 201, 20, 136, 14, 72, 310, 49, 179, 194, 186, 371, 52, 362, 21, 199, 15, 305, 262, 129, 189, 207, 351, 238, 356, 308, 133, 119, 267, 361, 192, 378, 263, 204, 78, 163, 71, 134, 200, 297, 205, 9, 208]/ [93, 20, 72, 220, 117, 341, 284, 306, 350, 83, 309, 94, 316, 195, 33, 210, 308, 45, 177, 153, 263, 8, 359, 54, 228, 264, 372, 274, 89, 349, 358]/ [3, 3, 6, 5]/ [3, 3, 3, 3, 3, 3, 4, 3, 2, 3, 3, 3, 4, 4, 3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 5, 4, 3, 3, 4, 3, 4, 5, 3, 3, 4, 3, 3, 5, 3]
18/ [341, 264, 263, 262, 349]/ [135, 201, 20, 136, 14, 72, 310, 49, 179, 194, 186, 371, 52, 362, 21, 199, 15, 305, 262, 129, 189, 207, 351, 238, 356, 308, 133, 119, 267, 361, 192, 378, 263, 204, 78, 163, 71, 134, 200, 297, 205, 9, 208]/ [93, 20, 72, 220, 117, 341, 284, 306, 350, 83, 309, 94, 316, 195, 33, 210, 308, 45, 177, 153, 263, 8, 359, 54, 228, 264, 372, 274, 89, 349, 358]/ [4, 4, 5, 0, 6]/ [3, 3, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3, 4, 4, 4, 3, 4, 3, 4, 3, 5, 4, 5, 4, 3, 3, 5, 3, 4, 5, 3, 3, 4, 3, 4, 5, 4]
19/ [341, 264, 263, 262, 349]/ [135, 201, 20, 136, 14, 72, 49, 179, 194, 186, 371, 52, 362, 21, 199, 15, 305, 262, 129, 189, 207, 351, 238, 356, 308, 133, 119, 267, 361, 192, 378, 263, 204, 78, 163, 71, 134, 200, 297, 205, 9, 208]/ [93, 20, 72, 220, 117, 341, 284, 306, 350, 83, 309, 94, 316, 195, 33, 210, 308, 45, 177, 153, 263, 8, 359, 54, 228, 264, 372, 274, 89, 349, 358]/ [4, 4, 5, 0, 6]/ [4, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 3, 3, 3, 4, 4, 5, 3, 5, 4, 4, 4, 5, 4, 6, 4, 3, 3, 5, 3, 4, 6, 3, 4, 4, 4, 4, 6, 4]
20/ [341, 264, 263, 262, 349]/ [135, 201, 20, 136, 14, 72, 49, 179, 194, 186, 371, 52, 362, 21, 199, 15, 305, 262, 129, 189, 207, 351, 238, 356, 308, 133, 119, 267, 361, 192, 378, 263, 204, 78, 163, 71, 134, 200, 297, 205, 9, 208]/ [93, 20, 72, 220, 117, 341, 284, 306, 350, 83, 309, 94, 316, 195, 33, 210, 308, 45, 177, 153, 263, 8, 359, 54, 228, 264, 372, 274, 89, 349, 358]/ [4, 4, 5, 0, 6]/ [4, 4, 4, 3, 3, 3, 3, 3, 3, 4, 3, 5, 5, 4, 4, 4, 4, 4, 4, 5, 3, 5, 4, 4, 4, 5, 4, 6, 4, 3, 3, 5, 3, 4, 6, 4, 4, 4, 4, 4, 6, 4]
21/ [341, 264, 263, 262, 349, 342]/ [135, 20, 136, 14, 72, 49, 179, 194, 186, 371, 52, 362, 21, 199, 15, 305, 262, 129, 189, 207, 351, 238, 356, 133, 119, 267, 361, 192, 378, 263, 204, 78, 163, 71, 134, 200, 297, 205, 9, 208]/ [93, 20, 72, 220, 117, 341, 284, 306, 350, 83, 309, 94, 316, 195, 33, 210, 308, 45, 177, 153, 263, 8, 359, 54, 228, 264, 372, 274, 89, 349, 358]/ [4, 4, 6, 0, 7, 0]/ [4, 4, 4, 4, 3, 3, 3, 3, 4, 3, 5, 5, 4, 4, 4, 4, 4, 4, 5, 4, 5, 4, 4, 5, 4, 7, 5, 4, 4, 5, 3, 5, 6, 4, 4, 5, 4, 4, 6, 4]
22/ [341, 264, 263, 262, 349, 342]/ [135, 20, 136, 14, 72, 49, 179, 194, 186, 371, 52, 362, 21, 199, 15, 305, 262, 129, 189, 207, 351, 238, 356, 133, 119, 267, 361, 192, 378, 263, 204, 78, 163, 71, 134, 200, 297, 205, 9, 208]/ [93, 20, 72, 220, 117, 341, 284, 306, 350, 83, 309, 94, 316, 195, 33, 210, 308, 45, 177, 153, 263, 8, 359, 54, 228, 264, 372, 274, 89, 349, 358]/ [4, 4, 6, 0, 7, 0]/ [4, 5, 4, 4, 4, 4, 4, 3, 4, 4, 5, 5, 4, 4, 4, 4, 4, 5, 5, 4, 5, 4, 4, 5, 4, 7, 5, 4, 4, 5, 4, 5, 6, 4, 4, 5, 4, 4, 6, 4]
23/ [381, 341, 264, 263, 262, 349, 342]/ [135, 20, 136, 14, 72, 49, 179, 194, 186, 371, 52, 362, 21, 199, 15, 305, 262, 129, 189, 207, 351, 238, 356, 133, 119, 267, 361, 192, 378, 263, 204, 78, 163, 71, 134, 200, 297, 205, 9, 208]/ [93, 20, 72, 220, 117, 341, 284, 306, 350, 83, 309, 94, 316, 195, 33, 210, 308, 45, 177, 153, 263, 8, 359, 54, 228, 264, 372, 274, 89, 349, 358]/ [0, 5, 5, 6, 1, 7, 0]/ [4, 5, 4, 4, 4, 4, 4, 3, 4, 4, 5, 5, 4, 5, 5, 4, 4, 5, 5, 4, 5, 4, 4, 5, 4, 7, 5, 4, 4, 5, 4, 5, 7, 4, 4, 5, 5, 5, 6, 5]
24/ [381, 341, 264, 263, 262, 349, 342]/ [135, 20, 14, 72, 49, 179, 194, 186, 371, 52, 362, 21, 15, 305, 262, 129, 189, 207, 351, 238, 356, 133, 119, 267, 361, 192, 378, 263, 204, 78, 163, 71, 134, 297, 205, 9, 208]/ [93, 20, 72, 220, 117, 341, 284, 306, 350, 83, 309, 94, 316, 195, 33, 210, 308, 45, 177, 153, 263, 8, 359, 54, 228, 264, 372, 274, 89, 349, 358]/ [0, 5, 5, 6, 1, 7, 1]/ [5, 5, 4, 4, 4, 4, 4, 5, 4, 5, 6, 5, 5, 4, 5, 5, 5, 4, 6, 4, 5, 6, 5, 7, 5, 4, 4, 6, 4, 5, 7, 4, 5, 5, 5, 6, 5]
25/ [381, 341, 264, 263, 262, 349, 342]/ [135, 20, 14, 72, 49, 179, 194, 186, 371, 52, 362, 21, 15, 305, 262, 189, 351, 238, 356, 133, 119, 267, 361, 192, 378, 263, 204, 78, 163, 71, 134, 297, 9]/ [93, 20, 72, 220, 117, 341, 284, 306, 350, 83, 309, 94, 316, 195, 33, 210, 308, 45, 177, 153, 263, 8, 359, 54, 228, 264, 372, 274, 89, 349, 358]/ [0, 5, 5, 6, 1, 7, 1]/ [5, 5, 4, 4, 5, 4, 4, 5, 4, 6, 6, 5, 5, 5, 5, 5, 6, 4, 5, 6, 5, 7, 6, 4, 4, 6, 4, 5, 7, 4, 5, 5, 6]
26/ [381, 341, 264, 263, 262, 349, 342]/ [135, 14, 72, 49, 179, 194, 186, 371, 52, 362, 15, 262, 189, 351, 356, 133, 119, 267, 361, 378, 263, 163, 71, 134, 297, 9]/ [93, 20, 72, 220, 117, 341, 284, 306, 350, 83, 309, 94, 316, 195, 262, 33, 210, 308, 45, 177, 153, 263, 8, 359, 54, 228, 264, 372, 274, 89, 349, 358]/ [0, 5, 5, 6, 2, 8, 1]/ [5, 5, 4, 5, 4, 4, 5, 5, 6, 6, 5, 5, 5, 6, 5, 6, 5, 7, 6, 5, 6, 7, 5, 5, 5, 7]
27/ [381, 341, 264, 263, 262, 349, 342]/ [135, 14, 72, 179, 194, 371, 52, 362, 15, 262, 189, 351, 356, 119, 267, 361, 378, 263, 163, 71, 134, 297, 9]/ [93, 20, 72, 220, 117, 341, 284, 306, 350, 83, 309, 94, 316, 195, 262, 33, 210, 308, 45, 177, 153, 263, 8, 359, 54, 228, 264, 372, 274, 89, 349, 358]/ [0, 5, 5, 7, 3, 8, 1]/ [5, 5, 4, 4, 4, 5, 6, 7, 5, 5, 6, 7, 6, 5, 8, 7, 5, 6, 7, 5, 5, 5, 7]
28/ [381, 341, 264, 263, 262, 349, 342, 348]/ [135, 14, 72, 179, 194, 371, 52, 362, 15, 262, 189, 351, 356, 119, 267, 361, 378, 263, 71, 134, 297, 9]/ [93, 20, 72, 220, 117, 341, 284, 306, 350, 83, 309, 94, 316, 195, 262, 33, 210, 308, 45, 177, 153, 263, 8, 359, 54, 228, 264, 372, 274, 89, 349, 358]/ [1, 6, 5, 7, 3, 8, 1, 0]/ [6, 5, 4, 5, 4, 5, 6, 7, 6, 5, 6, 7, 6, 5, 8, 7, 5, 6, 5, 6, 5, 7]
29/ [350, 381, 341, 264, 263, 262, 349, 342, 348]/ [351, 135, 362, 356, 134, 15, 14, 119, 267, 361, 297, 179, 378, 194, 263, 9, 262, 371, 189, 52]/ [93, 20, 72, 220, 117, 341, 284, 306, 350, 83, 309, 94, 316, 195, 262, 33, 210, 308, 45, 177, 153, 263, 8, 359, 54, 228, 264, 372, 274, 89, 349, 358]/ [0, 1, 6, 6, 7, 3, 9, 1, 0]/ [7, 6, 7, 6, 6, 6, 5, 5, 8, 7, 6, 5, 5, 4, 6, 7, 6, 5, 6, 6]
30/ [350, 381, 341, 264, 263, 262, 349, 342, 348]/ [351, 362, 356, 15, 14, 119, 267, 361, 297, 179, 378, 194, 263, 9, 262, 371, 189, 52]/ [93, 20, 72, 220, 117, 341, 284, 306, 350, 83, 309, 94, 316, 195, 262, 33, 210, 308, 45, 177, 153, 263, 8, 359, 54, 228, 264, 372, 274, 89, 349, 358]/ [0, 1, 6, 6, 7, 3, 9, 2, 0]/ [7, 8, 6, 7, 5, 6, 8, 8, 6, 5, 5, 4, 7, 7, 6, 5, 6, 7]
31/ [350, 381, 341, 264, 263, 262, 349, 342, 348]/ [351, 362, 356, 15, 14, 267, 361, 297, 179, 378, 263, 9, 262, 371, 189]/ [93, 20, 72, 220, 117, 341, 284, 306, 350, 83, 309, 94, 316, 195, 262, 342, 33, 210, 308, 45, 177, 153, 263, 8, 359, 54, 381, 228, 264, 372, 274, 89, 349, 358]/ [0, 1, 6, 6, 8, 3, 9, 2, 0]/ [8, 8, 6, 7, 5, 8, 8, 6, 5, 6, 7, 8, 6, 6, 6]
32/ [350, 381, 341, 264, 263, 262, 349, 342, 348]/ [351, 362, 356, 15, 14, 267, 361, 179, 378, 263, 262, 371]/ [93, 20, 72, 220, 117, 341, 284, 306, 350, 83, 309, 94, 316, 195, 262, 342, 33, 210, 308, 45, 177, 153, 263, 8, 359, 54, 381, 228, 264, 372, 274, 89, 349, 358]/ [0, 1, 6, 6, 8, 3, 9, 2, 0]/ [8, 8, 6, 7, 6, 9, 8, 5, 6, 7, 6, 6]
33/ [350, 381, 341, 264, 263, 262, 349, 342, 348]/ [351, 362, 356, 15, 14, 267, 361, 378, 263, 262, 371]/ [93, 20, 72, 220, 117, 341, 284, 306, 350, 83, 309, 94, 316, 195, 262, 342, 33, 210, 308, 45, 177, 153, 263, 8, 359, 54, 381, 228, 264, 372, 274, 89, 349, 358]/ [1, 1, 7, 7, 8, 4, 9, 2, 1]/ [8, 8, 6, 7, 6, 9, 8, 6, 7, 6, 6]
34/ [350, 381, 341, 264, 263, 373, 262, 349, 342, 348]/ [351, 362, 356, 15, 14, 267, 361, 378, 263, 262, 371]/ [93, 20, 72, 220, 117, 341, 284, 306, 350, 83, 309, 94, 316, 195, 262, 342, 33, 210, 308, 45, 177, 153, 263, 8, 359, 54, 381, 228, 264, 372, 274, 89, 349, 358]/ [1, 1, 7, 7, 8, 0, 4, 10, 3, 1]/ [8, 8, 7, 7, 6, 9, 9, 6, 7, 6, 6]
35/ [350, 381, 341, 264, 263, 373, 262, 349, 342, 348]/ [351, 362, 356, 267, 361, 378, 263, 262, 371]/ [93, 20, 72, 220, 117, 341, 284, 306, 350, 83, 309, 94, 316, 195, 262, 342, 33, 210, 308, 45, 177, 153, 263, 8, 359, 54, 381, 228, 264, 372, 274, 89, 349, 358]/ [1, 2, 7, 7, 9, 0, 4, 10, 3, 2]/ [9, 8, 7, 10, 9, 6, 7, 7, 6]
36/ [350, 381, 341, 264, 263, 373, 262, 349, 342, 348]/ [351, 362, 356, 267, 361, 378, 263, 262, 371]/ [93, 20, 72, 220, 117, 341, 284, 306, 350, 83, 309, 94, 316, 195, 262, 342, 33, 210, 308, 45, 177, 153, 263, 8, 348, 359, 54, 381, 228, 264, 372, 274, 89, 349, 358]/ [1, 2, 7, 7, 9, 0, 4, 10, 3, 2]/ [9, 9, 7, 10, 9, 6, 8, 7, 6]
37/ [350, 381, 341, 264, 263, 373, 262, 349, 342, 348]/ [351, 362, 356, 267, 361, 378, 263, 262, 371]/ [93, 20, 72, 220, 117, 341, 284, 306, 350, 83, 309, 94, 316, 195, 262, 342, 33, 210, 308, 45, 177, 153, 263, 8, 348, 359, 54, 381, 228, 264, 372, 274, 89, 349, 358]/ [1, 2, 7, 7, 9, 0, 5, 10, 3, 2]/ [9, 9, 7, 10, 10, 6, 8, 7, 7]
38/ [350, 381, 341, 264, 263, 373, 262, 349, 342, 348]/ [351, 362, 356, 267, 361, 378, 263, 262, 371]/ [93, 20, 72, 220, 117, 341, 284, 306, 350, 83, 309, 94, 316, 195, 262, 342, 33, 210, 308, 45, 177, 153, 263, 8, 348, 359, 54, 381, 228, 264, 372, 274, 89, 349, 358]/ [2, 2, 8, 7, 9, 0, 5, 11, 3, 2]/ [10, 9, 7, 10, 10, 7, 9, 7, 7]
39/ [350, 296, 381, 341, 264, 263, 373, 262, 349, 342, 348, 295]/ [351, 362, 356, 267, 361, 378, 263, 262, 371]/ [93, 20, 72, 220, 117, 341, 284, 306, 350, 83, 309, 94, 316, 195, 262, 342, 33, 210, 308, 45, 177, 153, 263, 8, 348, 359, 54, 381, 228, 264, 372, 274, 89, 349, 358]/ [3, 0, 2, 8, 7, 9, 0, 5, 11, 4, 2, 0]/ [10, 9, 7, 10, 10, 7, 9, 7, 7]
