t/ f/ h/ w/ f_s/ h_s
0/ [185, 261]/ [314, 289, 198, 146, 86, 371, 90, 328, 83, 199, 147, 327, 172, 94, 202, 316, 17, 37, 141, 234, 42, 91, 123, 365, 80, 55, 95, 267, 361, 339, 18, 222, 105, 67, 215, 343, 88, 122, 148, 188, 81, 301, 325, 250, 330, 174, 154, 40, 39, 79, 68, 260]/ [245, 82, 16, 110, 99, 48, 276, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 67, 218, 211, 26, 59, 6, 62]/ [0, 0]/ [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1/ [185, 261]/ [314, 289, 198, 146, 86, 371, 90, 328, 83, 199, 147, 327, 172, 94, 202, 316, 17, 37, 141, 234, 42, 91, 123, 365, 80, 55, 95, 267, 361, 339, 18, 222, 105, 67, 215, 343, 88, 122, 148, 188, 81, 301, 325, 250, 330, 174, 154, 40, 39, 79, 68, 260]/ [245, 82, 16, 110, 99, 48, 276, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 67, 218, 211, 26, 59, 6, 62]/ [0, 0]/ [0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2/ [185, 261]/ [314, 289, 198, 146, 86, 371, 90, 328, 83, 199, 147, 327, 172, 94, 202, 316, 17, 37, 141, 234, 42, 91, 123, 365, 80, 55, 95, 267, 361, 339, 18, 222, 105, 67, 215, 343, 88, 122, 148, 188, 81, 301, 325, 250, 330, 174, 154, 40, 39, 79, 68, 260]/ [245, 82, 16, 110, 99, 48, 276, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 67, 218, 211, 26, 59, 6, 62]/ [0, 0]/ [0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]
3/ [185, 261]/ [314, 289, 198, 146, 86, 371, 90, 328, 83, 199, 147, 327, 172, 94, 202, 316, 17, 37, 141, 234, 42, 91, 123, 365, 80, 55, 95, 267, 361, 339, 18, 222, 105, 67, 215, 343, 88, 122, 148, 188, 81, 301, 325, 250, 330, 174, 154, 40, 39, 79, 68, 260]/ [245, 82, 16, 110, 99, 48, 276, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 67, 218, 211, 26, 59, 6, 62]/ [1, 0]/ [1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0]
4/ [185, 261]/ [314, 289, 198, 146, 86, 371, 90, 328, 83, 199, 147, 327, 172, 94, 202, 316, 17, 37, 141, 234, 42, 91, 123, 365, 80, 55, 95, 267, 361, 339, 18, 222, 105, 67, 215, 343, 88, 122, 148, 188, 81, 301, 325, 250, 330, 174, 154, 40, 39, 79, 68, 260]/ [245, 82, 16, 110, 99, 48, 276, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 67, 218, 211, 26, 59, 6, 62]/ [1, 0]/ [1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 2, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0]
5/ [185, 261]/ [314, 289, 198, 146, 86, 371, 90, 328, 83, 199, 147, 327, 172, 94, 202, 316, 17, 37, 141, 234, 42, 91, 123, 365, 80, 55, 95, 267, 361, 339, 18, 222, 105, 67, 215, 343, 88, 122, 148, 188, 81, 301, 325, 250, 330, 174, 154, 40, 39, 79, 68, 260]/ [245, 82, 16, 110, 99, 48, 276, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 67, 218, 211, 26, 59, 6, 62]/ [1, 0]/ [1, 1, 1, 0, 1, 1, 1, 1, 2, 1, 1, 1, 1, 0, 2, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 3, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 2, 0]
6/ [185, 261]/ [314, 289, 198, 146, 86, 371, 90, 328, 83, 199, 147, 327, 172, 94, 202, 316, 17, 37, 141, 234, 42, 91, 123, 365, 80, 55, 95, 267, 361, 339, 18, 222, 105, 67, 215, 343, 88, 122, 148, 188, 81, 301, 325, 250, 330, 174, 154, 40, 39, 79, 68, 260]/ [245, 82, 16, 110, 99, 48, 276, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 67, 218, 211, 26, 59, 6, 62]/ [1, 0]/ [1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 3, 1, 1, 0, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1]
7/ [185, 261]/ [314, 289, 198, 146, 86, 371, 90, 328, 83, 199, 147, 327, 172, 94, 202, 316, 17, 37, 141, 234, 42, 91, 123, 365, 80, 55, 95, 267, 361, 339, 18, 222, 105, 67, 215, 343, 88, 122, 148, 188, 81, 301, 325, 250, 330, 174, 154, 40, 39, 79, 68, 260]/ [245, 82, 16, 110, 99, 48, 276, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 67, 218, 211, 26, 59, 6, 62]/ [1, 0]/ [2, 2, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1]
8/ [185, 261]/ [314, 289, 198, 146, 86, 371, 90, 328, 83, 199, 147, 327, 172, 94, 202, 316, 17, 37, 141, 234, 42, 91, 123, 365, 80, 55, 95, 267, 361, 339, 18, 222, 105, 67, 215, 343, 88, 122, 148, 188, 81, 301, 325, 250, 330, 174, 154, 40, 39, 79, 68, 260]/ [245, 82, 16, 261, 110, 99, 48, 276, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 67, 218, 211, 26, 59, 6, 62]/ [2, 1]/ [2, 2, 2, 2, 1, 2, 1, 2, 2, 1, 1, 2, 2, 1, 2, 1, 1, 1, 2, 2, 1, 1, 2, 2, 1, 3, 1, 1, 1, 1, 1, 2, 2, 1, 2, 2, 1, 1, 2, 1, 1, 1, 2, 1, 2, 1, 2, 1, 1, 2, 2, 1]
9/ [185, 261]/ [314, 289, 198, 146, 86, 371, 90, 328, 83, 199, 147, 327, 172, 94, 202, 316, 17, 37, 141, 234, 42, 91, 123, 365, 80, 55, 95, 267, 361, 339, 18, 222, 105, 67, 215, 343, 88, 122, 148, 188, 81, 301, 325, 250, 330, 174, 154, 40, 39, 79, 68, 260]/ [245, 82, 16, 261, 110, 99, 48, 276, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 67, 218, 211, 26, 59, 6, 62]/ [2, 1]/ [2, 3, 2, 2, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 2, 2, 1, 2, 2, 2, 2, 4, 1, 1, 1, 2, 1, 2, 2, 1, 2, 2, 1, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 1]
10/ [185, 261]/ [314, 289, 198, 146, 86, 371, 90, 328, 83, 199, 147, 327, 172, 94, 202, 316, 17, 37, 141, 234, 42, 91, 123, 365, 80, 55, 95, 267, 361, 339, 18, 222, 105, 67, 215, 343, 88, 122, 148, 188, 81, 301, 325, 250, 330, 174, 154, 40, 39, 79, 68, 260]/ [245, 82, 16, 261, 110, 99, 48, 276, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 67, 218, 211, 26, 59, 6, 62]/ [2, 1]/ [2, 3, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 4, 2, 1, 1, 2, 2, 2, 2, 1, 3, 2, 1, 2, 2, 1, 2, 2, 3, 2, 2, 2, 2, 1, 2, 2, 3, 1]
11/ [185, 261]/ [314, 289, 198, 146, 86, 371, 328, 83, 199, 147, 327, 172, 94, 202, 316, 17, 37, 141, 42, 91, 123, 365, 80, 55, 95, 267, 361, 339, 18, 222, 105, 67, 215, 343, 88, 122, 148, 188, 81, 301, 325, 250, 330, 174, 154, 40, 39, 79, 68, 260]/ [245, 82, 16, 261, 110, 99, 48, 276, 185, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 67, 218, 211, 26, 59, 6, 62]/ [2, 1]/ [3, 4, 2, 2, 1, 2, 2, 3, 2, 2, 2, 2, 2, 3, 2, 2, 2, 3, 2, 3, 2, 3, 2, 4, 2, 2, 1, 3, 2, 2, 2, 1, 3, 2, 1, 2, 3, 1, 2, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 1]
12/ [185, 261]/ [314, 289, 198, 146, 86, 371, 328, 83, 199, 147, 327, 172, 94, 202, 316, 17, 37, 141, 42, 91, 123, 365, 80, 55, 95, 267, 361, 339, 18, 222, 105, 67, 215, 343, 88, 122, 148, 188, 81, 301, 325, 250, 330, 174, 154, 40, 39, 79, 68, 260]/ [245, 82, 16, 261, 110, 99, 48, 276, 185, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 67, 218, 211, 26, 59, 6, 62]/ [3, 2]/ [3, 4, 2, 2, 2, 3, 2, 3, 2, 2, 2, 3, 2, 3, 2, 2, 2, 3, 2, 3, 2, 3, 2, 4, 2, 2, 1, 3, 2, 3, 2, 2, 3, 2, 2, 3, 3, 2, 2, 3, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2]
13/ [185, 261]/ [314, 289, 198, 146, 86, 371, 328, 83, 199, 147, 327, 172, 94, 202, 316, 17, 37, 141, 42, 91, 123, 365, 80, 55, 95, 267, 361, 339, 18, 222, 105, 67, 215, 343, 88, 122, 148, 188, 81, 301, 325, 250, 330, 174, 154, 40, 39, 79, 68, 260]/ [245, 82, 16, 261, 110, 99, 48, 276, 185, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 67, 218, 211, 26, 59, 6, 62]/ [3, 2]/ [3, 4, 2, 2, 2, 3, 3, 3, 2, 2, 3, 3, 2, 3, 2, 2, 2, 3, 2, 3, 2, 3, 2, 5, 2, 2, 1, 3, 2, 3, 3, 2, 3, 3, 2, 3, 3, 2, 2, 3, 3, 2, 3, 2, 3, 2, 3, 2, 4, 2]
14/ [185, 261]/ [314, 289, 198, 146, 86, 371, 328, 83, 199, 147, 327, 172, 94, 202, 316, 17, 37, 141, 42, 91, 123, 365, 80, 55, 95, 267, 361, 339, 18, 222, 105, 67, 215, 343, 88, 122, 148, 188, 81, 301, 325, 250, 330, 174, 154, 40, 39, 79, 68, 260]/ [245, 82, 16, 261, 110, 99, 48, 276, 185, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 67, 218, 211, 26, 59, 6, 62]/ [3, 2]/ [3, 4, 3, 2, 2, 3, 3, 4, 2, 3, 4, 3, 3, 4, 2, 2, 3, 3, 3, 3, 3, 3, 2, 5, 2, 2, 2, 3, 3, 3, 3, 2, 4, 3, 2, 3, 3, 2, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3, 4, 2]
15/ [185, 261]/ [314, 289, 198, 146, 86, 371, 328, 83, 199, 147, 327, 172, 94, 202, 316, 17, 37, 141, 42, 91, 123, 365, 80, 55, 95, 267, 361, 339, 18, 222, 105, 67, 215, 343, 88, 122, 148, 188, 81, 301, 325, 250, 330, 174, 154, 40, 39, 79, 68, 260]/ [245, 82, 16, 261, 110, 99, 48, 276, 185, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 67, 218, 211, 26, 59, 6, 62]/ [3, 2]/ [3, 4, 3, 2, 2, 3, 3, 4, 2, 3, 4, 3, 3, 4, 2, 2, 3, 3, 3, 3, 3, 3, 2, 5, 3, 2, 2, 3, 3, 3, 3, 2, 4, 3, 2, 3, 3, 2, 3, 3, 4, 2, 3, 3, 4, 3, 3, 3, 4, 2]
16/ [185, 261]/ [314, 289, 198, 146, 86, 371, 328, 83, 199, 147, 327, 172, 94, 202, 141, 37, 42, 91, 123, 365, 80, 55, 95, 267, 361, 339, 18, 222, 105, 67, 343, 88, 122, 148, 188, 81, 301, 325, 250, 330, 174, 154, 40, 39, 79, 68, 260]/ [245, 82, 16, 261, 110, 99, 48, 276, 185, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 67, 218, 211, 26, 59, 6, 62]/ [3, 2]/ [4, 5, 3, 3, 2, 3, 3, 4, 3, 3, 4, 3, 3, 4, 3, 3, 3, 4, 4, 4, 3, 6, 3, 3, 2, 4, 3, 4, 3, 2, 4, 3, 3, 3, 3, 3, 4, 4, 2, 3, 4, 4, 3, 3, 3, 4, 3]
17/ [185, 261]/ [314, 289, 198, 146, 86, 371, 328, 83, 199, 147, 327, 172, 94, 202, 141, 37, 42, 91, 123, 365, 80, 55, 95, 267, 361, 339, 18, 222, 105, 67, 343, 88, 122, 148, 188, 81, 301, 325, 250, 330, 174, 154, 40, 39, 79, 68, 260]/ [245, 82, 16, 261, 110, 99, 48, 276, 185, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 67, 218, 211, 26, 59, 6, 62]/ [4, 3]/ [4, 5, 3, 3, 3, 4, 4, 4, 3, 3, 4, 3, 4, 4, 4, 3, 3, 4, 4, 4, 3, 6, 3, 3, 2, 4, 3, 4, 3, 2, 4, 3, 4, 4, 3, 4, 4, 4, 3, 4, 4, 4, 3, 4, 3, 4, 3]
18/ [185, 261]/ [314, 289, 198, 146, 86, 371, 328, 83, 199, 147, 327, 172, 94, 202, 141, 37, 42, 91, 123, 365, 80, 55, 95, 267, 361, 339, 18, 222, 105, 67, 343, 88, 122, 148, 188, 81, 301, 325, 250, 330, 174, 154, 40, 39, 79, 68, 260]/ [245, 82, 16, 261, 110, 99, 48, 276, 185, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 67, 218, 211, 26, 59, 6, 62]/ [4, 3]/ [4, 5, 3, 3, 3, 4, 4, 4, 3, 4, 5, 4, 4, 4, 4, 4, 3, 4, 4, 4, 3, 6, 3, 3, 2, 4, 3, 4, 4, 3, 4, 3, 4, 4, 3, 4, 4, 4, 3, 4, 4, 4, 3, 4, 3, 5, 3]
19/ [185, 261]/ [314, 289, 198, 146, 86, 371, 328, 83, 199, 147, 327, 172, 94, 202, 141, 37, 42, 91, 123, 365, 80, 55, 95, 267, 361, 18, 222, 105, 67, 343, 88, 122, 148, 188, 81, 301, 325, 250, 330, 174, 154, 40, 39, 79, 68, 260]/ [245, 82, 16, 261, 110, 99, 48, 276, 185, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 67, 218, 211, 26, 59, 6, 62]/ [4, 3]/ [4, 5, 3, 3, 3, 4, 4, 5, 4, 4, 5, 5, 4, 4, 4, 4, 4, 5, 4, 4, 3, 6, 3, 3, 3, 4, 4, 4, 3, 4, 3, 4, 4, 3, 4, 4, 5, 3, 4, 4, 4, 4, 4, 4, 5, 4]
20/ [185, 261]/ [314, 289, 198, 146, 86, 371, 328, 83, 199, 147, 327, 172, 94, 202, 141, 37, 42, 91, 123, 80, 55, 95, 267, 361, 18, 222, 105, 67, 343, 88, 122, 148, 188, 81, 301, 325, 250, 330, 174, 154, 40, 39, 79, 68, 260]/ [245, 82, 16, 261, 110, 99, 48, 276, 185, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 67, 218, 211, 26, 59, 6, 62]/ [4, 3]/ [4, 5, 4, 3, 3, 4, 4, 5, 4, 4, 5, 5, 4, 4, 4, 4, 4, 5, 5, 3, 6, 3, 4, 3, 4, 5, 4, 3, 5, 4, 4, 5, 3, 4, 4, 5, 3, 4, 4, 5, 4, 4, 4, 5, 4]
21/ [185, 261]/ [314, 289, 198, 146, 86, 371, 328, 83, 199, 147, 327, 172, 94, 202, 141, 37, 42, 91, 123, 80, 55, 95, 267, 361, 18, 222, 105, 67, 343, 88, 122, 148, 188, 81, 301, 325, 250, 330, 174, 154, 40, 39, 79, 68, 260]/ [245, 82, 16, 261, 110, 99, 48, 276, 185, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 67, 218, 211, 26, 59, 6, 62]/ [5, 3]/ [5, 5, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 4, 5, 5, 3, 6, 4, 4, 3, 4, 5, 5, 3, 5, 4, 5, 5, 3, 4, 4, 5, 3, 4, 4, 5, 4, 4, 4, 5, 4]
22/ [185, 261]/ [314, 289, 198, 146, 86, 371, 328, 83, 199, 147, 327, 172, 94, 202, 141, 37, 42, 91, 123, 80, 55, 95, 267, 361, 18, 222, 105, 67, 343, 88, 122, 148, 188, 81, 301, 325, 250, 330, 174, 154, 40, 39, 79, 68, 260]/ [245, 82, 16, 261, 110, 99, 48, 276, 185, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 67, 218, 211, 26, 59, 6, 62]/ [5, 3]/ [5, 6, 4, 4, 4, 5, 5, 5, 5, 5, 6, 5, 5, 5, 4, 4, 4, 5, 5, 3, 7, 4, 4, 4, 4, 5, 5, 4, 5, 4, 5, 5, 4, 5, 4, 5, 3, 5, 4, 5, 4, 4, 4, 6, 4]
23/ [185, 261]/ [314, 289, 198, 146, 86, 371, 328, 83, 199, 147, 327, 172, 94, 202, 141, 37, 42, 91, 123, 80, 55, 95, 267, 361, 222, 105, 67, 343, 88, 122, 148, 188, 301, 325, 250, 330, 174, 154, 40, 39, 79, 68, 260]/ [245, 82, 16, 261, 110, 99, 48, 276, 185, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 67, 218, 211, 26, 59, 6, 62]/ [5, 4]/ [5, 6, 4, 4, 4, 5, 5, 5, 5, 5, 6, 5, 5, 5, 5, 5, 4, 5, 6, 4, 7, 4, 4, 4, 5, 5, 4, 5, 4, 5, 5, 4, 5, 5, 4, 5, 4, 5, 4, 4, 4, 6, 5]
24/ [185, 261]/ [314, 289, 198, 146, 86, 371, 328, 83, 199, 147, 327, 172, 94, 202, 141, 37, 91, 123, 55, 95, 267, 361, 222, 105, 67, 343, 88, 122, 148, 188, 325, 250, 330, 174, 154, 40, 39, 260]/ [245, 82, 16, 261, 110, 99, 48, 276, 185, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 67, 218, 211, 26, 59, 6, 62]/ [5, 4]/ [6, 6, 5, 4, 4, 6, 6, 5, 6, 5, 6, 6, 5, 5, 5, 5, 6, 6, 7, 4, 5, 4, 5, 5, 4, 6, 4, 5, 5, 4, 5, 4, 5, 5, 5, 4, 4, 5]
25/ [185, 261]/ [314, 289, 198, 146, 86, 371, 328, 83, 199, 147, 327, 172, 94, 202, 141, 37, 91, 123, 55, 95, 267, 361, 105, 67, 343, 88, 188, 122, 148, 325, 250, 330, 174, 154, 260]/ [245, 82, 16, 261, 110, 99, 48, 276, 185, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 67, 218, 211, 26, 59, 6, 62]/ [5, 4]/ [6, 7, 5, 5, 4, 6, 6, 6, 6, 5, 6, 6, 5, 5, 5, 5, 6, 6, 8, 4, 5, 4, 5, 4, 6, 5, 4, 5, 6, 5, 4, 5, 5, 5, 5]
26/ [185, 261]/ [314, 289, 198, 146, 86, 371, 328, 199, 147, 327, 172, 94, 202, 141, 91, 123, 95, 267, 361, 105, 67, 343, 88, 188, 122, 148, 325, 250, 330, 174, 154, 260]/ [245, 82, 16, 261, 110, 99, 48, 276, 185, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 67, 218, 211, 26, 59, 6, 62]/ [6, 4]/ [6, 7, 5, 5, 4, 6, 6, 6, 5, 6, 6, 6, 6, 6, 6, 6, 4, 5, 5, 6, 5, 6, 5, 5, 6, 6, 6, 4, 6, 5, 5, 5]
27/ [185, 261]/ [314, 146, 86, 371, 328, 147, 327, 172, 94, 202, 141, 123, 95, 267, 361, 105, 67, 343, 88, 188, 122, 148, 325, 250, 330, 174, 154, 260]/ [245, 82, 16, 261, 110, 99, 48, 276, 185, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 67, 218, 211, 26, 59, 6, 62]/ [6, 4]/ [6, 5, 5, 6, 7, 6, 6, 6, 6, 6, 6, 7, 5, 5, 5, 6, 5, 6, 5, 5, 6, 6, 6, 4, 6, 6, 6, 6]
28/ [185, 261, 186, 260]/ [314, 146, 371, 147, 172, 94, 141, 123, 95, 267, 361, 105, 67, 343, 88, 188, 122, 148, 325, 250, 330, 174, 154, 260]/ [245, 82, 16, 261, 110, 99, 48, 276, 185, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 67, 218, 211, 26, 59, 6, 62]/ [6, 4, 0, 0]/ [6, 5, 7, 6, 6, 6, 6, 7, 5, 6, 5, 6, 5, 6, 5, 5, 6, 6, 6, 4, 6, 6, 6, 6]
29/ [185, 217, 186, 261, 260]/ [314, 146, 371, 147, 172, 94, 141, 123, 95, 267, 105, 67, 343, 88, 188, 122, 148, 325, 250, 330, 174, 260]/ [245, 82, 16, 261, 110, 99, 48, 276, 185, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 67, 218, 211, 26, 59, 6, 62]/ [6, 0, 0, 5, 0]/ [7, 6, 7, 6, 7, 6, 6, 7, 5, 6, 6, 5, 7, 5, 6, 7, 7, 6, 5, 6, 6, 6]
30/ [184, 185, 217, 186, 261, 260]/ [314, 325, 147, 250, 95, 330, 172, 94, 267, 141, 174, 188, 105, 67, 343, 122, 148, 371, 260]/ [245, 82, 16, 261, 110, 99, 48, 276, 185, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 67, 218, 211, 26, 59, 6, 62]/ [0, 6, 0, 0, 5, 0]/ [7, 6, 6, 5, 6, 6, 7, 6, 6, 6, 6, 6, 7, 5, 7, 7, 7, 7, 6]
31/ [184, 185, 217, 186, 261, 260]/ [314, 325, 147, 250, 95, 172, 94, 267, 141, 174, 188, 105, 67, 343, 122, 148, 260]/ [245, 82, 16, 261, 110, 99, 48, 276, 185, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 67, 218, 211, 26, 59, 6, 62]/ [0, 6, 0, 0, 5, 0]/ [7, 6, 6, 5, 6, 7, 6, 6, 6, 6, 6, 7, 6, 7, 7, 7, 6]
32/ [184, 185, 217, 186, 293, 261, 260]/ [314, 325, 147, 250, 95, 172, 94, 267, 141, 174, 188, 105, 343, 122, 148, 260]/ [245, 82, 16, 261, 110, 99, 48, 276, 185, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 67, 218, 211, 26, 59, 6, 62]/ [0, 6, 1, 1, 0, 6, 0]/ [7, 7, 7, 5, 6, 7, 7, 6, 7, 7, 6, 7, 8, 7, 7, 7]
33/ [184, 185, 217, 186, 293, 261, 260]/ [314, 325, 147, 250, 172, 94, 267, 174, 188, 105, 122, 148, 260]/ [245, 82, 16, 261, 110, 99, 48, 276, 185, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 67, 218, 211, 26, 59, 6, 62]/ [0, 7, 1, 1, 0, 6, 1]/ [7, 7, 7, 5, 8, 7, 6, 7, 6, 8, 7, 7, 7]
34/ [184, 185, 217, 186, 293, 261, 260]/ [314, 172, 94, 267, 174, 105, 188, 260]/ [245, 82, 16, 261, 110, 99, 48, 276, 185, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 67, 218, 211, 26, 59, 6, 62]/ [0, 7, 1, 1, 0, 6, 1]/ [7, 8, 7, 7, 7, 8, 6, 7]
35/ [184, 185, 217, 186, 293, 261, 260]/ [314, 172, 94, 267, 174, 105, 188, 260]/ [245, 82, 16, 261, 110, 99, 48, 276, 185, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 67, 218, 211, 26, 59, 6, 62]/ [1, 7, 1, 1, 1, 6, 1]/ [8, 8, 7, 7, 7, 8, 6, 7]
36/ [184, 185, 217, 186, 293, 261, 260]/ [314, 172, 94, 267, 174, 105, 188, 260]/ [245, 82, 16, 186, 261, 110, 99, 48, 276, 185, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 67, 218, 211, 26, 59, 6, 62]/ [1, 7, 1, 2, 1, 6, 1]/ [8, 8, 7, 7, 7, 8, 7, 7]
37/ [184, 185, 217, 186, 293, 261, 260]/ [314, 172, 267, 174, 105, 188, 260]/ [245, 82, 16, 186, 261, 110, 99, 48, 276, 185, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 67, 218, 211, 26, 59, 6, 62]/ [1, 8, 2, 2, 1, 6, 1]/ [8, 8, 7, 7, 9, 7, 8]
38/ [184, 185, 217, 186, 293, 261, 260]/ [314, 172, 267, 174, 105, 188, 260]/ [245, 82, 16, 186, 261, 110, 99, 48, 276, 185, 217, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 67, 218, 211, 26, 59, 6, 62, 260]/ [2, 8, 3, 2, 1, 7, 2]/ [8, 8, 7, 7, 9, 7, 8]
39/ [184, 185, 217, 186, 293, 261, 260]/ [314, 172, 267, 174, 188, 260]/ [245, 82, 16, 186, 261, 110, 99, 48, 276, 185, 217, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 184, 67, 218, 211, 26, 59, 6, 62, 260]/ [2, 8, 3, 2, 1, 7, 2]/ [8, 9, 7, 8, 7, 8]
40/ [184, 185, 217, 186, 293, 261, 260]/ [314, 172, 267, 174, 188, 260]/ [245, 82, 16, 186, 261, 110, 99, 48, 276, 185, 217, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 184, 67, 218, 211, 26, 59, 6, 62, 260]/ [2, 8, 3, 2, 2, 7, 2]/ [8, 9, 7, 8, 7, 8]
41/ [184, 185, 217, 186, 293, 261, 260]/ [314, 172, 267, 174, 188, 260]/ [245, 82, 16, 186, 261, 110, 99, 48, 276, 185, 217, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 184, 67, 218, 211, 26, 59, 6, 293, 62, 260]/ [2, 9, 3, 2, 2, 7, 2]/ [9, 9, 8, 8, 7, 8]
42/ [184, 185, 217, 186, 293, 261, 260]/ [314, 172, 267, 174, 188, 260]/ [245, 82, 16, 186, 261, 110, 99, 48, 276, 185, 217, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 184, 67, 218, 211, 26, 59, 6, 293, 62, 260]/ [2, 9, 4, 2, 2, 7, 2]/ [9, 9, 8, 8, 8, 9]
43/ [184, 185, 217, 186, 293, 261, 260]/ [314, 172, 267, 174, 188, 260]/ [245, 82, 16, 186, 261, 110, 99, 48, 276, 185, 217, 347, 160, 66, 342, 196, 302, 308, 225, 203, 361, 184, 67, 218, 211, 26, 59, 6, 293, 62, 260]/ [3, 9, 4, 3, 2, 8, 2]/ [9, 9, 8, 8, 8, 9]
