t/ f/ h/ w/ f_s/ h_s
10/ [84]/ [245, 380, 213, 117, 179, 335, 150, 3, 261, 206, 244, 270, 288, 328, 73, 327, 106, 132, 46, 332, 338, 185, 152, 91, 271, 22, 56, 98, 138, 171, 95, 298, 51, 255, 319, 197, 369, 50, 64, 40, 334, 187, 2, 322]/ [135, 245, 96, 354, 47, 179, 194, 284, 376, 161, 110, 128, 165, 239, 48, 106, 195, 285, 66, 4, 207, 80, 25, 95, 177, 277, 84, 74, 105, 215, 321, 204, 122, 101, 170, 268, 330, 336, 145, 223, 355, 31, 358]/ [1]/ [2, 2, 1, 2, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 1, 2, 1, 2, 2, 1, 2, 2, 1, 1, 1, 2, 2, 2, 2, 1, 1, 2, 2, 3, 2, 1, 3, 2, 2, 2, 3, 1, 4]
11/ [84]/ [245, 380, 213, 117, 179, 335, 150, 3, 261, 206, 244, 270, 288, 328, 73, 327, 106, 132, 46, 332, 338, 185, 152, 91, 271, 22, 56, 98, 138, 171, 95, 298, 51, 255, 319, 197, 369, 50, 64, 40, 334, 187, 2, 322]/ [135, 245, 96, 354, 47, 179, 194, 284, 376, 161, 110, 128, 165, 239, 48, 106, 195, 285, 66, 4, 207, 80, 25, 95, 177, 277, 84, 74, 105, 215, 321, 204, 122, 101, 170, 268, 330, 336, 145, 223, 355, 31, 358]/ [2]/ [2, 2, 1, 2, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 3, 1, 2, 2, 2, 2, 3, 1, 2, 1, 2, 2, 2, 2, 1, 1, 2, 2, 3, 2, 1, 3, 2, 2, 2, 3, 1, 4]
12/ [84]/ [245, 380, 213, 117, 179, 335, 150, 3, 261, 206, 244, 270, 288, 328, 73, 327, 106, 132, 46, 332, 338, 185, 152, 91, 271, 22, 56, 98, 138, 171, 95, 298, 51, 255, 319, 197, 369, 50, 64, 40, 334, 187, 2, 322]/ [135, 245, 96, 354, 47, 179, 194, 284, 376, 161, 110, 128, 165, 239, 48, 106, 195, 285, 66, 4, 207, 80, 25, 95, 177, 277, 84, 74, 105, 215, 321, 204, 122, 101, 170, 268, 330, 336, 145, 223, 355, 31, 358]/ [2]/ [2, 2, 2, 3, 2, 2, 3, 2, 2, 1, 3, 2, 2, 2, 2, 2, 3, 1, 3, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 1, 1, 2, 2, 3, 3, 1, 4, 2, 2, 2, 3, 2, 4]
13/ [84]/ [245, 380, 213, 117, 179, 335, 150, 3, 261, 206, 244, 270, 288, 328, 73, 327, 106, 132, 46, 332, 338, 185, 152, 91, 271, 22, 56, 98, 138, 171, 95, 298, 51, 255, 319, 197, 369, 50, 64, 40, 334, 187, 2, 322]/ [135, 245, 96, 354, 47, 179, 194, 284, 376, 161, 110, 128, 165, 239, 48, 106, 195, 285, 66, 4, 207, 80, 25, 95, 177, 277, 84, 74, 105, 215, 321, 204, 122, 101, 170, 268, 330, 336, 145, 223, 355, 31, 358]/ [2]/ [2, 2, 2, 3, 3, 2, 3, 2, 2, 2, 3, 2, 2, 2, 3, 2, 3, 1, 3, 2, 2, 2, 3, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 3, 3, 1, 4, 3, 2, 3, 3, 2, 4]
14/ [84]/ [245, 380, 213, 117, 179, 335, 150, 3, 261, 206, 244, 270, 288, 328, 73, 327, 106, 132, 46, 332, 338, 185, 152, 91, 271, 22, 56, 98, 138, 171, 95, 298, 51, 255, 319, 197, 369, 50, 64, 40, 334, 187, 2, 322]/ [135, 245, 96, 354, 47, 179, 194, 284, 376, 161, 110, 128, 165, 239, 48, 106, 195, 285, 66, 4, 207, 80, 25, 95, 177, 277, 84, 74, 105, 215, 321, 204, 122, 101, 170, 268, 330, 336, 145, 223, 355, 31, 358]/ [2]/ [2, 3, 2, 3, 3, 2, 3, 3, 2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 3, 3, 2, 2, 3, 2, 3, 2, 2, 2, 3, 3, 2, 2, 3, 2, 3, 3, 2, 4, 3, 2, 3, 3, 2, 5]
15/ [84]/ [245, 380, 213, 117, 179, 335, 150, 3, 261, 206, 244, 270, 288, 328, 73, 327, 106, 132, 46, 332, 338, 185, 152, 91, 271, 22, 56, 98, 138, 171, 95, 298, 51, 255, 319, 197, 369, 50, 64, 40, 334, 187, 2, 322]/ [135, 245, 96, 354, 47, 179, 194, 284, 376, 161, 110, 128, 165, 239, 48, 106, 195, 285, 66, 4, 207, 80, 25, 95, 177, 277, 84, 74, 105, 215, 321, 204, 122, 101, 170, 268, 330, 336, 145, 223, 355, 31, 358]/ [3]/ [2, 3, 2, 4, 3, 2, 3, 3, 2, 2, 3, 3, 3, 3, 3, 2, 3, 2, 3, 3, 3, 2, 3, 2, 3, 2, 3, 3, 3, 3, 2, 2, 3, 2, 3, 4, 2, 4, 3, 3, 3, 3, 2, 5]
16/ [84]/ [245, 380, 213, 117, 179, 335, 150, 3, 261, 206, 244, 270, 288, 328, 73, 327, 106, 132, 46, 332, 338, 185, 152, 91, 271, 22, 56, 98, 138, 171, 95, 298, 51, 255, 319, 197, 369, 50, 64, 40, 334, 187, 2, 322]/ [135, 245, 96, 354, 47, 179, 194, 284, 376, 161, 110, 128, 165, 239, 48, 106, 195, 285, 66, 4, 207, 80, 25, 95, 177, 277, 84, 74, 105, 215, 321, 204, 122, 101, 170, 268, 330, 336, 145, 223, 355, 31, 358]/ [3]/ [3, 3, 2, 4, 3, 3, 4, 3, 2, 2, 4, 3, 3, 3, 3, 3, 4, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 2, 2, 3, 3, 4, 4, 2, 4, 4, 3, 3, 3, 2, 5]
17/ [84]/ [245, 380, 213, 117, 179, 335, 150, 3, 261, 206, 244, 270, 288, 328, 73, 327, 106, 132, 46, 332, 338, 185, 152, 91, 271, 22, 56, 98, 138, 171, 95, 298, 51, 255, 319, 197, 369, 50, 64, 40, 334, 187, 2, 322]/ [135, 245, 96, 354, 47, 179, 194, 284, 376, 161, 110, 128, 165, 239, 48, 106, 195, 285, 66, 4, 207, 80, 25, 95, 177, 277, 84, 74, 105, 215, 321, 204, 122, 101, 170, 268, 330, 336, 145, 223, 355, 31, 358]/ [3]/ [3, 3, 2, 4, 3, 3, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 2, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 3, 2, 2, 3, 3, 4, 4, 3, 5, 4, 3, 3, 4, 2, 5]
18/ [84]/ [245, 380, 213, 117, 179, 335, 150, 261, 206, 244, 270, 288, 328, 73, 327, 106, 132, 46, 332, 338, 185, 152, 91, 271, 22, 56, 98, 138, 171, 95, 298, 51, 255, 319, 197, 369, 50, 64, 40, 334, 187, 2, 322]/ [135, 245, 96, 354, 47, 179, 194, 284, 376, 161, 110, 128, 165, 239, 48, 106, 195, 285, 66, 4, 207, 80, 25, 95, 177, 277, 84, 74, 105, 215, 321, 204, 122, 101, 170, 268, 330, 336, 145, 223, 355, 31, 358]/ [3]/ [3, 3, 3, 5, 4, 3, 4, 3, 3, 5, 3, 3, 3, 4, 3, 4, 2, 3, 3, 4, 3, 4, 3, 4, 3, 3, 3, 4, 3, 2, 2, 3, 3, 4, 4, 3, 5, 4, 4, 4, 4, 2, 6]
19/ [84]/ [245, 380, 213, 117, 179, 335, 150, 261, 206, 244, 270, 288, 328, 73, 327, 106, 132, 46, 332, 338, 185, 152, 91, 271, 22, 56, 98, 171, 95, 298, 51, 255, 319, 197, 369, 50, 64, 40, 334, 187, 2, 322]/ [135, 245, 96, 354, 47, 179, 194, 284, 376, 161, 110, 128, 165, 239, 48, 106, 195, 285, 66, 4, 207, 80, 25, 95, 177, 277, 84, 74, 105, 215, 321, 204, 122, 101, 170, 268, 330, 336, 145, 223, 355, 31, 358]/ [3]/ [3, 4, 3, 5, 4, 3, 4, 3, 3, 5, 3, 3, 4, 4, 3, 4, 2, 4, 4, 4, 3, 4, 3, 4, 4, 4, 4, 4, 3, 3, 3, 3, 4, 4, 3, 5, 4, 4, 4, 4, 3, 6]
20/ [84]/ [245, 380, 213, 117, 179, 335, 150, 261, 206, 244, 270, 288, 328, 73, 327, 106, 132, 46, 332, 338, 185, 152, 91, 271, 22, 56, 98, 171, 95, 298, 51, 255, 319, 197, 369, 50, 64, 40, 334, 187, 2, 322]/ [135, 245, 96, 354, 47, 179, 194, 284, 376, 161, 110, 128, 165, 239, 48, 106, 195, 285, 66, 4, 207, 80, 25, 95, 177, 277, 84, 74, 105, 215, 321, 204, 122, 101, 170, 268, 330, 336, 145, 223, 355, 31, 358]/ [4]/ [4, 4, 3, 5, 4, 4, 4, 3, 3, 5, 3, 4, 4, 5, 4, 4, 3, 4, 4, 4, 3, 5, 3, 4, 4, 4, 4, 4, 3, 3, 3, 3, 4, 5, 3, 5, 4, 4, 4, 5, 3, 6]
21/ [84]/ [245, 380, 213, 117, 179, 335, 150, 261, 244, 270, 328, 73, 327, 106, 132, 46, 332, 338, 185, 152, 91, 271, 56, 98, 171, 95, 298, 51, 255, 319, 197, 369, 50, 64, 40, 334, 187, 2, 322]/ [135, 245, 96, 354, 47, 179, 194, 284, 376, 161, 110, 128, 165, 239, 48, 106, 195, 285, 66, 4, 207, 80, 25, 95, 177, 277, 84, 74, 105, 215, 321, 204, 122, 101, 170, 268, 330, 336, 145, 223, 355, 31, 358]/ [4]/ [4, 4, 3, 6, 4, 4, 4, 3, 6, 3, 4, 5, 4, 4, 3, 4, 4, 4, 4, 5, 3, 4, 4, 4, 4, 3, 3, 4, 3, 4, 5, 3, 5, 4, 4, 4, 5, 3, 7]
22/ [84]/ [245, 380, 213, 117, 179, 335, 150, 261, 244, 270, 328, 73, 327, 106, 132, 46, 332, 338, 185, 152, 91, 271, 56, 98, 95, 298, 51, 255, 319, 197, 369, 50, 64, 40, 334, 187, 2, 322]/ [135, 245, 96, 354, 47, 179, 194, 284, 376, 161, 110, 128, 165, 239, 48, 106, 195, 285, 66, 4, 207, 80, 25, 95, 177, 277, 84, 74, 105, 215, 321, 204, 122, 101, 170, 268, 330, 336, 145, 223, 355, 31, 358]/ [4]/ [4, 4, 4, 6, 5, 4, 5, 3, 6, 4, 4, 5, 4, 5, 3, 5, 4, 4, 5, 5, 3, 4, 5, 4, 3, 3, 4, 4, 5, 5, 4, 6, 5, 4, 4, 5, 3, 7]
23/ [84]/ [245, 380, 213, 117, 179, 335, 150, 261, 244, 270, 328, 73, 327, 106, 132, 46, 332, 338, 185, 152, 91, 271, 56, 98, 95, 298, 51, 255, 319, 197, 369, 50, 64, 40, 334, 187, 322]/ [135, 245, 96, 354, 47, 179, 194, 284, 376, 161, 110, 128, 165, 239, 48, 106, 195, 285, 66, 4, 207, 80, 25, 95, 177, 277, 84, 74, 105, 215, 321, 204, 122, 101, 170, 268, 330, 336, 145, 223, 355, 31, 358]/ [4]/ [4, 4, 4, 6, 5, 5, 5, 4, 6, 4, 5, 5, 4, 5, 4, 5, 4, 5, 5, 5, 3, 4, 5, 4, 3, 4, 4, 4, 5, 5, 4, 6, 5, 4, 5, 5, 7]
24/ [84]/ [245, 380, 213, 117, 179, 150, 244, 270, 328, 73, 327, 106, 132, 46, 332, 338, 185, 152, 91, 271, 56, 98, 95, 298, 51, 255, 319, 197, 369, 50, 64, 40, 187, 322]/ [135, 245, 96, 354, 47, 179, 194, 284, 376, 161, 110, 128, 165, 239, 48, 106, 195, 285, 66, 4, 207, 80, 25, 95, 177, 277, 84, 74, 105, 215, 321, 204, 122, 101, 170, 268, 330, 336, 145, 223, 355, 31, 358]/ [4]/ [4, 4, 4, 6, 5, 5, 7, 4, 5, 5, 4, 5, 4, 5, 4, 5, 5, 5, 4, 4, 5, 5, 4, 4, 4, 4, 5, 5, 4, 6, 5, 4, 5, 7]
25/ [84]/ [245, 380, 213, 117, 179, 150, 244, 270, 328, 73, 327, 106, 132, 46, 332, 338, 152, 91, 271, 56, 98, 95, 298, 51, 255, 319, 197, 369, 50, 64, 40, 187, 322]/ [135, 245, 96, 354, 47, 179, 194, 284, 376, 161, 110, 128, 165, 239, 48, 106, 195, 285, 66, 4, 207, 80, 25, 95, 177, 277, 84, 74, 105, 215, 321, 204, 122, 101, 170, 268, 330, 336, 145, 223, 355, 31, 358]/ [5]/ [4, 4, 4, 7, 5, 5, 7, 4, 5, 5, 4, 5, 4, 5, 5, 5, 6, 4, 5, 5, 5, 4, 4, 4, 5, 5, 5, 4, 6, 6, 5, 6, 7]
26/ [84]/ [245, 380, 213, 117, 179, 150, 244, 270, 328, 73, 327, 106, 132, 46, 332, 338, 152, 91, 271, 56, 98, 95, 298, 51, 319, 369, 50, 64, 40, 187, 322]/ [135, 245, 96, 354, 47, 179, 194, 284, 376, 161, 110, 128, 165, 239, 48, 106, 195, 285, 66, 4, 207, 80, 25, 95, 177, 277, 84, 74, 105, 215, 321, 204, 122, 101, 170, 268, 330, 336, 145, 223, 355, 31, 358]/ [5]/ [5, 5, 4, 7, 5, 5, 8, 4, 5, 6, 5, 6, 4, 5, 5, 5, 6, 4, 5, 5, 5, 4, 4, 5, 6, 5, 7, 6, 5, 6, 8]
27/ [84]/ [245, 380, 213, 179, 270, 73, 106, 132, 46, 332, 338, 152, 91, 271, 56, 98, 95, 298, 51, 369, 50, 64, 40, 187, 322]/ [135, 245, 96, 354, 47, 179, 194, 284, 376, 161, 110, 128, 165, 239, 48, 106, 195, 285, 66, 4, 207, 80, 25, 95, 177, 277, 84, 74, 105, 215, 321, 204, 122, 101, 170, 268, 330, 336, 145, 223, 355, 31, 358]/ [5]/ [5, 5, 5, 6, 4, 6, 6, 4, 6, 5, 5, 6, 5, 5, 5, 5, 4, 4, 5, 5, 7, 6, 5, 6, 8]
28/ [85, 84]/ [270, 98, 245, 369, 73, 95, 106, 132, 46, 332, 380, 179, 50, 64, 40, 298, 338, 187, 91, 271]/ [135, 245, 96, 354, 47, 179, 194, 284, 376, 161, 110, 128, 165, 239, 48, 106, 195, 285, 66, 4, 207, 80, 25, 95, 177, 277, 84, 74, 105, 215, 321, 204, 122, 101, 170, 268, 330, 336, 145, 223, 355, 31, 358]/ [0, 6]/ [5, 5, 5, 5, 6, 5, 6, 5, 6, 5, 5, 6, 7, 6, 5, 4, 5, 7, 5, 5]
29/ [85, 84]/ [98, 245, 369, 73, 95, 132, 46, 332, 380, 298, 64, 40, 187, 91]/ [135, 245, 96, 354, 47, 179, 194, 284, 376, 161, 110, 128, 165, 239, 48, 106, 195, 285, 66, 4, 207, 80, 25, 95, 177, 277, 84, 74, 105, 215, 321, 204, 122, 101, 170, 268, 330, 336, 145, 223, 355, 31, 358]/ [0, 6]/ [6, 5, 5, 7, 5, 5, 6, 6, 5, 5, 6, 6, 7, 5]
30/ [85, 84]/ [98, 73, 95, 132, 46, 332, 380, 298, 64, 40, 187, 91]/ [135, 245, 96, 354, 47, 179, 194, 284, 376, 161, 110, 128, 165, 239, 48, 106, 195, 285, 66, 4, 207, 80, 25, 95, 177, 277, 84, 74, 105, 215, 321, 204, 122, 101, 170, 268, 330, 336, 145, 223, 355, 31, 358]/ [0, 6]/ [6, 7, 5, 5, 6, 6, 6, 5, 6, 6, 8, 5]
31/ [85, 84]/ [98, 73, 95, 132, 380, 332, 64, 40, 91]/ [135, 245, 96, 354, 47, 179, 194, 284, 376, 161, 110, 128, 165, 239, 48, 106, 195, 285, 66, 4, 207, 80, 25, 95, 177, 277, 84, 74, 105, 215, 321, 204, 122, 101, 170, 268, 330, 336, 145, 223, 355, 31, 358]/ [1, 6]/ [6, 7, 5, 5, 6, 6, 7, 6, 5]
32/ [85, 116, 84]/ [98, 73, 95, 64, 40, 91]/ [135, 245, 96, 354, 47, 179, 194, 284, 376, 161, 110, 128, 165, 239, 48, 106, 195, 285, 66, 4, 207, 80, 25, 95, 177, 277, 84, 74, 105, 215, 321, 204, 122, 101, 170, 268, 330, 336, 145, 223, 355, 31, 358]/ [1, 0, 6]/ [6, 8, 5, 7, 7, 5]
33/ [85, 116, 84]/ [98, 73, 95, 64, 40, 91]/ [135, 245, 96, 354, 47, 179, 194, 284, 376, 161, 110, 128, 165, 239, 48, 106, 195, 285, 66, 4, 207, 80, 25, 95, 177, 277, 84, 74, 105, 215, 321, 204, 122, 101, 170, 268, 330, 336, 145, 223, 355, 31, 358]/ [1, 0, 7]/ [6, 8, 5, 7, 7, 6]
34/ [85, 116, 84]/ [98, 73, 95, 64, 40, 91]/ [135, 245, 96, 354, 47, 179, 194, 284, 376, 161, 110, 128, 165, 239, 48, 106, 195, 285, 66, 4, 207, 80, 25, 95, 177, 277, 84, 74, 105, 215, 321, 204, 122, 101, 170, 268, 330, 336, 145, 223, 355, 31, 358]/ [2, 0, 7]/ [6, 8, 6, 8, 7, 6]
35/ [85, 116, 84]/ [98, 73, 95, 64, 40, 91]/ [135, 245, 96, 354, 47, 179, 194, 284, 376, 161, 110, 128, 165, 239, 48, 106, 195, 285, 66, 4, 207, 80, 25, 95, 177, 277, 84, 74, 105, 215, 321, 204, 122, 101, 170, 268, 330, 336, 145, 223, 355, 31, 358]/ [2, 0, 7]/ [7, 8, 6, 8, 7, 6]
36/ [85, 116, 84]/ [98, 73, 95, 64, 40, 91]/ [135, 245, 96, 354, 47, 179, 194, 284, 376, 161, 110, 128, 165, 239, 48, 106, 195, 285, 66, 4, 207, 80, 25, 95, 177, 277, 84, 74, 105, 215, 321, 204, 122, 101, 170, 268, 330, 336, 145, 223, 355, 31, 358]/ [2, 0, 7]/ [7, 8, 6, 9, 7, 6]
37/ [85, 116, 84]/ [98, 73, 95, 64, 40, 91]/ [135, 245, 96, 354, 47, 179, 194, 284, 376, 161, 110, 128, 165, 239, 48, 106, 195, 285, 66, 4, 207, 80, 25, 95, 177, 277, 84, 74, 105, 215, 321, 204, 122, 101, 170, 268, 330, 336, 145, 223, 355, 31, 358]/ [2, 0, 8]/ [7, 8, 7, 9, 8, 6]
38/ [85, 116, 84]/ [98, 73, 95, 64, 91]/ [135, 245, 96, 354, 47, 179, 194, 284, 376, 161, 110, 128, 165, 239, 48, 106, 195, 285, 66, 4, 207, 80, 25, 95, 177, 277, 84, 74, 105, 215, 321, 204, 122, 101, 170, 268, 330, 336, 145, 223, 355, 31, 358]/ [2, 0, 8]/ [7, 9, 7, 9, 7]
39/ [85, 116, 84]/ [98, 73, 95, 64, 91]/ [135, 245, 96, 354, 47, 179, 194, 284, 376, 161, 110, 128, 165, 239, 48, 106, 195, 285, 66, 4, 207, 80, 25, 95, 177, 277, 84, 74, 105, 215, 321, 204, 122, 101, 170, 268, 330, 336, 85, 145, 223, 355, 31, 358]/ [3, 1, 8]/ [7, 9, 7, 9, 7]
