t\ f\ h\ w
36/ [(1, 17)]/ [(1, 10), (1, 24), (1, 25), (4, 22)]/ [(5, 9), (1, 3), (7, 1), (7, 24), (8, 10), (9, 22), (11, 22), (1, 17), (1, 8), (5, 26)] 
39/ [(1, 17)]/ [(1, 10), (1, 24), (1, 25)]/ [(5, 9), (1, 3), (7, 1), (7, 24), (8, 10), (9, 22), (11, 22), (1, 17), (1, 8), (5, 26)] 
42/ [(1, 17)]/ [(1, 10), (1, 24), (1, 25)]/ [(5, 9), (1, 3), (7, 1), (7, 24), (8, 10), (9, 22), (11, 22), (1, 17), (1, 8), (5, 26)] 
45/ [(1, 17)]/ [(1, 10), (1, 24), (1, 25)]/ [(5, 9), (1, 3), (7, 1), (7, 24), (8, 10), (9, 22), (11, 22), (1, 17), (1, 8), (5, 26)] 
48/ [(1, 17)]/ [(1, 10), (1, 24), (1, 25)]/ [(5, 9), (1, 3), (7, 1), (7, 24), (8, 10), (9, 22), (11, 22), (1, 17), (1, 8), (5, 26)] 
51/ [(1, 17)]/ [(1, 10), (1, 24), (1, 25)]/ [(5, 9), (1, 3), (7, 1), (7, 24), (8, 10), (9, 22), (11, 22), (1, 17), (1, 8), (5, 26)] 
54/ []/ [(1, 10), (1, 24), (1, 25)]/ [(5, 9), (1, 3), (7, 1), (7, 24), (8, 10), (9, 22), (11, 22), (1, 17), (1, 8), (5, 26)] 
57/ [(1, 18), (1, 16), (1, 15)]/ [(1, 10), (1, 24), (1, 25)]/ [(5, 9), (1, 3), (7, 1), (7, 24), (8, 10), (9, 22), (11, 22), (1, 17), (1, 8), (5, 26)] 
60/ [(1, 18), (1, 16), (1, 15)]/ [(1, 10), (1, 24), (1, 25)]/ [(5, 9), (1, 3), (7, 1), (7, 24), (8, 10), (9, 22), (11, 22), (1, 17), (1, 8), (5, 26)] 
63/ [(1, 18), (1, 16), (1, 15)]/ [(1, 10), (1, 24), (1, 25)]/ [(5, 9), (1, 3), (7, 1), (7, 24), (8, 10), (9, 22), (11, 22), (1, 17), (1, 8), (5, 26)] 
66/ [(1, 18), (1, 16), (1, 15)]/ [(1, 10), (1, 24), (1, 25)]/ [(5, 9), (1, 3), (7, 1), (7, 24), (8, 10), (9, 22), (11, 22), (1, 17), (1, 8), (5, 26)] 
69/ [(1, 18), (1, 16), (1, 15)]/ [(1, 10), (1, 24), (1, 25)]/ [(5, 9), (1, 3), (7, 1), (1, 16), (7, 24), (8, 10), (9, 22), (11, 22), (1, 17), (1, 15), (1, 8), (5, 26)] 
72/ [(1, 18), (1, 16), (1, 15)]/ [(1, 10), (1, 24), (1, 25)]/ [(5, 9), (1, 3), (7, 1), (1, 16), (7, 24), (8, 10), (9, 22), (11, 22), (1, 17), (1, 15), (1, 8), (1, 18), (5, 26)] 
75/ [(1, 18), (1, 16), (1, 15)]/ [(1, 10), (1, 24), (1, 25)]/ [(5, 9), (1, 3), (7, 1), (1, 16), (7, 24), (8, 10), (9, 22), (11, 22), (1, 17), (1, 15), (1, 8), (1, 18), (5, 26)] 
78/ [(1, 18), (1, 16), (1, 15)]/ [(1, 10), (1, 24), (1, 25)]/ [(5, 9), (1, 3), (7, 1), (1, 16), (7, 24), (8, 10), (9, 22), (11, 22), (1, 17), (1, 15), (1, 8), (1, 18), (5, 26)] 
81/ [(1, 18), (1, 16), (1, 15)]/ [(1, 10), (1, 24), (1, 25)]/ [(5, 9), (1, 3), (7, 1), (1, 16), (7, 24), (8, 10), (9, 22), (11, 22), (1, 17), (1, 15), (1, 8), (1, 18), (5, 26)] 
84/ [(1, 18), (1, 16), (1, 15)]/ [(1, 10), (1, 24), (1, 25)]/ [(5, 9), (1, 3), (7, 1), (1, 16), (7, 24), (8, 10), (9, 22), (11, 22), (1, 17), (1, 15), (1, 8), (1, 18), (5, 26)] 
87/ [(1, 18), (1, 16), (1, 15)]/ [(1, 10), (1, 24), (1, 25)]/ [(5, 9), (1, 3), (7, 1), (1, 16), (7, 24), (8, 10), (9, 22), (11, 22), (1, 17), (1, 15), (1, 8), (1, 18), (5, 26)] 
90/ [(1, 18), (1, 16), (2, 17), (1, 15)]/ [(1, 10), (1, 24), (1, 25)]/ [(5, 9), (1, 3), (7, 1), (1, 16), (7, 24), (8, 10), (9, 22), (11, 22), (1, 17), (1, 15), (1, 8), (1, 18), (5, 26)] 
93/ [(1, 16), (1, 14), (1, 15), (1, 18), (2, 17)]/ [(1, 10), (1, 24), (1, 25)]/ [(5, 9), (1, 3), (7, 1), (1, 16), (7, 24), (8, 10), (9, 22), (11, 22), (1, 17), (1, 15), (1, 8), (1, 18), (5, 26)] 
96/ [(1, 16), (1, 14), (1, 15), (1, 18), (2, 17)]/ [(1, 10), (1, 24), (1, 25)]/ [(5, 9), (1, 3), (7, 1), (1, 16), (7, 24), (8, 10), (9, 22), (11, 22), (1, 17), (1, 15), (1, 8), (1, 18), (5, 26)] 
99/ [(1, 16), (1, 14), (1, 15), (1, 18), (2, 17)]/ [(1, 10), (1, 24), (1, 25)]/ [(5, 9), (1, 3), (7, 1), (1, 16), (7, 24), (8, 10), (9, 22), (11, 22), (1, 17), (1, 15), (1, 8), (1, 18), (5, 26)] 
102/ [(1, 16), (1, 14), (1, 15), (1, 18), (2, 17)]/ [(1, 10), (1, 24), (1, 25)]/ [(5, 9), (1, 3), (7, 1), (1, 16), (7, 24), (8, 10), (9, 22), (11, 22), (1, 17), (1, 15), (1, 8), (1, 18), (5, 26), (1, 14), (2, 17)] 
105/ [(2, 18), (1, 16), (1, 14), (1, 15), (1, 18), (2, 17)]/ [(1, 10), (1, 24), (1, 25)]/ [(5, 9), (1, 3), (7, 1), (1, 16), (7, 24), (8, 10), (9, 22), (11, 22), (1, 17), (1, 15), (1, 8), (1, 18), (5, 26), (1, 14), (2, 17)] 
108/ [(2, 16), (2, 18), (1, 16), (1, 14), (1, 15), (1, 18), (2, 15), (2, 17)]/ [(1, 10), (1, 24), (1, 25)]/ [(5, 9), (1, 3), (7, 1), (1, 16), (7, 24), (8, 10), (9, 22), (11, 22), (1, 17), (1, 15), (1, 8), (1, 18), (5, 26), (1, 14), (2, 17)] 
111/ [(2, 16), (2, 18), (1, 16), (1, 14), (1, 15), (1, 18), (2, 15), (2, 17)]/ [(1, 10), (1, 24), (1, 25)]/ [(5, 9), (1, 3), (7, 1), (1, 16), (7, 24), (8, 10), (9, 22), (11, 22), (1, 17), (1, 15), (1, 8), (1, 18), (5, 26), (1, 14), (2, 17)] 
114/ [(2, 16), (2, 18), (1, 16), (1, 14), (1, 15), (1, 18), (2, 15), (2, 17)]/ [(1, 10), (1, 24), (1, 25)]/ [(5, 9), (1, 3), (7, 1), (2, 18), (1, 16), (7, 24), (8, 10), (9, 22), (11, 22), (1, 17), (1, 15), (1, 8), (1, 18), (5, 26), (1, 14), (2, 17)] 
117/ [(2, 16), (2, 18), (1, 16), (1, 14), (1, 15), (1, 18), (2, 15), (2, 17)]/ [(1, 10), (1, 24), (1, 25)]/ [(5, 9), (1, 3), (7, 1), (2, 18), (1, 16), (7, 24), (8, 10), (9, 22), (11, 22), (1, 17), (1, 15), (1, 8), (1, 18), (5, 26), (1, 14), (2, 17)] 
120/ [(2, 16), (2, 18), (1, 16), (1, 14), (1, 15), (1, 18), (2, 15), (2, 17)]/ [(1, 10), (1, 24), (1, 25)]/ [(5, 9), (2, 16), (1, 3), (7, 1), (2, 18), (1, 16), (7, 24), (8, 10), (9, 22), (11, 22), (1, 17), (1, 15), (1, 8), (1, 18), (5, 26), (1, 14), (2, 15), (2, 17)] 
123/ [(2, 16), (2, 18), (1, 14), (1, 15), (1, 18), (2, 15), (2, 17)]/ [(1, 10), (1, 24), (1, 25)]/ [(5, 9), (2, 16), (1, 3), (7, 1), (2, 18), (1, 16), (7, 24), (8, 10), (9, 22), (11, 22), (1, 17), (1, 15), (1, 8), (1, 18), (5, 26), (1, 14), (2, 15), (2, 17)] 
126/ [(2, 16), (2, 18), (1, 14), (1, 15), (1, 18), (2, 15), (2, 17)]/ [(1, 10), (1, 24), (1, 25)]/ [(5, 9), (2, 16), (1, 3), (7, 1), (2, 18), (1, 16), (7, 24), (8, 10), (9, 22), (11, 22), (1, 17), (1, 15), (1, 8), (1, 18), (5, 26), (1, 14), (2, 15), (2, 17)] 
129/ [(2, 16), (2, 18), (1, 14), (1, 15), (1, 18), (2, 15), (2, 17)]/ [(1, 10), (1, 24), (1, 25)]/ [(5, 9), (2, 16), (1, 3), (7, 1), (2, 18), (1, 16), (7, 24), (8, 10), (9, 22), (11, 22), (1, 17), (1, 15), (1, 8), (1, 18), (5, 26), (1, 14), (2, 15), (2, 17)] 
132/ [(2, 16), (2, 18), (1, 14), (1, 15), (1, 18), (2, 15), (2, 17)]/ [(1, 10), (1, 24), (1, 25)]/ [(5, 9), (2, 16), (1, 3), (7, 1), (2, 18), (1, 16), (7, 24), (8, 10), (9, 22), (11, 22), (1, 17), (1, 15), (1, 8), (1, 18), (5, 26), (1, 14), (2, 15), (2, 17)] 
135/ [(2, 16), (2, 18), (1, 14), (1, 15), (1, 18), (2, 15), (2, 14), (2, 17)]/ [(1, 10), (1, 24), (1, 25)]/ [(5, 9), (2, 16), (1, 3), (7, 1), (2, 18), (1, 16), (7, 24), (8, 10), (9, 22), (11, 22), (1, 17), (1, 15), (1, 8), (1, 18), (5, 26), (1, 14), (2, 15), (2, 17)] 
138/ [(2, 16), (2, 18), (1, 14), (1, 15), (1, 18), (2, 15), (2, 14), (2, 17)]/ [(1, 10), (1, 24), (1, 25)]/ [(5, 9), (2, 16), (1, 3), (7, 1), (2, 18), (1, 16), (7, 24), (8, 10), (9, 22), (11, 22), (1, 17), (1, 15), (1, 8), (1, 18), (5, 26), (1, 14), (2, 15), (2, 17)] 
141/ [(2, 16), (2, 18), (1, 14), (1, 15), (1, 18), (2, 15), (2, 14), (2, 17)]/ [(1, 10), (1, 24), (1, 25)]/ [(5, 9), (2, 16), (1, 3), (7, 1), (2, 18), (1, 16), (7, 24), (8, 10), (9, 22), (11, 22), (1, 17), (1, 15), (1, 8), (1, 18), (5, 26), (1, 14), (2, 15), (2, 17)] 
144/ [(2, 16), (2, 18), (1, 14), (1, 15), (1, 18), (2, 15), (2, 14), (2, 17)]/ [(1, 10), (1, 24), (1, 25)]/ [(5, 9), (2, 16), (1, 3), (7, 1), (2, 18), (1, 16), (7, 24), (8, 10), (9, 22), (11, 22), (1, 17), (1, 15), (1, 8), (1, 18), (5, 26), (1, 14), (2, 15), (2, 17)] 
147/ [(2, 16), (2, 18), (1, 14), (1, 15), (1, 18), (2, 15), (2, 14), (2, 17)]/ [(1, 10), (1, 24), (1, 25)]/ [(5, 9), (2, 16), (1, 3), (7, 1), (2, 18), (1, 16), (7, 24), (8, 10), (9, 22), (11, 22), (1, 17), (1, 15), (1, 8), (1, 18), (5, 26), (1, 14), (2, 15), (2, 17)] 
150/ [(2, 16), (2, 18), (1, 14), (1, 15), (2, 15), (2, 14), (2, 17)]/ [(1, 10), (1, 24), (1, 25)]/ [(5, 9), (2, 16), (1, 3), (7, 1), (2, 18), (1, 16), (7, 24), (8, 10), (9, 22), (11, 22), (1, 17), (1, 15), (1, 8), (1, 18), (5, 26), (1, 14), (2, 15), (2, 14), (2, 17)] 
153/ [(2, 16), (3, 15), (3, 16), (2, 18), (1, 14), (1, 15), (3, 18), (2, 15), (2, 14), (2, 17)]/ [(1, 10), (1, 24), (1, 25)]/ [(5, 9), (2, 16), (1, 3), (7, 1), (2, 18), (1, 16), (7, 24), (8, 10), (9, 22), (11, 22), (1, 17), (1, 15), (1, 8), (1, 18), (5, 26), (1, 14), (2, 15), (2, 14), (2, 17)] 
156/ [(2, 16), (3, 15), (3, 16), (2, 18), (1, 14), (3, 18), (2, 15), (2, 14)]/ [(1, 10), (1, 24), (1, 25)]/ [(5, 9), (2, 16), (1, 3), (7, 1), (2, 18), (1, 16), (7, 24), (8, 10), (9, 22), (11, 22), (1, 17), (1, 15), (1, 8), (1, 18), (5, 26), (1, 14), (2, 15), (2, 14), (2, 17)] 
159/ [(2, 16), (3, 15), (3, 16), (2, 18), (1, 14), (3, 18), (2, 15), (2, 14)]/ [(1, 10), (1, 24), (1, 25)]/ [(5, 9), (2, 16), (1, 3), (7, 1), (2, 18), (1, 16), (7, 24), (8, 10), (9, 22), (11, 22), (1, 17), (1, 15), (1, 8), (1, 18), (5, 26), (1, 14), (3, 18), (2, 15), (2, 14), (2, 17)] 
162/ [(2, 16), (3, 15), (3, 16), (2, 18), (1, 14), (3, 18), (2, 15), (2, 14)]/ [(1, 10), (1, 24), (1, 25)]/ [(5, 9), (2, 16), (1, 3), (7, 1), (2, 18), (1, 16), (7, 24), (8, 10), (9, 22), (11, 22), (1, 17), (1, 15), (1, 8), (1, 18), (5, 26), (1, 14), (3, 18), (2, 15), (2, 14), (2, 17)] 
165/ [(2, 16), (3, 15), (3, 16), (2, 18), (1, 14), (3, 18), (2, 15), (2, 14)]/ [(1, 10), (1, 24), (1, 25)]/ [(5, 9), (3, 15), (1, 3), (2, 18), (9, 22), (1, 17), (1, 15), (5, 26), (1, 16), (7, 24), (8, 10), (11, 22), (1, 14), (3, 16), (2, 16), (7, 1), (2, 14), (2, 17), (1, 18), (1, 8), (3, 18), (2, 15)] 
168/ [(2, 16), (3, 15), (3, 16), (2, 18), (1, 14), (3, 18), (1, 19), (2, 15), (2, 14)]/ [(1, 10), (1, 24), (1, 25)]/ [(5, 9), (3, 15), (1, 3), (2, 18), (9, 22), (1, 17), (1, 15), (5, 26), (1, 16), (7, 24), (8, 10), (11, 22), (1, 14), (3, 16), (2, 16), (7, 1), (2, 14), (2, 17), (1, 18), (1, 8), (3, 18), (2, 15)] 
171/ [(2, 16), (3, 15), (3, 16), (2, 18), (1, 14), (3, 18), (1, 19), (2, 15), (2, 14)]/ [(1, 10), (1, 24), (1, 25)]/ [(5, 9), (3, 15), (1, 3), (2, 18), (9, 22), (1, 17), (1, 15), (5, 26), (1, 16), (7, 24), (8, 10), (11, 22), (1, 14), (3, 16), (2, 16), (7, 1), (2, 14), (2, 17), (1, 18), (1, 8), (3, 18), (2, 15)] 
174/ [(3, 15), (3, 16), (2, 18), (1, 14), (3, 18), (1, 19), (2, 15), (2, 14)]/ [(1, 10), (1, 24), (1, 25)]/ [(5, 9), (3, 15), (1, 3), (2, 18), (9, 22), (1, 17), (1, 15), (5, 26), (1, 16), (7, 24), (8, 10), (11, 22), (1, 14), (3, 16), (2, 16), (7, 1), (2, 14), (2, 17), (1, 18), (1, 8), (3, 18), (2, 15)] 
177/ [(3, 15), (3, 16), (2, 18), (1, 14), (3, 18), (1, 19), (2, 15), (2, 14)]/ [(1, 10), (1, 24), (1, 25)]/ [(5, 9), (3, 15), (1, 3), (2, 18), (9, 22), (1, 17), (1, 15), (5, 26), (1, 16), (7, 24), (8, 10), (11, 22), (1, 14), (3, 16), (2, 16), (7, 1), (1, 19), (2, 14), (2, 17), (1, 18), (1, 8), (3, 18), (2, 15)] 
180/ [(3, 15), (3, 16), (2, 18), (1, 13), (1, 14), (3, 18), (1, 19), (2, 15), (2, 14)]/ [(1, 10), (1, 24), (1, 25)]/ [(5, 9), (3, 15), (1, 3), (2, 18), (9, 22), (1, 17), (1, 15), (5, 26), (1, 16), (7, 24), (8, 10), (11, 22), (1, 14), (3, 16), (2, 16), (7, 1), (1, 19), (2, 14), (2, 17), (1, 18), (1, 8), (3, 18), (2, 15)] 
183/ [(3, 15), (3, 16), (2, 18), (1, 13), (1, 14), (3, 18), (1, 19), (2, 15), (2, 14)]/ [(1, 10), (1, 24), (1, 25)]/ [(5, 9), (3, 15), (1, 3), (2, 18), (9, 22), (1, 17), (1, 15), (5, 26), (1, 16), (7, 24), (8, 10), (11, 22), (1, 14), (3, 16), (2, 16), (7, 1), (1, 19), (2, 14), (2, 17), (1, 18), (1, 8), (3, 18), (2, 15)] 
186/ [(3, 15), (3, 16), (2, 18), (1, 13), (3, 18), (1, 19), (2, 15), (2, 14)]/ [(1, 10), (1, 24), (1, 25)]/ [(5, 9), (3, 15), (1, 3), (2, 18), (9, 22), (1, 17), (1, 15), (5, 26), (1, 16), (7, 24), (8, 10), (11, 22), (1, 14), (3, 16), (2, 16), (7, 1), (1, 13), (1, 19), (2, 14), (2, 17), (1, 18), (1, 8), (3, 18), (2, 15)] 
189/ [(3, 15), (3, 16), (2, 18), (1, 13), (3, 18), (1, 19), (2, 15), (2, 14), (3, 14)]/ [(1, 10), (1, 24), (1, 25)]/ [(5, 9), (3, 15), (1, 3), (2, 18), (9, 22), (1, 17), (1, 15), (5, 26), (1, 16), (7, 24), (8, 10), (11, 22), (1, 14), (3, 16), (2, 16), (7, 1), (1, 13), (1, 19), (2, 14), (2, 17), (1, 18), (1, 8), (3, 18), (2, 15)] 
192/ [(3, 15), (3, 16), (2, 19), (1, 13), (3, 18), (1, 19), (2, 15), (2, 14), (3, 14)]/ [(1, 10), (1, 24), (1, 25)]/ [(5, 9), (3, 15), (1, 3), (2, 18), (9, 22), (1, 17), (1, 15), (5, 26), (1, 16), (7, 24), (8, 10), (11, 22), (1, 14), (3, 16), (2, 16), (7, 1), (1, 13), (1, 19), (2, 14), (2, 17), (1, 18), (1, 8), (3, 18), (2, 15)] 
195/ [(3, 15), (3, 16), (2, 19), (1, 13), (3, 18), (1, 19), (2, 15), (2, 14), (3, 14)]/ [(1, 10), (1, 24), (1, 25)]/ [(5, 9), (3, 15), (1, 3), (2, 18), (9, 22), (1, 17), (1, 15), (5, 26), (1, 16), (7, 24), (8, 10), (11, 22), (1, 14), (3, 16), (2, 16), (7, 1), (1, 13), (1, 19), (2, 14), (2, 17), (1, 18), (1, 8), (3, 18), (2, 15)] 
198/ [(3, 15), (3, 16), (2, 19), (1, 13), (3, 18), (1, 19), (2, 15), (2, 14), (3, 14)]/ [(1, 10), (1, 24), (1, 25)]/ [(5, 9), (3, 15), (1, 3), (2, 18), (9, 22), (1, 17), (1, 15), (5, 26), (2, 19), (1, 16), (7, 24), (8, 10), (11, 22), (1, 14), (3, 16), (2, 16), (7, 1), (1, 13), (1, 19), (2, 14), (2, 17), (1, 18), (1, 8), (3, 18), (2, 15)] 
